Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:38:33.445000,NOR,4,0 days 00:01:37.390000,6.0,1.0,,,0 days 00:00:29.043000,0 days 00:00:40.241000,0 days 00:00:28.106000,0 days 00:37:25.098000,0 days 00:38:05.339000,0 days 00:38:33.445000,251.0,163.0,286.0,277.0,False,SOFT,6.0,True,McLaren,0 days 00:36:56.055000,2021-05-01 11:23:15.735,1,,False,,False,True
0 days 00:40:21.916000,NOR,4,0 days 00:01:48.471000,7.0,1.0,,,0 days 00:00:29.495000,0 days 00:00:46.153000,0 days 00:00:32.823000,0 days 00:39:02.940000,0 days 00:39:49.093000,0 days 00:40:21.916000,181.0,136.0,291.0,310.0,False,SOFT,7.0,True,McLaren,0 days 00:38:33.445000,2021-05-01 11:24:53.125,167,,False,,False,False
0 days 00:41:54.158000,NOR,4,0 days 00:01:32.242000,8.0,1.0,,0 days 00:41:51.205000,0 days 00:00:26.245000,0 days 00:00:34.452000,0 days 00:00:31.545000,0 days 00:40:48.161000,0 days 00:41:22.613000,0 days 00:41:54.158000,261.0,182.0,,313.0,False,SOFT,8.0,True,McLaren,0 days 00:40:21.916000,2021-05-01 11:26:41.596,1,,False,,False,False
0 days 00:43:45.591000,NOR,4,0 days 00:01:51.433000,9.0,2.0,0 days 00:42:18.277000,0 days 00:43:42.672000,0 days 00:00:47.790000,0 days 00:00:32.386000,0 days 00:00:31.257000,0 days 00:42:41.948000,0 days 00:43:14.334000,0 days 00:43:45.591000,272.0,184.0,,,False,SOFT,9.0,False,McLaren,0 days 00:41:54.158000,2021-05-01 11:28:13.838,12,,False,,False,False
0 days 00:54:07.038000,NOR,4,,10.0,3.0,0 days 00:52:41.326000,,,0 days 00:00:33.317000,0 days 00:00:26.965000,,0 days 00:53:40.146000,0 days 00:54:10.129000,278.0,177.0,284.0,,False,SOFT,1.0,True,McLaren,0 days 00:43:45.591000,2021-05-01 11:30:05.271,1,,False,,False,False
0 days 00:55:33.141000,NOR,4,0 days 00:01:26.103000,11.0,3.0,,,0 days 00:00:25.025000,0 days 00:00:33.222000,0 days 00:00:27.856000,0 days 00:54:32.063000,0 days 00:55:05.285000,0 days 00:55:33.141000,271.0,178.0,287.0,294.0,False,SOFT,2.0,True,McLaren,0 days 00:54:07.038000,2021-05-01 11:40:26.718,1,,False,,False,True
0 days 00:56:52.413000,NOR,4,0 days 00:01:19.272000,12.0,3.0,,,0 days 00:00:22.890000,0 days 00:00:30.403000,0 days 00:00:25.979000,0 days 00:55:56.031000,0 days 00:56:26.434000,0 days 00:56:52.413000,288.0,195.0,288.0,308.0,True,SOFT,3.0,True,McLaren,0 days 00:55:33.141000,2021-05-01 11:41:52.821,1,,False,,False,True
0 days 00:58:34.952000,NOR,4,0 days 00:01:42.539000,13.0,3.0,,,0 days 00:00:29.574000,0 days 00:00:41.293000,0 days 00:00:31.672000,0 days 00:57:21.987000,0 days 00:58:03.280000,0 days 00:58:34.952000,250.0,120.0,285.0,245.0,False,SOFT,4.0,True,McLaren,0 days 00:56:52.413000,2021-05-01 11:43:12.093,1,,False,,False,True
0 days 01:00:13.966000,NOR,4,0 days 00:01:39.014000,14.0,3.0,,0 days 01:00:10.270000,0 days 00:00:22.933000,0 days 00:00:30.397000,0 days 00:00:45.684000,0 days 00:58:57.885000,0 days 00:59:28.282000,0 days 01:00:13.966000,287.0,197.0,,308.0,False,SOFT,5.0,True,McLaren,0 days 00:58:34.952000,2021-05-01 11:44:54.632,12,,False,,False,False
0 days 01:12:41.637000,NOR,4,,15.0,4.0,0 days 01:11:15.053000,,,0 days 00:00:33.938000,0 days 00:00:27.590000,,0 days 01:12:14.128000,0 days 01:12:41.797000,253.0,183.0,279.0,,False,SOFT,10.0,False,McLaren,0 days 01:00:13.966000,2021-05-01 11:46:33.646,12,,False,,False,False
0 days 01:14:06.172000,NOR,4,0 days 00:01:24.535000,16.0,4.0,,,0 days 00:00:24.410000,0 days 00:00:32.209000,0 days 00:00:27.916000,0 days 01:13:06.047000,0 days 01:13:38.256000,0 days 01:14:06.172000,270.0,185.0,283.0,286.0,False,SOFT,11.0,False,McLaren,0 days 01:12:41.637000,2021-05-01 11:59:01.317,12,,True,TRACK LIMITS AT TURN 1,False,True
0 days 01:15:54.751000,NOR,4,0 days 00:01:48.579000,17.0,4.0,,,0 days 00:00:24.877000,0 days 00:00:36.547000,0 days 00:00:47.155000,0 days 01:14:31.049000,0 days 01:15:07.596000,0 days 01:15:54.751000,253.0,156.0,79.0,283.0,False,SOFT,12.0,False,McLaren,0 days 01:14:06.172000,2021-05-01 12:00:25.852,1,,False,,False,True
0 days 01:18:06.310000,NOR,4,0 days 00:02:11.559000,18.0,4.0,,0 days 01:18:03.743000,0 days 00:00:51.099000,0 days 00:00:43.882000,0 days 00:00:36.578000,0 days 01:16:45.850000,0 days 01:17:29.732000,0 days 01:18:06.310000,233.0,143.0,,241.0,False,SOFT,13.0,False,McLaren,0 days 01:15:54.751000,2021-05-01 12:02:14.431,1,,False,,False,False
0 days 00:18:12.207000,VET,5,,1.0,1.0,0 days 00:16:36.903000,0 days 00:18:11.854000,,0 days 00:00:35.141000,0 days 00:00:33.649000,,0 days 00:17:38.558000,0 days 00:18:12.566000,260.0,168.0,,,False,HARD,1.0,True,Aston Martin,0 days 00:16:36.903000,2021-05-01 11:02:56.583,1,,False,,False,False
0 days 00:36:09.141000,VET,5,,2.0,2.0,0 days 00:34:36.397000,,,0 days 00:00:36.853000,0 days 00:00:30.418000,,0 days 00:35:38.807000,0 days 00:36:09.331000,254.0,72.0,272.0,,False,MEDIUM,1.0,True,Aston Martin,0 days 00:18:12.207000,2021-05-01 11:04:31.887,1,,False,,False,False
0 days 00:37:45.610000,VET,5,0 days 00:01:36.469000,3.0,2.0,,,0 days 00:00:26.681000,0 days 00:00:37.539000,0 days 00:00:32.249000,0 days 00:36:35.822000,0 days 00:37:13.361000,0 days 00:37:45.610000,261.0,159.0,284.0,278.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:36:09.141000,2021-05-01 11:22:28.821,1,,False,,False,True
0 days 00:39:15.115000,VET,5,0 days 00:01:29.505000,4.0,2.0,,,0 days 00:00:23.473000,0 days 00:00:31.158000,0 days 00:00:34.874000,0 days 00:38:09.083000,0 days 00:38:40.241000,0 days 00:39:15.115000,284.0,185.0,257.0,309.0,True,MEDIUM,3.0,True,Aston Martin,0 days 00:37:45.610000,2021-05-01 11:24:05.290,16,,False,,False,False
0 days 00:40:53.462000,VET,5,0 days 00:01:38.347000,5.0,2.0,,,0 days 00:00:30.931000,0 days 00:00:37.180000,0 days 00:00:30.236000,0 days 00:39:46.046000,0 days 00:40:23.226000,0 days 00:40:53.462000,175.0,161.0,286.0,224.0,False,MEDIUM,4.0,True,Aston Martin,0 days 00:39:15.115000,2021-05-01 11:25:34.795,671,,False,,False,False
0 days 00:42:13.676000,VET,5,0 days 00:01:20.214000,6.0,2.0,,,0 days 00:00:23.259000,0 days 00:00:30.840000,0 days 00:00:26.115000,0 days 00:41:16.721000,0 days 00:41:47.561000,0 days 00:42:13.676000,284.0,186.0,289.0,310.0,True,MEDIUM,5.0,True,Aston Martin,0 days 00:40:53.462000,2021-05-01 11:27:13.142,1,,False,,False,True
0 days 00:43:48.574000,VET,5,0 days 00:01:34.898000,7.0,2.0,,,0 days 00:00:28.186000,0 days 00:00:35.802000,0 days 00:00:30.910000,0 days 00:42:41.862000,0 days 00:43:17.664000,0 days 00:43:48.574000,261.0,149.0,286.0,216.0,False,MEDIUM,6.0,True,Aston Martin,0 days 00:42:13.676000,2021-05-01 11:28:33.356,12,,False,,False,True
0 days 00:45:11.180000,VET,5,0 days 00:01:22.606000,8.0,2.0,,,0 days 00:00:23.198000,0 days 00:00:31.544000,0 days 00:00:27.864000,0 days 00:44:11.772000,0 days 00:44:43.316000,0 days 00:45:11.180000,285.0,137.0,264.0,309.0,False,MEDIUM,7.0,True,Aston Martin,0 days 00:43:48.574000,2021-05-01 11:30:08.254,1,,False,,False,True
0 days 00:46:50.689000,VET,5,0 days 00:01:39.509000,9.0,2.0,,,0 days 00:00:28.307000,0 days 00:00:40.670000,0 days 00:00:30.532000,0 days 00:45:39.487000,0 days 00:46:20.157000,0 days 00:46:50.689000,247.0,127.0,282.0,241.0,False,MEDIUM,8.0,True,Aston Martin,0 days 00:45:11.180000,2021-05-01 11:31:30.860,1,,False,,False,True
0 days 00:48:10.917000,VET,5,0 days 00:01:20.228000,10.0,2.0,,,0 days 00:00:23.209000,0 days 00:00:30.750000,0 days 00:00:26.269000,0 days 00:47:13.898000,0 days 00:47:44.648000,0 days 00:48:10.917000,282.0,186.0,286.0,310.0,False,MEDIUM,9.0,True,Aston Martin,0 days 00:46:50.689000,2021-05-01 11:33:10.369,1,,True,TRACK LIMITS AT TURN 1,False,True
0 days 00:49:43.544000,VET,5,0 days 00:01:32.627000,11.0,2.0,,0 days 00:49:40.598000,0 days 00:00:26.524000,0 days 00:00:34.693000,0 days 00:00:31.410000,0 days 00:48:37.441000,0 days 00:49:12.134000,0 days 00:49:43.544000,255.0,180.0,,280.0,False,MEDIUM,10.0,True,Aston Martin,0 days 00:48:10.917000,2021-05-01 11:34:30.597,1,,False,,False,False
0 days 00:51:39.176000,VET,5,0 days 00:01:55.632000,12.0,3.0,0 days 00:50:09.738000,0 days 00:51:39.219000,0 days 00:00:50.144000,0 days 00:00:32.559000,0 days 00:00:32.929000,0 days 00:50:33.688000,0 days 00:51:06.247000,0 days 00:51:39.176000,261.0,184.0,,,False,MEDIUM,11.0,False,Aston Martin,0 days 00:49:43.544000,2021-05-01 11:36:03.224,1,,False,,False,False
0 days 01:05:43.078000,VET,5,,13.0,4.0,0 days 01:04:14.577000,,,0 days 00:00:34.728000,0 days 00:00:28.236000,,0 days 01:05:16.083000,0 days 01:05:43.221000,263.0,171.0,283.0,,False,SOFT,1.0,True,Aston Martin,0 days 00:51:39.176000,2021-05-01 11:37:58.856,12,,False,,False,False
0 days 01:07:12.278000,VET,5,0 days 00:01:29.200000,14.0,4.0,,,0 days 00:00:25.398000,0 days 00:00:35.511000,0 days 00:00:28.291000,0 days 01:06:08.476000,0 days 01:06:43.987000,0 days 01:07:12.278000,247.0,160.0,283.0,305.0,False,SOFT,2.0,True,Aston Martin,0 days 01:05:43.078000,2021-05-01 11:52:02.758,1,,True,TRACK LIMITS AT TURN 1,False,True
0 days 01:08:32.407000,VET,5,0 days 00:01:20.129000,15.0,4.0,,,0 days 00:00:23.156000,0 days 00:00:30.884000,0 days 00:00:26.089000,0 days 01:07:35.434000,0 days 01:08:06.318000,0 days 01:08:32.407000,284.0,182.0,284.0,307.0,False,SOFT,3.0,True,Aston Martin,0 days 01:07:12.278000,2021-05-01 11:53:31.958,1,,True,TRACK LIMITS AT TURN 1,False,True
0 days 01:10:09.910000,VET,5,0 days 00:01:37.503000,16.0,4.0,,,0 days 00:00:28.195000,0 days 00:00:38.582000,0 days 00:00:30.726000,0 days 01:09:00.602000,0 days 01:09:39.184000,0 days 01:10:09.910000,249.0,144.0,260.0,249.0,False,SOFT,4.0,True,Aston Martin,0 days 01:08:32.407000,2021-05-01 11:54:52.087,1,,False,,False,True
0 days 01:11:47.706000,VET,5,0 days 00:01:37.796000,17.0,4.0,,,0 days 00:00:29.804000,0 days 00:00:39.340000,0 days 00:00:28.652000,0 days 01:10:39.714000,0 days 01:11:19.054000,0 days 01:11:47.706000,244.0,143.0,284.0,245.0,False,SOFT,5.0,True,Aston Martin,0 days 01:10:09.910000,2021-05-01 11:56:29.590,12,,False,,False,True
0 days 01:13:08.170000,VET,5,0 days 00:01:20.464000,18.0,4.0,,,0 days 00:00:23.117000,0 days 00:00:31.128000,0 days 00:00:26.219000,0 days 01:12:10.823000,0 days 01:12:41.951000,0 days 01:13:08.170000,286.0,194.0,288.0,307.0,False,SOFT,6.0,True,Aston Martin,0 days 01:11:47.706000,2021-05-01 11:58:07.386,1,,False,,False,True
0 days 01:14:37.588000,VET,5,0 days 00:01:29.418000,19.0,4.0,,,0 days 00:00:27.702000,0 days 00:00:34.235000,0 days 00:00:27.481000,0 days 01:13:35.872000,0 days 01:14:10.107000,0 days 01:14:37.588000,283.0,175.0,264.0,289.0,False,SOFT,7.0,True,Aston Martin,0 days 01:13:08.170000,2021-05-01 11:59:27.850,12,,False,,False,True
0 days 01:16:33.776000,VET,5,0 days 00:01:56.188000,20.0,4.0,,,0 days 00:00:30.614000,0 days 00:00:38.453000,0 days 00:00:47.121000,0 days 01:15:08.202000,0 days 01:15:46.655000,0 days 01:16:33.776000,237.0,140.0,61.0,183.0,False,SOFT,8.0,True,Aston Martin,0 days 01:14:37.588000,2021-05-01 12:00:57.268,1,,False,,False,True
0 days 01:18:47.984000,VET,5,0 days 00:02:14.208000,21.0,4.0,,0 days 01:18:44.772000,0 days 00:01:00.057000,0 days 00:00:36.426000,0 days 00:00:37.725000,0 days 01:17:33.833000,0 days 01:18:10.259000,0 days 01:18:47.984000,251.0,170.0,,246.0,False,SOFT,9.0,True,Aston Martin,0 days 01:16:33.776000,2021-05-01 12:02:53.456,1,,False,,False,False
0 days 00:30:37.945000,LAT,6,,1.0,1.0,0 days 00:29:00.649000,,,0 days 00:00:38.996000,0 days 00:00:29.016000,,0 days 00:30:08.959000,0 days 00:30:38.131000,224.0,163.0,289.0,,False,SOFT,1.0,True,Williams,0 days 00:29:00.649000,2021-05-01 11:15:20.329,1,,False,,False,False
0 days 00:31:59.243000,LAT,6,0 days 00:01:21.298000,2.0,1.0,,,0 days 00:00:23.678000,0 days 00:00:31.273000,0 days 00:00:26.347000,0 days 00:31:01.623000,0 days 00:31:32.896000,0 days 00:31:59.243000,282.0,185.0,290.0,311.0,True,SOFT,2.0,True,Williams,0 days 00:30:37.945000,2021-05-01 11:16:57.625,1,,False,,False,True
0 days 00:33:46.353000,LAT,6,0 days 00:01:47.110000,3.0,1.0,,,0 days 00:00:33.333000,0 days 00:00:44.839000,0 days 00:00:28.938000,0 days 00:32:32.576000,0 days 00:33:17.415000,0 days 00:33:46.353000,246.0,136.0,285.0,297.0,False,SOFT,3.0,True,Williams,0 days 00:31:59.243000,2021-05-01 11:18:18.923,1,,False,,False,True
0 days 00:35:07.034000,LAT,6,0 days 00:01:20.681000,4.0,1.0,,,0 days 00:00:23.454000,0 days 00:00:30.949000,0 days 00:00:26.278000,0 days 00:34:09.807000,0 days 00:34:40.756000,0 days 00:35:07.034000,284.0,187.0,291.0,312.0,True,SOFT,4.0,True,Williams,0 days 00:33:46.353000,2021-05-01 11:20:06.033,1,,False,,False,True
0 days 00:36:51.026000,LAT,6,0 days 00:01:43.992000,5.0,1.0,,,0 days 00:00:31.827000,0 days 00:00:42.144000,0 days 00:00:30.021000,0 days 00:35:38.861000,0 days 00:36:21.005000,0 days 00:36:51.026000,244.0,159.0,291.0,299.0,False,SOFT,5.0,True,Williams,0 days 00:35:07.034000,2021-05-01 11:21:26.714,1,,False,,False,True
0 days 00:38:12.101000,LAT,6,0 days 00:01:21.075000,6.0,1.0,,,0 days 00:00:23.367000,0 days 00:00:31.140000,0 days 00:00:26.568000,0 days 00:37:14.393000,0 days 00:37:45.533000,0 days 00:38:12.101000,284.0,191.0,294.0,316.0,False,SOFT,6.0,True,Williams,0 days 00:36:51.026000,2021-05-01 11:23:10.706,1,,False,,False,True
0 days 00:39:58.254000,LAT,6,0 days 00:01:46.153000,7.0,1.0,,0 days 00:39:55.895000,0 days 00:00:26.759000,0 days 00:00:43.283000,0 days 00:00:36.111000,0 days 00:38:38.860000,0 days 00:39:22.143000,0 days 00:39:58.254000,238.0,147.0,,308.0,False,SOFT,7.0,True,Williams,0 days 00:38:12.101000,2021-05-01 11:24:31.781,167,,False,,False,False
0 days 00:42:02.683000,LAT,6,0 days 00:02:04.429000,8.0,2.0,0 days 00:40:24.410000,0 days 00:42:02.293000,0 days 00:00:53.729000,0 days 00:00:37.955000,0 days 00:00:32.745000,0 days 00:40:51.983000,0 days 00:41:29.938000,0 days 00:42:02.683000,269.0,163.0,,,False,SOFT,8.0,False,Williams,0 days 00:39:58.254000,2021-05-01 11:26:17.934,71,,False,,False,False
0 days 00:44:04.719000,LAT,6,0 days 00:02:02.036000,9.0,3.0,0 days 00:42:25.558000,0 days 00:44:01.770000,0 days 00:00:50.371000,0 days 00:00:38.828000,0 days 00:00:32.837000,0 days 00:42:53.054000,0 days 00:43:31.882000,0 days 00:44:04.719000,238.0,149.0,,,False,SOFT,9.0,False,Williams,0 days 00:42:02.683000,2021-05-01 11:28:22.363,12,,False,,False,False
0 days 00:57:29.793000,LAT,6,,10.0,4.0,0 days 00:55:48.937000,,,0 days 00:00:38.807000,0 days 00:00:34.018000,,0 days 00:56:55.775000,0 days 00:57:30.089000,261.0,152.0,290.0,,False,SOFT,1.0,True,Williams,0 days 00:44:04.719000,2021-05-01 11:30:24.399,1,,False,,False,False
0 days 00:59:14.307000,LAT,6,0 days 00:01:44.514000,11.0,4.0,,,0 days 00:00:23.379000,0 days 00:00:49.261000,0 days 00:00:31.874000,0 days 00:57:53.172000,0 days 00:58:42.433000,0 days 00:59:14.307000,284.0,137.0,289.0,312.0,False,SOFT,2.0,True,Williams,0 days 00:57:29.793000,2021-05-01 11:43:49.473,1,,False,,False,True
0 days 01:00:35.371000,LAT,6,0 days 00:01:21.064000,12.0,4.0,,,0 days 00:00:23.290000,0 days 00:00:31.149000,0 days 00:00:26.625000,0 days 00:59:37.597000,0 days 01:00:08.746000,0 days 01:00:35.371000,281.0,186.0,293.0,311.0,False,SOFT,3.0,True,Williams,0 days 00:59:14.307000,2021-05-01 11:45:33.987,12,,False,,False,True
0 days 01:02:33.740000,LAT,6,0 days 00:01:58.369000,13.0,4.0,,,0 days 00:00:34.511000,0 days 00:00:51.841000,0 days 00:00:32.017000,0 days 01:01:09.882000,0 days 01:02:01.723000,0 days 01:02:33.740000,217.0,121.0,290.0,296.0,False,SOFT,4.0,True,Williams,0 days 01:00:35.371000,2021-05-01 11:46:55.051,1,,False,,False,True
0 days 01:03:54.750000,LAT,6,0 days 00:01:21.010000,14.0,4.0,,,0 days 00:00:23.395000,0 days 00:00:31.029000,0 days 00:00:26.586000,0 days 01:02:57.135000,0 days 01:03:28.164000,0 days 01:03:54.750000,284.0,188.0,302.0,312.0,False,SOFT,5.0,True,Williams,0 days 01:02:33.740000,2021-05-01 11:48:53.420,1,,False,,False,True
0 days 01:05:34.746000,LAT,6,0 days 00:01:39.996000,15.0,4.0,,0 days 01:05:34.839000,0 days 00:00:28.537000,0 days 00:00:37.240000,0 days 00:00:34.219000,0 days 01:04:23.287000,0 days 01:05:00.527000,0 days 01:05:34.746000,245.0,161.0,,319.0,False,SOFT,6.0,True,Williams,0 days 01:03:54.750000,2021-05-01 11:50:14.430,1,,False,,False,False
0 days 01:07:46.685000,LAT,6,0 days 00:02:11.939000,16.0,5.0,0 days 01:06:00.376000,0 days 01:07:43.705000,0 days 00:00:53.743000,0 days 00:00:42.816000,0 days 00:00:35.380000,0 days 01:06:28.489000,0 days 01:07:11.305000,0 days 01:07:46.685000,239.0,150.0,,,False,SOFT,7.0,False,Williams,0 days 01:05:34.746000,2021-05-01 11:51:54.426,1,,False,,False,False
0 days 01:14:33.263000,LAT,6,,17.0,6.0,0 days 01:12:55.215000,,,0 days 00:00:40.434000,0 days 00:00:29.763000,,0 days 01:14:03.500000,0 days 01:14:33.622000,253.0,141.0,274.0,,False,SOFT,10.0,False,Williams,0 days 01:07:46.685000,2021-05-01 11:54:06.365,12,,False,,False,False
0 days 01:16:31.110000,LAT,6,0 days 00:01:57.847000,18.0,6.0,,,0 days 00:00:30.279000,0 days 00:00:40.218000,0 days 00:00:47.350000,0 days 01:15:03.542000,0 days 01:15:43.760000,0 days 01:16:31.110000,239.0,156.0,61.0,292.0,False,SOFT,11.0,False,Williams,0 days 01:14:33.263000,2021-05-01 12:00:52.943,1,,False,,False,True
0 days 01:18:58.914000,LAT,6,0 days 00:02:27.804000,19.0,6.0,,0 days 01:18:55.925000,0 days 00:01:02.040000,0 days 00:00:43.229000,0 days 00:00:42.535000,0 days 01:17:33.150000,0 days 01:18:16.379000,0 days 01:18:58.914000,,131.0,,244.0,False,SOFT,12.0,False,Williams,0 days 01:16:31.110000,2021-05-01 12:02:50.790,1,,False,,False,False
0 days 00:26:23.702000,RAI,7,,1.0,1.0,0 days 00:24:47.585000,,,0 days 00:00:39.814000,0 days 00:00:28.834000,,0 days 00:25:54.886000,0 days 00:26:23.878000,251.0,157.0,284.0,,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:24:47.585000,2021-05-01 11:11:07.265,1,,False,,False,False
0 days 00:28:01.221000,RAI,7,0 days 00:01:37.519000,2.0,1.0,,,0 days 00:00:26.109000,0 days 00:00:42.034000,0 days 00:00:29.376000,0 days 00:26:49.811000,0 days 00:27:31.845000,0 days 00:28:01.221000,161.0,140.0,286.0,310.0,False,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:26:23.702000,2021-05-01 11:12:43.382,1,,True,TRACK LIMITS AT TURN 1,False,True
0 days 00:29:21.821000,RAI,7,0 days 00:01:20.600000,3.0,1.0,,,0 days 00:00:23.430000,0 days 00:00:30.965000,0 days 00:00:26.205000,0 days 00:28:24.651000,0 days 00:28:55.616000,0 days 00:29:21.821000,280.0,192.0,288.0,311.0,True,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:28:01.221000,2021-05-01 11:14:20.901,1,,False,,False,True
0 days 00:31:05.926000,RAI,7,0 days 00:01:44.105000,4.0,1.0,,,0 days 00:00:33.859000,0 days 00:00:42.910000,0 days 00:00:27.336000,0 days 00:29:55.680000,0 days 00:30:38.590000,0 days 00:31:05.926000,199.0,173.0,290.0,209.0,False,SOFT,4.0,True,Alfa Romeo Racing,0 days 00:29:21.821000,2021-05-01 11:15:41.501,1,,False,,False,True
0 days 00:32:25.870000,RAI,7,0 days 00:01:19.944000,5.0,1.0,,,0 days 00:00:23.159000,0 days 00:00:30.709000,0 days 00:00:26.076000,0 days 00:31:29.085000,0 days 00:31:59.794000,0 days 00:32:25.870000,282.0,187.0,287.0,314.0,True,SOFT,5.0,True,Alfa Romeo Racing,0 days 00:31:05.926000,2021-05-01 11:17:25.606,1,,False,,False,True
0 days 00:34:13.238000,RAI,7,0 days 00:01:47.368000,6.0,1.0,,,0 days 00:00:34.602000,0 days 00:00:44.550000,0 days 00:00:28.216000,0 days 00:33:00.472000,0 days 00:33:45.022000,0 days 00:34:13.238000,121.0,150.0,288.0,168.0,False,SOFT,6.0,True,Alfa Romeo Racing,0 days 00:32:25.870000,2021-05-01 11:18:45.550,1,,False,,False,True
0 days 00:35:33.677000,RAI,7,0 days 00:01:20.439000,7.0,1.0,,,0 days 00:00:23.096000,0 days 00:00:30.977000,0 days 00:00:26.366000,0 days 00:34:36.334000,0 days 00:35:07.311000,0 days 00:35:33.677000,286.0,191.0,288.0,312.0,False,SOFT,7.0,True,Alfa Romeo Racing,0 days 00:34:13.238000,2021-05-01 11:20:32.918,1,,False,,False,True
0 days 00:37:24.720000,RAI,7,0 days 00:01:51.043000,8.0,1.0,,,0 days 00:00:38.552000,0 days 00:00:44.655000,0 days 00:00:27.836000,0 days 00:36:12.229000,0 days 00:36:56.884000,0 days 00:37:24.720000,123.0,169.0,288.0,104.0,False,SOFT,8.0,True,Alfa Romeo Racing,0 days 00:35:33.677000,2021-05-01 11:21:53.357,1,,False,,False,True
0 days 00:39:09.641000,RAI,7,0 days 00:01:44.921000,9.0,1.0,,0 days 00:39:06.152000,0 days 00:00:23.298000,0 days 00:00:36.806000,0 days 00:00:44.817000,0 days 00:37:48.018000,0 days 00:38:24.824000,0 days 00:39:09.641000,286.0,176.0,,314.0,False,SOFT,9.0,True,Alfa Romeo Racing,0 days 00:37:24.720000,2021-05-01 11:23:44.400,16,,False,,False,False
0 days 00:41:30.299000,RAI,7,0 days 00:02:20.658000,10.0,2.0,0 days 00:39:59.605000,,0 days 00:01:16.066000,0 days 00:00:36.911000,0 days 00:00:27.681000,0 days 00:40:25.707000,0 days 00:41:02.618000,0 days 00:41:30.299000,279.0,166.0,290.0,,False,SOFT,10.0,False,Alfa Romeo Racing,0 days 00:39:09.641000,2021-05-01 11:25:29.321,671,,False,,False,False
0 days 00:43:13.831000,RAI,7,0 days 00:01:43.532000,11.0,2.0,,0 days 00:43:11.344000,0 days 00:00:23.129000,0 days 00:00:42.700000,0 days 00:00:37.703000,0 days 00:41:53.428000,0 days 00:42:36.128000,0 days 00:43:13.831000,286.0,127.0,,317.0,False,SOFT,11.0,False,Alfa Romeo Racing,0 days 00:41:30.299000,2021-05-01 11:27:49.979,12,,False,,False,False
0 days 00:53:35.333000,RAI,7,,12.0,3.0,0 days 00:52:01.722000,,,0 days 00:00:36.747000,0 days 00:00:28.825000,,0 days 00:53:06.508000,0 days 00:53:35.488000,263.0,161.0,289.0,,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:43:13.831000,2021-05-01 11:29:33.511,1,,False,,False,False
0 days 00:54:54.748000,RAI,7,0 days 00:01:19.415000,13.0,3.0,,,0 days 00:00:23.013000,0 days 00:00:30.497000,0 days 00:00:25.905000,0 days 00:53:58.346000,0 days 00:54:28.843000,0 days 00:54:54.748000,284.0,193.0,288.0,312.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:53:35.333000,2021-05-01 11:39:55.013,1,,False,,False,True
0 days 00:56:39.291000,RAI,7,0 days 00:01:44.543000,14.0,3.0,,,0 days 00:00:33.163000,0 days 00:00:42.627000,0 days 00:00:28.753000,0 days 00:55:27.911000,0 days 00:56:10.538000,0 days 00:56:39.291000,142.0,145.0,288.0,161.0,False,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:54:54.748000,2021-05-01 11:41:14.428,1,,False,,False,True
0 days 00:57:59.425000,RAI,7,0 days 00:01:20.134000,15.0,3.0,,,0 days 00:00:23.030000,0 days 00:00:30.914000,0 days 00:00:26.190000,0 days 00:57:02.321000,0 days 00:57:33.235000,0 days 00:57:59.425000,287.0,192.0,289.0,310.0,False,SOFT,4.0,True,Alfa Romeo Racing,0 days 00:56:39.291000,2021-05-01 11:42:58.971,1,,False,,False,True
0 days 00:59:55.719000,RAI,7,0 days 00:01:56.294000,16.0,3.0,,,0 days 00:00:36.124000,0 days 00:00:50.929000,0 days 00:00:29.241000,0 days 00:58:35.549000,0 days 00:59:26.478000,0 days 00:59:55.719000,156.0,153.0,289.0,194.0,False,SOFT,5.0,True,Alfa Romeo Racing,0 days 00:57:59.425000,2021-05-01 11:44:19.105,12,,False,,False,True
0 days 01:01:15.892000,RAI,7,0 days 00:01:20.173000,17.0,3.0,,,0 days 00:00:23.088000,0 days 00:00:30.763000,0 days 00:00:26.322000,0 days 01:00:18.807000,0 days 01:00:49.570000,0 days 01:01:15.892000,287.0,191.0,289.0,311.0,False,SOFT,6.0,True,Alfa Romeo Racing,0 days 00:59:55.719000,2021-05-01 11:46:15.399,1,,False,,False,True
0 days 01:02:46.951000,RAI,7,0 days 00:01:31.059000,18.0,3.0,,0 days 01:02:43.973000,0 days 00:00:25.415000,0 days 00:00:33.775000,0 days 00:00:31.869000,0 days 01:01:41.307000,0 days 01:02:15.082000,0 days 01:02:46.951000,260.0,178.0,,270.0,False,SOFT,7.0,True,Alfa Romeo Racing,0 days 01:01:15.892000,2021-05-01 11:47:35.572,1,,False,,False,False
