Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:18:45.128000,VER,33,,1.0,1.0,0 days 00:16:19.200000,,,0 days 00:00:57.902000,0 days 00:00:53.623000,,0 days 00:17:51.561000,0 days 00:18:47.129000,187.0,97.0,283.0,191.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:16:19.200000,2021-03-26 15:01:19.819,12,,False,,False,False
0 days 00:20:16.970000,VER,33,0 days 00:01:31.842000,2.0,1.0,,,0 days 00:00:29.153000,0 days 00:00:39.748000,0 days 00:00:22.941000,0 days 00:19:14.281000,0 days 00:19:54.029000,0 days 00:20:16.970000,243.0,264.0,283.0,308.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:18:45.128000,2021-03-26 15:03:45.747,1,,False,,False,True
0 days 00:22:34.158000,VER,33,0 days 00:02:17.188000,3.0,1.0,,0 days 00:22:34.041000,0 days 00:00:47.717000,0 days 00:00:57.819000,0 days 00:00:31.652000,0 days 00:21:04.687000,0 days 00:22:02.506000,0 days 00:22:34.158000,127.0,178.0,,231.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:20:16.970000,2021-03-26 15:05:17.589,1,,False,,False,False
0 days 00:25:14.920000,VER,33,,4.0,2.0,0 days 00:22:55.221000,,0 days 00:01:09.790000,0 days 00:00:54.394000,0 days 00:00:36.580000,0 days 00:23:44.137000,0 days 00:24:38.340000,0 days 00:25:15.101000,149.0,144.0,286.0,205.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:22:34.158000,2021-03-26 15:07:34.777,1,,False,,False,False
0 days 00:26:46.826000,VER,33,0 days 00:01:31.906000,5.0,2.0,,,0 days 00:00:29.232000,0 days 00:00:39.769000,0 days 00:00:22.905000,0 days 00:25:44.152000,0 days 00:26:23.921000,0 days 00:26:46.826000,242.0,264.0,283.0,311.0,False,MEDIUM,5.0,False,Red Bull Racing,0 days 00:25:14.920000,2021-03-26 15:10:15.539,12,,False,,False,True
0 days 00:28:37.918000,VER,33,0 days 00:01:51.092000,6.0,2.0,,0 days 00:28:37.951000,0 days 00:00:37.922000,0 days 00:00:45.453000,0 days 00:00:27.717000,0 days 00:27:24.748000,0 days 00:28:10.201000,0 days 00:28:37.918000,199.0,229.0,,206.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:26:46.826000,2021-03-26 15:11:47.445,1,,False,,False,False
0 days 00:41:02.046000,VER,33,,7.0,3.0,0 days 00:38:39.272000,,,0 days 00:01:07.530000,0 days 00:00:35.433000,,0 days 00:40:26.686000,0 days 00:41:02.191000,105.0,94.0,285.0,186.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:28:37.918000,2021-03-26 15:13:38.537,1,,False,,False,False
0 days 00:42:32.893000,VER,33,0 days 00:01:30.847000,8.0,3.0,,,0 days 00:00:28.920000,0 days 00:00:39.148000,0 days 00:00:22.779000,0 days 00:41:30.966000,0 days 00:42:10.114000,0 days 00:42:32.893000,243.0,264.0,283.0,308.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:41:02.046000,2021-03-26 15:26:02.665,1,,False,,False,True
0 days 00:44:27.475000,VER,33,0 days 00:01:54.582000,9.0,3.0,,0 days 00:44:25.783000,0 days 00:00:35.847000,0 days 00:00:47.245000,0 days 00:00:31.490000,0 days 00:43:08.740000,0 days 00:43:55.985000,0 days 00:44:27.475000,190.0,218.0,,235.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:42:32.893000,2021-03-26 15:27:33.512,1,,False,,False,False
0 days 00:55:41.298000,VER,33,,10.0,4.0,0 days 00:53:23.939000,0 days 00:55:40.482000,,0 days 00:00:49.923000,0 days 00:00:30.115000,,0 days 00:55:11.209000,0 days 00:55:42.214000,185.0,199.0,,189.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:44:27.475000,2021-03-26 15:29:28.094,1,,False,,False,False
0 days 00:57:50.720000,VER,33,0 days 00:02:09.422000,11.0,5.0,0 days 00:56:02.535000,,0 days 00:01:03.326000,0 days 00:00:42.279000,0 days 00:00:23.817000,0 days 00:56:44.624000,0 days 00:57:26.903000,0 days 00:57:50.720000,229.0,241.0,277.0,204.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:55:41.298000,2021-03-26 15:40:41.917,1,,False,,False,False
0 days 00:59:30.257000,VER,33,0 days 00:01:39.537000,12.0,5.0,,,0 days 00:00:30.834000,0 days 00:00:41.977000,0 days 00:00:26.726000,0 days 00:58:21.554000,0 days 00:59:03.531000,0 days 00:59:30.257000,230.0,241.0,276.0,288.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:57:50.720000,2021-03-26 15:42:51.339,1,,False,,False,True
0 days 01:01:06.690000,VER,33,0 days 00:01:36.433000,13.0,5.0,,,0 days 00:00:30.783000,0 days 00:00:41.774000,0 days 00:00:23.876000,0 days 01:00:01.040000,0 days 01:00:42.814000,0 days 01:01:06.690000,233.0,245.0,277.0,,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:59:30.257000,2021-03-26 15:44:30.876,1,,False,,False,True
0 days 01:02:43.371000,VER,33,0 days 00:01:36.681000,14.0,5.0,,,0 days 00:00:30.705000,0 days 00:00:42.153000,0 days 00:00:23.823000,0 days 01:01:37.395000,0 days 01:02:19.548000,0 days 01:02:43.371000,234.0,244.0,276.0,298.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:01:06.690000,2021-03-26 15:46:07.309,1,,False,,False,True
0 days 01:04:20.919000,VER,33,0 days 00:01:37.548000,15.0,5.0,,,0 days 00:00:31.030000,0 days 00:00:42.442000,0 days 00:00:24.076000,0 days 01:03:14.401000,0 days 01:03:56.843000,0 days 01:04:20.919000,226.0,241.0,273.0,288.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:02:43.371000,2021-03-26 15:47:43.990,1,,False,,False,True
0 days 01:05:58.702000,VER,33,0 days 00:01:37.783000,16.0,5.0,,,0 days 00:00:31.089000,0 days 00:00:42.680000,0 days 00:00:24.014000,0 days 01:04:52.008000,0 days 01:05:34.688000,0 days 01:05:58.702000,227.0,238.0,274.0,292.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:04:20.919000,2021-03-26 15:49:21.538,1,,False,,False,True
0 days 01:07:45.203000,VER,33,0 days 00:01:46.501000,17.0,5.0,,,0 days 00:00:31.210000,0 days 00:00:47.395000,0 days 00:00:27.896000,0 days 01:06:29.912000,0 days 01:07:17.307000,0 days 01:07:45.203000,226.0,177.0,273.0,295.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:05:58.702000,2021-03-26 15:50:59.321,1,,False,,False,True
0 days 01:09:22.859000,VER,33,0 days 00:01:37.656000,18.0,5.0,,,0 days 00:00:31.112000,0 days 00:00:42.472000,0 days 00:00:24.072000,0 days 01:08:16.315000,0 days 01:08:58.787000,0 days 01:09:22.859000,228.0,240.0,271.0,293.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:07:45.203000,2021-03-26 15:52:45.822,1,,False,,False,True
