Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:31:23.167000,RIC,3,0 days 00:01:14.500000,11.0,2.0,,,0 days 00:00:19.690000,0 days 00:00:35.113000,0 days 00:00:19.697000,0 days 00:30:28.357000,0 days 00:31:03.470000,0 days 00:31:23.167000,211.0,199.0,268.0,277.0,False,MEDIUM,11.0,False,McLaren,0 days 00:30:08.667000,2021-05-20 13:15:08.679,1,,False,,False,True
0 days 00:44:35.940000,RIC,3,,12.0,2.0,,0 days 00:32:40.322000,0 days 00:00:21.533000,0 days 00:00:38.450000,,0 days 00:31:44.740000,0 days 00:32:23.191000,,195.0,143.0,,261.0,False,MEDIUM,12.0,False,McLaren,0 days 00:31:23.167000,2021-05-20 13:16:23.179,12,,False,,False,False
0 days 00:46:15.873000,RIC,3,0 days 00:01:39.933000,13.0,3.0,0 days 00:44:36.706000,,0 days 00:00:24.929000,0 days 00:00:38.372000,0 days 00:00:36.632000,0 days 00:45:00.869000,0 days 00:45:39.241000,0 days 00:46:15.873000,191.0,181.0,265.0,263.0,False,SOFT,1.0,True,McLaren,0 days 00:44:35.940000,2021-05-20 13:29:35.952,1,,False,,False,False
0 days 00:47:47.233000,RIC,3,0 days 00:01:31.360000,14.0,3.0,,,0 days 00:00:19.753000,0 days 00:00:39.309000,0 days 00:00:32.298000,0 days 00:46:35.626000,0 days 00:47:14.935000,0 days 00:47:47.233000,204.0,172.0,267.0,262.0,False,SOFT,2.0,True,McLaren,0 days 00:46:15.873000,2021-05-20 13:31:15.885,1,,False,,False,True
0 days 00:49:10.173000,RIC,3,0 days 00:01:22.940000,15.0,3.0,,,0 days 00:00:19.480000,0 days 00:00:35.986000,0 days 00:00:27.474000,0 days 00:48:06.713000,0 days 00:48:42.699000,0 days 00:49:10.173000,215.0,161.0,270.0,281.0,False,SOFT,3.0,True,McLaren,0 days 00:47:47.233000,2021-05-20 13:32:47.245,1,,False,,False,True
0 days 00:50:24.160000,RIC,3,0 days 00:01:13.987000,16.0,3.0,,,0 days 00:00:19.269000,0 days 00:00:34.537000,0 days 00:00:20.181000,0 days 00:49:29.442000,0 days 00:50:03.979000,0 days 00:50:24.160000,216.0,202.0,272.0,286.0,True,SOFT,4.0,True,McLaren,0 days 00:49:10.173000,2021-05-20 13:34:10.185,1,,False,,False,True
0 days 00:52:00.537000,RIC,3,0 days 00:01:36.377000,17.0,3.0,,,0 days 00:00:26.657000,0 days 00:00:45.755000,0 days 00:00:23.965000,0 days 00:50:50.817000,0 days 00:51:36.572000,0 days 00:52:00.537000,85.0,153.0,266.0,136.0,False,SOFT,5.0,True,McLaren,0 days 00:50:24.160000,2021-05-20 13:35:24.172,1,,False,,False,True
0 days 00:53:14.304000,RIC,3,0 days 00:01:13.767000,18.0,3.0,,,0 days 00:00:19.320000,0 days 00:00:34.575000,0 days 00:00:19.872000,0 days 00:52:19.857000,0 days 00:52:54.432000,0 days 00:53:14.304000,214.0,201.0,265.0,280.0,True,SOFT,6.0,True,McLaren,0 days 00:52:00.537000,2021-05-20 13:37:00.549,1,,False,,False,True
0 days 00:54:53.259000,RIC,3,0 days 00:01:38.955000,19.0,3.0,,,0 days 00:00:24.618000,0 days 00:00:46.892000,0 days 00:00:27.445000,0 days 00:53:38.922000,0 days 00:54:25.814000,0 days 00:54:53.259000,118.0,168.0,266.0,242.0,False,SOFT,7.0,True,McLaren,0 days 00:53:14.304000,2021-05-20 13:38:14.316,1,,False,,False,True
0 days 00:56:06.954000,RIC,3,0 days 00:01:13.695000,20.0,3.0,,,0 days 00:00:19.366000,0 days 00:00:34.661000,0 days 00:00:19.668000,0 days 00:55:12.625000,0 days 00:55:47.286000,0 days 00:56:06.954000,215.0,204.0,265.0,276.0,True,SOFT,8.0,True,McLaren,0 days 00:54:53.259000,2021-05-20 13:39:53.271,1,,False,,False,True
0 days 00:57:37.385000,RIC,3,0 days 00:01:30.431000,21.0,3.0,,,0 days 00:00:24.082000,0 days 00:00:43.671000,0 days 00:00:22.678000,0 days 00:56:31.036000,0 days 00:57:14.707000,0 days 00:57:37.385000,144.0,162.0,266.0,258.0,False,SOFT,9.0,True,McLaren,0 days 00:56:06.954000,2021-05-20 13:41:06.966,1,,False,,False,True
0 days 00:58:50.642000,RIC,3,0 days 00:01:13.257000,22.0,3.0,,,0 days 00:00:19.243000,0 days 00:00:34.537000,0 days 00:00:19.477000,0 days 00:57:56.628000,0 days 00:58:31.165000,0 days 00:58:50.642000,214.0,203.0,266.0,276.0,True,SOFT,10.0,True,McLaren,0 days 00:57:37.385000,2021-05-20 13:42:37.397,1,,False,,False,True
0 days 01:06:39.937000,RIC,3,,23.0,3.0,,0 days 01:00:07.471000,0 days 00:00:21.782000,0 days 00:00:37.251000,,0 days 00:59:12.519000,0 days 00:59:49.758000,,180.0,165.0,,263.0,False,SOFT,11.0,True,McLaren,0 days 00:58:50.642000,2021-05-20 13:43:50.654,1,,False,,False,False
0 days 01:08:25.440000,RIC,3,0 days 00:01:45.503000,24.0,4.0,0 days 01:06:40.714000,0 days 01:08:02.139000,0 days 00:00:27.187000,0 days 00:00:40.024000,0 days 00:00:38.292000,0 days 01:07:07.124000,0 days 01:07:47.148000,0 days 01:08:25.440000,135.0,181.0,,273.0,False,MEDIUM,13.0,False,McLaren,0 days 01:06:39.937000,2021-05-20 13:51:39.949,12,,False,,False,False
0 days 01:09:56.176000,RIC,3,0 days 00:01:30.736000,25.0,5.0,0 days 01:08:26.202000,,0 days 00:00:27.179000,0 days 00:00:38.964000,0 days 00:00:24.593000,0 days 01:08:52.619000,0 days 01:09:31.583000,0 days 01:09:56.176000,149.0,184.0,251.0,276.0,False,SOFT,12.0,False,McLaren,0 days 01:08:25.440000,2021-05-20 13:53:25.452,2,,False,,False,False
0 days 00:17:21.788000,NOR,4,0 days 00:01:45.233000,1.0,1.0,0 days 00:15:37.756000,,0 days 00:00:36.545000,0 days 00:00:42.549000,0 days 00:00:26.139000,0 days 00:16:13.101000,0 days 00:16:55.705000,0 days 00:17:21.946000,159.0,179.0,265.0,256.0,False,MEDIUM,1.0,True,McLaren,0 days 00:15:37.756000,2021-05-20 13:00:37.768,1,,False,,False,False
0 days 00:18:37.187000,NOR,4,0 days 00:01:15.399000,2.0,1.0,,,0 days 00:00:19.996000,0 days 00:00:35.654000,0 days 00:00:19.749000,0 days 00:17:41.784000,0 days 00:18:17.438000,0 days 00:18:37.187000,212.0,193.0,267.0,276.0,True,MEDIUM,2.0,True,McLaren,0 days 00:17:21.788000,2021-05-20 13:02:21.800,1,,False,,False,True
0 days 00:20:07.160000,NOR,4,0 days 00:01:29.973000,3.0,1.0,,,0 days 00:00:23.334000,0 days 00:00:43.455000,0 days 00:00:23.184000,0 days 00:19:00.521000,0 days 00:19:43.976000,0 days 00:20:07.160000,189.0,142.0,267.0,259.0,False,MEDIUM,3.0,True,McLaren,0 days 00:18:37.187000,2021-05-20 13:03:37.199,1,,False,,False,True
0 days 00:21:22.572000,NOR,4,0 days 00:01:15.412000,4.0,1.0,,,0 days 00:00:19.549000,0 days 00:00:34.959000,0 days 00:00:20.904000,0 days 00:20:26.709000,0 days 00:21:01.668000,0 days 00:21:22.572000,215.0,194.0,266.0,277.0,False,MEDIUM,4.0,True,McLaren,0 days 00:20:07.160000,2021-05-20 13:05:07.172,1,,False,,False,True
0 days 00:22:56.468000,NOR,4,0 days 00:01:33.896000,5.0,1.0,,,0 days 00:00:31.088000,0 days 00:00:40.364000,0 days 00:00:22.444000,0 days 00:21:53.660000,0 days 00:22:34.024000,0 days 00:22:56.468000,193.0,142.0,267.0,258.0,False,MEDIUM,5.0,True,McLaren,0 days 00:21:22.572000,2021-05-20 13:06:22.584,1,,False,,False,True
0 days 00:24:10.527000,NOR,4,0 days 00:01:14.059000,6.0,1.0,,,0 days 00:00:19.327000,0 days 00:00:34.704000,0 days 00:00:20.028000,0 days 00:23:15.795000,0 days 00:23:50.499000,0 days 00:24:10.527000,217.0,196.0,268.0,279.0,True,MEDIUM,6.0,True,McLaren,0 days 00:22:56.468000,2021-05-20 13:07:56.480,1,,False,,False,True
0 days 00:25:42.380000,NOR,4,0 days 00:01:31.853000,7.0,1.0,,,0 days 00:00:20.881000,0 days 00:00:43.442000,0 days 00:00:27.530000,0 days 00:24:31.408000,0 days 00:25:14.850000,0 days 00:25:42.380000,196.0,133.0,266.0,249.0,False,MEDIUM,7.0,True,McLaren,0 days 00:24:10.527000,2021-05-20 13:09:10.539,1,,False,,False,True
0 days 00:26:56.175000,NOR,4,0 days 00:01:13.795000,8.0,1.0,,,0 days 00:00:19.429000,0 days 00:00:34.760000,0 days 00:00:19.606000,0 days 00:26:01.809000,0 days 00:26:36.569000,0 days 00:26:56.175000,216.0,196.0,265.0,277.0,True,MEDIUM,8.0,True,McLaren,0 days 00:25:42.380000,2021-05-20 13:10:42.392,1,,False,,False,True
0 days 00:28:28.475000,NOR,4,0 days 00:01:32.300000,9.0,1.0,,,0 days 00:00:21.463000,0 days 00:00:45.825000,0 days 00:00:25.012000,0 days 00:27:17.638000,0 days 00:28:03.463000,0 days 00:28:28.475000,131.0,159.0,269.0,184.0,False,MEDIUM,9.0,True,McLaren,0 days 00:26:56.175000,2021-05-20 13:11:56.187,1,,False,,False,True
0 days 00:29:42.196000,NOR,4,0 days 00:01:13.721000,10.0,1.0,,,0 days 00:00:19.552000,0 days 00:00:34.759000,0 days 00:00:19.410000,0 days 00:28:48.027000,0 days 00:29:22.786000,0 days 00:29:42.196000,218.0,200.0,267.0,276.0,True,MEDIUM,10.0,True,McLaren,0 days 00:28:28.475000,2021-05-20 13:13:28.487,1,,False,,False,True
0 days 00:46:25.674000,NOR,4,,11.0,1.0,,0 days 00:30:55.613000,0 days 00:00:20.591000,0 days 00:00:37.153000,,0 days 00:30:02.815000,0 days 00:30:39.975000,,199.0,187.0,,264.0,False,MEDIUM,11.0,True,McLaren,0 days 00:29:42.196000,2021-05-20 13:14:42.208,12,,False,,False,False
0 days 00:48:03.452000,NOR,4,0 days 00:01:37.778000,12.0,2.0,0 days 00:46:26.381000,,0 days 00:00:25.097000,0 days 00:00:44.593000,0 days 00:00:28.088000,0 days 00:46:50.771000,0 days 00:47:35.364000,0 days 00:48:03.452000,176.0,158.0,263.0,266.0,False,SOFT,1.0,True,McLaren,0 days 00:46:25.674000,2021-05-20 13:31:25.686,1,,False,,False,False
0 days 00:49:19.679000,NOR,4,0 days 00:01:16.227000,13.0,2.0,,,0 days 00:00:19.507000,0 days 00:00:35.498000,0 days 00:00:21.222000,0 days 00:48:22.959000,0 days 00:48:58.457000,0 days 00:49:19.679000,212.0,184.0,266.0,277.0,False,SOFT,2.0,True,McLaren,0 days 00:48:03.452000,2021-05-20 13:33:03.464,1,,False,,False,True
0 days 00:50:32.058000,NOR,4,0 days 00:01:12.379000,14.0,2.0,,,0 days 00:00:19.080000,0 days 00:00:33.962000,0 days 00:00:19.337000,0 days 00:49:38.759000,0 days 00:50:12.721000,0 days 00:50:32.058000,218.0,204.0,269.0,277.0,True,SOFT,3.0,True,McLaren,0 days 00:49:19.679000,2021-05-20 13:34:19.691,1,,False,,False,True
0 days 00:52:06.624000,NOR,4,0 days 00:01:34.566000,15.0,2.0,,,0 days 00:00:27.527000,0 days 00:00:41.787000,0 days 00:00:25.252000,0 days 00:50:59.585000,0 days 00:51:41.372000,0 days 00:52:06.624000,189.0,151.0,265.0,257.0,False,SOFT,4.0,True,McLaren,0 days 00:50:32.058000,2021-05-20 13:35:32.070,1,,False,,False,True
0 days 00:53:23.557000,NOR,4,0 days 00:01:16.933000,16.0,2.0,,,0 days 00:00:19.022000,0 days 00:00:34.003000,0 days 00:00:23.908000,0 days 00:52:25.646000,0 days 00:52:59.649000,0 days 00:53:23.557000,219.0,202.0,266.0,277.0,False,SOFT,5.0,True,McLaren,0 days 00:52:06.624000,2021-05-20 13:37:06.636,1,,False,,False,True
0 days 00:55:03.590000,NOR,4,0 days 00:01:40.033000,17.0,2.0,,,0 days 00:00:19.462000,0 days 00:00:53.153000,0 days 00:00:27.418000,0 days 00:53:43.019000,0 days 00:54:36.172000,0 days 00:55:03.590000,174.0,101.0,265.0,212.0,False,SOFT,6.0,True,McLaren,0 days 00:53:23.557000,2021-05-20 13:38:23.569,1,,False,,False,True
0 days 00:56:16.545000,NOR,4,0 days 00:01:12.955000,18.0,2.0,,,0 days 00:00:19.279000,0 days 00:00:34.129000,0 days 00:00:19.547000,0 days 00:55:22.869000,0 days 00:55:56.998000,0 days 00:56:16.545000,216.0,204.0,265.0,276.0,False,SOFT,7.0,True,McLaren,0 days 00:55:03.590000,2021-05-20 13:40:03.602,1,,False,,False,True
0 days 01:03:46.829000,NOR,4,,19.0,2.0,,0 days 00:57:32.734000,0 days 00:00:21.295000,0 days 00:00:39.152000,,0 days 00:56:37.887000,0 days 00:57:16.999000,,158.0,171.0,,264.0,False,SOFT,8.0,True,McLaren,0 days 00:56:16.545000,2021-05-20 13:41:16.557,1,,False,,False,False
0 days 01:05:11.815000,NOR,4,0 days 00:01:24.986000,20.0,3.0,0 days 01:03:47.576000,,0 days 00:00:25.492000,0 days 00:00:38.655000,0 days 00:00:20.839000,0 days 01:04:12.321000,0 days 01:04:50.976000,0 days 01:05:11.815000,193.0,186.0,254.0,273.0,False,SOFT,9.0,False,McLaren,0 days 01:03:46.829000,2021-05-20 13:48:46.841,1,,True,TRACK LIMITS AT TURN 10,False,False
0 days 01:06:27.861000,NOR,4,0 days 00:01:16.046000,21.0,3.0,,,0 days 00:00:20.080000,0 days 00:00:35.730000,0 days 00:00:20.236000,0 days 01:05:31.895000,0 days 01:06:07.625000,0 days 01:06:27.861000,205.0,194.0,256.0,274.0,False,SOFT,10.0,False,McLaren,0 days 01:05:11.815000,2021-05-20 13:50:11.827,1,,False,,False,True
0 days 01:07:49.301000,NOR,4,0 days 00:01:21.440000,22.0,3.0,,,0 days 00:00:23.385000,0 days 00:00:37.548000,0 days 00:00:20.507000,0 days 01:06:51.246000,0 days 01:07:28.794000,0 days 01:07:49.301000,160.0,193.0,268.0,279.0,False,SOFT,11.0,False,McLaren,0 days 01:06:27.861000,2021-05-20 13:51:27.873,12,,False,,False,True
0 days 01:09:14.966000,NOR,4,0 days 00:01:25.665000,23.0,3.0,,,0 days 00:00:29.428000,0 days 00:00:36.105000,0 days 00:00:20.132000,0 days 01:08:18.729000,0 days 01:08:54.834000,0 days 01:09:14.966000,189.0,196.0,256.0,272.0,False,SOFT,12.0,False,McLaren,0 days 01:07:49.301000,2021-05-20 13:52:49.313,2,,False,,False,True
0 days 01:10:35.352000,NOR,4,,24.0,3.0,,0 days 01:10:35.352000,0 days 00:00:21.332000,,,0 days 01:09:36.301000,,,174.0,,,276.0,False,SOFT,13.0,False,McLaren,0 days 01:09:14.966000,2021-05-20 13:54:14.978,25,,False,,False,False
0 days 00:17:52.925000,VET,5,0 days 00:01:42.730000,1.0,1.0,0 days 00:16:11.287000,,0 days 00:00:29.209000,0 days 00:00:41.493000,0 days 00:00:32.028000,0 days 00:16:39.451000,0 days 00:17:20.915000,0 days 00:17:53.353000,163.0,173.0,265.0,266.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:16:11.287000,2021-05-20 13:01:11.299,1,,False,,False,False
0 days 00:19:09.174000,VET,5,0 days 00:01:16.249000,2.0,1.0,,,0 days 00:00:20.463000,0 days 00:00:35.668000,0 days 00:00:20.118000,0 days 00:18:13.388000,0 days 00:18:49.056000,0 days 00:19:09.174000,206.0,193.0,267.0,278.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:17:52.925000,2021-05-20 13:02:52.937,1,,False,,False,True
0 days 00:20:38.164000,VET,5,0 days 00:01:28.990000,3.0,1.0,,,0 days 00:00:20.151000,0 days 00:00:39.596000,0 days 00:00:29.243000,0 days 00:19:29.325000,0 days 00:20:08.921000,0 days 00:20:38.164000,204.0,149.0,265.0,255.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:19:09.174000,2021-05-20 13:04:09.186,1,,False,,False,True
0 days 00:21:53.482000,VET,5,0 days 00:01:15.318000,4.0,1.0,,,0 days 00:00:19.943000,0 days 00:00:35.183000,0 days 00:00:20.192000,0 days 00:20:58.107000,0 days 00:21:33.290000,0 days 00:21:53.482000,210.0,197.0,268.0,278.0,True,MEDIUM,4.0,True,Aston Martin,0 days 00:20:38.164000,2021-05-20 13:05:38.176,1,,False,,False,True
0 days 00:23:28.713000,VET,5,0 days 00:01:35.231000,5.0,1.0,,,0 days 00:00:30.690000,0 days 00:00:41.129000,0 days 00:00:23.412000,0 days 00:22:24.172000,0 days 00:23:05.301000,0 days 00:23:28.713000,66.0,170.0,266.0,267.0,False,MEDIUM,5.0,True,Aston Martin,0 days 00:21:53.482000,2021-05-20 13:06:53.494,1,,False,,False,True
0 days 00:24:43.044000,VET,5,0 days 00:01:14.331000,6.0,1.0,,,0 days 00:00:19.701000,0 days 00:00:34.814000,0 days 00:00:19.816000,0 days 00:23:48.414000,0 days 00:24:23.228000,0 days 00:24:43.044000,212.0,198.0,267.0,278.0,True,MEDIUM,6.0,True,Aston Martin,0 days 00:23:28.713000,2021-05-20 13:08:28.725,1,,False,,False,True
0 days 00:26:27.767000,VET,5,0 days 00:01:44.723000,7.0,1.0,,,0 days 00:00:24.882000,0 days 00:00:47.977000,0 days 00:00:31.864000,0 days 00:25:07.926000,0 days 00:25:55.903000,0 days 00:26:27.767000,92.0,168.0,268.0,244.0,False,MEDIUM,7.0,True,Aston Martin,0 days 00:24:43.044000,2021-05-20 13:09:43.056,1,,True,TRACK LIMITS AT TURN 10,False,True
0 days 00:27:42.874000,VET,5,0 days 00:01:15.107000,8.0,1.0,,,0 days 00:00:19.744000,0 days 00:00:35.191000,0 days 00:00:20.172000,0 days 00:26:47.511000,0 days 00:27:22.702000,0 days 00:27:42.874000,212.0,197.0,270.0,278.0,False,MEDIUM,8.0,True,Aston Martin,0 days 00:26:27.767000,2021-05-20 13:11:27.779,1,,False,,False,True
0 days 00:29:06.909000,VET,5,0 days 00:01:24.035000,9.0,1.0,,,0 days 00:00:21.727000,0 days 00:00:39.872000,0 days 00:00:22.436000,0 days 00:28:04.601000,0 days 00:28:44.473000,0 days 00:29:06.909000,171.0,167.0,266.0,258.0,False,MEDIUM,9.0,True,Aston Martin,0 days 00:27:42.874000,2021-05-20 13:12:42.886,1,,False,,False,True
0 days 00:30:21.090000,VET,5,0 days 00:01:14.181000,10.0,1.0,,,0 days 00:00:19.532000,0 days 00:00:34.682000,0 days 00:00:19.967000,0 days 00:29:26.441000,0 days 00:30:01.123000,0 days 00:30:21.090000,213.0,200.0,272.0,278.0,True,MEDIUM,10.0,True,Aston Martin,0 days 00:29:06.909000,2021-05-20 13:14:06.921,1,,False,,False,True
0 days 00:42:38.999000,VET,5,,11.0,1.0,,0 days 00:31:39.400000,0 days 00:00:23.095000,0 days 00:00:39.101000,,0 days 00:30:44.180000,0 days 00:31:23.294000,,164.0,165.0,,264.0,False,MEDIUM,11.0,True,Aston Martin,0 days 00:30:21.090000,2021-05-20 13:15:21.102,12,,False,,False,False
0 days 00:44:22.606000,VET,5,0 days 00:01:43.607000,12.0,2.0,0 days 00:42:39.992000,,0 days 00:00:28.064000,0 days 00:00:46.086000,0 days 00:00:29.457000,0 days 00:43:07.063000,0 days 00:43:53.149000,0 days 00:44:22.606000,108.0,149.0,270.0,266.0,False,SOFT,1.0,True,Aston Martin,0 days 00:42:38.999000,2021-05-20 13:27:39.011,1,,False,,False,False
0 days 00:46:01.149000,VET,5,0 days 00:01:38.543000,13.0,2.0,,,0 days 00:00:19.303000,0 days 00:00:41.886000,0 days 00:00:37.354000,0 days 00:44:41.909000,0 days 00:45:23.795000,0 days 00:46:01.149000,211.0,160.0,268.0,229.0,False,SOFT,2.0,True,Aston Martin,0 days 00:44:22.606000,2021-05-20 13:29:22.618,1,,False,,False,True
0 days 00:47:29.465000,VET,5,0 days 00:01:28.316000,14.0,2.0,,,0 days 00:00:19.395000,0 days 00:00:43.519000,0 days 00:00:25.402000,0 days 00:46:20.544000,0 days 00:47:04.063000,0 days 00:47:29.465000,209.0,147.0,269.0,251.0,False,SOFT,3.0,True,Aston Martin,0 days 00:46:01.149000,2021-05-20 13:31:01.161,1,,True,TRACK LIMITS AT TURN 10,False,True
0 days 00:48:42.447000,VET,5,0 days 00:01:12.982000,15.0,2.0,,,0 days 00:00:19.240000,0 days 00:00:34.354000,0 days 00:00:19.388000,0 days 00:47:48.705000,0 days 00:48:23.059000,0 days 00:48:42.447000,213.0,202.0,267.0,275.0,True,SOFT,4.0,True,Aston Martin,0 days 00:47:29.465000,2021-05-20 13:32:29.477,1,,False,,False,True
0 days 00:50:26.139000,VET,5,0 days 00:01:43.692000,16.0,2.0,,,0 days 00:00:23.208000,0 days 00:00:46.694000,0 days 00:00:33.790000,0 days 00:49:05.655000,0 days 00:49:52.349000,0 days 00:50:26.139000,151.0,127.0,266.0,200.0,False,SOFT,5.0,True,Aston Martin,0 days 00:48:42.447000,2021-05-20 13:33:42.459,1,,False,,False,True
0 days 00:51:39.999000,VET,5,0 days 00:01:13.860000,17.0,2.0,,,0 days 00:00:19.812000,0 days 00:00:34.616000,0 days 00:00:19.432000,0 days 00:50:45.951000,0 days 00:51:20.567000,0 days 00:51:39.999000,212.0,195.0,266.0,275.0,False,SOFT,6.0,True,Aston Martin,0 days 00:50:26.139000,2021-05-20 13:35:26.151,1,,False,,False,True
0 days 00:53:29.419000,VET,5,0 days 00:01:49.420000,18.0,2.0,,,,,0 days 00:00:27.600000,,,0 days 00:53:29.557000,,161.0,265.0,260.0,False,SOFT,7.0,True,Aston Martin,0 days 00:51:39.999000,2021-05-20 13:36:40.011,1,,True,TRACK LIMITS AT TURN 10,False,False
0 days 00:54:42.608000,VET,5,0 days 00:01:13.189000,19.0,2.0,,,0 days 00:00:19.296000,0 days 00:00:34.349000,0 days 00:00:19.544000,0 days 00:53:48.715000,0 days 00:54:23.064000,0 days 00:54:42.608000,209.0,201.0,264.0,274.0,False,SOFT,8.0,True,Aston Martin,0 days 00:53:29.419000,2021-05-20 13:38:29.431,1,,False,,False,True
0 days 01:03:09.282000,VET,5,,20.0,2.0,,0 days 00:56:07.748000,0 days 00:00:30.266000,0 days 00:00:40.003000,,0 days 00:55:13.184000,0 days 00:55:52.892000,,70.0,173.0,,263.0,False,SOFT,9.0,True,Aston Martin,0 days 00:54:42.608000,2021-05-20 13:39:42.620,1,,False,,False,False
0 days 01:04:32.386000,VET,5,0 days 00:01:23.104000,21.0,3.0,0 days 01:03:10.208000,,0 days 00:00:25.824000,0 days 00:00:36.609000,0 days 00:00:20.671000,0 days 01:03:35.106000,0 days 01:04:11.715000,0 days 01:04:32.386000,185.0,185.0,253.0,271.0,False,SOFT,10.0,False,Aston Martin,0 days 01:03:09.282000,2021-05-20 13:48:09.294,1,,False,,False,False
