Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:08:54.664000,VER,33,0 days 00:01:32.445000,17.0,2.0,,,0 days 00:00:29.268000,0 days 00:00:37.492000,0 days 00:00:25.685000,0 days 01:07:51.487000,0 days 01:08:28.979000,0 days 01:08:54.664000,286.0,259.0,244.0,296.0,False,HARD,8.0,False,Red Bull Racing,0 days 01:07:22.219000,2021-07-17 11:52:22.228,1,,False,,False,True
0 days 01:10:26.752000,VER,33,0 days 00:01:32.088000,18.0,2.0,,,0 days 00:00:29.324000,0 days 00:00:37.408000,0 days 00:00:25.356000,0 days 01:09:23.988000,0 days 01:10:01.396000,0 days 01:10:26.752000,287.0,260.0,245.0,295.0,False,HARD,9.0,False,Red Bull Racing,0 days 01:08:54.664000,2021-07-17 11:53:54.673,1,,False,,False,True
0 days 01:11:58.539000,VER,33,0 days 00:01:31.787000,19.0,2.0,,,0 days 00:00:29.252000,0 days 00:00:37.344000,0 days 00:00:25.191000,0 days 01:10:56.004000,0 days 01:11:33.348000,0 days 01:11:58.539000,289.0,260.0,243.0,304.0,False,HARD,10.0,False,Red Bull Racing,0 days 01:10:26.752000,2021-07-17 11:55:26.761,1,,False,,False,True
0 days 01:13:30.246000,VER,33,0 days 00:01:31.707000,20.0,2.0,,,0 days 00:00:29.316000,0 days 00:00:37.176000,0 days 00:00:25.215000,0 days 01:12:27.855000,0 days 01:13:05.031000,0 days 01:13:30.246000,,261.0,244.0,298.0,False,HARD,11.0,False,Red Bull Racing,0 days 01:11:58.539000,2021-07-17 11:56:58.548,1,,False,,False,True
0 days 01:15:01.870000,VER,33,0 days 00:01:31.624000,21.0,2.0,,,0 days 00:00:29.262000,0 days 00:00:37.058000,0 days 00:00:25.304000,0 days 01:13:59.508000,0 days 01:14:36.566000,0 days 01:15:01.870000,288.0,259.0,245.0,298.0,False,HARD,12.0,False,Red Bull Racing,0 days 01:13:30.246000,2021-07-17 11:58:30.255,1,,False,,False,True
0 days 01:16:58.700000,VER,33,0 days 00:01:56.830000,22.0,2.0,,,0 days 00:00:34.410000,0 days 00:00:46.281000,0 days 00:00:36.139000,0 days 01:15:36.280000,0 days 01:16:22.561000,0 days 01:16:58.700000,219.0,198.0,71.0,228.0,False,HARD,13.0,False,Red Bull Racing,0 days 01:15:01.870000,2021-07-17 12:00:01.879,1,,False,,False,True
0 days 01:19:01.152000,VER,33,0 days 00:02:02.452000,23.0,2.0,,0 days 01:18:55.175000,0 days 00:00:58.652000,0 days 00:00:38.751000,0 days 00:00:25.049000,0 days 01:17:57.352000,0 days 01:18:36.103000,0 days 01:19:01.152000,228.0,257.0,,295.0,False,HARD,14.0,False,Red Bull Racing,0 days 01:16:58.700000,2021-07-17 12:01:58.709,1,,False,,False,False
0 days 00:24:09.508000,HAM,44,,1.0,1.0,0 days 00:22:36.497000,0 days 00:24:03.563000,,0 days 00:00:38.608000,0 days 00:00:25.053000,,0 days 00:23:48.449000,0 days 00:24:09.628000,287.0,254.0,,305.0,False,SOFT,6.0,False,Mercedes,0 days 00:22:36.497000,2021-07-17 11:07:36.506,1,,False,,False,False
0 days 00:26:03.332000,HAM,44,0 days 00:01:53.824000,2.0,2.0,0 days 00:24:32.817000,,0 days 00:00:50.384000,0 days 00:00:37.919000,0 days 00:00:25.521000,0 days 00:24:59.892000,0 days 00:25:37.811000,0 days 00:26:03.332000,287.0,257.0,244.0,300.0,False,HARD,1.0,True,Mercedes,0 days 00:24:09.508000,2021-07-17 11:09:09.517,1,,False,,False,False
0 days 00:27:36.547000,HAM,44,0 days 00:01:33.215000,3.0,2.0,,,0 days 00:00:29.473000,0 days 00:00:37.933000,0 days 00:00:25.809000,0 days 00:26:32.805000,0 days 00:27:10.738000,0 days 00:27:36.547000,286.0,257.0,238.0,297.0,True,HARD,2.0,True,Mercedes,0 days 00:26:03.332000,2021-07-17 11:11:03.341,1,,False,,False,True
