Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:43:21.566000,TSU,22,0 days 00:01:34.754000,11.0,2.0,,,0 days 00:00:23.575000,0 days 00:00:28.789000,0 days 00:00:42.390000,0 days 00:42:10.387000,0 days 00:42:39.176000,0 days 00:43:21.566000,,275.0,301.0,319.0,True,SOFT,3.0,True,AlphaTauri,0 days 00:41:46.812000,2021-06-18 13:28:57.819,1,,False,,False,True
0 days 00:45:46.014000,TSU,22,0 days 00:02:24.448000,12.0,2.0,,,0 days 00:00:36.349000,0 days 00:00:45.428000,0 days 00:01:02.671000,0 days 00:43:57.915000,0 days 00:44:43.343000,0 days 00:45:46.014000,51.0,199.0,248.0,149.0,False,SOFT,4.0,True,AlphaTauri,0 days 00:43:21.566000,2021-06-18 13:30:32.573,1,,False,,False,True
0 days 00:48:20.535000,TSU,22,,13.0,2.0,,0 days 00:47:43.210000,0 days 00:00:33.944000,0 days 00:00:39.525000,0 days 00:01:21.020000,0 days 00:46:20.014000,0 days 00:46:59.515000,0 days 00:48:20.663000,86.0,252.0,,178.0,False,SOFT,5.0,True,AlphaTauri,0 days 00:45:46.014000,2021-06-18 13:32:57.021,1,,False,,False,False
0 days 00:50:39.475000,TSU,22,0 days 00:02:18.940000,14.0,3.0,0 days 00:48:21.278000,,0 days 00:00:38.470000,0 days 00:00:39.043000,0 days 00:01:01.427000,0 days 00:48:59.005000,0 days 00:49:38.048000,0 days 00:50:39.475000,93.0,236.0,299.0,284.0,False,SOFT,6.0,False,AlphaTauri,0 days 00:48:20.535000,2021-06-18 13:35:31.542,1,,False,,False,False
0 days 00:52:13.430000,TSU,22,0 days 00:01:33.955000,15.0,3.0,,,0 days 00:00:23.272000,0 days 00:00:28.490000,0 days 00:00:42.193000,0 days 00:51:02.747000,0 days 00:51:31.237000,0 days 00:52:13.430000,116.0,274.0,299.0,316.0,True,SOFT,7.0,False,AlphaTauri,0 days 00:50:39.475000,2021-06-18 13:37:50.482,1,,False,,False,True
0 days 01:00:16.333000,TSU,22,,16.0,3.0,,0 days 00:54:12.253000,0 days 00:00:34.343000,0 days 00:00:37.041000,,0 days 00:52:47.824000,0 days 00:53:24.824000,,94.0,243.0,,273.0,False,SOFT,8.0,False,AlphaTauri,0 days 00:52:13.430000,2021-06-18 13:39:24.437,1,,False,,False,False
0 days 01:02:12.282000,TSU,22,0 days 00:01:55.949000,17.0,4.0,0 days 01:00:17.816000,,0 days 00:00:41.879000,0 days 00:00:29.505000,0 days 00:00:44.565000,0 days 01:00:58.212000,0 days 01:01:27.717000,0 days 01:02:12.282000,108.0,272.0,287.0,317.0,False,MEDIUM,9.0,False,AlphaTauri,0 days 01:00:16.333000,2021-06-18 13:47:27.340,1,,False,,False,False
0 days 01:03:51.233000,TSU,22,0 days 00:01:38.951000,18.0,4.0,,,0 days 00:00:24.813000,0 days 00:00:30.164000,0 days 00:00:43.974000,0 days 01:02:37.095000,0 days 01:03:07.259000,0 days 01:03:51.233000,110.0,272.0,286.0,296.0,False,MEDIUM,10.0,False,AlphaTauri,0 days 01:02:12.282000,2021-06-18 13:49:23.289,1,,False,,False,True
0 days 01:05:29.858000,TSU,22,0 days 00:01:38.625000,19.0,4.0,,,0 days 00:00:24.899000,0 days 00:00:29.890000,0 days 00:00:43.836000,0 days 01:04:16.132000,0 days 01:04:46.022000,0 days 01:05:29.858000,103.0,272.0,295.0,295.0,False,MEDIUM,11.0,False,AlphaTauri,0 days 01:03:51.233000,2021-06-18 13:51:02.240,1,,False,,False,True
0 days 01:07:09.270000,TSU,22,0 days 00:01:39.412000,20.0,4.0,,,0 days 00:00:24.824000,0 days 00:00:29.913000,0 days 00:00:44.675000,0 days 01:05:54.682000,0 days 01:06:24.595000,0 days 01:07:09.270000,110.0,273.0,287.0,300.0,False,MEDIUM,12.0,False,AlphaTauri,0 days 01:05:29.858000,2021-06-18 13:52:40.865,1,,False,,False,True
0 days 01:08:48.962000,TSU,22,0 days 00:01:39.692000,21.0,4.0,,,0 days 00:00:25.133000,0 days 00:00:30.138000,0 days 00:00:44.421000,0 days 01:07:34.403000,0 days 01:08:04.541000,0 days 01:08:48.962000,103.0,273.0,302.0,301.0,False,MEDIUM,13.0,False,AlphaTauri,0 days 01:07:09.270000,2021-06-18 13:54:20.277,1,,False,,False,True
0 days 01:10:28.489000,TSU,22,0 days 00:01:39.527000,22.0,4.0,,,0 days 00:00:25.075000,0 days 00:00:29.955000,0 days 00:00:44.497000,0 days 01:09:14.037000,0 days 01:09:43.992000,0 days 01:10:28.489000,109.0,276.0,301.0,306.0,False,MEDIUM,14.0,False,AlphaTauri,0 days 01:08:48.962000,2021-06-18 13:55:59.969,1,,False,,False,True
0 days 01:12:28.048000,TSU,22,0 days 00:01:59.559000,23.0,4.0,,0 days 01:11:58.854000,0 days 00:00:25.637000,0 days 00:00:29.533000,0 days 00:01:04.389000,0 days 01:10:54.126000,0 days 01:11:23.659000,0 days 01:12:28.048000,103.0,277.0,,323.0,False,MEDIUM,15.0,False,AlphaTauri,0 days 01:10:28.489000,2021-06-18 13:57:39.496,1,,False,,False,False
0 days 01:14:09.794000,TSU,22,0 days 00:01:41.746000,24.0,5.0,0 days 01:12:28.749000,,0 days 00:00:28.139000,0 days 00:00:29.402000,0 days 00:00:44.205000,0 days 01:12:56.187000,0 days 01:13:25.589000,0 days 01:14:09.794000,112.0,281.0,300.0,320.0,False,SOFT,9.0,False,AlphaTauri,0 days 01:12:28.048000,2021-06-18 13:59:39.055,1,,False,,False,False
0 days 01:15:49.196000,TSU,22,,25.0,5.0,,0 days 01:15:49.196000,0 days 00:00:25.350000,0 days 00:00:29.452000,,0 days 01:14:35.204000,0 days 01:15:04.638000,,107.0,280.0,,304.0,False,SOFT,10.0,False,AlphaTauri,0 days 01:14:09.794000,2021-06-18 14:01:20.801,1,,False,,False,False
0 days 00:16:52.853000,OCO,31,,1.0,1.0,0 days 00:13:44.186000,0 days 00:16:19.626000,0 days 00:01:10.925000,0 days 00:00:39.336000,0 days 00:01:23.793000,0 days 00:14:49.724000,0 days 00:15:29.065000,0 days 00:16:52.886000,80.0,224.0,,141.0,False,MEDIUM,1.0,True,Alpine,0 days 00:13:44.186000,2021-06-18 13:00:55.193,1,,False,,False,False
0 days 00:19:23.937000,OCO,31,,2.0,2.0,0 days 00:16:53.494000,,0 days 00:00:42.562000,0 days 00:00:45.203000,0 days 00:01:03.378000,0 days 00:17:35.356000,0 days 00:18:22.710000,0 days 00:19:24.087000,90.0,163.0,298.0,235.0,False,MEDIUM,2.0,False,Alpine,0 days 00:16:52.853000,2021-06-18 13:04:03.860,1,,False,,False,False
0 days 00:20:58.128000,OCO,31,0 days 00:01:34.191000,3.0,2.0,,,0 days 00:00:23.550000,0 days 00:00:28.555000,0 days 00:00:42.086000,0 days 00:19:47.487000,0 days 00:20:16.042000,0 days 00:20:58.128000,113.0,274.0,301.0,313.0,True,MEDIUM,3.0,False,Alpine,0 days 00:19:23.937000,2021-06-18 13:06:34.944,12,,False,,False,True
0 days 00:23:47.320000,OCO,31,,4.0,2.0,,,0 days 00:00:39.174000,0 days 00:00:53.598000,0 days 00:01:16.419000,0 days 00:21:37.370000,0 days 00:22:30.915000,0 days 00:23:47.476000,45.0,160.0,297.0,154.0,False,MEDIUM,4.0,False,Alpine,0 days 00:20:58.128000,2021-06-18 13:08:09.135,1,,False,,False,False
0 days 00:25:21.640000,OCO,31,0 days 00:01:34.320000,5.0,2.0,,,0 days 00:00:23.786000,0 days 00:00:28.388000,0 days 00:00:42.146000,0 days 00:24:11.106000,0 days 00:24:39.494000,0 days 00:25:21.640000,109.0,272.0,297.0,316.0,False,MEDIUM,5.0,False,Alpine,0 days 00:23:47.320000,2021-06-18 13:10:58.327,1,,False,,False,True
0 days 00:34:07.667000,OCO,31,,6.0,2.0,,0 days 00:27:28.026000,0 days 00:00:36.340000,0 days 00:00:49.433000,,0 days 00:25:58.010000,0 days 00:26:47.441000,,79.0,242.0,,163.0,False,MEDIUM,6.0,False,Alpine,0 days 00:25:21.640000,2021-06-18 13:12:32.647,167,,False,,False,False
0 days 00:36:37.062000,OCO,31,,7.0,3.0,0 days 00:34:07.667000,,0 days 00:00:43.485000,0 days 00:00:46.327000,0 days 00:01:00.273000,0 days 00:34:50.497000,0 days 00:35:36.789000,0 days 00:36:37.192000,85.0,188.0,302.0,168.0,False,SOFT,1.0,True,Alpine,0 days 00:34:07.667000,2021-06-18 13:21:18.674,1,,False,,False,False
0 days 00:38:10.883000,OCO,31,0 days 00:01:33.821000,8.0,3.0,,,0 days 00:00:23.340000,0 days 00:00:28.328000,0 days 00:00:42.153000,0 days 00:37:00.402000,0 days 00:37:28.730000,0 days 00:38:10.883000,109.0,273.0,299.0,322.0,True,SOFT,2.0,True,Alpine,0 days 00:36:37.062000,2021-06-18 13:23:48.069,1,,False,,False,True
0 days 00:40:31.293000,OCO,31,0 days 00:02:20.410000,9.0,3.0,,,0 days 00:00:35.805000,0 days 00:00:42.413000,0 days 00:01:02.192000,0 days 00:38:46.688000,0 days 00:39:29.101000,0 days 00:40:31.293000,87.0,162.0,234.0,200.0,False,SOFT,3.0,True,Alpine,0 days 00:38:10.883000,2021-06-18 13:25:21.890,1,,False,,False,True
0 days 00:43:08.433000,OCO,31,,10.0,3.0,,,0 days 00:00:40.123000,0 days 00:00:49.519000,0 days 00:01:07.492000,0 days 00:41:11.459000,0 days 00:42:00.958000,0 days 00:43:08.612000,84.0,188.0,299.0,197.0,False,SOFT,4.0,True,Alpine,0 days 00:40:31.293000,2021-06-18 13:27:42.300,1,,False,,False,False
0 days 00:44:42.118000,OCO,31,0 days 00:01:33.685000,11.0,3.0,,,0 days 00:00:23.441000,0 days 00:00:28.338000,0 days 00:00:41.906000,0 days 00:43:31.874000,0 days 00:44:00.212000,0 days 00:44:42.118000,112.0,276.0,298.0,315.0,True,SOFT,5.0,True,Alpine,0 days 00:43:08.433000,2021-06-18 13:30:19.440,1,,False,,False,True
0 days 00:56:55.222000,OCO,31,,12.0,3.0,,0 days 00:46:26.563000,0 days 00:00:28.867000,0 days 00:00:36.433000,,0 days 00:45:11.450000,0 days 00:45:47.453000,,98.0,248.0,,242.0,False,SOFT,6.0,True,Alpine,0 days 00:44:42.118000,2021-06-18 13:31:53.125,1,,False,,False,False
0 days 00:58:57.983000,OCO,31,0 days 00:02:02.761000,13.0,4.0,0 days 00:57:05.008000,,0 days 00:00:49.240000,0 days 00:00:29.693000,0 days 00:00:43.828000,0 days 00:57:44.462000,0 days 00:58:14.155000,0 days 00:58:57.983000,106.0,271.0,283.0,296.0,False,MEDIUM,7.0,False,Alpine,0 days 00:56:55.222000,2021-06-18 13:44:06.229,1,,False,,False,False
0 days 01:00:36.999000,OCO,31,0 days 00:01:39.016000,14.0,4.0,,,0 days 00:00:25.152000,0 days 00:00:29.863000,0 days 00:00:44.001000,0 days 00:59:23.135000,0 days 00:59:52.998000,0 days 01:00:36.999000,,271.0,284.0,287.0,False,MEDIUM,8.0,False,Alpine,0 days 00:58:57.983000,2021-06-18 13:46:08.990,1,,False,,False,True
0 days 01:02:15.714000,OCO,31,0 days 00:01:38.715000,15.0,4.0,,,0 days 00:00:25.004000,0 days 00:00:29.770000,0 days 00:00:43.941000,0 days 01:01:02.003000,0 days 01:01:31.773000,0 days 01:02:15.714000,,273.0,288.0,289.0,False,MEDIUM,9.0,False,Alpine,0 days 01:00:36.999000,2021-06-18 13:47:48.006,1,,False,,False,True
0 days 01:03:54.669000,OCO,31,0 days 00:01:38.955000,16.0,4.0,,,0 days 00:00:25.164000,0 days 00:00:29.835000,0 days 00:00:43.956000,0 days 01:02:40.878000,0 days 01:03:10.713000,0 days 01:03:54.669000,108.0,271.0,286.0,291.0,False,MEDIUM,10.0,False,Alpine,0 days 01:02:15.714000,2021-06-18 13:49:26.721,1,,False,,False,True
0 days 01:05:33.152000,OCO,31,0 days 00:01:38.483000,17.0,4.0,,,0 days 00:00:25.034000,0 days 00:00:29.639000,0 days 00:00:43.810000,0 days 01:04:19.703000,0 days 01:04:49.342000,0 days 01:05:33.152000,109.0,273.0,288.0,292.0,False,MEDIUM,11.0,False,Alpine,0 days 01:03:54.669000,2021-06-18 13:51:05.676,1,,False,,False,True
0 days 01:07:12.013000,OCO,31,0 days 00:01:38.861000,18.0,4.0,,,0 days 00:00:25.114000,0 days 00:00:29.631000,0 days 00:00:44.116000,0 days 01:05:58.266000,0 days 01:06:27.897000,0 days 01:07:12.013000,106.0,272.0,285.0,305.0,False,MEDIUM,12.0,False,Alpine,0 days 01:05:33.152000,2021-06-18 13:52:44.159,1,,False,,False,True
0 days 01:08:54.421000,OCO,31,0 days 00:01:42.408000,19.0,4.0,,,0 days 00:00:25.107000,0 days 00:00:29.855000,0 days 00:00:47.446000,0 days 01:07:37.120000,0 days 01:08:06.975000,0 days 01:08:54.421000,108.0,271.0,283.0,295.0,False,MEDIUM,13.0,False,Alpine,0 days 01:07:12.013000,2021-06-18 13:54:23.020,1,,False,,False,True
0 days 01:10:33.470000,OCO,31,0 days 00:01:39.049000,20.0,4.0,,,0 days 00:00:25.102000,0 days 00:00:29.912000,0 days 00:00:44.035000,0 days 01:09:19.523000,0 days 01:09:49.435000,0 days 01:10:33.470000,107.0,268.0,283.0,288.0,False,MEDIUM,14.0,False,Alpine,0 days 01:08:54.421000,2021-06-18 13:56:05.428,1,,False,,False,True
0 days 01:12:12.911000,OCO,31,0 days 00:01:39.441000,21.0,4.0,,,0 days 00:00:25.230000,0 days 00:00:29.810000,0 days 00:00:44.401000,0 days 01:10:58.700000,0 days 01:11:28.510000,0 days 01:12:12.911000,,271.0,293.0,292.0,False,MEDIUM,15.0,False,Alpine,0 days 01:10:33.470000,2021-06-18 13:57:44.477,1,,False,,False,True
0 days 01:13:52.195000,OCO,31,0 days 00:01:39.284000,22.0,4.0,,,0 days 00:00:25.304000,0 days 00:00:29.875000,0 days 00:00:44.105000,0 days 01:12:38.215000,0 days 01:13:08.090000,0 days 01:13:52.195000,108.0,271.0,284.0,290.0,False,MEDIUM,16.0,False,Alpine,0 days 01:12:12.911000,2021-06-18 13:59:23.918,1,,False,,False,True
0 days 01:15:44.196000,OCO,31,,23.0,4.0,,0 days 01:15:44.196000,,,,,,,,185.0,,239.0,False,MEDIUM,17.0,False,Alpine,0 days 01:13:52.195000,2021-06-18 14:01:03.202,1,,False,,False,False
0 days 00:16:46.069000,VER,33,0 days 00:02:19.863000,1.0,1.0,0 days 00:14:27.049000,,0 days 00:00:32.269000,0 days 00:00:33.874000,0 days 00:01:13.720000,0 days 00:14:58.532000,0 days 00:15:32.349000,0 days 00:16:46.267000,95.0,264.0,302.0,274.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:14:27.049000,2021-06-18 13:01:38.056,1,,False,,False,False
0 days 00:18:19.951000,VER,33,0 days 00:01:33.882000,2.0,1.0,,,0 days 00:00:23.369000,0 days 00:00:28.540000,0 days 00:00:41.973000,0 days 00:17:09.438000,0 days 00:17:37.978000,0 days 00:18:19.951000,115.0,277.0,300.0,318.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:16:46.069000,2021-06-18 13:03:57.076,1,,False,,False,True
0 days 00:20:46.079000,VER,33,0 days 00:02:26.128000,3.0,1.0,,,0 days 00:00:35.931000,0 days 00:00:44.127000,0 days 00:01:06.070000,0 days 00:18:55.882000,0 days 00:19:40.009000,0 days 00:20:46.079000,90.0,206.0,278.0,204.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:18:19.951000,2021-06-18 13:05:30.958,12,,False,,False,True
0 days 00:22:41.472000,VER,33,0 days 00:01:55.393000,4.0,1.0,,,0 days 00:00:28.487000,0 days 00:00:36.538000,0 days 00:00:50.368000,0 days 00:21:14.566000,0 days 00:21:51.104000,0 days 00:22:41.472000,101.0,215.0,300.0,255.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:20:46.079000,2021-06-18 13:07:57.086,1,,False,,False,True
0 days 00:24:19.110000,VER,33,0 days 00:01:37.638000,5.0,1.0,,,0 days 00:00:23.524000,0 days 00:00:28.521000,0 days 00:00:45.593000,0 days 00:23:04.996000,0 days 00:23:33.517000,0 days 00:24:19.110000,111.0,275.0,222.0,319.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:22:41.472000,2021-06-18 13:09:52.479,1,,False,,False,True
0 days 00:41:32.888000,VER,33,,6.0,1.0,,0 days 00:26:13.133000,0 days 00:00:28.956000,0 days 00:00:37.451000,,0 days 00:24:48.181000,0 days 00:25:25.647000,,95.0,206.0,,210.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:24:19.110000,2021-06-18 13:11:30.117,167,,False,,False,False
0 days 00:43:49.725000,VER,33,0 days 00:02:16.837000,7.0,2.0,0 days 00:41:33.700000,,0 days 00:00:40.655000,0 days 00:00:36.286000,0 days 00:00:59.896000,0 days 00:42:13.543000,0 days 00:42:49.829000,0 days 00:43:49.725000,95.0,263.0,301.0,279.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:41:32.888000,2021-06-18 13:28:43.895,1,,False,,False,False
0 days 00:45:22.597000,VER,33,0 days 00:01:32.872000,8.0,2.0,,,0 days 00:00:23.003000,0 days 00:00:28.366000,0 days 00:00:41.503000,0 days 00:44:12.728000,0 days 00:44:41.094000,0 days 00:45:22.597000,112.0,278.0,298.0,320.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:43:49.725000,2021-06-18 13:31:00.732,1,,False,,False,True
0 days 00:55:18.826000,VER,33,,9.0,2.0,,0 days 00:47:06.113000,0 days 00:00:26.869000,0 days 00:00:32.076000,,0 days 00:45:49.506000,0 days 00:46:21.575000,,107.0,267.0,,260.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:45:22.597000,2021-06-18 13:32:33.604,1,,False,,False,False
0 days 00:57:36.972000,VER,33,0 days 00:02:18.146000,10.0,3.0,0 days 00:55:29.370000,0 days 00:57:09.064000,0 days 00:00:41.057000,0 days 00:00:31.808000,0 days 00:01:05.281000,0 days 00:55:59.883000,0 days 00:56:31.691000,0 days 00:57:36.972000,106.0,254.0,,268.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:55:18.826000,2021-06-18 13:42:29.833,1,,False,,False,False
0 days 00:59:40.733000,VER,33,0 days 00:02:03.761000,11.0,4.0,0 days 00:57:47.304000,,0 days 00:00:45.916000,0 days 00:00:29.911000,0 days 00:00:47.934000,0 days 00:58:22.888000,0 days 00:58:52.799000,0 days 00:59:40.733000,111.0,270.0,288.0,300.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:57:36.972000,2021-06-18 13:44:47.979,1,,False,,False,False
0 days 01:01:18.505000,VER,33,0 days 00:01:37.772000,12.0,4.0,,,0 days 00:00:24.688000,0 days 00:00:29.542000,0 days 00:00:43.542000,0 days 01:00:05.421000,0 days 01:00:34.963000,0 days 01:01:18.505000,108.0,271.0,287.0,303.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:59:40.733000,2021-06-18 13:46:51.740,1,,False,,False,True
0 days 01:02:56.204000,VER,33,0 days 00:01:37.699000,13.0,4.0,,,0 days 00:00:24.789000,0 days 00:00:29.547000,0 days 00:00:43.363000,0 days 01:01:43.294000,0 days 01:02:12.841000,0 days 01:02:56.204000,110.0,273.0,286.0,296.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 01:01:18.505000,2021-06-18 13:48:29.512,1,,False,,False,True
0 days 01:04:34.039000,VER,33,0 days 00:01:37.835000,14.0,4.0,,,0 days 00:00:24.862000,0 days 00:00:29.508000,0 days 00:00:43.465000,0 days 01:03:21.066000,0 days 01:03:50.574000,0 days 01:04:34.039000,107.0,270.0,288.0,298.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:02:56.204000,2021-06-18 13:50:07.211,1,,False,,False,True
0 days 01:06:11.754000,VER,33,0 days 00:01:37.715000,15.0,4.0,,,0 days 00:00:24.751000,0 days 00:00:29.228000,0 days 00:00:43.736000,0 days 01:04:58.790000,0 days 01:05:28.018000,0 days 01:06:11.754000,108.0,273.0,289.0,306.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:04:34.039000,2021-06-18 13:51:45.046,1,,False,,False,True
0 days 01:07:50.268000,VER,33,0 days 00:01:38.514000,16.0,4.0,,,0 days 00:00:25.329000,0 days 00:00:29.481000,0 days 00:00:43.704000,0 days 01:06:37.083000,0 days 01:07:06.564000,0 days 01:07:50.268000,111.0,273.0,291.0,320.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:06:11.754000,2021-06-18 13:53:22.761,1,,False,,False,True
0 days 01:09:32.042000,VER,33,0 days 00:01:41.774000,17.0,4.0,,,0 days 00:00:24.564000,0 days 00:00:29.239000,0 days 00:00:47.971000,0 days 01:08:14.832000,0 days 01:08:44.071000,0 days 01:09:32.042000,107.0,275.0,291.0,303.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:07:50.268000,2021-06-18 13:55:01.275,1,,False,,False,True
0 days 01:11:09.532000,VER,33,0 days 00:01:37.490000,18.0,4.0,,,0 days 00:00:24.686000,0 days 00:00:29.295000,0 days 00:00:43.509000,0 days 01:09:56.728000,0 days 01:10:26.023000,0 days 01:11:09.532000,112.0,274.0,288.0,304.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:09:32.042000,2021-06-18 13:56:43.049,1,,False,,False,True
0 days 01:12:47.283000,VER,33,0 days 00:01:37.751000,19.0,4.0,,,0 days 00:00:24.762000,0 days 00:00:29.436000,0 days 00:00:43.553000,0 days 01:11:34.294000,0 days 01:12:03.730000,0 days 01:12:47.283000,111.0,272.0,286.0,301.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:11:09.532000,2021-06-18 13:58:20.539,1,,False,,False,True
0 days 01:14:27.128000,VER,33,0 days 00:01:39.845000,20.0,4.0,,,0 days 00:00:26.465000,0 days 00:00:29.381000,0 days 00:00:43.999000,0 days 01:13:13.748000,0 days 01:13:43.129000,0 days 01:14:27.128000,110.0,274.0,287.0,305.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:12:47.283000,2021-06-18 13:59:58.290,1,,False,,False,True
0 days 01:15:58.183000,VER,33,,21.0,4.0,,0 days 01:15:58.183000,0 days 00:00:24.722000,0 days 00:00:31.918000,,0 days 01:14:51.871000,0 days 01:15:24.159000,,112.0,253.0,,257.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:14:27.128000,2021-06-18 14:01:38.135,1,,False,,False,False
0 days 00:16:57.877000,HAM,44,,1.0,1.0,0 days 00:14:40.596000,,0 days 00:00:51.892000,0 days 00:00:33.025000,0 days 00:01:10.939000,0 days 00:15:13.963000,0 days 00:15:46.938000,0 days 00:16:58.032000,96.0,262.0,258.0,300.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:14:40.596000,2021-06-18 13:01:51.603,1,,False,,False,False
0 days 00:19:06.796000,HAM,44,0 days 00:02:08.919000,2.0,1.0,,,0 days 00:00:33.975000,0 days 00:00:41.322000,0 days 00:00:53.622000,0 days 00:17:31.852000,0 days 00:18:13.174000,0 days 00:19:06.796000,87.0,201.0,300.0,242.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:16:57.877000,2021-06-18 13:04:08.884,1,,False,,False,True
0 days 00:20:40.085000,HAM,44,0 days 00:01:33.289000,3.0,1.0,,,0 days 00:00:23.195000,0 days 00:00:28.215000,0 days 00:00:41.879000,0 days 00:19:29.991000,0 days 00:19:58.206000,0 days 00:20:40.085000,110.0,278.0,300.0,315.0,True,MEDIUM,3.0,True,Mercedes,0 days 00:19:06.796000,2021-06-18 13:06:17.803,12,,False,,False,True
0 days 00:23:20.659000,HAM,44,,4.0,1.0,,,0 days 00:00:39.506000,0 days 00:00:57.103000,0 days 00:01:03.924000,0 days 00:21:19.707000,0 days 00:22:16.756000,0 days 00:23:20.811000,65.0,130.0,299.0,222.0,False,MEDIUM,4.0,True,Mercedes,0 days 00:20:40.085000,2021-06-18 13:07:51.092,21,,False,,False,False
0 days 00:24:54.782000,HAM,44,0 days 00:01:34.123000,5.0,1.0,,,0 days 00:00:23.368000,0 days 00:00:28.532000,0 days 00:00:42.223000,0 days 00:23:44.027000,0 days 00:24:12.559000,0 days 00:24:54.782000,109.0,273.0,297.0,316.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:23:20.659000,2021-06-18 13:10:31.666,1,,False,,False,True
0 days 00:37:31.026000,HAM,44,,6.0,1.0,,0 days 00:26:50.619000,0 days 00:00:26.513000,0 days 00:00:30.807000,,0 days 00:25:21.331000,0 days 00:25:52.119000,,,245.0,,295.0,False,MEDIUM,6.0,True,Mercedes,0 days 00:24:54.782000,2021-06-18 13:12:05.789,167,,False,,False,False
0 days 00:39:56.759000,HAM,44,0 days 00:02:25.733000,7.0,2.0,0 days 00:37:31.940000,,0 days 00:00:44.807000,0 days 00:00:41.454000,0 days 00:00:59.472000,0 days 00:38:15.833000,0 days 00:38:57.287000,0 days 00:39:56.759000,82.0,245.0,296.0,232.0,False,SOFT,1.0,True,Mercedes,0 days 00:37:31.026000,2021-06-18 13:24:42.033,1,,False,,False,False
0 days 00:41:29.884000,HAM,44,0 days 00:01:33.125000,8.0,2.0,,,0 days 00:00:23.180000,0 days 00:00:28.232000,0 days 00:00:41.713000,0 days 00:40:19.939000,0 days 00:40:48.171000,0 days 00:41:29.884000,111.0,273.0,297.0,318.0,True,SOFT,2.0,True,Mercedes,0 days 00:39:56.759000,2021-06-18 13:27:07.766,1,,False,,False,True
0 days 00:44:29.067000,HAM,44,,9.0,2.0,,,0 days 00:00:44.633000,0 days 00:01:00.997000,0 days 00:01:13.577000,0 days 00:42:14.535000,0 days 00:43:15.512000,0 days 00:44:29.252000,76.0,158.0,168.0,146.0,False,SOFT,3.0,True,Mercedes,0 days 00:41:29.884000,2021-06-18 13:28:40.891,1,,False,,False,False
0 days 00:46:53.274000,HAM,44,0 days 00:02:24.207000,10.0,2.0,,,0 days 00:00:43.815000,0 days 00:00:47.691000,0 days 00:00:52.701000,0 days 00:45:12.882000,0 days 00:46:00.573000,0 days 00:46:53.274000,72.0,248.0,297.0,229.0,False,SOFT,4.0,True,Mercedes,0 days 00:44:29.067000,2021-06-18 13:31:40.074,1,,False,,False,True
0 days 00:48:26.428000,HAM,44,0 days 00:01:33.154000,11.0,2.0,,,0 days 00:00:23.328000,0 days 00:00:28.155000,0 days 00:00:41.671000,0 days 00:47:16.602000,0 days 00:47:44.757000,0 days 00:48:26.428000,120.0,273.0,299.0,317.0,False,SOFT,5.0,True,Mercedes,0 days 00:46:53.274000,2021-06-18 13:34:04.281,1,,False,,False,True
0 days 00:56:28.792000,HAM,44,,12.0,2.0,,0 days 00:49:56.865000,0 days 00:00:24.394000,0 days 00:00:30.058000,,0 days 00:48:50.883000,0 days 00:49:20.930000,,112.0,258.0,,298.0,False,SOFT,6.0,True,Mercedes,0 days 00:48:26.428000,2021-06-18 13:35:37.435,1,,False,,False,False
