Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:38:29.751000,VER,33,,1.0,1.0,0 days 00:36:02.754000,,,0 days 00:00:58.687000,0 days 00:00:48.931000,,0 days 00:37:41.700000,0 days 00:38:29.891000,91.0,218.0,288.0,155.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:36:02.754000,2021-03-27 12:21:02.762,1,,False,,False,False
0 days 00:40:02.368000,VER,33,0 days 00:01:32.617000,2.0,1.0,,,0 days 00:00:29.496000,0 days 00:00:39.995000,0 days 00:00:23.126000,0 days 00:38:59.247000,0 days 00:39:39.242000,0 days 00:40:02.368000,237.0,266.0,288.0,317.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:38:29.751000,2021-03-27 12:23:29.759,1,,False,,False,True
0 days 00:42:19.795000,VER,33,0 days 00:02:17.427000,3.0,1.0,,0 days 00:42:18.085000,0 days 00:00:41.840000,0 days 00:01:02.591000,0 days 00:00:32.996000,0 days 00:40:44.208000,0 days 00:41:46.799000,0 days 00:42:19.795000,119.0,143.0,,219.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:40:02.368000,2021-03-27 12:25:02.376,1,,False,,False,False
0 days 00:45:11.936000,VER,33,,4.0,2.0,0 days 00:42:39.719000,,0 days 00:01:10.912000,0 days 00:01:02.950000,0 days 00:00:38.258000,0 days 00:43:30.877000,0 days 00:44:34.233000,0 days 00:45:12.222000,169.0,200.0,291.0,202.0,False,HARD,4.0,False,Red Bull Racing,0 days 00:42:19.795000,2021-03-27 12:27:19.803,1,,False,,False,False
0 days 00:46:59.112000,VER,33,0 days 00:01:47.176000,5.0,2.0,,0 days 00:46:57.416000,0 days 00:00:29.236000,0 days 00:00:51.330000,0 days 00:00:26.610000,0 days 00:45:41.172000,0 days 00:46:32.502000,0 days 00:46:59.112000,240.0,265.0,,318.0,False,HARD,5.0,False,Red Bull Racing,0 days 00:45:11.936000,2021-03-27 12:30:11.944,12,,False,,False,False
0 days 00:49:12.583000,VER,33,0 days 00:02:13.471000,6.0,3.0,0 days 00:47:19.661000,0 days 00:49:10.861000,0 days 00:01:01.942000,0 days 00:00:44.187000,0 days 00:00:27.342000,0 days 00:48:01.054000,0 days 00:48:45.241000,0 days 00:49:12.583000,192.0,234.0,,204.0,False,HARD,6.0,False,Red Bull Racing,0 days 00:46:59.112000,2021-03-27 12:31:59.120,1,,False,,False,False
0 days 01:05:44.500000,VER,33,,7.0,4.0,0 days 01:03:16.991000,,,0 days 00:01:15.298000,0 days 00:00:33.960000,,0 days 01:05:10.626000,0 days 01:05:44.638000,106.0,101.0,292.0,181.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:49:12.583000,2021-03-27 12:34:12.591,1,,False,,False,False
0 days 01:07:15.077000,VER,33,0 days 00:01:30.577000,8.0,4.0,,,0 days 00:00:28.648000,0 days 00:00:39.201000,0 days 00:00:22.728000,0 days 01:06:13.148000,0 days 01:06:52.349000,0 days 01:07:15.077000,244.0,268.0,286.0,317.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:05:44.500000,2021-03-27 12:50:44.508,1,,False,,False,True
0 days 01:09:28.612000,VER,33,0 days 00:02:13.535000,9.0,4.0,,,0 days 00:00:38.004000,0 days 00:01:01.905000,0 days 00:00:33.626000,0 days 01:07:53.081000,0 days 01:08:54.986000,0 days 01:09:28.612000,179.0,136.0,289.0,223.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:07:15.077000,2021-03-27 12:52:15.085,1,,False,,False,True
0 days 01:11:00.847000,VER,33,0 days 00:01:32.235000,10.0,4.0,,,0 days 00:00:29.190000,0 days 00:00:39.905000,0 days 00:00:23.140000,0 days 01:09:57.802000,0 days 01:10:37.707000,0 days 01:11:00.847000,240.0,266.0,280.0,317.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:09:28.612000,2021-03-27 12:54:28.620,1,,False,,False,True
0 days 01:12:53.944000,VER,33,0 days 00:01:53.097000,11.0,4.0,,0 days 01:12:52.281000,0 days 00:00:38.990000,0 days 00:00:46.577000,0 days 00:00:27.530000,0 days 01:11:39.837000,0 days 01:12:26.414000,0 days 01:12:53.944000,190.0,229.0,,192.0,False,SOFT,5.0,True,Red Bull Racing,0 days 01:11:00.847000,2021-03-27 12:56:00.855,1,,False,,False,False
