Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:23:48.447000,ALO,14,,1.0,1.0,0 days 00:21:06.447000,,,0 days 00:01:08.913000,0 days 00:00:52.051000,,0 days 00:22:56.401000,0 days 00:23:48.700000,151.0,98.0,287.0,183.0,False,SOFT,1.0,True,Alpine,0 days 00:21:06.447000,2021-03-27 15:06:06.832,1,,False,,False,False
0 days 00:25:20.264000,ALO,14,0 days 00:01:31.817000,2.0,1.0,,,0 days 00:00:29.308000,0 days 00:00:39.499000,0 days 00:00:23.010000,0 days 00:24:17.755000,0 days 00:24:57.254000,0 days 00:25:20.264000,242.0,267.0,286.0,311.0,True,SOFT,2.0,True,Alpine,0 days 00:23:48.447000,2021-03-27 15:08:48.832,1,,False,,False,True
0 days 00:27:20.038000,ALO,14,0 days 00:01:59.774000,3.0,1.0,,0 days 00:27:18.199000,0 days 00:00:38.563000,0 days 00:00:49.795000,0 days 00:00:31.416000,0 days 00:25:58.827000,0 days 00:26:48.622000,0 days 00:27:20.038000,186.0,200.0,,200.0,False,SOFT,3.0,True,Alpine,0 days 00:25:20.264000,2021-03-27 15:10:20.649,1,,False,,False,False
0 days 00:32:29.345000,ALO,14,,4.0,2.0,0 days 00:29:49.466000,,,0 days 00:01:13.254000,0 days 00:00:41.272000,,0 days 00:31:48.073000,0 days 00:32:29.676000,104.0,127.0,288.0,137.0,False,SOFT,1.0,True,Alpine,0 days 00:27:20.038000,2021-03-27 15:12:20.423,1,,False,,False,False
0 days 00:34:00.208000,ALO,14,0 days 00:01:30.863000,5.0,2.0,,,0 days 00:00:28.937000,0 days 00:00:39.209000,0 days 00:00:22.717000,0 days 00:32:58.282000,0 days 00:33:37.491000,0 days 00:34:00.208000,244.0,269.0,284.0,314.0,True,SOFT,2.0,True,Alpine,0 days 00:32:29.345000,2021-03-27 15:17:29.730,12,,False,,False,True
0 days 00:36:02.767000,ALO,14,0 days 00:02:02.559000,6.0,2.0,,0 days 00:36:01.027000,0 days 00:00:40.261000,0 days 00:00:52.059000,0 days 00:00:30.239000,0 days 00:34:40.469000,0 days 00:35:32.528000,0 days 00:36:02.767000,195.0,204.0,,164.0,False,SOFT,3.0,True,Alpine,0 days 00:34:00.208000,2021-03-27 15:19:00.593,21,,False,,False,False
0 days 00:45:22.491000,ALO,14,,7.0,3.0,0 days 00:42:41.011000,,,0 days 00:01:18.056000,0 days 00:00:32.850000,,0 days 00:44:49.646000,0 days 00:45:22.563000,122.0,129.0,289.0,127.0,False,SOFT,1.0,True,Alpine,0 days 00:36:02.767000,2021-03-27 15:21:03.152,1,,False,,False,False
0 days 00:46:53.422000,ALO,14,0 days 00:01:30.931000,8.0,3.0,,,0 days 00:00:28.946000,0 days 00:00:39.205000,0 days 00:00:22.780000,0 days 00:45:51.437000,0 days 00:46:30.642000,0 days 00:46:53.422000,244.0,270.0,285.0,313.0,True,SOFT,2.0,True,Alpine,0 days 00:45:22.491000,2021-03-27 15:30:22.876,1,,False,,False,True
0 days 00:48:56.012000,ALO,14,0 days 00:02:02.590000,9.0,3.0,,0 days 00:48:54.248000,0 days 00:00:37.802000,0 days 00:00:54.297000,0 days 00:00:30.491000,0 days 00:47:31.224000,0 days 00:48:25.521000,0 days 00:48:56.012000,154.0,203.0,,186.0,False,SOFT,3.0,True,Alpine,0 days 00:46:53.422000,2021-03-27 15:31:53.807,1,,False,,False,False
0 days 00:53:52.044000,ALO,14,,10.0,4.0,0 days 00:51:19.790000,,,0 days 00:01:10.698000,0 days 00:00:38.390000,,0 days 00:53:13.654000,0 days 00:53:52.068000,133.0,123.0,288.0,161.0,False,SOFT,1.0,True,Alpine,0 days 00:48:56.012000,2021-03-27 15:33:56.397,1,,False,,False,False
