Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:45:54.094000,PER,11,0 days 00:01:50.722000,11.0,3.0,,0 days 00:45:48.107000,0 days 00:00:39.795000,0 days 00:00:43.193000,0 days 00:00:27.734000,0 days 00:44:43.167000,0 days 00:45:26.360000,0 days 00:45:54.094000,198.0,232.0,,268.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:44:03.372000,2021-07-16 17:29:50.064,1,,False,,False,False
0 days 01:06:15.071000,PER,11,,12.0,4.0,0 days 01:04:16.172000,,,0 days 00:00:52.474000,0 days 00:00:31.962000,,0 days 01:05:43.113000,0 days 01:06:15.141000,247.0,240.0,255.0,280.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:45:54.094000,2021-07-16 17:31:40.786,1,,False,,False,False
0 days 01:07:41.915000,PER,11,0 days 00:01:26.844000,13.0,4.0,,,0 days 00:00:27.640000,0 days 00:00:35.382000,0 days 00:00:23.822000,0 days 01:06:42.711000,0 days 01:07:18.093000,0 days 01:07:41.915000,315.0,269.0,252.0,321.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:06:15.071000,2021-07-16 17:52:01.763,1,,False,,False,True
0 days 01:09:26.952000,PER,11,0 days 00:01:45.037000,14.0,4.0,,0 days 01:09:20.799000,0 days 00:00:33.288000,0 days 00:00:44.277000,0 days 00:00:27.472000,0 days 01:08:15.203000,0 days 01:08:59.480000,0 days 01:09:26.952000,245.0,237.0,,272.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:07:41.915000,2021-07-16 17:53:28.607,1,,False,,False,False
0 days 01:13:42.412000,PER,11,,15.0,5.0,0 days 01:11:34.705000,,,0 days 00:00:53.469000,0 days 00:00:43.959000,,0 days 01:12:58.475000,0 days 01:13:42.568000,260.0,157.0,253.0,197.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:09:26.952000,2021-07-16 17:55:13.644,1,,False,,False,False
0 days 01:15:09.225000,PER,11,0 days 00:01:26.813000,16.0,5.0,,,0 days 00:00:27.596000,0 days 00:00:35.387000,0 days 00:00:23.830000,0 days 01:14:10.008000,0 days 01:14:45.395000,0 days 01:15:09.225000,315.0,270.0,251.0,321.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:13:42.412000,2021-07-16 17:59:29.104,1,,True,TRACK LIMITS AT TURN 15,False,True
0 days 01:17:09.908000,PER,11,0 days 00:02:00.683000,17.0,5.0,,0 days 01:16:57.198000,0 days 00:00:40.738000,0 days 00:00:43.327000,0 days 00:00:36.618000,0 days 01:15:49.963000,0 days 01:16:33.290000,0 days 01:17:09.908000,207.0,234.0,,265.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:15:09.225000,2021-07-16 18:00:55.917,1,,False,,False,False
0 days 00:17:01.772000,NOR,4,,1.0,1.0,0 days 00:14:43.304000,,,0 days 00:00:51.836000,0 days 00:00:49.177000,,0 days 00:16:12.603000,0 days 00:17:02.004000,291.0,221.0,252.0,260.0,False,SOFT,1.0,True,McLaren,0 days 00:14:43.304000,2021-07-16 17:00:29.996,1,,False,,False,False
0 days 00:18:30.049000,NOR,4,0 days 00:01:28.277000,2.0,1.0,,,0 days 00:00:28.236000,0 days 00:00:35.875000,0 days 00:00:24.166000,0 days 00:17:30.008000,0 days 00:18:05.883000,0 days 00:18:30.049000,308.0,267.0,249.0,319.0,True,SOFT,2.0,True,McLaren,0 days 00:17:01.772000,2021-07-16 17:02:48.464,1,,False,,False,True
0 days 00:21:00.222000,NOR,4,,3.0,1.0,,,0 days 00:00:45.970000,0 days 00:01:07.808000,0 days 00:00:36.394000,0 days 00:19:16.032000,0 days 00:20:23.927000,0 days 00:21:00.449000,220.0,116.0,251.0,208.0,False,SOFT,3.0,True,McLaren,0 days 00:18:30.049000,2021-07-16 17:04:16.741,1,,False,,False,False
0 days 00:22:28.264000,NOR,4,0 days 00:01:28.042000,4.0,1.0,,,0 days 00:00:28.089000,0 days 00:00:35.777000,0 days 00:00:24.176000,0 days 00:21:28.311000,0 days 00:22:04.088000,0 days 00:22:28.264000,308.0,267.0,249.0,319.0,True,SOFT,4.0,True,McLaren,0 days 00:21:00.222000,2021-07-16 17:06:46.914,1,,False,,False,True
0 days 00:24:17.074000,NOR,4,0 days 00:01:48.810000,5.0,1.0,,0 days 00:24:11.188000,0 days 00:00:34.045000,0 days 00:00:48.087000,0 days 00:00:26.678000,0 days 00:23:02.309000,0 days 00:23:50.396000,0 days 00:24:17.074000,218.0,241.0,,282.0,False,SOFT,5.0,True,McLaren,0 days 00:22:28.264000,2021-07-16 17:08:14.956,1,,False,,False,False
0 days 00:28:22.302000,NOR,4,,6.0,2.0,0 days 00:26:26.978000,,,0 days 00:00:48.942000,0 days 00:00:30.700000,,0 days 00:27:51.602000,0 days 00:28:22.547000,282.0,244.0,255.0,305.0,False,SOFT,1.0,True,McLaren,0 days 00:24:17.074000,2021-07-16 17:10:03.766,1,,False,,False,False
0 days 00:29:49.746000,NOR,4,0 days 00:01:27.444000,7.0,2.0,,,0 days 00:00:27.874000,0 days 00:00:35.606000,0 days 00:00:23.964000,0 days 00:28:50.176000,0 days 00:29:25.782000,0 days 00:29:49.746000,311.0,271.0,252.0,321.0,True,SOFT,2.0,True,McLaren,0 days 00:28:22.302000,2021-07-16 17:14:08.994,1,,False,,False,True
0 days 00:31:54.121000,NOR,4,0 days 00:02:04.375000,8.0,2.0,,0 days 00:31:47.667000,0 days 00:00:38.135000,0 days 00:00:51.383000,0 days 00:00:34.857000,0 days 00:30:27.881000,0 days 00:31:19.264000,0 days 00:31:54.121000,222.0,228.0,,214.0,False,SOFT,3.0,True,McLaren,0 days 00:29:49.746000,2021-07-16 17:15:36.438,1,,False,,False,False
0 days 00:42:07.965000,NOR,4,,9.0,3.0,0 days 00:40:14.331000,,,0 days 00:00:45.947000,0 days 00:00:32.288000,,0 days 00:41:35.714000,0 days 00:42:07.977000,293.0,223.0,255.0,283.0,False,SOFT,1.0,True,McLaren,0 days 00:31:54.121000,2021-07-16 17:17:40.813,1,,False,,False,False
0 days 00:43:35.212000,NOR,4,0 days 00:01:27.247000,10.0,3.0,,,0 days 00:00:27.774000,0 days 00:00:35.489000,0 days 00:00:23.984000,0 days 00:42:35.739000,0 days 00:43:11.228000,0 days 00:43:35.212000,313.0,272.0,253.0,319.0,True,SOFT,2.0,True,McLaren,0 days 00:42:07.965000,2021-07-16 17:27:54.657,1,,False,,False,True
0 days 00:45:23.293000,NOR,4,0 days 00:01:48.081000,11.0,3.0,,0 days 00:45:17.326000,0 days 00:00:34.039000,0 days 00:00:46.425000,0 days 00:00:27.617000,0 days 00:44:09.251000,0 days 00:44:55.676000,0 days 00:45:23.293000,213.0,241.0,,272.0,False,SOFT,3.0,True,McLaren,0 days 00:43:35.212000,2021-07-16 17:29:21.904,1,,False,,False,False
0 days 00:53:27.466000,NOR,4,,12.0,4.0,0 days 00:51:14.267000,,,0 days 00:00:55.111000,0 days 00:00:42.887000,,0 days 00:52:44.579000,0 days 00:53:27.499000,276.0,236.0,251.0,201.0,False,SOFT,1.0,True,McLaren,0 days 00:45:23.293000,2021-07-16 17:31:09.985,1,,False,,False,False
0 days 00:54:54.686000,NOR,4,0 days 00:01:27.220000,13.0,4.0,,,0 days 00:00:27.828000,0 days 00:00:35.403000,0 days 00:00:23.989000,0 days 00:53:55.294000,0 days 00:54:30.697000,0 days 00:54:54.686000,316.0,272.0,253.0,321.0,True,SOFT,2.0,True,McLaren,0 days 00:53:27.466000,2021-07-16 17:39:14.158,1,,False,,False,True
0 days 00:56:47.086000,NOR,4,0 days 00:01:52.400000,14.0,4.0,,0 days 00:56:41.102000,0 days 00:00:35.527000,0 days 00:00:46.336000,0 days 00:00:30.537000,0 days 00:55:30.213000,0 days 00:56:16.549000,0 days 00:56:47.086000,256.0,239.0,,230.0,False,SOFT,3.0,True,McLaren,0 days 00:54:54.686000,2021-07-16 17:40:41.378,1,,False,,False,False
0 days 01:06:32.512000,NOR,4,,15.0,5.0,0 days 01:04:18.411000,,,0 days 00:00:53.876000,0 days 00:00:46.456000,,0 days 01:05:46.066000,0 days 01:06:32.526000,264.0,232.0,255.0,226.0,False,SOFT,1.0,True,McLaren,0 days 00:56:47.086000,2021-07-16 17:42:33.778,1,,False,,False,False
0 days 01:07:59.409000,NOR,4,0 days 00:01:26.897000,16.0,5.0,,,0 days 00:00:27.677000,0 days 00:00:35.305000,0 days 00:00:23.915000,0 days 01:07:00.189000,0 days 01:07:35.494000,0 days 01:07:59.409000,314.0,273.0,253.0,322.0,True,SOFT,2.0,True,McLaren,0 days 01:06:32.512000,2021-07-16 17:52:19.204,1,,False,,False,True
0 days 01:09:44.212000,NOR,4,0 days 00:01:44.803000,17.0,5.0,,0 days 01:09:38.247000,0 days 00:00:31.923000,0 days 00:00:44.605000,0 days 00:00:28.275000,0 days 01:08:31.332000,0 days 01:09:15.937000,0 days 01:09:44.212000,260.0,237.0,,259.0,False,SOFT,3.0,True,McLaren,0 days 01:07:59.409000,2021-07-16 17:53:46.101,1,,False,,False,False
0 days 01:13:26.689000,NOR,4,,18.0,6.0,0 days 01:11:29.437000,,,0 days 00:00:51.409000,0 days 00:00:35.163000,,0 days 01:12:51.526000,0 days 01:13:26.699000,251.0,238.0,255.0,289.0,False,SOFT,1.0,True,McLaren,0 days 01:09:44.212000,2021-07-16 17:55:30.904,1,,False,,False,False
0 days 01:14:53.617000,NOR,4,0 days 00:01:26.928000,19.0,6.0,,,0 days 00:00:27.686000,0 days 00:00:35.303000,0 days 00:00:23.939000,0 days 01:13:54.375000,0 days 01:14:29.678000,0 days 01:14:53.617000,314.0,274.0,252.0,321.0,False,SOFT,2.0,True,McLaren,0 days 01:13:26.689000,2021-07-16 17:59:13.381,1,,False,,False,True
0 days 01:17:05.032000,NOR,4,0 days 00:02:11.415000,20.0,6.0,,0 days 01:16:53.214000,0 days 00:00:36.515000,0 days 00:00:57.539000,0 days 00:00:37.361000,0 days 01:15:30.132000,0 days 01:16:27.671000,0 days 01:17:05.032000,179.0,229.0,,295.0,False,SOFT,3.0,True,McLaren,0 days 01:14:53.617000,2021-07-16 18:00:40.309,1,,False,,False,False
0 days 00:17:08.260000,RIC,3,,1.0,1.0,0 days 00:14:45.013000,,,0 days 00:00:52.848000,0 days 00:00:47.976000,,0 days 00:16:20.284000,0 days 00:17:08.494000,260.0,218.0,248.0,155.0,False,SOFT,1.0,True,McLaren,0 days 00:14:45.013000,2021-07-16 17:00:31.705,1,,False,,False,False
0 days 00:18:37.009000,RIC,3,0 days 00:01:28.749000,2.0,1.0,,,0 days 00:00:28.339000,0 days 00:00:36.016000,0 days 00:00:24.394000,0 days 00:17:36.599000,0 days 00:18:12.615000,0 days 00:18:37.009000,307.0,267.0,249.0,318.0,True,SOFT,2.0,True,McLaren,0 days 00:17:08.260000,2021-07-16 17:02:54.952,1,,False,,False,True
0 days 00:21:06.890000,RIC,3,0 days 00:02:29.881000,3.0,1.0,,,0 days 00:00:43.226000,0 days 00:01:06.154000,0 days 00:00:40.501000,0 days 00:19:20.235000,0 days 00:20:26.389000,0 days 00:21:06.890000,241.0,94.0,251.0,271.0,False,SOFT,3.0,True,McLaren,0 days 00:18:37.009000,2021-07-16 17:04:23.701,1,,False,,False,True
0 days 00:22:35.381000,RIC,3,0 days 00:01:28.491000,4.0,1.0,,,0 days 00:00:28.221000,0 days 00:00:36.033000,0 days 00:00:24.237000,0 days 00:21:35.111000,0 days 00:22:11.144000,0 days 00:22:35.381000,307.0,267.0,250.0,318.0,True,SOFT,4.0,True,McLaren,0 days 00:21:06.890000,2021-07-16 17:06:53.582,1,,False,,False,True
0 days 00:24:19.277000,RIC,3,0 days 00:01:43.896000,5.0,1.0,,0 days 00:24:13.289000,0 days 00:00:31.456000,0 days 00:00:44.762000,0 days 00:00:27.678000,0 days 00:23:06.837000,0 days 00:23:51.599000,0 days 00:24:19.277000,279.0,231.0,,298.0,False,SOFT,5.0,True,McLaren,0 days 00:22:35.381000,2021-07-16 17:08:22.073,1,,False,,False,False
0 days 00:28:16.065000,RIC,3,,6.0,2.0,0 days 00:26:20.644000,,,0 days 00:00:50.437000,0 days 00:00:29.501000,,0 days 00:27:46.564000,0 days 00:28:16.343000,278.0,205.0,253.0,298.0,False,SOFT,1.0,True,McLaren,0 days 00:24:19.277000,2021-07-16 17:10:05.969,1,,False,,False,False
0 days 00:29:43.680000,RIC,3,0 days 00:01:27.615000,7.0,2.0,,,0 days 00:00:28.002000,0 days 00:00:35.605000,0 days 00:00:24.008000,0 days 00:28:44.067000,0 days 00:29:19.672000,0 days 00:29:43.680000,310.0,271.0,252.0,319.0,True,SOFT,2.0,True,McLaren,0 days 00:28:16.065000,2021-07-16 17:14:02.757,1,,False,,False,True
0 days 00:31:59.978000,RIC,3,0 days 00:02:16.298000,8.0,2.0,,,0 days 00:00:38.793000,0 days 00:00:53.687000,0 days 00:00:43.818000,0 days 00:30:22.473000,0 days 00:31:16.160000,0 days 00:31:59.978000,234.0,198.0,251.0,292.0,False,SOFT,3.0,True,McLaren,0 days 00:29:43.680000,2021-07-16 17:15:30.372,1,,False,,False,True
0 days 00:33:27.301000,RIC,3,0 days 00:01:27.323000,9.0,2.0,,,0 days 00:00:27.836000,0 days 00:00:35.393000,0 days 00:00:24.094000,0 days 00:32:27.814000,0 days 00:33:03.207000,0 days 00:33:27.301000,313.0,270.0,252.0,326.0,True,SOFT,4.0,True,McLaren,0 days 00:31:59.978000,2021-07-16 17:17:46.670,1,,False,,False,True
0 days 00:35:16.571000,RIC,3,0 days 00:01:49.270000,10.0,2.0,,0 days 00:35:10.705000,0 days 00:00:33.366000,0 days 00:00:45.552000,0 days 00:00:30.352000,0 days 00:34:00.667000,0 days 00:34:46.219000,0 days 00:35:16.571000,248.0,231.0,,277.0,False,SOFT,5.0,True,McLaren,0 days 00:33:27.301000,2021-07-16 17:19:13.993,1,,False,,False,False
0 days 00:42:02.267000,RIC,3,,11.0,3.0,0 days 00:40:10.938000,,,0 days 00:00:47.844000,0 days 00:00:30.249000,,0 days 00:41:32.026000,0 days 00:42:02.267000,284.0,237.0,255.0,300.0,False,SOFT,1.0,True,McLaren,0 days 00:35:16.571000,2021-07-16 17:21:03.263,1,,False,,False,False
0 days 00:43:29.392000,RIC,3,0 days 00:01:27.125000,12.0,3.0,,,0 days 00:00:27.748000,0 days 00:00:35.341000,0 days 00:00:24.036000,0 days 00:42:30.015000,0 days 00:43:05.356000,0 days 00:43:29.392000,316.0,272.0,253.0,322.0,True,SOFT,2.0,True,McLaren,0 days 00:42:02.267000,2021-07-16 17:27:48.959,1,,False,,False,True
0 days 00:45:20.399000,RIC,3,0 days 00:01:51.007000,13.0,3.0,,0 days 00:45:14.425000,0 days 00:00:36.596000,0 days 00:00:45.705000,0 days 00:00:28.706000,0 days 00:44:05.988000,0 days 00:44:51.693000,0 days 00:45:20.399000,259.0,223.0,,280.0,False,SOFT,3.0,True,McLaren,0 days 00:43:29.392000,2021-07-16 17:29:16.084,1,,False,,False,False
0 days 00:53:52.849000,RIC,3,,14.0,4.0,0 days 00:51:41.906000,,,0 days 00:00:45.824000,0 days 00:00:51.717000,,0 days 00:53:01.212000,0 days 00:53:52.885000,292.0,239.0,255.0,298.0,False,SOFT,1.0,True,McLaren,0 days 00:45:20.399000,2021-07-16 17:31:07.091,1,,False,,False,False
0 days 00:55:20.380000,RIC,3,0 days 00:01:27.531000,15.0,4.0,,,0 days 00:00:27.702000,0 days 00:00:35.492000,0 days 00:00:24.337000,0 days 00:54:20.551000,0 days 00:54:56.043000,0 days 00:55:20.380000,316.0,271.0,244.0,322.0,False,SOFT,2.0,True,McLaren,0 days 00:53:52.849000,2021-07-16 17:39:39.541,1,,False,,False,True
0 days 00:57:10.646000,RIC,3,0 days 00:01:50.266000,16.0,4.0,,0 days 00:57:04.441000,0 days 00:00:35.193000,0 days 00:00:46.651000,0 days 00:00:28.422000,0 days 00:55:55.573000,0 days 00:56:42.224000,0 days 00:57:10.646000,270.0,225.0,,297.0,False,SOFT,3.0,True,McLaren,0 days 00:55:20.380000,2021-07-16 17:41:07.072,1,,False,,False,False
0 days 01:06:28.462000,RIC,3,,17.0,5.0,0 days 01:04:24.998000,,,0 days 00:00:49.184000,0 days 00:00:42.060000,,0 days 01:05:46.822000,0 days 01:06:28.500000,295.0,245.0,256.0,295.0,False,SOFT,1.0,True,McLaren,0 days 00:57:10.646000,2021-07-16 17:42:57.338,1,,False,,False,False
0 days 01:07:55.361000,RIC,3,0 days 00:01:26.899000,18.0,5.0,,,0 days 00:00:27.682000,0 days 00:00:35.354000,0 days 00:00:23.863000,0 days 01:06:56.144000,0 days 01:07:31.498000,0 days 01:07:55.361000,315.0,271.0,253.0,322.0,True,SOFT,2.0,True,McLaren,0 days 01:06:28.462000,2021-07-16 17:52:15.154,1,,False,,False,True
0 days 01:09:42.659000,RIC,3,0 days 00:01:47.298000,19.0,5.0,,0 days 01:09:36.651000,0 days 00:00:32.859000,0 days 00:00:46.629000,0 days 00:00:27.810000,0 days 01:08:28.220000,0 days 01:09:14.849000,0 days 01:09:42.659000,278.0,225.0,,283.0,False,SOFT,3.0,True,McLaren,0 days 01:07:55.361000,2021-07-16 17:53:42.053,1,,False,,False,False
0 days 01:13:51.695000,RIC,3,,20.0,6.0,0 days 01:12:07.250000,,,0 days 00:00:44.119000,0 days 00:00:26.709000,,0 days 01:13:25.045000,0 days 01:13:51.695000,294.0,246.0,256.0,300.0,False,SOFT,1.0,True,McLaren,0 days 01:09:42.659000,2021-07-16 17:55:29.351,1,,False,,False,False
0 days 01:15:18.726000,RIC,3,0 days 00:01:27.031000,21.0,6.0,,,0 days 00:00:27.583000,0 days 00:00:35.520000,0 days 00:00:23.928000,0 days 01:14:19.278000,0 days 01:14:54.798000,0 days 01:15:18.726000,314.0,271.0,252.0,319.0,False,SOFT,2.0,True,McLaren,0 days 01:13:51.695000,2021-07-16 17:59:38.387,1,,False,,False,True
0 days 01:17:08.385000,RIC,3,,22.0,6.0,,0 days 01:17:08.385000,0 days 00:00:41.189000,0 days 00:00:45.818000,,0 days 01:15:59.941000,0 days 01:16:45.744000,,265.0,234.0,,288.0,False,SOFT,3.0,True,McLaren,0 days 01:15:18.726000,2021-07-16 18:01:05.418,1,,False,,False,False
0 days 00:17:33.217000,RUS,63,,1.0,1.0,0 days 00:15:29.170000,,,0 days 00:00:57.641000,0 days 00:00:31.082000,,0 days 00:17:02.135000,0 days 00:17:33.495000,184.0,217.0,251.0,299.0,False,SOFT,1.0,True,Williams,0 days 00:15:29.170000,2021-07-16 17:01:15.862,1,,False,,False,False
0 days 00:19:02.249000,RUS,63,0 days 00:01:29.032000,2.0,1.0,,,0 days 00:00:28.367000,0 days 00:00:36.061000,0 days 00:00:24.604000,0 days 00:18:01.584000,0 days 00:18:37.645000,0 days 00:19:02.249000,308.0,266.0,250.0,320.0,True,SOFT,2.0,True,Williams,0 days 00:17:33.217000,2021-07-16 17:03:19.909,1,,False,,False,True
0 days 00:21:22.150000,RUS,63,0 days 00:02:19.901000,3.0,1.0,,,0 days 00:00:43.296000,0 days 00:01:01.540000,0 days 00:00:35.065000,0 days 00:19:45.545000,0 days 00:20:47.085000,0 days 00:21:22.150000,159.0,225.0,255.0,217.0,False,SOFT,3.0,True,Williams,0 days 00:19:02.249000,2021-07-16 17:04:48.941,1,,False,,False,True
0 days 00:22:50.447000,RUS,63,0 days 00:01:28.297000,4.0,1.0,,,0 days 00:00:28.075000,0 days 00:00:35.902000,0 days 00:00:24.320000,0 days 00:21:50.225000,0 days 00:22:26.127000,0 days 00:22:50.447000,311.0,271.0,252.0,323.0,True,SOFT,4.0,True,Williams,0 days 00:21:22.150000,2021-07-16 17:07:08.842,1,,False,,False,True
0 days 00:24:34.512000,RUS,63,0 days 00:01:44.065000,5.0,1.0,,0 days 00:24:28.655000,0 days 00:00:32.301000,0 days 00:00:44.561000,0 days 00:00:27.203000,0 days 00:23:22.748000,0 days 00:24:07.309000,0 days 00:24:34.512000,195.0,247.0,,271.0,False,SOFT,5.0,True,Williams,0 days 00:22:50.447000,2021-07-16 17:08:37.139,1,,False,,False,False
0 days 00:31:14.324000,RUS,63,,6.0,2.0,0 days 00:29:02.338000,,,0 days 00:00:55.011000,0 days 00:00:39.612000,,0 days 00:30:34.820000,0 days 00:31:14.523000,207.0,241.0,254.0,197.0,False,SOFT,1.0,True,Williams,0 days 00:24:34.512000,2021-07-16 17:10:21.204,1,,False,,False,False
0 days 00:32:41.995000,RUS,63,0 days 00:01:27.671000,7.0,2.0,,,0 days 00:00:27.895000,0 days 00:00:35.515000,0 days 00:00:24.261000,0 days 00:31:42.219000,0 days 00:32:17.734000,0 days 00:32:41.995000,312.0,270.0,252.0,325.0,True,SOFT,2.0,True,Williams,0 days 00:31:14.324000,2021-07-16 17:17:01.016,1,,False,,False,True
0 days 00:34:35.313000,RUS,63,0 days 00:01:53.318000,8.0,2.0,,0 days 00:34:29.455000,0 days 00:00:38.409000,0 days 00:00:47.292000,0 days 00:00:27.617000,0 days 00:33:20.404000,0 days 00:34:07.696000,0 days 00:34:35.313000,206.0,234.0,,250.0,False,SOFT,3.0,True,Williams,0 days 00:32:41.995000,2021-07-16 17:18:28.687,1,,False,,False,False
0 days 00:42:54.641000,RUS,63,,9.0,3.0,0 days 00:40:54.861000,,,0 days 00:00:55.558000,0 days 00:00:31.623000,,0 days 00:42:23.018000,0 days 00:42:54.669000,192.0,183.0,254.0,296.0,False,SOFT,1.0,True,Williams,0 days 00:34:35.313000,2021-07-16 17:20:22.005,1,,False,,False,False
0 days 00:44:22.162000,RUS,63,0 days 00:01:27.521000,10.0,3.0,,,0 days 00:00:27.780000,0 days 00:00:35.525000,0 days 00:00:24.216000,0 days 00:43:22.421000,0 days 00:43:57.946000,0 days 00:44:22.162000,313.0,269.0,252.0,322.0,True,SOFT,2.0,True,Williams,0 days 00:42:54.641000,2021-07-16 17:28:41.333,1,,False,,False,True
0 days 00:46:11.346000,RUS,63,0 days 00:01:49.184000,11.0,3.0,,0 days 00:46:05.392000,0 days 00:00:35.938000,0 days 00:00:44.267000,0 days 00:00:28.979000,0 days 00:44:58.100000,0 days 00:45:42.367000,0 days 00:46:11.346000,246.0,248.0,,266.0,False,SOFT,3.0,True,Williams,0 days 00:44:22.162000,2021-07-16 17:30:08.854,1,,False,,False,False
0 days 00:53:42.535000,RUS,63,,12.0,4.0,0 days 00:51:22.961000,,,0 days 00:00:53.734000,0 days 00:00:49.135000,,0 days 00:52:53.448000,0 days 00:53:42.561000,230.0,247.0,255.0,280.0,False,SOFT,1.0,True,Williams,0 days 00:46:11.346000,2021-07-16 17:31:58.038,1,,False,,False,False
0 days 00:55:09.615000,RUS,63,0 days 00:01:27.080000,13.0,4.0,,,0 days 00:00:27.646000,0 days 00:00:35.317000,0 days 00:00:24.117000,0 days 00:54:10.181000,0 days 00:54:45.498000,0 days 00:55:09.615000,315.0,271.0,253.0,324.0,True,SOFT,2.0,True,Williams,0 days 00:53:42.535000,2021-07-16 17:39:29.227,1,,False,,False,True
0 days 00:57:07.688000,RUS,63,0 days 00:01:58.073000,14.0,4.0,,0 days 00:57:00.655000,0 days 00:00:38.630000,0 days 00:00:45.116000,0 days 00:00:34.327000,0 days 00:55:48.245000,0 days 00:56:33.361000,0 days 00:57:07.688000,210.0,240.0,,221.0,False,SOFT,3.0,True,Williams,0 days 00:55:09.615000,2021-07-16 17:40:56.307,1,,False,,False,False
0 days 01:10:24.392000,RUS,63,,15.0,5.0,0 days 01:08:20.808000,,,0 days 00:00:56.195000,0 days 00:00:31.928000,,0 days 01:09:52.464000,0 days 01:10:24.415000,188.0,197.0,254.0,297.0,False,SOFT,1.0,True,Williams,0 days 00:57:07.688000,2021-07-16 17:42:54.380,1,,False,,False,False
0 days 01:11:51.363000,RUS,63,0 days 00:01:26.971000,16.0,5.0,,,0 days 00:00:27.723000,0 days 00:00:35.302000,0 days 00:00:23.946000,0 days 01:10:52.115000,0 days 01:11:27.417000,0 days 01:11:51.363000,313.0,272.0,253.0,321.0,True,SOFT,2.0,True,Williams,0 days 01:10:24.392000,2021-07-16 17:56:11.084,1,,False,,False,True
0 days 01:13:53.447000,RUS,63,0 days 00:02:02.084000,17.0,5.0,,0 days 01:13:44.938000,0 days 00:00:37.630000,0 days 00:00:48.380000,0 days 00:00:36.074000,0 days 01:12:28.993000,0 days 01:13:17.373000,0 days 01:13:53.447000,244.0,190.0,,202.0,False,SOFT,3.0,True,Williams,0 days 01:11:51.363000,2021-07-16 17:57:38.055,1,,False,,False,False
0 days 00:16:20.713000,SAI,55,,1.0,1.0,0 days 00:14:18.648000,,,0 days 00:00:53.808000,0 days 00:00:33.302000,,0 days 00:15:47.847000,0 days 00:16:20.960000,272.0,194.0,251.0,283.0,False,SOFT,4.0,False,Ferrari,0 days 00:14:18.648000,2021-07-16 17:00:05.340,1,,False,,False,False
0 days 00:17:49.345000,SAI,55,0 days 00:01:28.632000,2.0,1.0,,,0 days 00:00:28.154000,0 days 00:00:36.131000,0 days 00:00:24.347000,0 days 00:16:48.867000,0 days 00:17:24.998000,0 days 00:17:49.345000,313.0,269.0,250.0,322.0,True,SOFT,5.0,False,Ferrari,0 days 00:16:20.713000,2021-07-16 17:02:07.405,1,,False,,False,True
0 days 00:19:36.670000,SAI,55,0 days 00:01:47.325000,3.0,1.0,,0 days 00:19:30.724000,0 days 00:00:33.222000,0 days 00:00:45.197000,0 days 00:00:28.906000,0 days 00:18:22.567000,0 days 00:19:07.764000,0 days 00:19:36.670000,242.0,228.0,,254.0,False,SOFT,6.0,False,Ferrari,0 days 00:17:49.345000,2021-07-16 17:03:36.037,1,,False,,False,False
0 days 00:23:40.872000,SAI,55,,4.0,2.0,0 days 00:21:37.592000,,,0 days 00:00:53.531000,0 days 00:00:34.684000,,0 days 00:23:06.206000,0 days 00:23:41.123000,257.0,234.0,253.0,289.0,False,SOFT,1.0,True,Ferrari,0 days 00:19:36.670000,2021-07-16 17:05:23.362,1,,False,,False,False
0 days 00:25:08.549000,SAI,55,0 days 00:01:27.677000,5.0,2.0,,,0 days 00:00:27.967000,0 days 00:00:35.586000,0 days 00:00:24.124000,0 days 00:24:08.839000,0 days 00:24:44.425000,0 days 00:25:08.549000,314.0,269.0,250.0,323.0,True,SOFT,2.0,True,Ferrari,0 days 00:23:40.872000,2021-07-16 17:09:27.564,1,,False,,False,True
0 days 00:27:03.165000,SAI,55,0 days 00:01:54.616000,6.0,2.0,,0 days 00:26:57.251000,0 days 00:00:37.514000,0 days 00:00:47.943000,0 days 00:00:29.159000,0 days 00:25:46.063000,0 days 00:26:34.006000,0 days 00:27:03.165000,211.0,214.0,,254.0,False,SOFT,3.0,True,Ferrari,0 days 00:25:08.549000,2021-07-16 17:10:55.241,1,,False,,False,False
0 days 00:31:51.723000,SAI,55,,7.0,3.0,0 days 00:29:33.716000,,,0 days 00:00:51.769000,0 days 00:00:49.580000,,0 days 00:31:02.143000,0 days 00:31:51.998000,281.0,199.0,249.0,239.0,False,SOFT,1.0,True,Ferrari,0 days 00:27:03.165000,2021-07-16 17:12:49.857,1,,False,,False,False
