Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:15.642000,VER,33,,1.0,1.0,0 days 00:15:13.568000,,,0 days 00:00:49.940000,0 days 00:00:51.903000,,0 days 00:16:23.739000,0 days 00:17:15.757000,272.0,198.0,220.0,199.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:15:13.568000,2021-12-10 09:31:57.215,1,,False,,False,False
0 days 00:19:19.016000,VER,33,0 days 00:02:03.374000,2.0,1.0,,,0 days 00:00:17.840000,0 days 00:00:48.514000,0 days 00:00:57.020000,0 days 00:17:33.482000,0 days 00:18:21.996000,0 days 00:19:19.016000,284.0,141.0,222.0,237.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:17:15.642000,2021-12-10 09:33:59.289,1,,False,,False,True
0 days 00:20:45.479000,VER,33,0 days 00:01:26.463000,3.0,1.0,,,0 days 00:00:17.759000,0 days 00:00:37.054000,0 days 00:00:31.650000,0 days 00:19:36.775000,0 days 00:20:13.829000,0 days 00:20:45.479000,283.0,309.0,214.0,312.0,True,SOFT,3.0,True,Red Bull Racing,0 days 00:19:19.016000,2021-12-10 09:36:02.663,1,,False,,False,True
0 days 00:23:50.093000,VER,33,,4.0,1.0,,,0 days 00:00:39.338000,0 days 00:01:22.822000,0 days 00:01:02.483000,0 days 00:21:24.839000,0 days 00:22:47.707000,0 days 00:23:52.229000,122.0,110.0,130.0,122.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:20:45.479000,2021-12-10 09:37:29.126,1,,False,,False,False
0 days 00:26:01.625000,VER,33,0 days 00:02:11.532000,5.0,1.0,,,0 days 00:00:34.538000,0 days 00:00:55.776000,0 days 00:00:41.218000,0 days 00:24:24.631000,0 days 00:25:20.407000,0 days 00:26:01.625000,173.0,197.0,221.0,193.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:23:50.093000,2021-12-10 09:40:33.740,1,,False,,False,True
0 days 00:27:27.227000,VER,33,0 days 00:01:25.602000,6.0,1.0,,,0 days 00:00:17.685000,0 days 00:00:36.716000,0 days 00:00:31.201000,0 days 00:26:19.310000,0 days 00:26:56.026000,0 days 00:27:27.227000,283.0,310.0,217.0,315.0,True,SOFT,6.0,True,Red Bull Racing,0 days 00:26:01.625000,2021-12-10 09:42:45.272,1,,False,,False,True
0 days 00:29:51.847000,VER,33,0 days 00:02:24.620000,7.0,1.0,,0 days 00:29:50.828000,0 days 00:00:29.894000,0 days 00:01:01.752000,0 days 00:00:52.974000,0 days 00:27:57.121000,0 days 00:28:58.873000,0 days 00:29:51.847000,119.0,147.0,,210.0,False,SOFT,7.0,True,Red Bull Racing,0 days 00:27:27.227000,2021-12-10 09:44:10.874,1,,False,,False,False
0 days 00:32:26.683000,VER,33,,8.0,2.0,0 days 00:30:19.399000,,0 days 00:00:54.271000,0 days 00:00:54.815000,0 days 00:00:45.737000,0 days 00:30:46.150000,0 days 00:31:40.946000,0 days 00:32:26.827000,161.0,198.0,221.0,197.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:29:51.847000,2021-12-10 09:46:35.494,1,,False,,False,False
0 days 00:33:51.983000,VER,33,0 days 00:01:25.300000,9.0,2.0,,,0 days 00:00:17.639000,0 days 00:00:36.623000,0 days 00:00:31.038000,0 days 00:32:44.322000,0 days 00:33:20.945000,0 days 00:33:51.983000,282.0,313.0,217.0,315.0,True,SOFT,9.0,False,Red Bull Racing,0 days 00:32:26.683000,2021-12-10 09:49:10.330,1,,False,,False,True
0 days 00:35:31.128000,VER,33,0 days 00:01:39.145000,10.0,2.0,,0 days 00:35:30.105000,0 days 00:00:22.137000,0 days 00:00:41.186000,0 days 00:00:35.822000,0 days 00:34:14.120000,0 days 00:34:55.306000,0 days 00:35:31.128000,250.0,268.0,,258.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:33:51.983000,2021-12-10 09:50:35.630,1,,False,,False,False
