Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:31:08.585000,HAM,44,,2.0,2.0,0 days 00:28:16.513000,,0 days 00:00:47.375000,0 days 00:00:43.437000,0 days 00:01:23.262000,0 days 00:29:01.924000,0 days 00:29:45.345000,0 days 00:31:08.881000,89.0,243.0,297.0,229.0,False,SOFT,2.0,False,Mercedes,0 days 00:28:16.513000,2021-06-19 13:13:43.716,1,,False,,False,False
0 days 00:32:40.277000,HAM,44,0 days 00:01:31.692000,3.0,2.0,,,0 days 00:00:22.906000,0 days 00:00:27.913000,0 days 00:00:40.873000,0 days 00:31:31.491000,0 days 00:31:59.404000,0 days 00:32:40.277000,120.0,281.0,298.0,317.0,True,SOFT,3.0,False,Mercedes,0 days 00:31:08.585000,2021-06-19 13:16:35.788,1,,False,,False,True
0 days 00:35:08.348000,HAM,44,0 days 00:02:28.071000,4.0,2.0,,,0 days 00:00:41.023000,0 days 00:00:53.220000,0 days 00:00:53.828000,0 days 00:33:21.300000,0 days 00:34:14.520000,0 days 00:35:08.348000,76.0,232.0,298.0,249.0,False,SOFT,4.0,False,Mercedes,0 days 00:32:40.277000,2021-06-19 13:18:07.480,1,,False,,False,True
0 days 00:36:39.585000,HAM,44,0 days 00:01:31.237000,5.0,2.0,,,0 days 00:00:22.727000,0 days 00:00:27.756000,0 days 00:00:40.754000,0 days 00:35:31.075000,0 days 00:35:58.831000,0 days 00:36:39.585000,122.0,281.0,299.0,319.0,True,SOFT,5.0,False,Mercedes,0 days 00:35:08.348000,2021-06-19 13:20:35.551,1,,False,,False,True
0 days 00:50:23.920000,HAM,44,,6.0,2.0,,0 days 00:38:13.279000,0 days 00:00:24.415000,0 days 00:00:30.340000,,0 days 00:37:04.061000,0 days 00:37:34.388000,,113.0,253.0,,290.0,False,SOFT,6.0,False,Mercedes,0 days 00:36:39.585000,2021-06-19 13:22:06.788,125,,False,,False,False
0 days 00:52:36.731000,HAM,44,0 days 00:02:12.811000,7.0,3.0,0 days 00:50:24.791000,,0 days 00:00:36.126000,0 days 00:00:32.062000,0 days 00:01:04.623000,0 days 00:51:00.046000,0 days 00:51:32.108000,0 days 00:52:36.731000,103.0,264.0,300.0,303.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:50:24.791000,2021-06-19 13:35:51.994,1,,False,,False,False
0 days 00:54:08.231000,HAM,44,0 days 00:01:31.500000,8.0,3.0,,,0 days 00:00:22.718000,0 days 00:00:27.782000,0 days 00:00:41,0 days 00:52:59.449000,0 days 00:53:27.231000,0 days 00:54:08.231000,121.0,283.0,300.0,323.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:52:36.731000,2021-06-19 13:38:03.934,1,,False,,False,True
0 days 00:56:24.265000,HAM,44,0 days 00:02:16.034000,9.0,3.0,,,0 days 00:00:30.529000,0 days 00:00:41.684000,0 days 00:01:03.821000,0 days 00:54:38.760000,0 days 00:55:20.444000,0 days 00:56:24.265000,91.0,243.0,300.0,193.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:54:08.231000,2021-06-19 13:39:35.434,1,,False,,False,True
0 days 00:57:55.224000,HAM,44,0 days 00:01:30.959000,10.0,3.0,,,0 days 00:00:22.692000,0 days 00:00:27.669000,0 days 00:00:40.598000,0 days 00:56:46.957000,0 days 00:57:14.626000,0 days 00:57:55.224000,122.0,281.0,300.0,325.0,True,MEDIUM,4.0,True,Mercedes,0 days 00:56:24.265000,2021-06-19 13:41:51.468,1,,False,,False,True
0 days 01:01:58.968000,HAM,44,,11.0,3.0,,0 days 00:59:45.092000,0 days 00:00:28.692000,0 days 00:00:39.227000,,0 days 00:58:23.963000,0 days 00:59:03.237000,,98.0,202.0,,209.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:57:55.224000,2021-06-19 13:43:22.427,1,,False,,False,False
