Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:32.101000,VER,33,0 days 00:01:30.014000,11.0,2.0,,,0 days 00:00:32.895000,0 days 00:00:28.930000,0 days 00:00:28.189000,0 days 00:34:34.982000,0 days 00:35:03.912000,0 days 00:35:32.101000,281.0,307.0,298.0,315.0,True,HARD,11.0,False,Red Bull Racing,0 days 00:34:02.087000,2021-12-03 13:50:48.538,1,,False,,False,True
0 days 00:37:14.167000,VER,33,0 days 00:01:42.066000,12.0,2.0,,0 days 00:37:13.132000,0 days 00:00:35.911000,0 days 00:00:31.926000,0 days 00:00:34.229000,0 days 00:36:08.012000,0 days 00:36:39.938000,0 days 00:37:14.167000,259.0,277.0,,280.0,False,HARD,12.0,False,Red Bull Racing,0 days 00:35:32.101000,2021-12-03 13:52:18.552,1,,False,,False,False
0 days 00:50:18.656000,VER,33,,13.0,3.0,0 days 00:47:56.939000,,,0 days 00:00:42.139000,0 days 00:00:38.142000,,0 days 00:49:40.530000,0 days 00:50:21.870000,246.0,248.0,293.0,186.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:37:14.167000,2021-12-03 13:54:00.618,1,,False,,False,False
0 days 00:51:50.769000,VER,33,0 days 00:01:32.113000,14.0,3.0,,,0 days 00:00:32.962000,0 days 00:00:28.996000,0 days 00:00:30.155000,0 days 00:50:51.618000,0 days 00:51:20.614000,0 days 00:51:50.769000,282.0,308.0,249.0,315.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:50:18.656000,2021-12-03 14:07:05.107,1,,False,,False,True
0 days 00:54:13.518000,VER,33,0 days 00:02:22.749000,15.0,3.0,,0 days 00:54:12.435000,0 days 00:00:55.322000,0 days 00:00:46.505000,0 days 00:00:40.922000,0 days 00:52:46.091000,0 days 00:53:32.596000,0 days 00:54:13.518000,181.0,187.0,,249.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:51:50.769000,2021-12-03 14:08:37.220,12,,False,,False,False
0 days 01:02:23.052000,VER,33,,16.0,4.0,0 days 01:00:02.076000,,,0 days 00:00:50.270000,0 days 00:00:43.988000,,0 days 01:01:39.351000,0 days 01:02:23.164000,183.0,149.0,290.0,232.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:54:13.518000,2021-12-03 14:10:59.969,1,,False,,False,False
0 days 01:04:02.457000,VER,33,0 days 00:01:39.405000,17.0,4.0,,0 days 01:04:01.401000,0 days 00:00:33.096000,0 days 00:00:29.014000,0 days 00:00:37.295000,0 days 01:02:56.148000,0 days 01:03:25.162000,0 days 01:04:02.457000,280.0,305.0,,258.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:02:23.052000,2021-12-03 14:19:09.503,1,,False,,False,False
0 days 01:08:59.461000,VER,33,,18.0,5.0,0 days 01:06:34.393000,,,0 days 00:00:50.718000,0 days 00:00:46.171000,,0 days 01:08:13.452000,0 days 01:08:59.461000,149.0,126.0,301.0,231.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:04:02.457000,2021-12-03 14:20:48.908,1,,False,,False,False
0 days 01:11:31.863000,VER,33,,19.0,5.0,,,0 days 00:00:52.402000,0 days 00:00:46.259000,0 days 00:00:53.911000,0 days 01:09:51.693000,0 days 01:10:38.048000,0 days 01:11:32.030000,204.0,235.0,291.0,50.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:08:59.461000,2021-12-03 14:25:45.912,12,,False,,False,False
0 days 01:13:01.705000,VER,33,0 days 00:01:29.842000,20.0,5.0,,,0 days 00:00:32.765000,0 days 00:00:28.742000,0 days 00:00:28.335000,0 days 01:12:04.628000,0 days 01:12:33.370000,0 days 01:13:01.705000,284.0,312.0,301.0,320.0,True,SOFT,8.0,False,Red Bull Racing,0 days 01:11:31.863000,2021-12-03 14:28:18.314,1,,False,,False,True
0 days 01:14:49.341000,VER,33,0 days 00:01:47.636000,21.0,5.0,,,0 days 00:00:39.582000,0 days 00:00:35.465000,0 days 00:00:32.589000,0 days 01:13:41.287000,0 days 01:14:16.752000,0 days 01:14:49.341000,233.0,270.0,262.0,278.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:13:01.705000,2021-12-03 14:29:48.156,1,,False,,False,True
0 days 01:17:32.984000,VER,33,,22.0,5.0,,,0 days 00:00:55.953000,0 days 00:00:52.216000,0 days 00:00:55.463000,0 days 01:15:45.305000,0 days 01:16:37.583000,0 days 01:17:33.757000,158.0,169.0,93.0,158.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:14:49.341000,2021-12-03 14:31:35.792,1,,False,,False,False
0 days 01:19:40.730000,VER,33,0 days 00:02:07.746000,23.0,5.0,,0 days 01:19:40.724000,0 days 00:01:02.145000,0 days 00:00:29.357000,0 days 00:00:36.244000,0 days 01:18:35.129000,0 days 01:19:04.486000,0 days 01:19:40.730000,279.0,301.0,,159.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:17:32.984000,2021-12-03 14:34:19.435,1,,False,,False,False
