Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:55:11.529000,VER,33,,11.0,4.0,0 days 00:53:37.085000,,,0 days 00:00:35.227000,0 days 00:00:25.146000,,0 days 00:54:46.383000,0 days 00:55:11.649000,230.0,227.0,292.0,,False,SOFT,2.0,False,Red Bull Racing,0 days 00:53:37.085000,2021-09-03 13:40:05.934,1,,False,,False,False
0 days 00:56:22.793000,VER,33,0 days 00:01:11.264000,12.0,4.0,,,0 days 00:00:24.916000,0 days 00:00:24.284000,0 days 00:00:22.064000,0 days 00:55:36.445000,0 days 00:56:00.729000,0 days 00:56:22.793000,274.0,281.0,304.0,299.0,True,SOFT,3.0,False,Red Bull Racing,0 days 00:55:11.529000,2021-09-03 13:41:40.378,1,,False,,False,True
0 days 00:57:46.984000,VER,33,0 days 00:01:24.191000,13.0,4.0,,0 days 00:57:45.331000,0 days 00:00:28.422000,0 days 00:00:27.310000,0 days 00:00:28.459000,0 days 00:56:51.215000,0 days 00:57:18.525000,0 days 00:57:46.984000,254.0,245.0,,252.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:56:22.793000,2021-09-03 13:42:51.642,1,,False,,False,False
0 days 01:04:20.414000,VER,33,,14.0,5.0,0 days 01:03:02.275000,,,0 days 00:00:26.890000,0 days 00:00:23.422000,,0 days 01:03:57.026000,0 days 01:04:20.543000,270.0,265.0,281.0,,False,SOFT,6.0,False,Red Bull Racing,0 days 00:57:46.984000,2021-09-03 13:44:15.833,1,,False,,False,False
0 days 01:05:35.799000,VER,33,0 days 00:01:15.385000,15.0,5.0,,,0 days 00:00:26.267000,0 days 00:00:26.152000,0 days 00:00:22.966000,0 days 01:04:46.681000,0 days 01:05:12.833000,0 days 01:05:35.799000,271.0,265.0,282.0,284.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:04:20.414000,2021-09-03 13:50:49.263,1,,False,,False,True
0 days 01:06:50.972000,VER,33,0 days 00:01:15.173000,16.0,5.0,,,0 days 00:00:26.083000,0 days 00:00:26.135000,0 days 00:00:22.955000,0 days 01:06:01.882000,0 days 01:06:28.017000,0 days 01:06:50.972000,273.0,264.0,283.0,,False,SOFT,8.0,False,Red Bull Racing,0 days 01:05:35.799000,2021-09-03 13:52:04.648,1,,False,,False,True
0 days 01:08:06.267000,VER,33,0 days 00:01:15.295000,17.0,5.0,,,0 days 00:00:26.131000,0 days 00:00:26.062000,0 days 00:00:23.102000,0 days 01:07:17.103000,0 days 01:07:43.165000,0 days 01:08:06.267000,272.0,266.0,286.0,,False,SOFT,9.0,False,Red Bull Racing,0 days 01:06:50.972000,2021-09-03 13:53:19.821,1,,False,,False,True
0 days 01:09:21.830000,VER,33,0 days 00:01:15.563000,18.0,5.0,,,0 days 00:00:26,0 days 00:00:26.488000,0 days 00:00:23.075000,0 days 01:08:32.267000,0 days 01:08:58.755000,0 days 01:09:21.830000,277.0,268.0,284.0,288.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:08:06.267000,2021-09-03 13:54:35.116,1,,False,,False,True
0 days 01:10:37.205000,VER,33,0 days 00:01:15.375000,19.0,5.0,,,0 days 00:00:25.979000,0 days 00:00:26.064000,0 days 00:00:23.332000,0 days 01:09:47.809000,0 days 01:10:13.873000,0 days 01:10:37.205000,274.0,269.0,286.0,287.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:09:21.830000,2021-09-03 13:55:50.679,1,,False,,False,True
0 days 01:11:52.161000,VER,33,0 days 00:01:14.956000,20.0,5.0,,,0 days 00:00:25.888000,0 days 00:00:26.035000,0 days 00:00:23.033000,0 days 01:11:03.093000,0 days 01:11:29.128000,0 days 01:11:52.161000,277.0,270.0,289.0,286.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:10:37.205000,2021-09-03 13:57:06.054,1,,False,,False,True
0 days 01:13:07.299000,VER,33,0 days 00:01:15.138000,21.0,5.0,,,0 days 00:00:25.927000,0 days 00:00:26.204000,0 days 00:00:23.007000,0 days 01:12:18.088000,0 days 01:12:44.292000,0 days 01:13:07.299000,280.0,271.0,289.0,287.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:11:52.161000,2021-09-03 13:58:21.010,1,,False,,False,True
0 days 01:14:27.447000,VER,33,0 days 00:01:20.148000,22.0,5.0,,,0 days 00:00:26.159000,0 days 00:00:26.345000,0 days 00:00:27.644000,0 days 01:13:33.458000,0 days 01:13:59.803000,0 days 01:14:27.447000,277.0,266.0,284.0,286.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:13:07.299000,2021-09-03 13:59:36.148,1,,False,,False,True
0 days 01:15:42.587000,VER,33,0 days 00:01:15.140000,23.0,5.0,,,0 days 00:00:26.053000,0 days 00:00:26.093000,0 days 00:00:22.994000,0 days 01:14:53.500000,0 days 01:15:19.593000,0 days 01:15:42.587000,274.0,265.0,283.0,285.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:14:27.447000,2021-09-03 14:00:56.296,1,,False,,False,True
0 days 01:16:57.917000,VER,33,0 days 00:01:15.330000,24.0,5.0,,,0 days 00:00:25.994000,0 days 00:00:26.246000,0 days 00:00:23.090000,0 days 01:16:08.581000,0 days 01:16:34.827000,0 days 01:16:57.917000,270.0,268.0,284.0,283.0,False,SOFT,16.0,False,Red Bull Racing,0 days 01:15:42.587000,2021-09-03 14:02:11.436,1,,False,,False,True
0 days 01:18:13.498000,VER,33,0 days 00:01:15.581000,25.0,5.0,,,0 days 00:00:26.094000,0 days 00:00:26.332000,0 days 00:00:23.155000,0 days 01:17:24.011000,0 days 01:17:50.343000,0 days 01:18:13.498000,268.0,266.0,284.0,281.0,False,SOFT,17.0,False,Red Bull Racing,0 days 01:16:57.917000,2021-09-03 14:03:26.766,1,,False,,False,True
0 days 01:19:29.716000,VER,33,0 days 00:01:16.218000,26.0,5.0,,,0 days 00:00:25.950000,0 days 00:00:26.458000,0 days 00:00:23.810000,0 days 01:18:39.448000,0 days 01:19:05.906000,0 days 01:19:29.716000,274.0,268.0,288.0,287.0,False,SOFT,18.0,False,Red Bull Racing,0 days 01:18:13.498000,2021-09-03 14:04:42.347,1,,False,,False,True
0 days 01:21:57.354000,VER,33,0 days 00:02:27.638000,27.0,5.0,,,0 days 00:00:47.532000,0 days 00:00:46.761000,0 days 00:00:53.345000,0 days 01:20:17.248000,0 days 01:21:04.009000,0 days 01:21:57.354000,128.0,143.0,56.0,212.0,False,SOFT,19.0,False,Red Bull Racing,0 days 01:19:29.716000,2021-09-03 14:05:58.565,12,,False,,False,True
0 days 01:23:57.381000,VER,33,0 days 00:02:00.027000,28.0,5.0,,0 days 01:23:55.883000,0 days 00:00:56.331000,0 days 00:00:35.525000,0 days 00:00:28.171000,0 days 01:22:53.685000,0 days 01:23:29.210000,0 days 01:23:57.381000,159.0,246.0,,207.0,False,SOFT,20.0,False,Red Bull Racing,0 days 01:21:57.354000,2021-09-03 14:08:26.203,1,,False,,False,False
