Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:55:11.791000,VER,33,0 days 00:01:20.290000,22.0,3.0,,,0 days 00:00:21.230000,0 days 00:00:36.195000,0 days 00:00:22.865000,0 days 00:54:12.731000,0 days 00:54:48.926000,0 days 00:55:11.791000,192.0,184.0,262.0,272.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 00:53:51.501000,2021-05-20 10:08:51.509,21,,False,,False,True
0 days 00:56:25.045000,VER,33,0 days 00:01:13.254000,23.0,3.0,,,0 days 00:00:19.264000,0 days 00:00:34.388000,0 days 00:00:19.602000,0 days 00:55:31.055000,0 days 00:56:05.443000,0 days 00:56:25.045000,217.0,200.0,269.0,276.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:55:11.791000,2021-05-20 10:10:11.799,1,,False,,False,True
0 days 00:57:49.341000,VER,33,0 days 00:01:24.296000,24.0,3.0,,,0 days 00:00:21.287000,0 days 00:00:41.527000,0 days 00:00:21.482000,0 days 00:56:46.332000,0 days 00:57:27.859000,0 days 00:57:49.341000,198.0,179.0,266.0,245.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:56:25.045000,2021-05-20 10:11:25.053,1,,False,,False,True
0 days 00:59:08.132000,VER,33,0 days 00:01:18.791000,25.0,3.0,,,0 days 00:00:20.211000,0 days 00:00:37.420000,0 days 00:00:21.160000,0 days 00:58:09.552000,0 days 00:58:46.972000,0 days 00:59:08.132000,189.0,184.0,264.0,270.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:57:49.341000,2021-05-20 10:12:49.349,12,,False,,False,True
0 days 01:00:20.780000,VER,33,0 days 00:01:12.648000,26.0,3.0,,,0 days 00:00:19.044000,0 days 00:00:34.239000,0 days 00:00:19.365000,0 days 00:59:27.176000,0 days 01:00:01.415000,0 days 01:00:20.780000,219.0,194.0,264.0,277.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 00:59:08.132000,2021-05-20 10:14:08.140,1,,False,,False,True
0 days 01:01:51.450000,VER,33,0 days 00:01:30.670000,27.0,3.0,,,0 days 00:00:21.273000,0 days 00:00:41.731000,0 days 00:00:27.666000,0 days 01:00:42.053000,0 days 01:01:23.784000,0 days 01:01:51.450000,196.0,172.0,265.0,256.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:00:20.780000,2021-05-20 10:15:20.788,1,,False,,False,True
0 days 01:03:10.046000,VER,33,0 days 00:01:18.596000,28.0,3.0,,,0 days 00:00:19.173000,0 days 00:00:37.530000,0 days 00:00:21.893000,0 days 01:02:10.623000,0 days 01:02:48.153000,0 days 01:03:10.046000,219.0,182.0,264.0,268.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:01:51.450000,2021-05-20 10:16:51.458,1,,False,,False,True
0 days 01:04:22.846000,VER,33,0 days 00:01:12.800000,29.0,3.0,,,0 days 00:00:19.231000,0 days 00:00:34.263000,0 days 00:00:19.306000,0 days 01:03:29.277000,0 days 01:04:03.540000,0 days 01:04:22.846000,214.0,200.0,265.0,276.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:03:10.046000,2021-05-20 10:18:10.054,1,,False,,False,True
0 days 01:05:52.417000,VER,33,0 days 00:01:29.571000,30.0,3.0,,,0 days 00:00:21.573000,0 days 00:00:40.090000,0 days 00:00:27.908000,0 days 01:04:44.419000,0 days 01:05:24.509000,0 days 01:05:52.417000,181.0,156.0,265.0,244.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:04:22.846000,2021-05-20 10:19:22.854,1,,False,,False,True
0 days 01:07:14.093000,VER,33,0 days 00:01:21.676000,31.0,3.0,,,0 days 00:00:19.170000,0 days 00:00:38.398000,0 days 00:00:24.108000,0 days 01:06:11.587000,0 days 01:06:49.985000,0 days 01:07:14.093000,218.0,147.0,234.0,277.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:05:52.417000,2021-05-20 10:20:52.425,1,,False,,False,True
0 days 01:08:55.781000,VER,33,0 days 00:01:41.688000,32.0,3.0,,,0 days 00:00:22.454000,0 days 00:00:46.064000,0 days 00:00:33.170000,0 days 01:07:36.547000,0 days 01:08:22.611000,0 days 01:08:55.781000,170.0,180.0,265.0,197.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:07:14.093000,2021-05-20 10:22:14.101,1,,False,,False,True
0 days 01:10:15.095000,VER,33,0 days 00:01:19.314000,33.0,3.0,,,0 days 00:00:19.148000,0 days 00:00:38.899000,0 days 00:00:21.267000,0 days 01:09:14.929000,0 days 01:09:53.828000,0 days 01:10:15.095000,215.0,177.0,265.0,270.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:08:55.781000,2021-05-20 10:23:55.789,1,,False,,False,True
0 days 01:11:27.811000,VER,33,0 days 00:01:12.716000,34.0,3.0,,,0 days 00:00:19.014000,0 days 00:00:34.262000,0 days 00:00:19.440000,0 days 01:10:34.109000,0 days 01:11:08.371000,0 days 01:11:27.811000,218.0,202.0,265.0,277.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:10:15.095000,2021-05-20 10:25:15.103,1,,False,,False,True
0 days 01:13:04.923000,VER,33,0 days 00:01:37.112000,35.0,3.0,,,0 days 00:00:22.828000,0 days 00:00:46.427000,0 days 00:00:27.857000,0 days 01:11:50.639000,0 days 01:12:37.066000,0 days 01:13:04.923000,170.0,88.0,265.0,253.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:11:27.811000,2021-05-20 10:26:27.819,1,,False,,False,True
0 days 01:14:20.058000,VER,33,0 days 00:01:15.135000,36.0,3.0,,,0 days 00:00:19.070000,0 days 00:00:34.387000,0 days 00:00:21.678000,0 days 01:13:23.993000,0 days 01:13:58.380000,0 days 01:14:20.058000,220.0,198.0,205.0,276.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:13:04.923000,2021-05-20 10:28:04.931,1,,False,,False,True
0 days 01:15:53.284000,VER,33,0 days 00:01:33.226000,37.0,3.0,,,0 days 00:00:29.069000,0 days 00:00:40.060000,0 days 00:00:24.097000,0 days 01:14:49.127000,0 days 01:15:29.187000,0 days 01:15:53.284000,172.0,173.0,219.0,227.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:14:20.058000,2021-05-20 10:29:20.066,1,,False,,False,True
0 days 01:17:52.553000,VER,33,0 days 00:01:59.269000,38.0,3.0,,,0 days 00:00:24.206000,0 days 00:00:46.772000,0 days 00:00:48.291000,0 days 01:16:17.490000,0 days 01:17:04.262000,0 days 01:17:52.553000,139.0,146.0,116.0,198.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:15:53.284000,2021-05-20 10:30:53.292,1,,False,,False,True
0 days 01:19:18.600000,VER,33,,39.0,3.0,,0 days 01:19:18.600000,0 days 00:00:24.050000,0 days 00:00:42.835000,,0 days 01:18:16.641000,0 days 01:18:59.503000,,151.0,139.0,,226.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:17:52.553000,2021-05-20 10:32:52.561,1,,False,,False,False
