Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:20.711000,VER,33,0 days 00:01:49.184000,1.0,1.0,0 days 00:15:34.217000,,0 days 00:00:39.521000,0 days 00:00:32.967000,0 days 00:00:36.696000,0 days 00:16:11.171000,0 days 00:16:44.031000,0 days 00:17:20.961000,209.0,242.0,291.0,195.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:15:34.217000,2021-11-19 10:34:00.714,1,,False,,False,False
0 days 00:18:47.540000,VER,33,0 days 00:01:26.829000,2.0,1.0,,,0 days 00:00:28.629000,0 days 00:00:29.065000,0 days 00:00:29.135000,0 days 00:17:49.340000,0 days 00:18:18.405000,0 days 00:18:47.540000,236.0,274.0,297.0,299.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:17:20.711000,2021-11-19 10:35:47.208,1,,False,,False,True
0 days 00:20:59.832000,VER,33,0 days 00:02:12.292000,3.0,1.0,,,0 days 00:00:42.062000,0 days 00:00:45.653000,0 days 00:00:44.577000,0 days 00:19:29.602000,0 days 00:20:15.255000,0 days 00:20:59.832000,160.0,192.0,300.0,300.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:18:47.540000,2021-11-19 10:37:14.037,1,,False,,False,True
0 days 00:22:25.501000,VER,33,0 days 00:01:25.669000,4.0,1.0,,,0 days 00:00:28.284000,0 days 00:00:28.774000,0 days 00:00:28.611000,0 days 00:21:28.116000,0 days 00:21:56.890000,0 days 00:22:25.501000,240.0,277.0,303.0,310.0,True,HARD,4.0,True,Red Bull Racing,0 days 00:20:59.832000,2021-11-19 10:39:26.329,1,,False,,False,True
0 days 00:24:19.852000,VER,33,0 days 00:01:54.351000,5.0,1.0,,,0 days 00:00:39.787000,0 days 00:00:39.031000,0 days 00:00:35.533000,0 days 00:23:05.288000,0 days 00:23:44.319000,0 days 00:24:19.852000,173.0,243.0,299.0,303.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:22:25.501000,2021-11-19 10:40:51.998,1,,False,,False,True
0 days 00:25:44.850000,VER,33,0 days 00:01:24.998000,6.0,1.0,,,0 days 00:00:27.921000,0 days 00:00:28.588000,0 days 00:00:28.489000,0 days 00:24:47.773000,0 days 00:25:16.361000,0 days 00:25:44.850000,242.0,278.0,301.0,304.0,True,HARD,6.0,True,Red Bull Racing,0 days 00:24:19.852000,2021-11-19 10:42:46.349,1,,False,,False,True
0 days 00:27:45.891000,VER,33,0 days 00:02:01.041000,7.0,1.0,,,0 days 00:00:41.072000,0 days 00:00:38.783000,0 days 00:00:41.186000,0 days 00:26:25.922000,0 days 00:27:04.705000,0 days 00:27:45.891000,178.0,244.0,301.0,297.0,False,HARD,7.0,True,Red Bull Racing,0 days 00:25:44.850000,2021-11-19 10:44:11.347,1,,False,,False,True
0 days 00:29:10.746000,VER,33,0 days 00:01:24.855000,8.0,1.0,,,0 days 00:00:27.827000,0 days 00:00:28.646000,0 days 00:00:28.382000,0 days 00:28:13.718000,0 days 00:28:42.364000,0 days 00:29:10.746000,243.0,279.0,309.0,309.0,True,HARD,8.0,True,Red Bull Racing,0 days 00:27:45.891000,2021-11-19 10:46:12.388,1,,False,,False,True
0 days 00:31:23.398000,VER,33,0 days 00:02:12.652000,9.0,1.0,,,0 days 00:00:45.769000,0 days 00:00:47.688000,0 days 00:00:39.195000,0 days 00:29:56.515000,0 days 00:30:44.203000,0 days 00:31:23.398000,114.0,133.0,301.0,306.0,False,HARD,9.0,True,Red Bull Racing,0 days 00:29:10.746000,2021-11-19 10:47:37.243,1,,False,,False,True
0 days 00:32:48.269000,VER,33,0 days 00:01:24.871000,10.0,1.0,,,0 days 00:00:27.810000,0 days 00:00:28.786000,0 days 00:00:28.275000,0 days 00:31:51.208000,0 days 00:32:19.994000,0 days 00:32:48.269000,240.0,277.0,298.0,307.0,False,HARD,10.0,True,Red Bull Racing,0 days 00:31:23.398000,2021-11-19 10:49:49.895,1,,False,,False,True
