Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:32:06.630000,VER,33,0 days 00:01:05.599000,11.0,2.0,,,0 days 00:00:16.690000,0 days 00:00:29.032000,0 days 00:00:19.877000,0 days 00:31:17.721000,0 days 00:31:46.753000,0 days 00:32:06.630000,309.0,244.0,281.0,306.0,False,TEST_UNKNOWN,5.0,True,Red Bull Racing,0 days 00:31:01.031000,2021-07-02 09:46:02.341,1,,False,,False,True
0 days 00:34:01.288000,VER,33,0 days 00:01:54.658000,12.0,2.0,,,0 days 00:00:25.907000,0 days 00:00:51.549000,0 days 00:00:37.202000,0 days 00:32:32.537000,0 days 00:33:24.086000,0 days 00:34:01.288000,124.0,125.0,155.0,158.0,False,TEST_UNKNOWN,6.0,True,Red Bull Racing,0 days 00:32:06.630000,2021-07-02 09:47:07.940,1,,False,,False,True
0 days 00:35:36.274000,VER,33,0 days 00:01:34.986000,13.0,2.0,,,0 days 00:00:27.703000,0 days 00:00:42.265000,0 days 00:00:25.018000,0 days 00:34:28.991000,0 days 00:35:11.256000,0 days 00:35:36.274000,192.0,211.0,280.0,215.0,False,TEST_UNKNOWN,7.0,True,Red Bull Racing,0 days 00:34:01.288000,2021-07-02 09:49:02.598,1,,False,,False,True
0 days 00:36:41.911000,VER,33,0 days 00:01:05.637000,14.0,2.0,,,0 days 00:00:16.723000,0 days 00:00:28.972000,0 days 00:00:19.942000,0 days 00:35:52.997000,0 days 00:36:21.969000,0 days 00:36:41.911000,307.0,243.0,282.0,305.0,False,TEST_UNKNOWN,8.0,True,Red Bull Racing,0 days 00:35:36.274000,2021-07-02 09:50:37.584,1,,False,,False,True
0 days 00:37:59.531000,VER,33,0 days 00:01:17.620000,15.0,2.0,,0 days 00:37:56.411000,0 days 00:00:19.474000,0 days 00:00:32.801000,0 days 00:00:25.345000,0 days 00:37:01.385000,0 days 00:37:34.186000,0 days 00:37:59.531000,176.0,229.0,,280.0,False,TEST_UNKNOWN,9.0,True,Red Bull Racing,0 days 00:36:41.911000,2021-07-02 09:51:43.221,1,,False,,False,False
0 days 00:47:06.515000,VER,33,,16.0,3.0,0 days 00:45:37.226000,,,0 days 00:00:42.640000,0 days 00:00:27.904000,,0 days 00:46:38.685000,0 days 00:47:06.676000,229.0,152.0,279.0,203.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:37:59.531000,2021-07-02 09:53:00.841,12,,False,,False,False
0 days 00:48:11.658000,VER,33,0 days 00:01:05.143000,17.0,3.0,,,0 days 00:00:16.639000,0 days 00:00:28.856000,0 days 00:00:19.648000,0 days 00:47:23.154000,0 days 00:47:52.010000,0 days 00:48:11.658000,309.0,246.0,283.0,306.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:47:06.515000,2021-07-02 10:02:07.825,1,,False,,False,True
0 days 00:49:56.554000,VER,33,0 days 00:01:44.896000,18.0,3.0,,0 days 00:49:53.364000,0 days 00:00:28.540000,0 days 00:00:48.287000,0 days 00:00:28.069000,0 days 00:48:40.198000,0 days 00:49:28.485000,0 days 00:49:56.554000,115.0,134.0,,172.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:48:11.658000,2021-07-02 10:03:12.968,12,,False,,False,False
0 days 00:56:47.775000,VER,33,,19.0,4.0,0 days 00:55:27.956000,0 days 00:56:44.521000,,0 days 00:00:34.338000,0 days 00:00:26.163000,,0 days 00:56:21.723000,0 days 00:56:47.923000,268.0,209.0,,277.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:49:56.554000,2021-07-02 10:04:57.864,1,,False,,False,False
0 days 00:58:22.336000,VER,33,0 days 00:01:34.561000,20.0,5.0,0 days 00:57:12.133000,,0 days 00:00:41.357000,0 days 00:00:31.637000,0 days 00:00:21.567000,0 days 00:57:29.132000,0 days 00:58:00.769000,0 days 00:58:22.336000,277.0,227.0,265.0,283.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:56:47.775000,2021-07-02 10:11:49.085,1,,False,,False,False
0 days 00:59:32.414000,VER,33,0 days 00:01:10.078000,21.0,5.0,,,0 days 00:00:17.820000,0 days 00:00:30.943000,0 days 00:00:21.315000,0 days 00:58:40.156000,0 days 00:59:11.099000,0 days 00:59:32.414000,287.0,229.0,266.0,284.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:58:22.336000,2021-07-02 10:13:23.646,1,,False,,False,True
0 days 01:00:42.043000,VER,33,0 days 00:01:09.629000,22.0,5.0,,,0 days 00:00:17.694000,0 days 00:00:30.845000,0 days 00:00:21.090000,0 days 00:59:50.108000,0 days 01:00:20.953000,0 days 01:00:42.043000,289.0,232.0,266.0,283.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:59:32.414000,2021-07-02 10:14:33.724,1,,False,,False,True
0 days 01:01:51.535000,VER,33,0 days 00:01:09.492000,23.0,5.0,,,0 days 00:00:17.662000,0 days 00:00:30.718000,0 days 00:00:21.112000,0 days 01:00:59.705000,0 days 01:01:30.423000,0 days 01:01:51.535000,288.0,232.0,267.0,283.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:00:42.043000,2021-07-02 10:15:43.353,1,,False,,False,True
0 days 01:03:01.383000,VER,33,0 days 00:01:09.848000,24.0,5.0,,,0 days 00:00:17.704000,0 days 00:00:30.924000,0 days 00:00:21.220000,0 days 01:02:09.239000,0 days 01:02:40.163000,0 days 01:03:01.383000,292.0,229.0,268.0,292.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:01:51.535000,2021-07-02 10:16:52.845,1,,False,,False,True
0 days 01:04:10.827000,VER,33,0 days 00:01:09.444000,25.0,5.0,,,0 days 00:00:17.615000,0 days 00:00:30.735000,0 days 00:00:21.094000,0 days 01:03:18.998000,0 days 01:03:49.733000,0 days 01:04:10.827000,291.0,231.0,267.0,289.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:03:01.383000,2021-07-02 10:18:02.693,1,,False,,False,True
0 days 01:05:20.590000,VER,33,0 days 00:01:09.763000,26.0,5.0,,,0 days 00:00:17.710000,0 days 00:00:30.930000,0 days 00:00:21.123000,0 days 01:04:28.537000,0 days 01:04:59.467000,0 days 01:05:20.590000,,232.0,269.0,291.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:04:10.827000,2021-07-02 10:19:12.137,1,,False,,False,True
0 days 01:06:30.373000,VER,33,0 days 00:01:09.783000,27.0,5.0,,,0 days 00:00:17.589000,0 days 00:00:30.970000,0 days 00:00:21.224000,0 days 01:05:38.179000,0 days 01:06:09.149000,0 days 01:06:30.373000,297.0,231.0,269.0,291.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:05:20.590000,2021-07-02 10:20:21.900,1,,False,,False,True
0 days 01:07:40.028000,VER,33,0 days 00:01:09.655000,28.0,5.0,,,0 days 00:00:17.651000,0 days 00:00:30.904000,0 days 00:00:21.100000,0 days 01:06:48.024000,0 days 01:07:18.928000,0 days 01:07:40.028000,293.0,230.0,269.0,291.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:06:30.373000,2021-07-02 10:21:31.683,1,,False,,False,True
0 days 01:08:50.234000,VER,33,0 days 00:01:10.206000,29.0,5.0,,,0 days 00:00:17.525000,0 days 00:00:31.108000,0 days 00:00:21.573000,0 days 01:07:57.553000,0 days 01:08:28.661000,0 days 01:08:50.234000,297.0,230.0,269.0,295.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:07:40.028000,2021-07-02 10:22:41.338,1,,False,,False,True
0 days 01:10:00.580000,VER,33,0 days 00:01:10.346000,30.0,5.0,,,0 days 00:00:17.651000,0 days 00:00:31.249000,0 days 00:00:21.446000,0 days 01:09:07.885000,0 days 01:09:39.134000,0 days 01:10:00.580000,,230.0,268.0,287.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:08:50.234000,2021-07-02 10:23:51.544,1,,False,,False,True
0 days 01:11:10.725000,VER,33,0 days 00:01:10.145000,31.0,5.0,,,0 days 00:00:17.577000,0 days 00:00:31.150000,0 days 00:00:21.418000,0 days 01:10:18.157000,0 days 01:10:49.307000,0 days 01:11:10.725000,296.0,229.0,270.0,290.0,False,SOFT,16.0,False,Red Bull Racing,0 days 01:10:00.580000,2021-07-02 10:25:01.890,12,,False,,False,True
0 days 01:12:20.751000,VER,33,0 days 00:01:10.026000,32.0,5.0,,,0 days 00:00:17.606000,0 days 00:00:31.014000,0 days 00:00:21.406000,0 days 01:11:28.331000,0 days 01:11:59.345000,0 days 01:12:20.751000,298.0,229.0,276.0,294.0,False,SOFT,17.0,False,Red Bull Racing,0 days 01:11:10.725000,2021-07-02 10:26:12.035,1,,False,,False,True
0 days 01:13:36.128000,VER,33,0 days 00:01:15.377000,33.0,5.0,,,0 days 00:00:17.376000,0 days 00:00:35.400000,0 days 00:00:22.601000,0 days 01:12:38.127000,0 days 01:13:13.527000,0 days 01:13:36.128000,316.0,174.0,270.0,314.0,False,SOFT,18.0,False,Red Bull Racing,0 days 01:12:20.751000,2021-07-02 10:27:22.061,1,,False,,False,True
0 days 01:14:46.971000,VER,33,0 days 00:01:10.843000,34.0,5.0,,,0 days 00:00:17.553000,0 days 00:00:31.716000,0 days 00:00:21.574000,0 days 01:13:53.681000,0 days 01:14:25.397000,0 days 01:14:46.971000,295.0,223.0,267.0,293.0,False,SOFT,19.0,False,Red Bull Racing,0 days 01:13:36.128000,2021-07-02 10:28:37.438,1,,False,,False,True
0 days 01:15:57.370000,VER,33,0 days 00:01:10.399000,35.0,5.0,,,0 days 00:00:17.597000,0 days 00:00:31.349000,0 days 00:00:21.453000,0 days 01:15:04.568000,0 days 01:15:35.917000,0 days 01:15:57.370000,297.0,230.0,269.0,292.0,False,SOFT,20.0,False,Red Bull Racing,0 days 01:14:46.971000,2021-07-02 10:29:48.281,1,,False,,False,True
0 days 01:17:48.235000,VER,33,0 days 00:01:50.865000,36.0,5.0,,,0 days 00:00:22.204000,0 days 00:00:41.676000,0 days 00:00:46.985000,0 days 01:16:19.574000,0 days 01:17:01.250000,0 days 01:17:48.235000,207.0,167.0,67.0,202.0,False,SOFT,21.0,False,Red Bull Racing,0 days 01:15:57.370000,2021-07-02 10:30:58.680,12,,False,,False,True
0 days 01:19:32.358000,VER,33,0 days 00:01:44.123000,37.0,5.0,,0 days 01:19:29.090000,0 days 00:00:41.705000,0 days 00:00:33.813000,0 days 00:00:28.605000,0 days 01:18:29.940000,0 days 01:19:03.753000,0 days 01:19:32.358000,270.0,214.0,,266.0,False,SOFT,22.0,False,Red Bull Racing,0 days 01:17:48.235000,2021-07-02 10:32:49.545,1,,False,,False,False
