Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:38:37.315000,RUS,63,0 days 00:01:22.073000,17.0,1.0,,,0 days 00:00:19.704000,0 days 00:00:37.306000,0 days 00:00:25.063000,0 days 00:37:34.946000,0 days 00:38:12.252000,0 days 00:38:37.315000,210.0,117.0,269.0,277.0,False,SOFT,17.0,True,Williams,0 days 00:37:15.242000,2021-05-20 09:52:15.250,12,,False,,False,True
0 days 00:40:20.536000,RUS,63,0 days 00:01:43.221000,18.0,1.0,,0 days 00:40:05.140000,0 days 00:00:20.889000,0 days 00:00:44.642000,0 days 00:00:37.690000,0 days 00:38:58.204000,0 days 00:39:42.846000,0 days 00:40:20.536000,160.0,152.0,,247.0,False,SOFT,18.0,True,Williams,0 days 00:38:37.315000,2021-05-20 09:53:37.323,126,,False,,False,False
0 days 00:41:52.288000,RUS,63,0 days 00:01:31.752000,19.0,2.0,0 days 00:40:21.293000,,0 days 00:00:28.229000,0 days 00:00:41.618000,0 days 00:00:21.905000,0 days 00:40:48.765000,0 days 00:41:30.383000,0 days 00:41:52.288000,165.0,180.0,267.0,205.0,False,SOFT,19.0,False,Williams,0 days 00:40:20.536000,2021-05-20 09:55:20.544,671,,False,,False,False
0 days 00:43:07.356000,RUS,63,0 days 00:01:15.068000,20.0,2.0,,,0 days 00:00:19.722000,0 days 00:00:35.074000,0 days 00:00:20.272000,0 days 00:42:12.010000,0 days 00:42:47.084000,0 days 00:43:07.356000,206.0,202.0,266.0,280.0,False,SOFT,20.0,False,Williams,0 days 00:41:52.288000,2021-05-20 09:56:52.296,1,,False,,False,True
0 days 00:55:42.549000,RUS,63,,21.0,2.0,,0 days 00:44:27.802000,0 days 00:00:23.868000,0 days 00:00:39.619000,,0 days 00:43:31.253000,0 days 00:44:10.868000,,166.0,176.0,,258.0,False,SOFT,21.0,False,Williams,0 days 00:43:07.356000,2021-05-20 09:58:07.364,12,,False,,False,False
0 days 00:57:11.333000,RUS,63,0 days 00:01:28.784000,22.0,3.0,0 days 00:55:43.415000,,0 days 00:00:27.596000,0 days 00:00:39.562000,0 days 00:00:21.626000,0 days 00:56:10.145000,0 days 00:56:49.707000,0 days 00:57:11.333000,169.0,176.0,254.0,185.0,False,HARD,1.0,True,Williams,0 days 00:55:42.549000,2021-05-20 10:10:42.557,1,,False,,False,False
0 days 00:58:33.414000,RUS,63,0 days 00:01:22.081000,23.0,3.0,,,0 days 00:00:20.851000,0 days 00:00:36.337000,0 days 00:00:24.893000,0 days 00:57:32.184000,0 days 00:58:08.521000,0 days 00:58:33.414000,197.0,191.0,246.0,275.0,False,HARD,2.0,True,Williams,0 days 00:57:11.333000,2021-05-20 10:12:11.341,12,,False,,False,True
0 days 00:59:52.750000,RUS,63,0 days 00:01:19.336000,24.0,3.0,,,0 days 00:00:22.113000,0 days 00:00:36.443000,0 days 00:00:20.780000,0 days 00:58:55.527000,0 days 00:59:31.970000,0 days 00:59:52.750000,189.0,190.0,265.0,277.0,False,HARD,3.0,True,Williams,0 days 00:58:33.414000,2021-05-20 10:13:33.422,1,,False,,False,True
0 days 01:01:10.775000,RUS,63,0 days 00:01:18.025000,25.0,3.0,,,0 days 00:00:20.299000,0 days 00:00:35.785000,0 days 00:00:21.941000,0 days 01:00:13.049000,0 days 01:00:48.834000,0 days 01:01:10.775000,202.0,193.0,264.0,279.0,False,HARD,4.0,True,Williams,0 days 00:59:52.750000,2021-05-20 10:14:52.758,1,,False,,False,True
0 days 01:02:26.858000,RUS,63,0 days 00:01:16.083000,26.0,3.0,,,0 days 00:00:20.136000,0 days 00:00:35.318000,0 days 00:00:20.629000,0 days 01:01:30.911000,0 days 01:02:06.229000,0 days 01:02:26.858000,200.0,196.0,268.0,276.0,False,HARD,5.0,True,Williams,0 days 01:01:10.775000,2021-05-20 10:16:10.783,1,,False,,False,True
