Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:31:57.205000,RIC,3,0 days 00:02:28.321000,1.0,1.0,0 days 00:29:30.023000,,0 days 00:00:51.767000,0 days 00:00:40.014000,0 days 00:00:56.540000,0 days 00:30:20.676000,0 days 00:31:00.668000,0 days 00:31:57.375000,82.0,250.0,298.0,287.0,False,SOFT,1.0,True,McLaren,0 days 00:29:30.023000,2021-06-19 10:14:30.029,1,,False,,False,False
0 days 00:33:30.797000,RIC,3,0 days 00:01:33.592000,2.0,1.0,,,0 days 00:00:23.510000,0 days 00:00:28.368000,0 days 00:00:41.714000,0 days 00:32:20.715000,0 days 00:32:49.083000,0 days 00:33:30.797000,115.0,275.0,305.0,316.0,True,SOFT,2.0,True,McLaren,0 days 00:31:57.205000,2021-06-19 10:16:57.211,1,,False,,False,True
0 days 00:36:01.975000,RIC,3,,3.0,1.0,,,0 days 00:00:36.674000,0 days 00:00:51.195000,0 days 00:01:03.364000,0 days 00:34:07.472000,0 days 00:34:58.653000,0 days 00:36:02.186000,84.0,202.0,300.0,259.0,False,SOFT,3.0,True,McLaren,0 days 00:33:30.797000,2021-06-19 10:18:30.803,1,,False,,False,False
0 days 00:37:35.247000,RIC,3,0 days 00:01:33.272000,4.0,1.0,,,0 days 00:00:23.225000,0 days 00:00:28.313000,0 days 00:00:41.734000,0 days 00:36:25.200000,0 days 00:36:53.513000,0 days 00:37:35.247000,111.0,274.0,302.0,316.0,True,SOFT,4.0,True,McLaren,0 days 00:36:01.975000,2021-06-19 10:21:01.981,1,,False,,False,True
0 days 00:40:04.815000,RIC,3,0 days 00:02:29.568000,5.0,1.0,,,0 days 00:00:34.733000,0 days 00:00:48.600000,0 days 00:01:06.235000,0 days 00:38:09.980000,0 days 00:38:58.580000,0 days 00:40:04.815000,85.0,98.0,301.0,239.0,False,SOFT,5.0,True,McLaren,0 days 00:37:35.247000,2021-06-19 10:22:35.253,1,,False,,False,True
0 days 00:41:38.900000,RIC,3,0 days 00:01:34.085000,6.0,1.0,,,0 days 00:00:23.578000,0 days 00:00:28.440000,0 days 00:00:42.067000,0 days 00:40:28.393000,0 days 00:40:56.833000,0 days 00:41:38.900000,115.0,275.0,297.0,317.0,False,SOFT,6.0,True,McLaren,0 days 00:40:04.815000,2021-06-19 10:25:04.821,1,,False,,False,True
0 days 00:54:38.207000,RIC,3,,7.0,1.0,,0 days 00:43:26.211000,0 days 00:00:28.351000,0 days 00:00:40.871000,,0 days 00:42:07.435000,0 days 00:42:51.158000,,51.0,252.0,,270.0,False,SOFT,7.0,True,McLaren,0 days 00:41:38.900000,2021-06-19 10:26:38.906,1,,False,,False,False
0 days 00:56:49.230000,RIC,3,0 days 00:02:11.023000,8.0,2.0,0 days 00:54:38.917000,,0 days 00:00:38.879000,0 days 00:00:37.493000,0 days 00:00:54.651000,0 days 00:55:17.086000,0 days 00:55:54.579000,0 days 00:56:49.230000,88.0,258.0,298.0,256.0,False,SOFT,1.0,True,McLaren,0 days 00:54:38.207000,2021-06-19 10:39:38.213,1,,False,,False,False
0 days 00:58:21.989000,RIC,3,0 days 00:01:32.759000,9.0,2.0,,,0 days 00:00:23.059000,0 days 00:00:28.172000,0 days 00:00:41.528000,0 days 00:57:12.289000,0 days 00:57:40.461000,0 days 00:58:21.989000,121.0,272.0,299.0,314.0,True,SOFT,2.0,True,McLaren,0 days 00:56:49.230000,2021-06-19 10:41:49.236,1,,False,,False,True
0 days 01:00:56.634000,RIC,3,,10.0,2.0,,,0 days 00:00:32.797000,0 days 00:00:56.050000,0 days 00:01:05.820000,0 days 00:58:54.816000,0 days 00:59:50.899000,0 days 01:00:56.831000,79.0,169.0,300.0,136.0,False,SOFT,3.0,True,McLaren,0 days 00:58:21.989000,2021-06-19 10:43:21.995,1,,False,,False,False
