Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:44:04.744000,TSU,22,0 days 00:01:34.208000,11.0,3.0,,,0 days 00:00:30.438000,0 days 00:00:35.005000,0 days 00:00:28.765000,0 days 00:43:00.974000,0 days 00:43:35.979000,0 days 00:44:04.744000,257.0,173.0,291.0,263.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:42:30.536000,2021-05-01 14:27:31.399,1,,False,,False,True
0 days 00:45:24.274000,TSU,22,0 days 00:01:19.530000,12.0,3.0,,,0 days 00:00:22.940000,0 days 00:00:30.457000,0 days 00:00:26.133000,0 days 00:44:27.684000,0 days 00:44:58.141000,0 days 00:45:24.274000,288.0,193.0,292.0,312.0,True,SOFT,3.0,True,AlphaTauri,0 days 00:44:04.744000,2021-05-01 14:29:05.607,1,,False,,False,True
0 days 00:47:09.927000,TSU,22,0 days 00:01:45.653000,13.0,3.0,,0 days 00:47:06.847000,0 days 00:00:27.684000,0 days 00:00:42.832000,0 days 00:00:35.137000,0 days 00:45:51.958000,0 days 00:46:34.790000,0 days 00:47:09.927000,251.0,152.0,,295.0,False,SOFT,4.0,True,AlphaTauri,0 days 00:45:24.274000,2021-05-01 14:30:25.137,1,,False,,False,False
0 days 00:52:07.057000,TSU,22,,14.0,4.0,0 days 00:50:33.972000,,,0 days 00:00:36.488000,0 days 00:00:29.637000,,0 days 00:51:37.461000,0 days 00:52:07.079000,277.0,167.0,261.0,,False,SOFT,1.0,True,AlphaTauri,0 days 00:47:09.927000,2021-05-01 14:32:10.790,1,,False,,False,False
0 days 00:53:38.315000,TSU,22,0 days 00:01:31.258000,15.0,4.0,,,0 days 00:00:29.846000,0 days 00:00:34.116000,0 days 00:00:27.296000,0 days 00:52:36.903000,0 days 00:53:11.019000,0 days 00:53:38.315000,257.0,176.0,291.0,264.0,False,SOFT,2.0,True,AlphaTauri,0 days 00:52:07.057000,2021-05-01 14:37:07.920,1,,False,,False,True
0 days 00:54:57.778000,TSU,22,0 days 00:01:19.463000,16.0,4.0,,,0 days 00:00:22.909000,0 days 00:00:30.595000,0 days 00:00:25.959000,0 days 00:54:01.224000,0 days 00:54:31.819000,0 days 00:54:57.778000,290.0,190.0,290.0,312.0,True,SOFT,3.0,True,AlphaTauri,0 days 00:53:38.315000,2021-05-01 14:38:39.178,1,,False,,False,True
0 days 00:56:48.360000,TSU,22,0 days 00:01:50.582000,17.0,4.0,,0 days 00:56:44.895000,0 days 00:00:31.389000,0 days 00:00:41.516000,0 days 00:00:37.677000,0 days 00:55:29.167000,0 days 00:56:10.683000,0 days 00:56:48.360000,244.0,140.0,,181.0,False,SOFT,4.0,True,AlphaTauri,0 days 00:54:57.778000,2021-05-01 14:39:58.641,1,,False,,False,False
0 days 00:17:48.039000,RAI,7,,1.0,1.0,0 days 00:16:11.629000,,,0 days 00:00:38.038000,0 days 00:00:29.751000,,0 days 00:17:18.297000,0 days 00:17:48.141000,261.0,175.0,289.0,,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:16:11.629000,2021-05-01 14:01:12.492,1,,False,,False,False
0 days 00:19:08.204000,RAI,7,0 days 00:01:20.165000,2.0,1.0,,,0 days 00:00:23.175000,0 days 00:00:30.903000,0 days 00:00:26.087000,0 days 00:18:11.214000,0 days 00:18:42.117000,0 days 00:19:08.204000,289.0,194.0,291.0,315.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:17:48.039000,2021-05-01 14:02:48.902,1,,False,,False,True
0 days 00:20:55.630000,RAI,7,0 days 00:01:47.426000,3.0,1.0,,,0 days 00:00:30.403000,0 days 00:00:41.207000,0 days 00:00:35.816000,0 days 00:19:38.607000,0 days 00:20:19.814000,0 days 00:20:55.630000,220.0,164.0,293.0,276.0,False,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:19:08.204000,2021-05-01 14:04:09.067,1,,False,,False,True
0 days 00:22:16.370000,RAI,7,0 days 00:01:20.740000,4.0,1.0,,,0 days 00:00:23.118000,0 days 00:00:31.128000,0 days 00:00:26.494000,0 days 00:21:18.748000,0 days 00:21:49.876000,0 days 00:22:16.370000,289.0,177.0,295.0,318.0,False,SOFT,4.0,True,Alfa Romeo Racing,0 days 00:20:55.630000,2021-05-01 14:05:56.493,1,,True,TRACK LIMITS AT TURN 4,False,True
0 days 00:23:50.902000,RAI,7,0 days 00:01:34.532000,5.0,1.0,,0 days 00:23:47.979000,0 days 00:00:25.219000,0 days 00:00:35.245000,0 days 00:00:34.068000,0 days 00:22:41.589000,0 days 00:23:16.834000,0 days 00:23:50.902000,264.0,176.0,,308.0,False,SOFT,5.0,True,Alfa Romeo Racing,0 days 00:22:16.370000,2021-05-01 14:07:17.233,1,,False,,False,False
0 days 00:27:49.131000,RAI,7,,6.0,2.0,0 days 00:26:19.509000,,,0 days 00:00:35.692000,0 days 00:00:27.589000,,0 days 00:27:21.561000,0 days 00:27:49.452000,266.0,172.0,290.0,,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:23:50.902000,2021-05-01 14:08:51.765,12,,False,,False,False
0 days 00:29:09.039000,RAI,7,0 days 00:01:19.908000,7.0,2.0,,,0 days 00:00:23.160000,0 days 00:00:30.673000,0 days 00:00:26.075000,0 days 00:28:12.291000,0 days 00:28:42.964000,0 days 00:29:09.039000,288.0,187.0,288.0,313.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:27:49.131000,2021-05-01 14:12:49.994,1,,False,,False,True
0 days 00:30:53.964000,RAI,7,0 days 00:01:44.925000,8.0,2.0,,,0 days 00:00:33.961000,0 days 00:00:40.131000,0 days 00:00:30.833000,0 days 00:29:43,0 days 00:30:23.131000,0 days 00:30:53.964000,204.0,164.0,293.0,213.0,False,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:29:09.039000,2021-05-01 14:14:09.902,1,,False,,False,True
0 days 00:32:13.712000,RAI,7,0 days 00:01:19.748000,9.0,2.0,,,0 days 00:00:22.991000,0 days 00:00:30.648000,0 days 00:00:26.109000,0 days 00:31:16.955000,0 days 00:31:47.603000,0 days 00:32:13.712000,287.0,193.0,289.0,317.0,True,SOFT,4.0,True,Alfa Romeo Racing,0 days 00:30:53.964000,2021-05-01 14:15:54.827,1,,False,,False,True
0 days 00:33:52.191000,RAI,7,0 days 00:01:38.479000,10.0,2.0,,0 days 00:33:49.248000,0 days 00:00:25.904000,0 days 00:00:38.792000,0 days 00:00:33.783000,0 days 00:32:39.616000,0 days 00:33:18.408000,0 days 00:33:52.191000,258.0,171.0,,294.0,False,SOFT,5.0,True,Alfa Romeo Racing,0 days 00:32:13.712000,2021-05-01 14:17:14.575,1,,False,,False,False
0 days 00:41:38.720000,RAI,7,,11.0,3.0,0 days 00:40:08.085000,,,0 days 00:00:35.288000,0 days 00:00:28.118000,,0 days 00:41:10.602000,0 days 00:41:38.774000,258.0,172.0,286.0,,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:33:52.191000,2021-05-01 14:18:53.054,1,,False,,False,False
