Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:55:50.926000,NOR,4,0 days 00:01:20.059000,14.0,4.0,,,0 days 00:00:26.716000,0 days 00:00:26.830000,0 days 00:00:26.513000,0 days 00:54:57.583000,0 days 00:55:24.413000,0 days 00:55:50.926000,322.0,329.0,313.0,338.0,True,SOFT,2.0,True,McLaren,0 days 00:54:30.867000,2021-09-10 16:39:30.878,1,,False,,False,True
0 days 00:57:36.499000,NOR,4,0 days 00:01:45.573000,15.0,4.0,,0 days 00:57:32.663000,0 days 00:00:32.684000,0 days 00:00:34.264000,0 days 00:00:38.625000,0 days 00:56:23.610000,0 days 00:56:57.874000,0 days 00:57:36.499000,236.0,250.0,,212.0,False,SOFT,3.0,True,McLaren,0 days 00:55:50.926000,2021-09-10 16:40:50.937,1,,False,,False,False
0 days 01:05:34.579000,NOR,4,,16.0,5.0,0 days 01:03:53.511000,,,0 days 00:00:34.467000,0 days 00:00:34.031000,,0 days 01:05:00.605000,0 days 01:05:34.661000,299.0,315.0,316.0,235.0,False,SOFT,1.0,True,McLaren,0 days 00:57:36.499000,2021-09-10 16:42:36.510,1,,False,,False,False
0 days 01:06:54.593000,NOR,4,0 days 00:01:20.014000,17.0,5.0,,,0 days 00:00:26.753000,0 days 00:00:26.803000,0 days 00:00:26.458000,0 days 01:06:01.332000,0 days 01:06:28.135000,0 days 01:06:54.593000,323.0,333.0,309.0,338.0,True,SOFT,2.0,True,McLaren,0 days 01:05:34.579000,2021-09-10 16:50:34.590,1,,False,,False,True
0 days 01:08:40.048000,NOR,4,0 days 00:01:45.455000,18.0,5.0,,0 days 01:08:36.147000,0 days 00:00:31.670000,0 days 00:00:34.036000,0 days 00:00:39.749000,0 days 01:07:26.263000,0 days 01:08:00.299000,0 days 01:08:40.048000,276.0,194.0,,233.0,False,SOFT,3.0,True,McLaren,0 days 01:06:54.593000,2021-09-10 16:51:54.604,1,,False,,False,False
0 days 01:14:20.293000,NOR,4,,19.0,6.0,0 days 01:12:27.486000,,,0 days 00:00:36.502000,0 days 00:00:38.779000,,0 days 01:13:41.544000,0 days 01:14:20.298000,298.0,306.0,316.0,235.0,False,SOFT,1.0,True,McLaren,0 days 01:08:40.048000,2021-09-10 16:53:40.059,1,,False,,False,False
0 days 01:15:40.282000,NOR,4,0 days 00:01:19.989000,20.0,6.0,,,0 days 00:00:26.749000,0 days 00:00:26.833000,0 days 00:00:26.407000,0 days 01:14:47.042000,0 days 01:15:13.875000,0 days 01:15:40.282000,322.0,334.0,308.0,337.0,True,SOFT,2.0,True,McLaren,0 days 01:14:20.293000,2021-09-10 16:59:20.304,1,,False,,False,True
0 days 01:17:34.441000,NOR,4,,21.0,6.0,,0 days 01:17:34.441000,0 days 00:00:35.766000,0 days 00:00:37.100000,,0 days 01:16:16.037000,0 days 01:16:53.138000,,199.0,231.0,,161.0,False,SOFT,3.0,True,McLaren,0 days 01:15:40.282000,2021-09-10 17:00:40.293,1,,False,,False,False
0 days 00:21:09.996000,RIC,3,,1.0,1.0,0 days 00:19:13.409000,,,0 days 00:00:35.929000,0 days 00:00:40.986000,,0 days 00:20:29.011000,0 days 00:21:10.232000,280.0,313.0,313.0,228.0,False,SOFT,1.0,True,McLaren,0 days 00:19:13.409000,2021-09-10 16:04:13.420,1,,False,,False,False
0 days 00:22:31.288000,RIC,3,0 days 00:01:21.292000,2.0,1.0,,,0 days 00:00:27.191000,0 days 00:00:27.240000,0 days 00:00:26.861000,0 days 00:21:37.187000,0 days 00:22:04.427000,0 days 00:22:31.288000,321.0,331.0,317.0,337.0,True,SOFT,2.0,True,McLaren,0 days 00:21:09.996000,2021-09-10 16:06:10.007,1,,False,,False,True
