Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:41:49.754000,VER,33,0 days 00:01:28.810000,12.0,3.0,,,0 days 00:00:17.961000,0 days 00:00:38.258000,0 days 00:00:32.591000,0 days 00:40:38.905000,0 days 00:41:17.163000,0 days 00:41:49.754000,283.0,297.0,214.0,300.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:40:20.944000,2021-12-11 10:25:20.953,1,,False,,False,True
0 days 00:43:28.900000,VER,33,0 days 00:01:39.146000,13.0,3.0,,0 days 00:43:27.860000,0 days 00:00:18.037000,0 days 00:00:41.270000,0 days 00:00:39.839000,0 days 00:42:07.791000,0 days 00:42:49.061000,0 days 00:43:28.900000,271.0,254.0,,270.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:41:49.754000,2021-12-11 10:26:49.763,1,,False,,False,False
0 days 00:58:57.229000,VER,33,,14.0,4.0,0 days 00:57:05.517000,,,0 days 00:00:44.810000,0 days 00:00:45.433000,,0 days 00:58:11.824000,0 days 00:58:57.327000,246.0,256.0,226.0,247.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:43:28.900000,2021-12-11 10:28:28.909,1,,False,,False,False
0 days 01:00:57.921000,VER,33,0 days 00:02:00.692000,15.0,4.0,,,0 days 00:00:17.187000,0 days 00:00:47.672000,0 days 00:00:55.833000,0 days 00:59:14.416000,0 days 01:00:02.088000,0 days 01:00:57.921000,289.0,155.0,145.0,322.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:58:57.229000,2021-12-11 10:43:57.238,1,,False,,False,True
0 days 01:02:51.464000,VER,33,0 days 00:01:53.543000,16.0,4.0,,,0 days 00:00:29.549000,0 days 00:00:44.408000,0 days 00:00:39.586000,0 days 01:01:27.470000,0 days 01:02:11.878000,0 days 01:02:51.464000,243.0,241.0,227.0,249.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:00:57.921000,2021-12-11 10:45:57.930,1,,False,,False,True
0 days 01:04:14.952000,VER,33,0 days 00:01:23.488000,17.0,4.0,,,0 days 00:00:17.192000,0 days 00:00:36.109000,0 days 00:00:30.187000,0 days 01:03:08.656000,0 days 01:03:44.765000,0 days 01:04:14.952000,291.0,319.0,223.0,322.0,True,SOFT,4.0,True,Red Bull Racing,0 days 01:02:51.464000,2021-12-11 10:47:51.473,1,,False,,False,True
0 days 01:06:40.535000,VER,33,0 days 00:02:25.583000,18.0,4.0,,,0 days 00:00:31.733000,0 days 00:01:02.043000,0 days 00:00:51.807000,0 days 01:04:46.685000,0 days 01:05:48.728000,0 days 01:06:40.535000,131.0,182.0,142.0,160.0,False,SOFT,5.0,True,Red Bull Racing,0 days 01:04:14.952000,2021-12-11 10:49:14.961,1,,False,,False,True
0 days 01:08:43.924000,VER,33,0 days 00:02:03.389000,19.0,4.0,,,0 days 00:00:33.460000,0 days 00:00:50.997000,0 days 00:00:38.932000,0 days 01:07:13.995000,0 days 01:08:04.992000,0 days 01:08:43.924000,156.0,255.0,227.0,199.0,False,SOFT,6.0,True,Red Bull Racing,0 days 01:06:40.535000,2021-12-11 10:51:40.544,1,,False,,False,True
0 days 01:10:21.814000,VER,33,0 days 00:01:37.890000,20.0,4.0,,0 days 01:10:20.820000,0 days 00:00:17.128000,0 days 00:00:36.055000,0 days 00:00:44.707000,0 days 01:09:01.052000,0 days 01:09:37.107000,0 days 01:10:21.814000,287.0,320.0,,322.0,False,SOFT,7.0,True,Red Bull Racing,0 days 01:08:43.924000,2021-12-11 10:53:43.933,1,,False,,False,False
0 days 01:15:26.490000,VER,33,,21.0,5.0,0 days 01:13:29.601000,,,0 days 00:00:43.228000,0 days 00:00:51.961000,,0 days 01:14:34.826000,0 days 01:15:27.764000,229.0,276.0,208.0,262.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:10:21.814000,2021-12-11 10:55:21.823,1,,False,,False,False
0 days 01:17:07.459000,VER,33,0 days 00:01:40.969000,22.0,5.0,,,0 days 00:00:18.205000,0 days 00:00:39.215000,0 days 00:00:43.549000,0 days 01:15:44.695000,0 days 01:16:23.910000,0 days 01:17:07.459000,276.0,270.0,56.0,274.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:15:26.490000,2021-12-11 11:00:26.499,1,,False,,False,True
0 days 01:19:08.506000,VER,33,0 days 00:02:01.047000,23.0,5.0,,0 days 01:19:07.431000,0 days 00:00:47.023000,0 days 00:00:39.186000,0 days 00:00:34.838000,0 days 01:17:54.482000,0 days 01:18:33.668000,0 days 01:19:08.506000,266.0,258.0,,286.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:17:07.459000,2021-12-11 11:02:07.468,1,,False,,False,False
