Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:39:31.907000,NOR,4,0 days 00:01:43.018000,8.0,2.0,,,0 days 00:00:36.267000,0 days 00:00:41.521000,0 days 00:00:25.230000,0 days 00:38:25.156000,0 days 00:39:06.677000,0 days 00:39:31.907000,227.0,242.0,330.0,312.0,True,SOFT,2.0,True,McLaren,0 days 00:37:48.889000,2021-06-04 12:22:48.898,1,,False,,False,True
0 days 00:41:43.358000,NOR,4,0 days 00:02:11.451000,9.0,2.0,,,0 days 00:00:48.687000,0 days 00:00:55.607000,0 days 00:00:27.157000,0 days 00:40:20.594000,0 days 00:41:16.201000,0 days 00:41:43.358000,124.0,145.0,328.0,299.0,False,SOFT,3.0,True,McLaren,0 days 00:39:31.907000,2021-06-04 12:24:31.916,1,,False,,False,True
0 days 00:43:59.033000,NOR,4,0 days 00:02:15.675000,10.0,2.0,,0 days 00:43:57.701000,0 days 00:00:36.389000,0 days 00:01:01.655000,0 days 00:00:37.631000,0 days 00:42:19.747000,0 days 00:43:21.402000,0 days 00:43:59.033000,230.0,127.0,,265.0,False,SOFT,4.0,True,McLaren,0 days 00:41:43.358000,2021-06-04 12:26:43.367,1267,,False,,False,False
0 days 00:53:30.026000,NOR,4,,11.0,3.0,0 days 00:51:26.947000,,,0 days 00:00:44.032000,0 days 00:00:26.004000,,0 days 00:53:04.039000,0 days 00:53:30.818000,196.0,233.0,310.0,307.0,False,SOFT,5.0,False,McLaren,0 days 00:43:59.033000,2021-06-04 12:28:59.042,12,,False,,False,False
0 days 00:55:17.635000,NOR,4,0 days 00:01:47.609000,12.0,3.0,,,0 days 00:00:38.312000,0 days 00:00:43.514000,0 days 00:00:25.783000,0 days 00:54:08.338000,0 days 00:54:51.852000,0 days 00:55:17.635000,202.0,227.0,317.0,310.0,False,SOFT,6.0,False,McLaren,0 days 00:53:30.026000,2021-06-04 12:38:30.035,1,,False,,False,True
0 days 00:57:04.712000,NOR,4,0 days 00:01:47.077000,13.0,3.0,,,0 days 00:00:37.959000,0 days 00:00:43.382000,0 days 00:00:25.736000,0 days 00:55:55.594000,0 days 00:56:38.976000,0 days 00:57:04.712000,204.0,221.0,315.0,310.0,False,SOFT,7.0,False,McLaren,0 days 00:55:17.635000,2021-06-04 12:40:17.644,1,,False,,False,True
0 days 00:58:51.871000,NOR,4,0 days 00:01:47.159000,14.0,3.0,,,0 days 00:00:37.866000,0 days 00:00:43.331000,0 days 00:00:25.962000,0 days 00:57:42.578000,0 days 00:58:25.909000,0 days 00:58:51.871000,,219.0,306.0,308.0,False,SOFT,8.0,False,McLaren,0 days 00:57:04.712000,2021-06-04 12:42:04.721,1,,False,,False,True
0 days 01:00:39.241000,NOR,4,0 days 00:01:47.370000,15.0,3.0,,,0 days 00:00:38.013000,0 days 00:00:43.671000,0 days 00:00:25.686000,0 days 00:59:29.884000,0 days 01:00:13.555000,0 days 01:00:39.241000,209.0,221.0,314.0,314.0,False,SOFT,9.0,False,McLaren,0 days 00:58:51.871000,2021-06-04 12:43:51.880,1,,False,,False,True
0 days 01:02:27.432000,NOR,4,0 days 00:01:48.191000,16.0,3.0,,,0 days 00:00:38.389000,0 days 00:00:44.118000,0 days 00:00:25.684000,0 days 01:01:17.630000,0 days 01:02:01.748000,0 days 01:02:27.432000,207.0,217.0,310.0,316.0,False,SOFT,10.0,False,McLaren,0 days 01:00:39.241000,2021-06-04 12:45:39.250,1,,False,,False,True
0 days 01:04:15.871000,NOR,4,0 days 00:01:48.439000,17.0,3.0,,,0 days 00:00:38.598000,0 days 00:00:44.060000,0 days 00:00:25.781000,0 days 01:03:06.030000,0 days 01:03:50.090000,0 days 01:04:15.871000,198.0,221.0,311.0,316.0,False,SOFT,11.0,False,McLaren,0 days 01:02:27.432000,2021-06-04 12:47:27.441,1,,False,,False,True
0 days 01:06:05.845000,NOR,4,0 days 00:01:49.974000,18.0,3.0,,,0 days 00:00:38.364000,0 days 00:00:45.888000,0 days 00:00:25.722000,0 days 01:04:54.235000,0 days 01:05:40.123000,0 days 01:06:05.845000,205.0,213.0,317.0,314.0,False,SOFT,12.0,False,McLaren,0 days 01:04:15.871000,2021-06-04 12:49:15.880,1,,False,,False,True
0 days 01:07:53.859000,NOR,4,0 days 00:01:48.014000,19.0,3.0,,,0 days 00:00:38.502000,0 days 00:00:43.744000,0 days 00:00:25.768000,0 days 01:06:44.347000,0 days 01:07:28.091000,0 days 01:07:53.859000,213.0,223.0,320.0,313.0,False,SOFT,13.0,False,McLaren,0 days 01:06:05.845000,2021-06-04 12:51:05.854,12,,False,,False,True
0 days 01:09:46.752000,NOR,4,0 days 00:01:52.893000,20.0,3.0,,0 days 01:09:45.414000,0 days 00:00:39.039000,0 days 00:00:43.802000,0 days 00:00:30.052000,0 days 01:08:32.898000,0 days 01:09:16.700000,0 days 01:09:46.752000,202.0,220.0,,312.0,False,SOFT,14.0,False,McLaren,0 days 01:07:53.859000,2021-06-04 12:52:53.868,12,,False,,False,False
0 days 01:11:52.205000,NOR,4,0 days 00:02:05.453000,21.0,4.0,0 days 01:10:06.016000,,0 days 00:00:55.157000,0 days 00:00:44.313000,0 days 00:00:25.983000,0 days 01:10:41.909000,0 days 01:11:26.222000,0 days 01:11:52.205000,206.0,206.0,304.0,310.0,False,MEDIUM,7.0,False,McLaren,0 days 01:09:46.752000,2021-06-04 12:54:46.761,1,,False,,False,False
0 days 01:13:40.177000,NOR,4,0 days 00:01:47.972000,22.0,4.0,,,0 days 00:00:38.242000,0 days 00:00:43.704000,0 days 00:00:26.026000,0 days 01:12:30.447000,0 days 01:13:14.151000,0 days 01:13:40.177000,211.0,219.0,302.0,311.0,False,MEDIUM,8.0,False,McLaren,0 days 01:11:52.205000,2021-06-04 12:56:52.214,1,,False,,False,True
0 days 01:15:27.775000,NOR,4,0 days 00:01:47.598000,23.0,4.0,,,0 days 00:00:38.177000,0 days 00:00:43.540000,0 days 00:00:25.881000,0 days 01:14:18.354000,0 days 01:15:01.894000,0 days 01:15:27.775000,217.0,228.0,302.0,311.0,False,MEDIUM,9.0,False,McLaren,0 days 01:13:40.177000,2021-06-04 12:58:40.186,1,,False,,False,True
0 days 01:17:28.768000,NOR,4,0 days 00:02:00.993000,24.0,4.0,,0 days 01:17:27.968000,0 days 00:00:38.521000,0 days 00:00:47.750000,0 days 00:00:34.722000,0 days 01:16:06.296000,0 days 01:16:54.046000,0 days 01:17:28.768000,215.0,154.0,,292.0,False,MEDIUM,10.0,False,McLaren,0 days 01:15:27.775000,2021-06-04 13:00:27.784,1,,False,,False,False
0 days 00:18:47.853000,VET,5,,1.0,1.0,0 days 00:16:37.833000,,,0 days 00:01:03.354000,0 days 00:00:27.786000,,0 days 00:18:20.816000,0 days 00:18:48,182.0,84.0,329.0,300.0,False,HARD,1.0,True,Aston Martin,0 days 00:16:37.833000,2021-06-04 12:01:37.842,1,,False,,False,False
0 days 00:20:50.595000,VET,5,0 days 00:02:02.742000,2.0,1.0,,,0 days 00:00:37.673000,0 days 00:00:43.373000,0 days 00:00:41.696000,0 days 00:19:25.526000,0 days 00:20:08.899000,0 days 00:20:50.595000,207.0,207.0,307.0,287.0,True,HARD,2.0,True,Aston Martin,0 days 00:18:47.853000,2021-06-04 12:03:47.862,12,,False,,False,True
0 days 00:22:55.732000,VET,5,0 days 00:02:05.137000,3.0,1.0,,,0 days 00:00:44.500000,0 days 00:00:52.598000,0 days 00:00:28.039000,0 days 00:21:35.095000,0 days 00:22:27.693000,0 days 00:22:55.732000,162.0,136.0,319.0,303.0,False,HARD,3.0,True,Aston Martin,0 days 00:20:50.595000,2021-06-04 12:05:50.604,12,,False,,False,True
0 days 00:24:41.720000,VET,5,0 days 00:01:45.988000,4.0,1.0,,,0 days 00:00:37.472000,0 days 00:00:43.043000,0 days 00:00:25.473000,0 days 00:23:33.204000,0 days 00:24:16.247000,0 days 00:24:41.720000,204.0,211.0,311.0,316.0,True,HARD,4.0,True,Aston Martin,0 days 00:22:55.732000,2021-06-04 12:07:55.741,12,,False,,False,True
0 days 00:27:04.666000,VET,5,0 days 00:02:22.946000,5.0,1.0,,,0 days 00:00:45.863000,0 days 00:01:07.157000,0 days 00:00:29.926000,0 days 00:25:27.583000,0 days 00:26:34.740000,0 days 00:27:04.666000,160.0,53.0,327.0,300.0,False,HARD,5.0,True,Aston Martin,0 days 00:24:41.720000,2021-06-04 12:09:41.729,12,,False,,False,True
0 days 00:38:44.703000,VET,5,,6.0,1.0,,0 days 00:29:40.606000,,,,,,,,,,,False,HARD,6.0,True,Aston Martin,0 days 00:27:04.666000,2021-06-04 12:12:04.675,251,,False,,False,False
0 days 00:41:01.910000,VET,5,,7.0,2.0,0 days 00:38:44.703000,,,0 days 00:01:09.112000,0 days 00:00:26.932000,,0 days 00:40:34.991000,0 days 00:41:02.056000,182.0,154.0,330.0,303.0,False,SOFT,1.0,True,Aston Martin,0 days 00:38:44.703000,2021-06-04 12:23:44.712,1,,False,,False,False
0 days 00:43:04.508000,VET,5,0 days 00:02:02.598000,8.0,2.0,,,0 days 00:00:36.561000,0 days 00:00:47.216000,0 days 00:00:38.821000,0 days 00:41:38.471000,0 days 00:42:25.687000,0 days 00:43:04.508000,212.0,148.0,249.0,158.0,False,SOFT,2.0,True,Aston Martin,0 days 00:41:01.910000,2021-06-04 12:26:01.919,126,,False,,False,False
0 days 00:45:19.998000,VET,5,0 days 00:02:15.490000,9.0,2.0,,,0 days 00:00:53.594000,0 days 00:00:54.420000,0 days 00:00:27.476000,0 days 00:43:58.102000,0 days 00:44:52.522000,0 days 00:45:19.998000,153.0,167.0,329.0,303.0,False,SOFT,3.0,True,Aston Martin,0 days 00:43:04.508000,2021-06-04 12:28:04.517,6712,,False,,False,False
0 days 00:47:17.221000,VET,5,0 days 00:01:57.223000,10.0,2.0,,,0 days 00:00:36.512000,0 days 00:00:46.709000,0 days 00:00:34.002000,0 days 00:45:56.510000,0 days 00:46:43.219000,0 days 00:47:17.221000,218.0,135.0,328.0,296.0,False,SOFT,4.0,True,Aston Martin,0 days 00:45:19.998000,2021-06-04 12:30:20.007,12,,False,,False,True
0 days 00:49:32.367000,VET,5,0 days 00:02:15.146000,11.0,2.0,,,0 days 00:00:53.996000,0 days 00:00:54.419000,0 days 00:00:26.731000,0 days 00:48:11.217000,0 days 00:49:05.636000,0 days 00:49:32.367000,163.0,182.0,326.0,299.0,False,SOFT,5.0,True,Aston Martin,0 days 00:47:17.221000,2021-06-04 12:32:17.230,12,,False,,False,True
0 days 00:51:16.248000,VET,5,0 days 00:01:43.881000,12.0,2.0,,,0 days 00:00:36.728000,0 days 00:00:41.966000,0 days 00:00:25.187000,0 days 00:50:09.095000,0 days 00:50:51.061000,0 days 00:51:16.248000,225.0,222.0,336.0,314.0,True,SOFT,6.0,True,Aston Martin,0 days 00:49:32.367000,2021-06-04 12:34:32.376,1,,False,,False,True
0 days 00:53:20.172000,VET,5,0 days 00:02:03.924000,13.0,2.0,,0 days 00:53:20.007000,0 days 00:00:41.077000,0 days 00:00:49.167000,0 days 00:00:33.680000,0 days 00:51:57.325000,0 days 00:52:46.492000,0 days 00:53:20.172000,197.0,137.0,,286.0,False,SOFT,7.0,True,Aston Martin,0 days 00:51:16.248000,2021-06-04 12:36:16.257,1,,False,,False,False
0 days 01:01:54.141000,VET,5,,14.0,3.0,0 days 00:59:41.883000,,,0 days 00:00:45.824000,0 days 00:00:26.798000,,0 days 01:01:27.343000,0 days 01:01:54.280000,184.0,132.0,318.0,313.0,False,HARD,7.0,False,Aston Martin,0 days 00:53:20.172000,2021-06-04 12:38:20.181,1,,False,,False,False
0 days 01:03:42.830000,VET,5,0 days 00:01:48.689000,15.0,3.0,,,0 days 00:00:38.972000,0 days 00:00:44.016000,0 days 00:00:25.701000,0 days 01:02:33.113000,0 days 01:03:17.129000,0 days 01:03:42.830000,201.0,210.0,319.0,314.0,False,HARD,8.0,False,Aston Martin,0 days 01:01:54.141000,2021-06-04 12:46:54.150,1,,False,,False,True
0 days 01:05:30.868000,VET,5,0 days 00:01:48.038000,16.0,3.0,,,0 days 00:00:38.319000,0 days 00:00:43.883000,0 days 00:00:25.836000,0 days 01:04:21.149000,0 days 01:05:05.032000,0 days 01:05:30.868000,208.0,217.0,317.0,314.0,False,HARD,9.0,False,Aston Martin,0 days 01:03:42.830000,2021-06-04 12:48:42.839,1,,False,,False,True
0 days 01:07:19.021000,VET,5,0 days 00:01:48.153000,17.0,3.0,,,0 days 00:00:38.615000,0 days 00:00:43.849000,0 days 00:00:25.689000,0 days 01:06:09.483000,0 days 01:06:53.332000,0 days 01:07:19.021000,209.0,217.0,315.0,314.0,False,HARD,10.0,False,Aston Martin,0 days 01:05:30.868000,2021-06-04 12:50:30.877,12,,False,,False,True
0 days 01:09:06.893000,VET,5,0 days 00:01:47.872000,18.0,3.0,,,0 days 00:00:38.325000,0 days 00:00:43.888000,0 days 00:00:25.659000,0 days 01:07:57.346000,0 days 01:08:41.234000,0 days 01:09:06.893000,205.0,218.0,312.0,315.0,False,HARD,11.0,False,Aston Martin,0 days 01:07:19.021000,2021-06-04 12:52:19.030,12,,False,,False,True
0 days 01:10:54.539000,VET,5,0 days 00:01:47.646000,19.0,3.0,,,0 days 00:00:38.338000,0 days 00:00:43.663000,0 days 00:00:25.645000,0 days 01:09:45.231000,0 days 01:10:28.894000,0 days 01:10:54.539000,209.0,214.0,313.0,316.0,False,HARD,12.0,False,Aston Martin,0 days 01:09:06.893000,2021-06-04 12:54:06.902,1,,False,,False,True
0 days 01:12:56.567000,VET,5,0 days 00:02:02.028000,20.0,3.0,,0 days 01:12:55.336000,0 days 00:00:42.247000,0 days 00:00:48.994000,0 days 00:00:30.787000,0 days 01:11:36.786000,0 days 01:12:25.780000,0 days 01:12:56.567000,160.0,189.0,,311.0,False,HARD,13.0,False,Aston Martin,0 days 01:10:54.539000,2021-06-04 12:55:54.548,1,,False,,False,False
0 days 01:15:51.062000,VET,5,,21.0,4.0,0 days 01:14:01.735000,,,0 days 00:00:45.355000,0 days 00:00:25.898000,,0 days 01:15:25.164000,0 days 01:15:51.235000,185.0,197.0,318.0,313.0,False,SOFT,8.0,False,Aston Martin,0 days 01:12:56.567000,2021-06-04 12:57:56.576,1,,False,,False,False
0 days 01:17:51.407000,VET,5,0 days 00:02:00.345000,22.0,4.0,,0 days 01:17:50.054000,0 days 00:00:38.329000,0 days 00:00:50.521000,0 days 00:00:31.495000,0 days 01:16:29.391000,0 days 01:17:19.912000,0 days 01:17:51.407000,199.0,181.0,,313.0,False,SOFT,9.0,False,Aston Martin,0 days 01:15:51.062000,2021-06-04 13:00:51.071,1,,False,,False,False
0 days 00:18:11.991000,LAT,6,,1.0,1.0,0 days 00:15:31.762000,,,0 days 00:01:06.094000,0 days 00:00:28.183000,,0 days 00:17:43.826000,0 days 00:18:12.103000,115.0,85.0,324.0,289.0,False,MEDIUM,1.0,True,Williams,0 days 00:15:31.762000,2021-06-04 12:00:31.771,1,,False,,False,False
0 days 00:19:58.974000,LAT,6,0 days 00:01:46.983000,2.0,1.0,,,0 days 00:00:37.891000,0 days 00:00:43.514000,0 days 00:00:25.578000,0 days 00:18:49.882000,0 days 00:19:33.396000,0 days 00:19:58.974000,204.0,218.0,318.0,310.0,True,MEDIUM,2.0,True,Williams,0 days 00:18:11.991000,2021-06-04 12:03:12.000,12,,False,,False,True
0 days 00:22:14.245000,LAT,6,0 days 00:02:15.271000,3.0,1.0,,,0 days 00:00:52.298000,0 days 00:00:56.201000,0 days 00:00:26.772000,0 days 00:20:51.272000,0 days 00:21:47.473000,0 days 00:22:14.245000,113.0,190.0,328.0,289.0,False,MEDIUM,3.0,True,Williams,0 days 00:19:58.974000,2021-06-04 12:04:58.983,1,,False,,False,True
