Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:00:44.889000,VER,33,,11.0,5.0,0 days 00:59:03.895000,,,0 days 00:00:34.836000,0 days 00:00:29.403000,,0 days 01:00:15.525000,0 days 01:00:45.540000,233.0,296.0,162.0,264.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:59:03.895000,2021-09-24 12:44:03.905,1,,False,,False,False
0 days 01:02:25.504000,VER,33,0 days 00:01:40.615000,12.0,5.0,,,0 days 00:00:36.461000,0 days 00:00:34.488000,0 days 00:00:29.666000,0 days 01:01:21.350000,0 days 01:01:55.838000,0 days 01:02:25.504000,237.0,305.0,161.0,284.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:00:44.889000,2021-09-24 12:45:44.899,1,,False,,False,True
0 days 01:04:07.334000,VER,33,0 days 00:01:41.830000,13.0,5.0,,,0 days 00:00:36.432000,0 days 00:00:35.061000,0 days 00:00:30.337000,0 days 01:03:01.936000,0 days 01:03:36.997000,0 days 01:04:07.334000,236.0,322.0,159.0,295.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 01:02:25.504000,2021-09-24 12:47:25.514,1,,False,,False,True
0 days 01:05:55.387000,VER,33,0 days 00:01:48.053000,14.0,5.0,,,0 days 00:00:36.338000,0 days 00:00:40.317000,0 days 00:00:31.398000,0 days 01:04:43.672000,0 days 01:05:23.989000,0 days 01:05:55.387000,243.0,283.0,161.0,305.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:04:07.334000,2021-09-24 12:49:07.344,1,,False,,False,True
0 days 01:07:35.562000,VER,33,0 days 00:01:40.175000,15.0,5.0,,,0 days 00:00:36.376000,0 days 00:00:34.434000,0 days 00:00:29.365000,0 days 01:06:31.763000,0 days 01:07:06.197000,0 days 01:07:35.562000,237.0,299.0,152.0,285.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:05:55.387000,2021-09-24 12:50:55.397,1,,False,,False,True
0 days 01:09:15.622000,VER,33,0 days 00:01:40.060000,16.0,5.0,,,0 days 00:00:36.361000,0 days 00:00:34.441000,0 days 00:00:29.258000,0 days 01:08:11.923000,0 days 01:08:46.364000,0 days 01:09:15.622000,239.0,303.0,154.0,287.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:07:35.562000,2021-09-24 12:52:35.572,1,,False,,False,True
0 days 01:10:55.937000,VER,33,0 days 00:01:40.315000,17.0,5.0,,,0 days 00:00:36.441000,0 days 00:00:34.469000,0 days 00:00:29.405000,0 days 01:09:52.063000,0 days 01:10:26.532000,0 days 01:10:55.937000,241.0,302.0,153.0,285.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:09:15.622000,2021-09-24 12:54:15.632,1,,False,,False,True
0 days 01:12:40.840000,VER,33,0 days 00:01:44.903000,18.0,5.0,,,0 days 00:00:36.315000,0 days 00:00:34.483000,0 days 00:00:34.105000,0 days 01:11:32.252000,0 days 01:12:06.735000,0 days 01:12:40.840000,242.0,303.0,165.0,289.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:10:55.937000,2021-09-24 12:55:55.947,1,,False,,False,True
0 days 01:14:20.375000,VER,33,0 days 00:01:39.535000,19.0,5.0,,,0 days 00:00:35.998000,0 days 00:00:34.214000,0 days 00:00:29.323000,0 days 01:13:16.838000,0 days 01:13:51.052000,0 days 01:14:20.375000,246.0,303.0,157.0,285.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:12:40.840000,2021-09-24 12:57:40.850,1,,False,,False,True
0 days 01:16:10.912000,VER,33,0 days 00:01:50.537000,20.0,5.0,,0 days 01:16:02.957000,0 days 00:00:38.334000,0 days 00:00:34.395000,0 days 00:00:37.808000,0 days 01:14:58.709000,0 days 01:15:33.104000,0 days 01:16:10.912000,240.0,304.0,,,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:14:20.375000,2021-09-24 12:59:20.385,12,,False,,False,False
