Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:33:20.618000,RIC,3,0 days 00:01:31.568000,11.0,2.0,,,0 days 00:00:29.114000,0 days 00:00:37.458000,0 days 00:00:24.996000,0 days 00:32:18.164000,0 days 00:32:55.622000,0 days 00:33:20.618000,300.0,249.0,246.0,315.0,True,HARD,11.0,False,McLaren,0 days 00:31:49.050000,2021-07-16 13:46:49.060,1,,False,,False,True
0 days 00:35:21.221000,RIC,3,0 days 00:02:00.603000,12.0,2.0,,,0 days 00:00:42.643000,0 days 00:00:49.123000,0 days 00:00:28.837000,0 days 00:34:03.261000,0 days 00:34:52.384000,0 days 00:35:21.221000,239.0,219.0,246.0,301.0,False,HARD,12.0,False,McLaren,0 days 00:33:20.618000,2021-07-16 13:48:20.628,1,,False,,False,True
0 days 00:36:52.033000,RIC,3,0 days 00:01:30.812000,13.0,2.0,,,0 days 00:00:28.916000,0 days 00:00:37.035000,0 days 00:00:24.861000,0 days 00:35:50.137000,0 days 00:36:27.172000,0 days 00:36:52.033000,302.0,262.0,246.0,315.0,True,HARD,13.0,False,McLaren,0 days 00:35:21.221000,2021-07-16 13:50:21.231,1,,False,,False,True
0 days 00:38:28.618000,RIC,3,0 days 00:01:36.585000,14.0,2.0,,0 days 00:38:22.753000,0 days 00:00:30.884000,0 days 00:00:40.648000,0 days 00:00:25.053000,0 days 00:37:22.917000,0 days 00:38:03.565000,0 days 00:38:28.618000,270.0,245.0,,302.0,False,HARD,14.0,False,McLaren,0 days 00:36:52.033000,2021-07-16 13:51:52.043,1,,False,,False,False
0 days 00:48:18.953000,RIC,3,,15.0,3.0,0 days 00:46:24.819000,,,0 days 00:00:50.775000,0 days 00:00:29.344000,,0 days 00:47:49.634000,0 days 00:48:19.074000,280.0,217.0,247.0,299.0,False,MEDIUM,1.0,True,McLaren,0 days 00:38:28.618000,2021-07-16 13:53:28.628,1,,False,,False,False
0 days 00:49:48.316000,RIC,3,0 days 00:01:29.363000,16.0,3.0,,,0 days 00:00:28.595000,0 days 00:00:36.265000,0 days 00:00:24.503000,0 days 00:48:47.548000,0 days 00:49:23.813000,0 days 00:49:48.316000,306.0,263.0,249.0,319.0,True,MEDIUM,2.0,True,McLaren,0 days 00:48:18.953000,2021-07-16 14:03:18.963,1,,False,,False,True
0 days 00:51:56.856000,RIC,3,0 days 00:02:08.540000,17.0,3.0,,0 days 00:51:50.568000,0 days 00:00:44.523000,0 days 00:00:54.735000,0 days 00:00:29.282000,0 days 00:50:32.839000,0 days 00:51:27.574000,0 days 00:51:56.856000,138.0,238.0,,190.0,False,MEDIUM,3.0,True,McLaren,0 days 00:49:48.316000,2021-07-16 14:04:48.326,1,,False,,False,False
0 days 00:54:17.891000,RIC,3,0 days 00:02:21.035000,18.0,4.0,0 days 00:52:23.750000,,0 days 00:01:01.874000,0 days 00:00:48.580000,0 days 00:00:30.581000,0 days 00:52:58.730000,0 days 00:53:47.310000,0 days 00:54:17.891000,269.0,218.0,254.0,300.0,False,MEDIUM,4.0,False,McLaren,0 days 00:51:56.856000,2021-07-16 14:06:56.866,1,,False,,False,False
0 days 00:55:46.241000,RIC,3,0 days 00:01:28.350000,19.0,4.0,,,0 days 00:00:28.249000,0 days 00:00:35.805000,0 days 00:00:24.296000,0 days 00:54:46.140000,0 days 00:55:21.945000,0 days 00:55:46.241000,313.0,263.0,253.0,322.0,True,MEDIUM,5.0,False,McLaren,0 days 00:54:17.891000,2021-07-16 14:09:17.901,12,,False,,False,True
0 days 00:57:47.492000,RIC,3,0 days 00:02:01.251000,20.0,4.0,,,0 days 00:00:32.654000,0 days 00:00:53.995000,0 days 00:00:34.602000,0 days 00:56:18.895000,0 days 00:57:12.890000,0 days 00:57:47.492000,282.0,173.0,250.0,226.0,False,MEDIUM,6.0,False,McLaren,0 days 00:55:46.241000,2021-07-16 14:10:46.251,1,,False,,False,True
0 days 00:59:16.510000,RIC,3,0 days 00:01:29.018000,21.0,4.0,,,0 days 00:00:28.442000,0 days 00:00:36.233000,0 days 00:00:24.343000,0 days 00:58:15.934000,0 days 00:58:52.167000,0 days 00:59:16.510000,306.0,263.0,249.0,321.0,False,MEDIUM,7.0,False,McLaren,0 days 00:57:47.492000,2021-07-16 14:12:47.502,1,,False,,False,True
0 days 01:00:50.307000,RIC,3,0 days 00:01:33.797000,22.0,4.0,,0 days 01:00:44.479000,0 days 00:00:30.090000,0 days 00:00:38.531000,0 days 00:00:25.176000,0 days 00:59:46.600000,0 days 01:00:25.131000,0 days 01:00:50.307000,285.0,252.0,,308.0,False,MEDIUM,8.0,False,McLaren,0 days 00:59:16.510000,2021-07-16 14:14:16.520,1,,False,,False,False
0 days 01:06:06.194000,RIC,3,,23.0,5.0,0 days 01:04:04.541000,,,0 days 00:00:56.534000,0 days 00:00:28.172000,,0 days 01:05:38.022000,0 days 01:06:09.941000,279.0,210.0,250.0,301.0,False,MEDIUM,1.0,True,McLaren,0 days 01:00:50.307000,2021-07-16 14:15:50.317,1,,False,,False,False
0 days 01:07:34.405000,RIC,3,0 days 00:01:28.211000,24.0,5.0,,,0 days 00:00:28.174000,0 days 00:00:35.877000,0 days 00:00:24.160000,0 days 01:06:34.368000,0 days 01:07:10.245000,0 days 01:07:34.405000,307.0,269.0,250.0,322.0,True,MEDIUM,2.0,True,McLaren,0 days 01:06:06.194000,2021-07-16 14:21:06.204,1,,False,,False,True
0 days 01:09:34.055000,RIC,3,0 days 00:01:59.650000,25.0,5.0,,0 days 01:09:28.086000,0 days 00:00:39.220000,0 days 00:00:49.500000,0 days 00:00:30.930000,0 days 01:08:13.625000,0 days 01:09:03.125000,0 days 01:09:34.055000,226.0,225.0,,224.0,False,MEDIUM,3.0,True,McLaren,0 days 01:07:34.405000,2021-07-16 14:22:34.415,1,,False,,False,False
0 days 01:15:24.721000,RIC,3,,26.0,6.0,0 days 01:13:44.476000,,,0 days 00:00:40.129000,0 days 00:00:25.262000,,0 days 01:14:59.461000,0 days 01:15:24.811000,235.0,250.0,227.0,313.0,False,MEDIUM,9.0,False,McLaren,0 days 01:09:34.055000,2021-07-16 14:24:34.065,12,,False,,False,False
0 days 01:17:29.159000,RIC,3,0 days 00:02:04.438000,27.0,6.0,,,0 days 00:00:34.211000,0 days 00:00:44.766000,0 days 00:00:45.461000,0 days 01:15:58.932000,0 days 01:16:43.698000,0 days 01:17:29.159000,275.0,247.0,60.0,237.0,False,MEDIUM,10.0,False,McLaren,0 days 01:15:24.721000,2021-07-16 14:30:24.731,1,,False,,False,True
0 days 01:19:29.323000,RIC,3,0 days 00:02:00.164000,28.0,6.0,,0 days 01:19:23.520000,0 days 00:00:54.763000,0 days 00:00:40.276000,0 days 00:00:25.125000,0 days 01:18:23.922000,0 days 01:19:04.198000,0 days 01:19:29.323000,255.0,238.0,,302.0,False,MEDIUM,11.0,False,McLaren,0 days 01:17:29.159000,2021-07-16 14:32:29.169,1,,False,,False,False
0 days 00:17:41.266000,NOR,4,,1.0,1.0,0 days 00:15:50.444000,,,0 days 00:00:45.864000,0 days 00:00:32.054000,,0 days 00:17:09.249000,0 days 00:17:41.374000,288.0,245.0,239.0,298.0,False,HARD,1.0,True,McLaren,0 days 00:15:50.444000,2021-07-16 13:30:50.454,1,,False,,False,False
0 days 00:19:15.152000,NOR,4,0 days 00:01:33.886000,2.0,1.0,,,0 days 00:00:29.762000,0 days 00:00:37.933000,0 days 00:00:26.191000,0 days 00:18:11.028000,0 days 00:18:48.961000,0 days 00:19:15.152000,283.0,256.0,244.0,289.0,True,HARD,2.0,True,McLaren,0 days 00:17:41.266000,2021-07-16 13:32:41.276,1,,False,,False,True
0 days 00:20:48.278000,NOR,4,0 days 00:01:33.126000,3.0,1.0,,,0 days 00:00:29.639000,0 days 00:00:37.745000,0 days 00:00:25.742000,0 days 00:19:44.791000,0 days 00:20:22.536000,0 days 00:20:48.278000,280.0,255.0,243.0,296.0,True,HARD,3.0,True,McLaren,0 days 00:19:15.152000,2021-07-16 13:34:15.162,1,,False,,False,True
0 days 00:22:21.188000,NOR,4,0 days 00:01:32.910000,4.0,1.0,,,0 days 00:00:29.625000,0 days 00:00:37.557000,0 days 00:00:25.728000,0 days 00:21:17.903000,0 days 00:21:55.460000,0 days 00:22:21.188000,277.0,256.0,245.0,293.0,True,HARD,4.0,True,McLaren,0 days 00:20:48.278000,2021-07-16 13:35:48.288,1,,False,,False,True
0 days 00:23:53.919000,NOR,4,0 days 00:01:32.731000,5.0,1.0,,,0 days 00:00:29.555000,0 days 00:00:37.633000,0 days 00:00:25.543000,0 days 00:22:50.743000,0 days 00:23:28.376000,0 days 00:23:53.919000,283.0,255.0,244.0,302.0,True,HARD,5.0,True,McLaren,0 days 00:22:21.188000,2021-07-16 13:37:21.198,1,,False,,False,True
0 days 00:25:26.779000,NOR,4,0 days 00:01:32.860000,6.0,1.0,,,0 days 00:00:29.784000,0 days 00:00:37.515000,0 days 00:00:25.561000,0 days 00:24:23.703000,0 days 00:25:01.218000,0 days 00:25:26.779000,284.0,254.0,245.0,294.0,False,HARD,6.0,True,McLaren,0 days 00:23:53.919000,2021-07-16 13:38:53.929,1,,False,,False,True
0 days 00:27:01.009000,NOR,4,0 days 00:01:34.230000,7.0,1.0,,,0 days 00:00:29.625000,0 days 00:00:38.717000,0 days 00:00:25.888000,0 days 00:25:56.404000,0 days 00:26:35.121000,0 days 00:27:01.009000,286.0,225.0,247.0,291.0,False,HARD,7.0,True,McLaren,0 days 00:25:26.779000,2021-07-16 13:40:26.789,1,,False,,False,True
0 days 00:28:33.284000,NOR,4,0 days 00:01:32.275000,8.0,1.0,,,0 days 00:00:29.715000,0 days 00:00:37.270000,0 days 00:00:25.290000,0 days 00:27:30.724000,0 days 00:28:07.994000,0 days 00:28:33.284000,282.0,256.0,245.0,301.0,True,HARD,8.0,True,McLaren,0 days 00:27:01.009000,2021-07-16 13:42:01.019,1,,False,,False,True
0 days 00:30:08.157000,NOR,4,0 days 00:01:34.873000,9.0,1.0,,0 days 00:30:02.293000,0 days 00:00:29.641000,0 days 00:00:37.081000,0 days 00:00:28.151000,0 days 00:29:02.925000,0 days 00:29:40.006000,0 days 00:30:08.157000,280.0,257.0,,246.0,False,HARD,9.0,True,McLaren,0 days 00:28:33.284000,2021-07-16 13:43:33.294,1,,False,,False,False
0 days 00:32:31.954000,NOR,4,0 days 00:02:23.797000,10.0,2.0,0 days 00:30:40.163000,,0 days 00:01:01.623000,0 days 00:00:45.293000,0 days 00:00:36.881000,0 days 00:31:09.780000,0 days 00:31:55.073000,0 days 00:32:31.954000,274.0,233.0,242.0,154.0,False,HARD,10.0,False,McLaren,0 days 00:30:08.157000,2021-07-16 13:45:08.167,1,,False,,False,False
0 days 00:34:03.168000,NOR,4,0 days 00:01:31.214000,11.0,2.0,,,0 days 00:00:29.295000,0 days 00:00:37.152000,0 days 00:00:24.767000,0 days 00:33:01.249000,0 days 00:33:38.401000,0 days 00:34:03.168000,304.0,257.0,245.0,317.0,True,HARD,11.0,False,McLaren,0 days 00:32:31.954000,2021-07-16 13:47:31.964,1,,False,,False,True
0 days 00:36:06.573000,NOR,4,0 days 00:02:03.405000,12.0,2.0,,,0 days 00:00:36.373000,0 days 00:00:53.772000,0 days 00:00:33.260000,0 days 00:34:39.541000,0 days 00:35:33.313000,0 days 00:36:06.573000,236.0,183.0,247.0,214.0,False,HARD,12.0,False,McLaren,0 days 00:34:03.168000,2021-07-16 13:49:03.178,1,,False,,False,True
0 days 00:37:37.445000,NOR,4,0 days 00:01:30.872000,13.0,2.0,,,0 days 00:00:29.158000,0 days 00:00:36.961000,0 days 00:00:24.753000,0 days 00:36:35.731000,0 days 00:37:12.692000,0 days 00:37:37.445000,304.0,262.0,244.0,316.0,True,HARD,13.0,False,McLaren,0 days 00:36:06.573000,2021-07-16 13:51:06.583,1,,False,,False,True
0 days 00:39:14.980000,NOR,4,0 days 00:01:37.535000,14.0,2.0,,0 days 00:39:09.144000,0 days 00:00:31.417000,0 days 00:00:40.227000,0 days 00:00:25.891000,0 days 00:38:08.862000,0 days 00:38:49.089000,0 days 00:39:14.980000,270.0,248.0,,289.0,False,HARD,14.0,False,McLaren,0 days 00:37:37.445000,2021-07-16 13:52:37.455,1,,False,,False,False
0 days 00:51:29.561000,NOR,4,,15.0,3.0,0 days 00:49:33.373000,,,0 days 00:00:48.318000,0 days 00:00:34.880000,,0 days 00:50:55.933000,0 days 00:51:29.666000,280.0,216.0,249.0,241.0,False,MEDIUM,1.0,True,McLaren,0 days 00:39:14.980000,2021-07-16 13:54:14.990,1,,False,,False,False
0 days 00:52:58.301000,NOR,4,0 days 00:01:28.740000,16.0,3.0,,,0 days 00:00:28.478000,0 days 00:00:36.086000,0 days 00:00:24.176000,0 days 00:51:58.039000,0 days 00:52:34.125000,0 days 00:52:58.301000,305.0,265.0,248.0,320.0,True,MEDIUM,2.0,True,McLaren,0 days 00:51:29.561000,2021-07-16 14:06:29.571,1,,False,,False,True
0 days 00:55:27.967000,NOR,4,0 days 00:02:29.666000,17.0,3.0,,,0 days 00:00:38.562000,0 days 00:01:02.711000,0 days 00:00:48.393000,0 days 00:53:36.863000,0 days 00:54:39.574000,0 days 00:55:27.967000,237.0,114.0,255.0,108.0,False,MEDIUM,3.0,True,McLaren,0 days 00:52:58.301000,2021-07-16 14:07:58.311,1,,False,,False,True
0 days 00:56:55.781000,NOR,4,0 days 00:01:27.814000,18.0,3.0,,,0 days 00:00:28.100000,0 days 00:00:35.670000,0 days 00:00:24.044000,0 days 00:55:56.067000,0 days 00:56:31.737000,0 days 00:56:55.781000,311.0,269.0,249.0,321.0,True,MEDIUM,4.0,True,McLaren,0 days 00:55:27.967000,2021-07-16 14:10:27.977,12,,False,,False,True
0 days 00:58:52.393000,NOR,4,0 days 00:01:56.612000,19.0,3.0,,,0 days 00:00:33.901000,0 days 00:00:52.852000,0 days 00:00:29.859000,0 days 00:57:29.682000,0 days 00:58:22.534000,0 days 00:58:52.393000,222.0,220.0,246.0,200.0,False,MEDIUM,5.0,True,McLaren,0 days 00:56:55.781000,2021-07-16 14:11:55.791,1,,False,,False,True
0 days 01:00:26.865000,NOR,4,0 days 00:01:34.472000,20.0,3.0,,0 days 01:00:21.199000,0 days 00:00:28.571000,0 days 00:00:40.621000,0 days 00:00:25.280000,0 days 00:59:20.964000,0 days 01:00:01.585000,0 days 01:00:26.865000,305.0,246.0,,286.0,False,MEDIUM,6.0,True,McLaren,0 days 00:58:52.393000,2021-07-16 14:13:52.403,1,,False,,False,False
0 days 01:05:00.075000,NOR,4,,21.0,4.0,0 days 01:02:54.827000,,,0 days 00:00:56.003000,0 days 00:00:36.150000,,0 days 01:04:23.925000,0 days 01:05:00.188000,283.0,124.0,251.0,204.0,False,MEDIUM,1.0,True,McLaren,0 days 01:00:26.865000,2021-07-16 14:15:26.875,1,,False,,False,False
0 days 01:06:28.190000,NOR,4,0 days 00:01:28.115000,22.0,4.0,,,0 days 00:00:28.266000,0 days 00:00:35.823000,0 days 00:00:24.026000,0 days 01:05:28.341000,0 days 01:06:04.164000,0 days 01:06:28.190000,307.0,267.0,249.0,322.0,False,MEDIUM,2.0,True,McLaren,0 days 01:05:00.075000,2021-07-16 14:20:00.085,1,,False,,False,True
0 days 01:08:17.419000,NOR,4,0 days 00:01:49.229000,23.0,4.0,,0 days 01:08:11.578000,0 days 00:00:33.846000,0 days 00:00:45.089000,0 days 00:00:30.294000,0 days 01:07:02.036000,0 days 01:07:47.125000,0 days 01:08:17.419000,243.0,234.0,,246.0,False,MEDIUM,3.0,True,McLaren,0 days 01:06:28.190000,2021-07-16 14:21:28.200,1,,False,,False,False
0 days 01:15:46.867000,NOR,4,,24.0,5.0,0 days 01:14:13.200000,,,0 days 00:00:39.039000,0 days 00:00:25.776000,,0 days 01:15:21.098000,0 days 01:15:47.379000,297.0,247.0,247.0,296.0,False,MEDIUM,7.0,False,McLaren,0 days 01:08:17.419000,2021-07-16 14:23:17.429,12,,False,,False,False
0 days 01:18:08.159000,NOR,4,0 days 00:02:21.292000,25.0,5.0,,,0 days 00:00:38.957000,0 days 00:00:46.897000,0 days 00:00:55.438000,0 days 01:16:25.824000,0 days 01:17:12.721000,0 days 01:18:08.159000,261.0,178.0,81.0,249.0,False,MEDIUM,8.0,False,McLaren,0 days 01:15:46.867000,2021-07-16 14:30:46.877,1,,False,,False,True
0 days 01:20:26.847000,NOR,4,0 days 00:02:18.688000,26.0,5.0,,0 days 01:20:20.976000,0 days 00:00:59.620000,0 days 00:00:53.443000,0 days 00:00:25.625000,0 days 01:19:07.779000,0 days 01:20:01.222000,0 days 01:20:26.847000,208.0,201.0,,288.0,False,MEDIUM,9.0,False,McLaren,0 days 01:18:08.159000,2021-07-16 14:33:08.169,1,,False,,False,False
0 days 00:16:56.968000,VET,5,,1.0,1.0,0 days 00:15:18.524000,0 days 00:16:50.983000,,0 days 00:00:41.295000,0 days 00:00:27.340000,,0 days 00:16:29.628000,0 days 00:16:57.052000,271.0,255.0,,291.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:15:18.524000,2021-07-16 13:30:18.534,1,,False,,False,False
0 days 00:23:37.135000,VET,5,,2.0,2.0,0 days 00:21:58.271000,,,0 days 00:00:40.335000,0 days 00:00:26.437000,,0 days 00:23:10.707000,0 days 00:23:37.280000,271.0,251.0,247.0,308.0,False,HARD,1.0,True,Aston Martin,0 days 00:16:56.968000,2021-07-16 13:31:56.978,1,,False,,False,False
0 days 00:25:07.973000,VET,5,0 days 00:01:30.838000,3.0,2.0,,,0 days 00:00:28.863000,0 days 00:00:37.124000,0 days 00:00:24.851000,0 days 00:24:05.998000,0 days 00:24:43.122000,0 days 00:25:07.973000,312.0,260.0,247.0,322.0,True,HARD,2.0,True,Aston Martin,0 days 00:23:37.135000,2021-07-16 13:38:37.145,1,,False,,False,True
0 days 00:26:47.667000,VET,5,0 days 00:01:39.694000,4.0,2.0,,,0 days 00:00:31.110000,0 days 00:00:41.781000,0 days 00:00:26.803000,0 days 00:25:39.083000,0 days 00:26:20.864000,0 days 00:26:47.667000,287.0,241.0,251.0,303.0,False,HARD,3.0,True,Aston Martin,0 days 00:25:07.973000,2021-07-16 13:40:07.983,1,,False,,False,True
0 days 00:28:18.185000,VET,5,0 days 00:01:30.518000,5.0,2.0,,,0 days 00:00:28.909000,0 days 00:00:36.874000,0 days 00:00:24.735000,0 days 00:27:16.576000,0 days 00:27:53.450000,0 days 00:28:18.185000,308.0,263.0,249.0,322.0,True,HARD,4.0,True,Aston Martin,0 days 00:26:47.667000,2021-07-16 13:41:47.677,1,,False,,False,True
0 days 00:30:06.082000,VET,5,0 days 00:01:47.897000,6.0,2.0,,,0 days 00:00:32.585000,0 days 00:00:45.847000,0 days 00:00:29.465000,0 days 00:28:50.770000,0 days 00:29:36.617000,0 days 00:30:06.082000,257.0,239.0,249.0,264.0,False,HARD,5.0,True,Aston Martin,0 days 00:28:18.185000,2021-07-16 13:43:18.195,1,,False,,False,True
0 days 00:31:36.311000,VET,5,0 days 00:01:30.229000,7.0,2.0,,,0 days 00:00:28.890000,0 days 00:00:36.704000,0 days 00:00:24.635000,0 days 00:30:34.972000,0 days 00:31:11.676000,0 days 00:31:36.311000,309.0,259.0,248.0,322.0,True,HARD,6.0,True,Aston Martin,0 days 00:30:06.082000,2021-07-16 13:45:06.092,1,,False,,False,True
0 days 00:33:16.698000,VET,5,0 days 00:01:40.387000,8.0,2.0,,0 days 00:33:10.772000,0 days 00:00:31.223000,0 days 00:00:42.327000,0 days 00:00:26.837000,0 days 00:32:07.534000,0 days 00:32:49.861000,0 days 00:33:16.698000,269.0,248.0,,294.0,False,HARD,7.0,True,Aston Martin,0 days 00:31:36.311000,2021-07-16 13:46:36.321,1,,False,,False,False
0 days 00:40:24.483000,VET,5,,9.0,3.0,0 days 00:38:34.938000,,,0 days 00:00:42.187000,0 days 00:00:34.511000,,0 days 00:39:51.656000,0 days 00:40:24.568000,254.0,245.0,250.0,305.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:33:16.698000,2021-07-16 13:48:16.708,1,,False,,False,False
0 days 00:41:53.428000,VET,5,0 days 00:01:28.945000,10.0,3.0,,,0 days 00:00:28.545000,0 days 00:00:35.979000,0 days 00:00:24.421000,0 days 00:40:53.028000,0 days 00:41:29.007000,0 days 00:41:53.428000,308.0,263.0,249.0,323.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:40:24.483000,2021-07-16 13:55:24.493,1,,False,,False,True
0 days 00:44:05.479000,VET,5,0 days 00:02:12.051000,11.0,3.0,,,0 days 00:00:38.559000,0 days 00:00:54.668000,0 days 00:00:38.824000,0 days 00:42:31.987000,0 days 00:43:26.655000,0 days 00:44:05.479000,165.0,164.0,250.0,175.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:41:53.428000,2021-07-16 13:56:53.438,1,,False,,False,True
0 days 00:45:35.181000,VET,5,0 days 00:01:29.702000,12.0,3.0,,,0 days 00:00:28.577000,0 days 00:00:36.310000,0 days 00:00:24.815000,0 days 00:44:34.056000,0 days 00:45:10.366000,0 days 00:45:35.181000,300.0,263.0,248.0,321.0,False,MEDIUM,4.0,True,Aston Martin,0 days 00:44:05.479000,2021-07-16 13:59:05.489,1,,False,,False,True
0 days 00:47:20.499000,VET,5,0 days 00:01:45.318000,13.0,3.0,,0 days 00:47:14.564000,0 days 00:00:36.209000,0 days 00:00:42.843000,0 days 00:00:26.266000,0 days 00:46:11.390000,0 days 00:46:54.233000,0 days 00:47:20.499000,265.0,251.0,,295.0,False,MEDIUM,5.0,True,Aston Martin,0 days 00:45:35.181000,2021-07-16 14:00:35.191,1,,False,,False,False
0 days 00:54:27.329000,VET,5,,14.0,4.0,0 days 00:52:38.787000,,,0 days 00:00:45.795000,0 days 00:00:31.627000,,0 days 00:53:58.220000,0 days 00:54:27.467000,233.0,212.0,252.0,241.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:47:20.499000,2021-07-16 14:02:20.509,1,,False,,False,False
0 days 00:55:55.861000,VET,5,0 days 00:01:28.532000,15.0,4.0,,,0 days 00:00:28.239000,0 days 00:00:35.876000,0 days 00:00:24.417000,0 days 00:54:55.568000,0 days 00:55:31.444000,0 days 00:55:55.861000,307.0,265.0,247.0,321.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:54:27.329000,2021-07-16 14:09:27.339,12,,False,,False,True
0 days 00:57:58.642000,VET,5,0 days 00:02:02.781000,16.0,4.0,,0 days 00:57:52.731000,0 days 00:00:37.593000,0 days 00:00:54.135000,0 days 00:00:31.053000,0 days 00:56:33.454000,0 days 00:57:27.589000,0 days 00:57:58.642000,189.0,215.0,,255.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:55:55.861000,2021-07-16 14:10:55.871,1,,False,,False,False
0 days 01:08:08.081000,VET,5,,17.0,5.0,0 days 01:06:01.005000,,,0 days 00:00:51.509000,0 days 00:00:38.959000,,0 days 01:07:29.124000,0 days 01:08:08.210000,220.0,166.0,254.0,209.0,False,SOFT,1.0,True,Aston Martin,0 days 00:57:58.642000,2021-07-16 14:12:58.652,1,,False,,False,False
