Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:48.675000,LAT,6,0 days 00:01:08.414000,2.0,1.0,,,0 days 00:00:17.197000,0 days 00:00:30.416000,0 days 00:00:20.801000,0 days 00:16:57.458000,0 days 00:17:27.874000,0 days 00:17:48.675000,309.0,238.0,286.0,307.0,True,MEDIUM,2.0,True,Williams,0 days 00:16:40.261000,2021-07-02 09:31:41.571,1,,False,,False,True
0 days 00:19:29.507000,LAT,6,0 days 00:01:40.832000,3.0,1.0,,,0 days 00:00:21.859000,0 days 00:00:48.168000,0 days 00:00:30.805000,0 days 00:18:10.534000,0 days 00:18:58.702000,0 days 00:19:29.507000,249.0,201.0,281.0,245.0,False,MEDIUM,3.0,True,Williams,0 days 00:17:48.675000,2021-07-02 09:32:49.985,1,,False,,False,True
0 days 00:20:36.740000,LAT,6,0 days 00:01:07.233000,4.0,1.0,,,0 days 00:00:16.909000,0 days 00:00:29.882000,0 days 00:00:20.442000,0 days 00:19:46.416000,0 days 00:20:16.298000,0 days 00:20:36.740000,312.0,242.0,288.0,309.0,True,MEDIUM,4.0,True,Williams,0 days 00:19:29.507000,2021-07-02 09:34:30.817,1,,False,,False,True
0 days 00:22:15.177000,LAT,6,0 days 00:01:38.437000,5.0,1.0,,,0 days 00:00:23.003000,0 days 00:00:45.099000,0 days 00:00:30.335000,0 days 00:20:59.743000,0 days 00:21:44.842000,0 days 00:22:15.177000,267.0,166.0,281.0,268.0,False,MEDIUM,5.0,True,Williams,0 days 00:20:36.740000,2021-07-02 09:35:38.050,1,,False,,False,True
0 days 00:23:22.823000,LAT,6,0 days 00:01:07.646000,6.0,1.0,,,0 days 00:00:16.858000,0 days 00:00:30.015000,0 days 00:00:20.773000,0 days 00:22:32.035000,0 days 00:23:02.050000,0 days 00:23:22.823000,312.0,241.0,284.0,308.0,False,MEDIUM,6.0,True,Williams,0 days 00:22:15.177000,2021-07-02 09:37:16.487,1,,False,,False,True
0 days 00:24:46.291000,LAT,6,0 days 00:01:23.468000,7.0,1.0,,0 days 00:24:43.350000,0 days 00:00:22.735000,0 days 00:00:35.100000,0 days 00:00:25.633000,0 days 00:23:45.558000,0 days 00:24:20.658000,0 days 00:24:46.291000,178.0,222.0,,241.0,False,MEDIUM,7.0,True,Williams,0 days 00:23:22.823000,2021-07-02 09:38:24.133,1,,False,,False,False
0 days 00:30:28.638000,LAT,6,,8.0,2.0,0 days 00:29:04.928000,,,0 days 00:00:37.175000,0 days 00:00:23.478000,,0 days 00:30:06.789000,0 days 00:30:28.797000,249.0,220.0,276.0,238.0,False,MEDIUM,8.0,False,Williams,0 days 00:24:46.291000,2021-07-02 09:39:47.601,12,,False,,False,False
0 days 00:31:42.296000,LAT,6,0 days 00:01:13.658000,9.0,2.0,,0 days 00:31:39.360000,0 days 00:00:17.282000,0 days 00:00:30.923000,0 days 00:00:25.453000,0 days 00:30:45.920000,0 days 00:31:16.843000,0 days 00:31:42.296000,301.0,234.0,,301.0,False,MEDIUM,9.0,False,Williams,0 days 00:30:28.638000,2021-07-02 09:45:29.948,1,,False,,False,False
0 days 00:36:33.372000,LAT,6,,10.0,3.0,0 days 00:34:55.281000,,,0 days 00:00:41.821000,0 days 00:00:34.893000,,0 days 00:35:58.539000,0 days 00:36:33.551000,271.0,114.0,280.0,291.0,False,SOFT,1.0,True,Williams,0 days 00:31:42.296000,2021-07-02 09:46:43.606,1,,False,,False,False
0 days 00:37:40.390000,LAT,6,0 days 00:01:07.018000,11.0,3.0,,,0 days 00:00:16.833000,0 days 00:00:29.809000,0 days 00:00:20.376000,0 days 00:36:50.205000,0 days 00:37:20.014000,0 days 00:37:40.390000,310.0,241.0,284.0,307.0,True,SOFT,2.0,True,Williams,0 days 00:36:33.372000,2021-07-02 09:51:34.682,1,,False,,False,True
