Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:57.561000,27.4,43.7,968.3,False,48.0,101,0.6
0 days 00:01:57.565000,27.3,43.7,968.2,False,48.0,142,1.1
0 days 00:02:57.565000,27.4,43.0,968.4,False,48.0,123,1.3
0 days 00:03:57.561000,27.3,40.5,968.3,False,47.5,116,1.2
0 days 00:04:57.561000,27.4,41.9,968.3,False,47.4,109,0.8
0 days 00:05:57.555000,27.6,42.0,968.4,False,47.0,131,1.1
0 days 00:06:57.561000,27.7,42.3,968.4,False,47.3,118,1.3
0 days 00:07:57.564000,27.6,41.6,968.2,False,47.3,147,0.8
0 days 00:08:57.562000,27.4,42.0,968.3,False,47.4,144,0.8
0 days 00:09:57.557000,27.4,42.4,968.3,False,47.7,109,0.9
0 days 00:10:57.564000,27.5,43.5,968.4,False,47.9,123,0.7
0 days 00:11:57.562000,27.5,42.7,968.3,False,48.1,102,1.0
0 days 00:12:57.563000,27.4,42.8,968.4,False,48.3,111,1.2
0 days 00:13:57.566000,27.4,41.9,968.3,False,48.3,128,1.2
0 days 00:14:57.562000,27.4,41.8,968.2,False,48.0,114,0.7
0 days 00:15:57.563000,27.5,41.9,968.3,False,47.8,126,0.9
0 days 00:16:57.563000,27.2,42.0,968.3,False,47.8,124,0.8
0 days 00:17:57.563000,27.1,42.7,968.3,False,47.5,134,1.1
0 days 00:18:57.563000,27.1,42.5,968.3,False,47.5,123,1.2
0 days 00:19:57.561000,27.2,42.0,968.3,False,47.5,125,1.3
0 days 00:20:57.562000,27.3,41.9,968.4,False,47.3,144,1.2
0 days 00:21:57.562000,27.4,41.5,968.5,False,47.3,142,1.3
0 days 00:22:57.562000,27.3,42.1,968.5,False,46.9,118,1.1
0 days 00:23:57.563000,27.2,42.7,968.3,False,46.9,136,1.1
0 days 00:24:57.564000,27.2,43.1,968.3,False,46.5,132,1.1
0 days 00:25:57.562000,27.2,43.5,968.4,False,46.8,133,1.2
0 days 00:26:57.562000,27.2,42.6,968.3,False,46.7,125,1.2
0 days 00:27:57.563000,27.0,42.1,968.2,False,46.3,126,1.0
0 days 00:28:57.565000,27.0,42.4,968.1,False,46.0,120,1.1
0 days 00:29:57.571000,27.1,41.7,968.2,False,46.5,117,1.2
0 days 00:30:57.563000,27.1,41.1,968.4,False,46.1,134,1.5
0 days 00:31:57.563000,27.1,43.8,968.2,False,45.9,112,1.3
0 days 00:32:57.563000,27.1,43.3,968.2,False,46.1,132,1.1
0 days 00:33:57.564000,27.0,44.1,968.1,False,46.3,115,1.0
0 days 00:34:57.564000,27.0,44.7,968.1,False,46.4,138,0.8
0 days 00:35:57.564000,27.2,44.8,968.1,False,46.7,131,1.1
0 days 00:36:57.565000,27.2,44.8,968.1,False,46.7,131,1.1
0 days 00:37:57.562000,27.2,44.5,968.2,False,47.1,118,1.3
0 days 00:38:57.565000,27.2,44.5,968.2,False,47.1,118,1.3
0 days 00:39:57.565000,27.2,42.9,968.3,False,47.2,127,1.0
0 days 00:40:57.565000,27.2,42.9,968.3,False,47.2,127,1.0
0 days 00:41:57.562000,27.1,43.8,968.2,False,46.3,119,0.8
0 days 00:42:57.563000,27.1,44.9,968.2,False,46.6,107,1.1
0 days 00:43:57.563000,27.1,45.7,968.2,False,46.9,117,1.3
0 days 00:44:57.563000,27.2,45.9,968.1,False,46.8,124,1.1
0 days 00:45:57.566000,27.1,45.8,968.1,False,46.8,142,0.8
0 days 00:46:57.564000,27.3,45.3,968.1,False,47.4,99,0.7
0 days 00:47:57.562000,27.3,45.9,968.0,False,47.0,139,0.7
0 days 00:48:57.564000,27.2,46.1,968.3,False,46.7,131,0.9
0 days 00:49:57.563000,27.0,46.4,968.2,False,46.7,119,1.3
0 days 00:50:57.586000,27.1,45.9,968.2,False,46.8,119,1.0
0 days 00:51:57.581000,27.2,46.2,968.2,False,46.9,129,0.8
0 days 00:52:57.581000,27.2,45.7,968.2,False,46.9,128,0.9
0 days 00:53:57.579000,27.3,46.0,968.1,False,47.2,123,0.7
0 days 00:54:57.583000,27.3,45.3,968.1,False,47.3,146,1.0
0 days 00:55:57.583000,27.3,45.9,968.1,False,47.3,122,0.9
0 days 00:56:57.580000,27.1,45.0,968.1,False,48.4,128,1.0
0 days 00:57:57.605000,27.2,44.5,968.1,False,47.8,136,1.1
0 days 00:58:57.616000,27.1,44.5,968.1,False,47.8,131,1.1
0 days 00:59:57.613000,27.2,45.2,968.0,False,47.5,111,1.1
0 days 01:00:57.612000,27.3,45.3,968.0,False,48.0,115,0.8
0 days 01:01:57.611000,27.4,44.8,968.0,False,47.6,123,1.1
0 days 01:02:57.610000,27.4,45.8,968.0,False,47.5,119,0.8
0 days 01:03:57.611000,27.3,45.1,968.0,False,47.7,117,1.0
0 days 01:04:57.614000,27.6,44.9,968.0,False,47.7,118,1.0
0 days 01:05:57.621000,27.6,46.0,968.1,False,47.5,118,0.7
0 days 01:06:57.627000,27.6,44.1,968.1,False,48.0,104,0.9
0 days 01:07:57.642000,27.7,44.0,968.0,False,48.0,133,1.0
0 days 01:08:57.657000,27.7,44.2,968.1,False,47.8,104,0.7
0 days 01:09:57.663000,27.8,45.6,968.1,False,47.6,130,0.9
0 days 01:10:57.665000,27.8,43.2,968.0,False,47.6,135,1.1
0 days 01:11:57.681000,27.8,43.5,968.1,False,47.8,136,0.8
0 days 01:12:57.698000,27.7,43.2,968.0,False,47.3,145,0.9
0 days 01:13:57.689000,27.8,42.8,968.0,False,47.3,111,1.1
0 days 01:14:57.690000,28.0,42.1,968.0,False,47.5,133,0.8
0 days 01:15:57.692000,28.1,42.9,968.2,False,47.5,118,0.6
