Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:23:41.413000,11.0,66.1,1011.2,False,15.4,100,0.7
0 days 01:24:41.415000,11.1,66.0,1011.3,False,15.6,91,1.0
0 days 01:25:41.418000,11.1,65.9,1011.2,False,15.7,97,0.9
0 days 01:26:41.413000,11.2,66.0,1011.2,False,15.8,117,0.8
0 days 01:27:41.411000,11.1,66.5,1011.0,False,15.9,155,0.5
0 days 01:28:41.411000,11.2,67.1,1011.2,False,15.9,113,0.5
0 days 01:29:41.413000,11.2,67.3,1011.2,False,16.0,126,0.5
0 days 01:30:41.412000,11.1,67.1,1011.2,False,16.0,229,0.4
0 days 01:31:41.413000,11.0,66.8,1011.2,False,15.9,230,0.2
0 days 01:32:41.416000,11.0,68.2,1011.3,False,15.9,232,0.2
0 days 01:33:41.414000,11.1,69.6,1011.2,False,16.1,234,0.2
0 days 01:34:41.412000,11.1,70.1,1011.2,False,16.3,240,0.2
0 days 01:35:41.412000,11.0,69.6,1011.2,False,16.4,208,0.1
0 days 01:36:41.412000,11.0,70.4,1011.2,False,16.5,88,0.1
0 days 01:37:41.414000,11.0,68.9,1011.2,False,16.6,251,0.1
0 days 01:38:41.412000,11.0,69.7,1011.2,False,16.8,228,0.3
0 days 01:39:41.416000,11.0,68.3,1011.1,False,16.8,238,0.3
0 days 01:40:41.419000,10.9,69.9,1011.2,False,16.8,255,0.1
0 days 01:41:41.412000,10.9,71.1,1011.2,False,17.2,351,0.2
0 days 01:42:41.412000,11.1,71.3,1011.2,False,17.4,245,0.1
0 days 01:43:41.421000,11.1,70.7,1011.2,False,17.5,283,0.2
0 days 01:44:41.413000,11.1,70.5,1011.1,False,17.7,282,0.1
0 days 01:45:41.419000,11.1,68.9,1011.1,False,17.8,251,0.5
0 days 01:46:41.411000,11.0,69.8,1011.1,False,17.8,271,0.4
0 days 01:47:41.416000,10.9,70.6,1011.1,False,17.7,240,0.3
0 days 01:48:41.416000,10.9,70.8,1011.1,False,17.8,275,0.3
0 days 01:49:41.417000,11.0,71.0,1011.0,False,17.8,266,0.4
0 days 01:50:41.427000,11.0,70.9,1011.1,False,17.9,286,0.4
0 days 01:51:41.414000,11.0,71.9,1011.0,False,17.9,263,0.3
0 days 01:52:41.411000,11.1,71.8,1011.0,False,18.0,295,0.3
0 days 01:53:41.413000,11.1,71.3,1011.1,False,18.0,248,0.2
0 days 01:54:41.412000,11.2,71.4,1011.1,False,18.0,241,0.1
0 days 01:55:41.418000,11.3,70.1,1011.0,False,18.3,277,0.2
0 days 01:56:41.412000,11.3,68.3,1011.0,False,18.2,260,0.1
0 days 01:57:41.404000,11.3,69.2,1011.1,False,18.2,268,0.3
0 days 01:58:41.414000,11.2,68.9,1011.0,False,18.2,287,0.3
0 days 01:59:41.415000,11.2,69.1,1011.0,False,18.1,235,0.2
0 days 02:00:41.413000,11.3,69.8,1011.0,False,18.1,114,0.3
0 days 02:01:41.412000,11.5,69.4,1011.2,False,18.2,42,0.6
0 days 02:02:41.413000,11.6,67.9,1011.0,False,18.3,84,0.2
0 days 02:03:41.413000,11.6,67.3,1011.1,False,18.2,297,0.5
0 days 02:04:41.415000,11.5,67.1,1010.7,False,18.0,94,0.7
0 days 02:05:41.413000,11.5,66.9,1011.1,False,17.9,84,0.5
0 days 02:06:41.415000,11.6,66.2,1011.0,False,17.9,91,0.9
0 days 02:07:41.415000,11.6,66.7,1011.0,False,17.9,163,0.8
0 days 02:08:41.402000,11.6,67.0,1011.0,False,17.7,88,0.5
0 days 02:09:41.414000,11.6,67.1,1011.0,False,17.6,88,0.7
0 days 02:10:41.413000,11.6,66.9,1011.0,False,17.6,113,0.6
0 days 02:11:41.412000,11.6,66.6,1010.9,False,17.7,122,0.7
0 days 02:12:41.412000,11.6,66.2,1010.9,False,17.6,107,0.8
0 days 02:13:41.420000,11.7,66.6,1011.0,False,17.5,92,0.5
0 days 02:14:41.417000,11.7,66.3,1011.1,True,17.6,70,0.7
0 days 02:15:41.413000,11.7,66.1,1010.9,True,17.8,80,0.5
0 days 02:16:41.411000,11.8,64.8,1011.0,True,17.8,108,0.6
0 days 02:17:41.413000,11.8,64.8,1011.4,True,17.8,97,0.5
0 days 02:18:41.413000,11.7,64.6,1011.0,False,17.8,92,0.5
0 days 02:19:41.413000,11.7,65.2,1011.1,False,17.8,113,0.7
0 days 02:20:41.412000,11.8,65.9,1011.0,False,17.7,96,0.7
0 days 02:21:41.412000,11.6,65.9,1010.7,False,17.6,80,0.9
0 days 02:22:41.415000,11.6,65.6,1011.0,False,17.6,83,0.6
0 days 02:23:41.412000,11.6,65.8,1011.0,False,17.7,114,0.6
0 days 02:24:41.411000,11.7,66.2,1010.9,False,17.7,118,0.5
0 days 02:25:41.414000,11.7,66.0,1010.9,False,17.7,82,0.3
0 days 02:26:41.412000,11.7,65.8,1010.9,False,17.7,98,0.5
0 days 02:27:41.413000,11.7,65.7,1010.9,False,17.8,87,0.8
0 days 02:28:41.412000,11.7,65.2,1010.9,False,17.6,35,0.3
0 days 02:29:41.414000,11.7,65.5,1010.9,False,17.7,62,0.6
0 days 02:30:41.436000,11.7,64.9,1010.9,False,17.8,320,0.3
0 days 02:31:41.410000,11.7,65.0,1011.0,False,17.8,62,0.3
0 days 02:32:41.412000,11.8,63.2,1010.9,False,17.7,92,0.3
0 days 02:33:41.412000,11.9,64.4,1010.9,False,17.7,107,0.9
0 days 02:34:41.414000,12.0,63.8,1011.0,False,17.8,105,0.8
0 days 02:35:41.412000,12.1,64.0,1010.8,False,17.9,91,0.8
0 days 02:36:41.414000,12.1,63.7,1010.8,False,18.0,80,0.7
0 days 02:37:41.416000,12.1,63.2,1010.9,False,18.5,100,0.7
0 days 02:38:41.412000,12.2,62.6,1011.0,False,18.5,89,0.6
0 days 02:39:41.413000,12.3,62.4,1011.0,False,18.5,90,0.7
0 days 02:40:41.411000,12.3,61.6,1010.9,False,18.6,72,0.3
