Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:25:16.279000,12.7,96.8,970.4,True,15.0,346,0.6
0 days 01:26:16.283000,12.7,97.2,970.4,True,15.0,157,0.3
0 days 01:27:16.280000,12.7,96.9,970.4,True,15.1,269,0.2
0 days 01:28:16.284000,12.8,96.8,970.3,True,15.1,299,0.4
0 days 01:29:16.282000,12.8,96.6,970.4,True,15.1,17,0.6
0 days 01:30:16.283000,12.8,96.9,970.4,True,15.1,337,0.2
0 days 01:31:16.285000,12.8,97.0,970.5,True,15.0,344,0.4
0 days 01:32:16.297000,12.8,96.9,970.4,True,15.1,343,0.4
0 days 01:33:16.312000,12.8,96.6,970.5,True,15.1,288,0.7
0 days 01:34:16.314000,12.8,96.9,970.5,True,15.1,330,0.5
0 days 01:35:16.313000,12.9,97.0,970.4,True,15.0,333,0.5
0 days 01:36:16.312000,12.7,96.8,970.6,True,15.1,348,0.7
0 days 01:37:16.312000,12.8,96.9,970.4,True,15.2,330,0.5
0 days 01:38:16.313000,12.8,96.9,970.5,True,15.1,346,0.5
0 days 01:39:16.312000,12.8,96.7,970.4,True,15.1,310,0.5
0 days 01:40:16.320000,12.8,96.7,970.4,True,15.0,3,0.6
0 days 01:41:16.316000,12.8,96.7,970.5,True,15.1,345,0.6
0 days 01:42:16.316000,12.8,96.8,970.5,True,15.1,341,0.7
0 days 01:43:16.323000,12.8,96.5,970.6,True,15.0,348,0.5
0 days 01:44:16.314000,12.8,96.7,970.5,True,15.0,329,0.7
0 days 01:45:16.316000,12.7,96.7,970.5,True,14.9,338,0.5
0 days 01:46:16.321000,12.9,96.8,970.4,True,14.9,336,0.4
0 days 01:47:16.313000,12.9,96.6,970.4,True,14.9,303,0.4
0 days 01:48:16.316000,12.9,96.7,970.3,True,15.0,348,0.4
0 days 01:49:16.306000,12.8,96.7,970.4,True,15.1,340,0.4
0 days 01:50:16.318000,12.9,96.7,970.3,True,15.1,354,0.6
0 days 01:51:16.331000,12.8,96.6,970.5,True,15.2,339,0.4
0 days 01:52:16.344000,12.9,96.5,970.4,True,15.0,307,0.5
0 days 01:53:16.359000,12.8,96.7,970.4,True,15.0,332,0.3
0 days 01:54:16.359000,12.8,96.5,970.4,True,14.8,320,0.7
0 days 01:55:16.360000,12.8,96.6,970.3,True,15.0,326,0.4
