Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:09.640000,18.2,78.0,930.9,False,36.6,181,0.6
0 days 00:01:09.638000,18.2,79.2,930.9,False,36.9,158,0.5
0 days 00:02:09.638000,18.3,79.2,930.9,False,36.9,158,0.5
0 days 00:03:09.638000,18.3,76.8,930.9,False,36.9,162,0.6
0 days 00:04:09.638000,18.2,78.3,930.9,False,36.9,181,0.6
0 days 00:05:09.638000,18.1,78.3,930.9,False,36.9,181,0.6
0 days 00:06:09.640000,18.1,77.0,930.8,False,36.6,172,0.7
0 days 00:07:09.638000,18.1,77.0,930.8,False,36.8,179,0.7
0 days 00:08:09.650000,18.2,77.5,930.8,False,37.0,161,0.7
0 days 00:09:09.631000,18.3,77.4,930.8,False,37.2,159,0.6
0 days 00:10:09.639000,18.4,77.4,930.8,False,37.6,205,0.3
0 days 00:11:09.643000,18.4,77.0,930.8,False,37.6,188,0.6
0 days 00:12:09.643000,18.2,77.2,930.8,False,37.3,184,0.8
0 days 00:13:09.639000,18.2,77.2,930.8,False,37.3,184,0.8
0 days 00:14:09.641000,18.1,78.8,930.8,False,35.8,151,0.4
0 days 00:15:09.653000,18.1,78.8,930.8,False,35.8,151,0.4
0 days 00:16:09.657000,18.1,76.8,930.8,False,35.7,144,0.6
0 days 00:17:09.655000,18.2,77.7,930.8,False,35.8,194,0.8
0 days 00:18:09.657000,18.2,77.7,930.8,False,35.8,194,0.8
0 days 00:19:09.683000,18.2,77.2,930.8,False,36.7,192,0.6
0 days 00:20:09.670000,18.5,76.6,930.9,False,36.4,180,0.6
0 days 00:21:09.659000,18.4,76.7,930.9,False,36.1,195,0.4
0 days 00:22:09.687000,18.4,76.0,930.8,False,35.7,156,0.6
0 days 00:23:09.687000,18.5,76.0,930.9,False,35.7,159,0.7
0 days 00:24:09.702000,18.4,77.2,930.7,False,35.0,185,0.6
0 days 00:25:09.702000,18.4,77.7,930.8,False,34.6,168,0.4
0 days 00:26:09.702000,18.3,77.8,930.7,False,34.5,162,0.5
0 days 00:27:09.718000,18.3,78.5,930.7,False,34.6,123,0.6
0 days 00:28:09.735000,18.2,78.5,930.8,False,34.5,190,0.4
0 days 00:29:09.735000,18.2,78.4,930.8,False,34.0,201,0.5
0 days 00:30:09.746000,18.1,78.2,930.8,False,33.8,175,0.8
0 days 00:31:09.762000,18.1,78.7,930.8,False,33.6,192,0.6
0 days 00:32:09.763000,18.1,79.8,930.8,False,33.6,308,0.5
0 days 00:33:09.764000,18.0,79.2,930.8,False,33.6,164,0.3
0 days 00:34:09.764000,17.9,79.6,931.0,False,33.6,188,0.7
0 days 00:35:09.766000,17.9,80.4,931.0,False,32.6,172,0.6
0 days 00:36:09.764000,17.7,81.4,930.9,False,32.2,173,0.7
0 days 00:37:09.765000,17.6,82.2,930.9,False,31.9,198,0.3
0 days 00:38:09.774000,17.5,82.0,930.9,False,31.7,184,0.5
0 days 00:39:09.764000,17.5,81.7,930.9,False,31.6,189,0.7
0 days 00:40:09.765000,17.4,82.7,930.8,False,31.2,178,0.4
0 days 00:41:09.764000,17.3,82.7,930.8,False,31.2,163,0.5
0 days 00:42:09.765000,17.1,83.3,931.0,False,31.0,151,0.5
0 days 00:43:09.780000,17.1,84.2,930.9,False,30.7,183,0.4
0 days 00:44:09.771000,17.0,84.2,930.9,False,30.7,183,0.4
0 days 00:45:09.796000,17.0,84.1,930.9,False,30.6,172,0.5
0 days 00:46:09.786000,16.8,85.0,930.9,False,30.4,167,0.6
0 days 00:47:09.817000,16.8,84.6,930.8,False,31.0,163,0.6
0 days 00:48:09.822000,16.8,84.7,930.8,False,31.1,187,0.5
0 days 00:49:09.812000,16.8,83.8,930.8,False,31.7,153,0.5
0 days 00:50:09.824000,17.1,82.9,930.9,False,32.1,177,0.5
0 days 00:51:09.824000,17.2,83.0,930.8,False,32.4,170,0.6
0 days 00:52:09.826000,17.3,83.1,930.9,False,32.6,174,0.5
0 days 00:53:09.843000,17.3,82.8,930.9,False,32.6,176,0.5
0 days 00:54:09.856000,17.4,82.5,930.8,False,32.7,185,0.5
0 days 00:55:09.857000,17.3,82.0,930.9,False,32.7,176,0.4
0 days 00:56:09.881000,17.3,81.8,930.9,False,32.7,232,0.4
0 days 00:57:09.890000,17.3,82.1,930.7,False,32.6,180,0.5
0 days 00:58:09.889000,17.3,81.6,930.8,False,32.3,204,0.5
0 days 00:59:09.891000,17.4,81.9,930.8,False,32.3,168,0.5
0 days 01:00:09.890000,17.6,81.5,930.8,False,32.5,162,0.4
0 days 01:01:09.890000,17.6,81.1,930.7,False,33.4,171,0.4
0 days 01:02:09.893000,17.6,81.0,930.8,False,33.7,179,0.5
0 days 01:03:09.901000,17.6,80.5,930.7,False,34.3,192,0.6
0 days 01:04:09.891000,17.5,80.5,930.7,False,34.3,192,0.6
0 days 01:05:09.890000,17.5,80.0,930.7,False,34.1,189,0.6
0 days 01:06:09.891000,17.6,80.0,930.7,False,33.6,168,0.6
0 days 01:07:09.889000,17.6,80.7,930.8,False,33.1,199,0.5
0 days 01:08:09.891000,17.4,80.7,930.8,False,33.1,199,0.5
0 days 01:09:09.896000,17.4,80.5,930.7,False,33.3,186,0.3
0 days 01:10:09.902000,17.5,80.5,930.7,False,33.3,186,0.3
0 days 01:11:09.903000,17.6,79.3,930.7,False,33.4,174,0.4
0 days 01:12:09.924000,17.5,79.6,930.7,False,33.6,198,0.5
0 days 01:13:09.895000,17.5,78.2,930.7,False,33.5,162,0.5
0 days 01:14:09.889000,17.7,78.7,930.8,False,33.5,168,0.5
0 days 01:15:09.890000,17.7,78.7,930.8,False,33.5,168,0.5
0 days 01:16:09.893000,17.6,78.6,930.7,False,33.4,158,0.5
0 days 01:17:09.890000,17.7,78.6,930.7,False,33.4,158,0.5
