Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:07.218000,12.5,88.3,970.1,True,15.6,308,0.6
0 days 00:01:07.232000,12.5,89.2,970.2,True,15.5,351,0.6
0 days 00:02:07.232000,12.5,89.2,970.2,True,15.5,351,0.6
0 days 00:03:07.239000,12.5,89.3,970.2,True,15.4,347,0.5
0 days 00:04:07.227000,12.5,89.3,970.2,True,15.4,347,0.5
0 days 00:05:07.234000,12.4,90.4,970.2,False,15.3,340,0.5
0 days 00:06:07.252000,12.5,89.9,970.2,False,15.4,339,0.5
0 days 00:07:07.249000,12.4,90.2,970.2,False,15.5,338,0.5
0 days 00:08:07.250000,12.4,90.7,970.2,False,15.7,316,0.5
0 days 00:09:07.251000,12.4,90.7,970.2,False,15.7,316,0.5
0 days 00:10:07.251000,12.4,90.9,970.2,False,16.7,322,0.6
0 days 00:11:07.252000,12.5,91.2,970.1,False,16.8,321,0.5
0 days 00:12:07.254000,12.6,90.8,970.2,False,16.9,313,0.3
0 days 00:13:07.249000,12.6,90.8,970.2,False,16.9,313,0.3
0 days 00:14:07.250000,12.7,91.0,970.2,False,17.3,326,0.5
0 days 00:15:07.249000,12.7,91.0,970.2,False,17.3,326,0.5
0 days 00:16:07.250000,12.8,89.8,970.3,False,17.5,336,0.4
0 days 00:17:07.255000,12.8,90.3,970.2,False,17.4,359,0.6
0 days 00:18:07.250000,12.8,89.6,970.3,False,17.5,334,0.5
0 days 00:19:07.252000,12.9,88.3,970.2,False,17.9,290,0.7
0 days 00:20:07.251000,12.9,88.3,970.2,False,17.9,290,0.7
0 days 00:21:07.250000,12.9,88.9,970.2,False,17.8,313,0.5
0 days 00:22:07.256000,13.0,88.2,970.2,False,17.8,351,0.7
0 days 00:23:07.251000,13.1,87.8,970.2,False,17.9,346,0.6
0 days 00:24:07.252000,13.1,87.8,970.2,False,17.9,346,0.6
0 days 00:25:07.251000,13.1,87.8,970.2,False,18.0,321,0.6
0 days 00:26:07.255000,13.2,87.8,970.2,False,18.0,321,0.6
0 days 00:27:07.251000,13.3,87.8,970.2,False,18.0,321,0.6
0 days 00:28:07.257000,13.3,87.8,970.2,False,18.0,321,0.6
0 days 00:29:07.250000,13.4,87.8,970.2,False,18.0,321,0.6
0 days 00:30:07.250000,13.4,85.5,970.1,False,18.8,354,0.5
0 days 00:31:07.249000,13.5,87.0,970.0,False,19.3,22,0.3
0 days 00:32:07.250000,13.6,86.1,970.2,False,19.5,359,0.6
0 days 00:33:07.248000,13.6,85.5,970.2,False,19.4,327,1.0
0 days 00:34:07.254000,13.6,84.6,970.2,False,19.3,301,1.0
0 days 00:35:07.268000,13.7,85.4,970.1,False,19.1,316,0.9
0 days 00:36:07.268000,13.8,85.8,970.1,False,18.5,359,0.6
0 days 00:37:07.283000,13.8,85.8,970.1,False,18.5,359,0.6
0 days 00:38:07.303000,13.8,84.9,970.2,False,18.9,285,0.6
0 days 00:39:07.303000,13.8,84.5,970.1,False,19.1,286,0.8
