Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:25:11.071000,14.0,94.1,970.7,False,16.9,309,0.8
0 days 01:26:11.070000,14.0,94.0,970.9,False,17.0,326,0.8
0 days 01:27:11.070000,14.0,94.2,971.0,False,17.0,342,0.7
0 days 01:28:11.070000,14.0,94.3,970.8,False,17.0,312,0.4
0 days 01:29:11.078000,14.1,94.2,970.9,False,17.0,328,0.6
0 days 01:30:11.071000,14.1,94.2,970.8,False,17.1,311,0.6
0 days 01:31:11.070000,14.1,93.6,971.0,False,17.2,323,0.7
0 days 01:32:11.071000,14.1,93.9,970.9,False,17.2,321,0.6
0 days 01:33:11.070000,14.1,94.1,970.9,True,17.1,308,0.4
0 days 01:34:11.070000,14.1,94.2,970.9,True,16.9,320,0.7
0 days 01:35:11.064000,14.1,94.1,970.9,True,16.9,326,0.6
0 days 01:36:11.070000,14.1,93.5,970.9,True,16.9,51,0.5
0 days 01:37:11.071000,14.1,93.3,970.9,True,16.9,335,0.7
0 days 01:38:11.072000,14.1,93.1,971.0,True,16.9,319,0.9
0 days 01:39:11.071000,14.1,92.9,970.8,True,16.8,304,1.2
0 days 01:40:11.082000,14.0,93.4,970.9,True,16.7,334,1.0
0 days 01:41:11.071000,14.0,93.3,971.0,True,16.7,339,0.4
0 days 01:42:11.070000,14.0,93.5,971.0,True,16.7,348,0.7
0 days 01:43:11.073000,14.0,93.7,970.9,True,16.7,334,0.5
0 days 01:44:11.074000,14.1,93.2,970.9,True,16.8,353,0.5
0 days 01:45:11.074000,14.0,93.9,971.1,True,16.8,310,0.3
0 days 01:46:11.072000,14.0,93.7,970.9,True,16.9,320,0.5
0 days 01:47:11.072000,14.0,93.4,970.9,True,16.9,326,0.2
0 days 01:48:11.075000,14.0,94.0,970.9,True,16.8,332,0.4
0 days 01:49:11.074000,14.0,94.0,971.0,True,16.8,330,0.3
0 days 01:50:11.061000,13.9,93.7,970.9,True,16.8,337,0.4
0 days 01:51:11.074000,13.9,93.9,970.8,False,16.8,334,0.5
0 days 01:52:11.086000,13.9,93.9,970.8,False,16.9,313,0.7
0 days 01:53:11.101000,14.0,94.1,970.8,False,16.9,297,0.3
0 days 01:54:11.104000,13.9,94.0,970.9,False,17.1,330,0.4
0 days 01:55:11.138000,13.9,94.0,970.9,False,17.2,335,0.5
0 days 01:56:11.109000,13.9,94.0,970.8,False,17.1,7,0.4
0 days 01:57:11.119000,13.9,94.1,970.9,False,17.1,330,0.3
0 days 01:58:11.117000,14.0,94.1,970.9,False,17.1,330,0.3
0 days 01:59:11.119000,14.0,93.5,970.8,False,17.4,327,0.5
0 days 02:00:11.110000,14.0,93.5,970.8,False,17.4,327,0.5
0 days 02:01:11.121000,14.1,93.2,970.9,False,17.5,289,0.5
0 days 02:02:11.121000,14.2,94.2,970.8,False,17.4,345,0.5
0 days 02:03:11.144000,14.2,93.8,970.9,False,17.4,311,0.5
0 days 02:04:11.152000,14.2,92.9,970.9,False,17.4,277,0.6
0 days 02:05:11.170000,14.2,93.6,970.9,False,17.7,333,0.4
0 days 02:06:11.169000,14.2,93.6,970.9,False,17.8,314,0.3
0 days 02:07:11.169000,14.2,93.7,970.9,False,17.8,357,0.5
0 days 02:08:11.183000,14.3,93.8,970.9,False,17.8,279,0.2
0 days 02:09:11.205000,14.4,94.0,970.9,False,17.8,342,0.3
0 days 02:10:11.200000,14.4,93.4,970.9,False,17.8,331,0.3
0 days 02:11:11.199000,14.4,93.2,970.9,False,17.8,307,0.6
0 days 02:12:11.202000,14.4,93.4,970.8,False,17.6,289,0.3
0 days 02:13:11.198000,14.4,93.7,970.8,False,17.8,322,0.2
