Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:23:36.484000,19.6,61.1,1018.8,False,35.1,31,0.3
0 days 01:24:36.481000,19.7,62.0,1018.8,False,35.0,28,0.4
0 days 01:25:36.499000,19.7,61.2,1018.7,False,35.2,42,0.6
0 days 01:26:36.525000,19.6,61.3,1018.8,False,35.2,47,0.7
0 days 01:27:36.513000,19.4,61.3,1018.9,False,34.9,348,0.7
0 days 01:28:36.523000,19.4,62.3,1018.8,False,35.0,243,0.2
0 days 01:29:36.513000,19.6,59.9,1018.8,False,35.2,352,0.5
0 days 01:30:36.525000,19.6,60.2,1018.7,False,35.3,354,0.4
0 days 01:31:36.512000,19.7,60.0,1018.8,False,34.9,38,0.3
0 days 01:32:36.511000,19.7,60.1,1018.8,False,35.0,18,0.5
0 days 01:33:36.514000,19.7,60.1,1018.7,False,35.1,38,0.6
0 days 01:34:36.515000,19.7,60.3,1018.8,False,35.1,43,0.7
0 days 01:35:36.514000,19.6,60.2,1018.7,False,35.0,43,0.8
0 days 01:36:36.514000,19.6,60.6,1018.8,False,35.0,33,0.8
