Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:36:38.615000,29.7,41.5,1009.8,False,34.4,5,0.9
0 days 00:37:38.612000,29.7,40.8,1009.7,False,34.4,4,0.9
0 days 00:38:38.611000,29.7,40.4,1009.7,False,34.2,351,0.9
0 days 00:39:38.611000,29.7,41.5,1009.8,False,34.1,10,1.0
0 days 00:40:38.610000,29.5,48.3,1009.8,False,33.9,12,1.1
0 days 00:41:38.610000,29.6,52.5,1010.0,False,33.0,9,0.9
0 days 00:42:38.610000,29.2,56.8,1010.0,False,32.0,4,1.3
0 days 00:43:38.611000,29.1,59.3,1010.0,False,31.7,8,1.2
0 days 00:44:38.610000,28.6,60.6,1010.0,False,31.7,5,1.1
0 days 00:45:38.612000,28.5,61.2,1010.0,False,31.6,5,1.1
0 days 00:46:38.613000,28.0,61.3,1010.0,False,31.7,8,0.9
0 days 00:47:38.610000,27.9,61.0,1010.0,False,32.3,6,1.1
0 days 00:48:38.619000,27.7,60.7,1010.0,False,32.3,12,1.2
0 days 00:49:38.609000,27.6,60.9,1010.1,False,32.3,6,1.0
0 days 00:50:38.612000,27.5,60.1,1010.0,False,32.3,8,0.8
0 days 00:51:38.611000,27.5,58.2,1010.0,False,32.7,353,0.9
0 days 00:52:38.616000,27.5,56.4,1010.0,False,33.1,0,1.0
0 days 00:53:38.630000,27.6,55.0,1010.0,False,32.9,359,1.2
0 days 00:54:38.632000,27.7,53.8,1010.2,False,33.1,353,0.9
0 days 00:55:38.643000,27.7,51.9,1010.1,False,33.2,11,1.0
0 days 00:56:38.655000,27.9,51.8,1010.2,False,33.2,7,0.8
0 days 00:57:38.655000,27.9,51.4,1010.1,False,33.3,6,0.7
0 days 00:58:38.657000,27.9,51.1,1010.2,False,33.3,345,0.7
0 days 00:59:38.674000,28.0,50.8,1010.2,False,33.3,354,0.8
0 days 01:00:38.672000,27.9,50.8,1010.2,False,33.2,2,0.7
0 days 01:01:38.694000,28.0,49.1,1010.1,False,33.1,351,1.0
0 days 01:02:38.689000,28.0,48.9,1010.2,False,33.0,353,0.9
0 days 01:03:38.703000,28.0,48.3,1010.1,False,32.9,1,1.0
0 days 01:04:38.703000,28.0,48.0,1010.1,False,32.8,359,1.1
0 days 01:05:38.703000,28.0,47.5,1010.2,False,32.8,2,1.1
0 days 01:06:38.705000,28.1,47.0,1010.3,False,32.7,6,1.2
0 days 01:07:38.702000,28.1,46.5,1010.3,False,32.6,359,1.2
0 days 01:08:38.704000,28.1,45.9,1010.2,False,32.6,353,1.0
0 days 01:09:38.730000,28.1,45.4,1010.2,False,32.7,353,0.9
0 days 01:10:38.735000,28.2,44.1,1010.4,False,32.8,357,1.0
0 days 01:11:38.734000,28.2,44.5,1010.4,False,32.8,3,1.3
0 days 01:12:38.732000,28.3,44.6,1010.4,False,32.8,0,1.0
0 days 01:13:38.725000,28.3,44.5,1010.5,False,32.8,0,1.0
0 days 01:14:38.733000,28.3,43.6,1010.3,False,32.6,2,1.0
0 days 01:15:38.732000,28.3,43.3,1010.3,False,32.6,5,1.1
0 days 01:16:38.734000,28.4,41.8,1010.4,False,32.6,357,1.1
0 days 01:17:38.741000,28.4,41.1,1010.4,False,32.9,351,0.9
