Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:01.902000,19.4,47.8,1014.6,False,33.7,299,0.5
0 days 00:02:01.913000,19.3,48.4,1014.7,False,33.7,295,0.8
0 days 00:03:01.910000,19.3,47.9,1014.6,False,33.7,288,0.8
0 days 00:04:01.904000,19.1,48.6,1014.5,False,33.6,300,0.9
0 days 00:05:01.902000,19.1,49.0,1014.4,False,33.5,292,1.1
0 days 00:06:01.902000,19.2,49.5,1014.6,False,33.3,313,1.3
0 days 00:07:01.902000,19.1,50.1,1014.6,False,33.3,297,1.3
0 days 00:08:01.903000,19.0,50.2,1014.5,False,33.2,317,1.4
0 days 00:09:01.905000,19.0,49.8,1014.5,False,33.2,303,1.4
0 days 00:10:01.918000,19.0,48.7,1014.5,False,33.3,304,1.3
0 days 00:11:01.905000,19.1,47.8,1014.6,False,33.3,291,0.8
0 days 00:12:01.904000,19.1,47.3,1014.6,False,33.1,285,0.7
0 days 00:13:01.903000,19.2,48.6,1014.7,False,33.0,295,0.8
0 days 00:14:01.902000,19.2,48.6,1014.7,False,33.0,295,0.8
0 days 00:15:01.905000,19.2,49.6,1014.5,False,33.0,299,0.7
0 days 00:16:01.914000,19.2,50.3,1014.5,False,33.0,296,1.0
0 days 00:17:01.902000,19.1,50.2,1014.6,False,33.0,300,0.9
0 days 00:18:01.903000,19.1,50.5,1014.6,False,32.9,302,1.2
0 days 00:19:01.906000,19.0,51.3,1014.4,False,32.8,298,1.3
0 days 00:20:01.948000,19.0,50.9,1014.5,False,32.8,284,0.7
0 days 00:21:01.904000,19.2,50.7,1014.6,False,32.8,300,0.8
0 days 00:22:01.902000,19.3,50.1,1014.5,False,32.8,310,0.6
0 days 00:23:01.908000,19.3,50.7,1014.6,False,32.7,307,1.1
0 days 00:24:01.901000,19.2,51.2,1014.4,False,32.7,306,1.0
0 days 00:25:01.902000,19.2,51.2,1014.4,False,32.7,306,1.0
0 days 00:26:01.905000,19.2,50.3,1014.5,False,32.5,287,0.9
0 days 00:27:01.902000,19.2,50.3,1014.5,False,32.5,287,0.9
0 days 00:28:01.904000,19.3,50.2,1014.6,False,32.2,274,0.9
0 days 00:29:01.902000,19.3,50.2,1014.6,False,32.2,274,0.9
0 days 00:30:01.901000,19.2,49.2,1014.6,False,32.2,294,0.9
0 days 00:31:01.904000,19.1,48.8,1014.6,False,32.2,293,0.8
0 days 00:32:01.903000,19.1,49.2,1014.5,False,32.2,306,1.1
0 days 00:33:01.905000,19.1,49.8,1014.6,False,32.2,286,1.1
