Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:16.154000,16.5,71.2,1019.5,False,25.6,43,0.8
0 days 00:01:16.170000,16.5,71.4,1019.5,False,25.8,45,0.9
0 days 00:02:16.185000,16.6,70.6,1019.6,False,25.8,45,0.9
0 days 00:03:16.213000,16.6,70.7,1019.5,False,26.0,26,0.8
0 days 00:04:16.218000,16.7,70.4,1019.5,False,25.7,42,0.8
0 days 00:05:16.233000,16.7,70.4,1019.6,False,26.1,37,1.0
0 days 00:06:16.238000,16.7,70.7,1019.5,False,25.8,39,1.1
0 days 00:07:16.232000,16.7,71.4,1019.5,False,25.9,43,1.0
0 days 00:08:16.232000,16.8,71.1,1019.7,False,26.1,38,0.9
0 days 00:09:16.233000,16.9,70.6,1019.5,False,26.3,42,1.2
0 days 00:10:16.234000,17.0,70.9,1019.4,False,26.5,36,1.1
0 days 00:11:16.231000,16.9,71.0,1019.6,False,26.5,26,1.0
0 days 00:12:16.233000,16.9,70.8,1019.5,False,26.7,24,0.8
0 days 00:13:16.232000,16.8,70.9,1019.6,False,26.9,32,0.8
0 days 00:14:16.237000,16.7,69.4,1019.7,False,27.0,56,1.0
0 days 00:15:16.233000,16.7,69.6,1019.6,False,27.0,46,0.7
0 days 00:16:16.231000,16.7,69.5,1019.5,False,27.3,58,0.8
0 days 00:17:16.234000,16.7,69.8,1019.6,False,27.3,21,0.6
0 days 00:18:16.232000,16.8,69.5,1019.6,False,27.3,53,0.6
0 days 00:19:16.232000,16.8,69.2,1019.6,False,27.4,43,1.0
0 days 00:20:16.235000,16.9,69.8,1019.5,False,27.5,49,0.5
0 days 00:21:16.233000,17.0,70.0,1019.4,False,27.5,33,1.0
0 days 00:22:16.240000,17.0,70.0,1019.5,False,27.9,57,0.6
0 days 00:23:16.264000,17.0,69.2,1019.5,False,28.2,55,0.7
0 days 00:24:16.231000,17.0,69.0,1019.6,False,28.4,58,0.7
0 days 00:25:16.233000,16.9,67.4,1019.6,False,28.3,354,1.0
0 days 00:26:16.233000,16.9,68.4,1019.6,False,28.4,35,0.3
0 days 00:27:16.237000,16.9,68.0,1019.6,False,28.6,56,1.0
0 days 00:28:16.231000,16.9,68.0,1019.6,False,28.6,31,1.0
0 days 00:29:16.233000,16.9,68.8,1019.6,False,28.5,59,1.0
0 days 00:30:16.238000,17.0,68.6,1019.6,False,28.5,16,0.9
0 days 00:31:16.233000,17.1,69.0,1019.5,False,28.5,23,0.4
0 days 00:32:16.232000,17.3,69.0,1019.5,False,28.8,44,0.5
0 days 00:33:16.232000,17.3,68.0,1019.4,False,28.9,63,0.7
0 days 00:34:16.232000,17.4,67.3,1019.5,False,29.2,55,0.5
0 days 00:35:16.232000,17.2,67.0,1019.4,False,29.1,28,0.9
0 days 00:36:16.235000,17.1,68.1,1019.3,False,28.9,28,0.4
0 days 00:37:16.224000,17.1,68.0,1019.4,False,29.0,20,0.3
0 days 00:38:16.244000,17.2,67.9,1019.4,False,29.4,59,0.5
0 days 00:39:16.241000,17.2,67.5,1019.4,False,29.7,49,0.8
0 days 00:40:16.223000,17.2,67.8,1019.5,False,29.7,57,0.7
0 days 00:41:16.231000,17.2,68.3,1019.5,False,29.5,42,0.8
0 days 00:42:16.225000,17.3,68.9,1019.6,False,29.5,266,0.8
0 days 00:43:16.234000,17.4,68.9,1019.5,False,29.5,258,0.2
0 days 00:44:16.220000,17.4,68.8,1019.5,False,30.3,4,0.3
0 days 00:45:16.233000,17.5,67.6,1019.6,False,30.7,41,0.3
0 days 00:46:16.232000,17.5,67.6,1019.5,False,30.8,53,0.7
0 days 00:47:16.235000,17.4,67.6,1019.5,False,30.6,35,0.5
0 days 00:48:16.234000,17.5,67.6,1019.6,False,30.6,0,0.5
0 days 00:49:16.234000,17.5,67.0,1019.6,False,30.6,29,0.2
0 days 00:50:16.231000,17.6,66.9,1019.5,False,30.9,240,0.2
0 days 00:51:16.231000,17.7,66.9,1019.5,False,31.1,359,0.2
0 days 00:52:16.234000,17.8,65.6,1019.4,False,31.3,52,0.3
0 days 00:53:16.233000,17.9,65.3,1019.5,False,31.3,34,0.5
0 days 00:54:16.233000,17.9,64.8,1019.4,False,31.3,38,1.0
0 days 00:55:16.241000,17.7,65.6,1019.5,False,31.1,38,0.9
0 days 00:56:16.233000,17.5,67.0,1019.5,False,30.7,46,0.8
0 days 00:57:16.234000,17.5,67.3,1019.4,False,30.7,64,0.9
0 days 00:58:16.233000,17.4,67.9,1019.5,False,30.7,54,0.8
0 days 00:59:16.233000,17.4,67.3,1019.4,False,30.7,43,0.9
0 days 01:00:16.236000,17.4,67.7,1019.4,False,30.9,44,1.0
0 days 01:01:16.248000,17.5,68.4,1019.3,False,31.0,34,0.8
0 days 01:02:16.233000,17.6,67.2,1019.3,False,31.0,23,1.0
0 days 01:03:16.233000,17.6,67.3,1019.5,False,31.0,34,0.8
0 days 01:04:16.235000,17.6,67.5,1019.4,False,31.2,29,0.8
0 days 01:05:16.233000,17.7,67.2,1019.3,False,31.4,54,0.9
0 days 01:06:16.231000,17.6,67.5,1019.3,False,31.2,29,1.2
0 days 01:07:16.233000,17.5,67.1,1019.4,False,31.0,37,1.1
0 days 01:08:16.234000,17.3,67.8,1019.4,False,31.1,30,0.8
0 days 01:09:16.234000,17.4,68.1,1019.3,False,31.3,59,0.6
0 days 01:10:16.231000,17.4,67.8,1019.3,False,31.5,21,0.9
0 days 01:11:16.231000,17.4,68.2,1019.4,False,31.4,30,0.9
0 days 01:12:16.237000,17.4,68.1,1019.4,False,31.4,28,1.0
0 days 01:13:16.233000,17.4,67.8,1019.4,False,31.4,48,1.0
0 days 01:14:16.236000,17.3,68.1,1019.2,False,31.5,37,0.6
0 days 01:15:16.232000,17.5,67.5,1019.3,False,31.9,2,0.5
0 days 01:16:16.232000,17.6,66.2,1019.2,False,31.9,259,0.5
0 days 01:17:16.259000,17.7,65.8,1019.3,False,32.2,42,0.6
0 days 01:18:16.238000,17.7,65.9,1019.3,False,32.2,47,0.5
0 days 01:19:16.234000,17.7,65.7,1019.3,False,32.2,11,0.5
