Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:07.954000,29.4,61.6,1012.3,False,36.6,153,0.1
0 days 00:01:07.959000,29.4,61.9,1012.2,False,36.6,0,0.1
0 days 00:02:07.953000,29.5,62.2,1012.2,False,36.5,133,0.1
0 days 00:03:07.967000,29.5,62.2,1012.3,False,36.4,0,0.0
0 days 00:04:07.967000,29.4,61.8,1012.3,False,36.4,0,0.0
0 days 00:05:07.966000,29.4,61.7,1012.3,False,36.4,0,0.0
0 days 00:06:07.984000,29.4,61.8,1012.4,False,36.4,0,0.0
0 days 00:07:07.985000,29.4,61.6,1012.3,False,36.4,112,0.0
0 days 00:08:08.116000,29.4,61.6,1012.3,False,36.4,149,0.0
0 days 00:09:07.998000,29.4,62.0,1012.3,False,36.3,0,0.1
0 days 00:10:08.002000,29.4,62.3,1012.4,False,36.3,150,0.1
0 days 00:11:08.015000,29.3,62.3,1012.3,False,35.8,97,0.1
0 days 00:12:08.015000,29.3,62.3,1012.3,False,35.7,0,0.1
0 days 00:13:08.025000,29.3,62.6,1012.3,False,35.7,160,0.0
0 days 00:14:08.031000,29.3,62.6,1012.3,False,35.7,157,0.1
0 days 00:15:08.032000,29.3,62.6,1012.3,False,35.7,171,0.1
0 days 00:16:08.045000,29.2,63.2,1012.4,False,35.6,0,0.1
0 days 00:17:08.048000,29.2,63.2,1012.4,False,35.5,116,0.0
0 days 00:18:08.048000,29.2,62.8,1012.3,False,35.5,148,0.0
0 days 00:19:08.046000,29.2,62.5,1012.2,False,35.7,142,0.1
0 days 00:20:08.047000,29.2,62.6,1012.3,False,35.9,175,0.2
0 days 00:21:08.047000,29.3,62.3,1012.3,False,35.7,156,0.3
0 days 00:22:08.047000,29.3,62.2,1012.3,False,35.5,74,0.2
0 days 00:23:08.086000,29.3,62.6,1012.4,False,35.0,185,0.0
0 days 00:24:08.056000,29.2,62.4,1012.3,False,35.4,153,0.2
0 days 00:25:08.048000,29.2,62.3,1012.4,False,35.4,165,0.3
0 days 00:26:08.049000,29.2,62.2,1012.5,False,35.3,149,0.1
0 days 00:27:08.051000,29.3,62.3,1012.3,False,35.3,146,0.3
0 days 00:28:08.047000,29.3,62.2,1012.4,False,35.2,149,0.6
0 days 00:29:08.185000,29.3,62.5,1012.4,False,35.2,159,0.5
0 days 00:30:08.079000,29.3,63.5,1012.4,False,34.8,161,0.6
0 days 00:31:08.083000,29.3,64.3,1012.3,False,34.8,167,0.5
0 days 00:32:08.080000,29.4,64.8,1012.4,False,34.8,162,0.4
0 days 00:33:08.082000,29.4,64.8,1012.4,False,34.8,162,0.4
0 days 00:34:08.077000,29.4,65.1,1012.4,False,34.8,163,0.5
0 days 00:35:08.080000,29.4,64.7,1012.4,False,34.8,165,0.6
0 days 00:36:08.117000,29.4,65.0,1012.5,False,34.6,161,0.8
0 days 00:37:08.094000,29.4,65.0,1012.5,False,34.6,161,0.8
0 days 00:38:08.112000,29.4,64.2,1012.4,False,34.7,159,0.6
0 days 00:39:08.126000,29.4,65.4,1012.5,False,34.3,163,0.6
0 days 00:40:08.129000,29.4,65.5,1012.4,False,34.2,161,0.7
0 days 00:41:08.148000,29.3,65.2,1012.4,False,34.2,163,0.5
0 days 00:42:08.143000,29.3,65.0,1012.5,False,34.2,160,0.5
0 days 00:43:08.160000,29.3,65.1,1012.5,False,34.2,163,0.5
0 days 00:44:08.184000,29.3,65.3,1012.6,False,34.0,133,0.2
