Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:45:46.691000,18.4,50.9,938.7,False,30.5,188,0.2
0 days 00:46:46.692000,18.4,51.6,938.8,False,30.4,0,0.1
0 days 00:47:46.706000,18.3,51.6,938.7,False,30.4,89,0.1
0 days 00:48:46.697000,18.4,51.4,938.7,False,30.4,99,0.2
0 days 00:49:46.690000,18.4,49.5,938.7,False,30.7,64,0.4
0 days 00:50:46.692000,18.5,49.7,938.7,False,31.0,38,0.5
0 days 00:51:46.691000,18.4,50.7,938.6,False,30.8,64,0.4
0 days 00:52:46.692000,18.5,49.9,938.8,False,30.8,29,0.3
0 days 00:53:46.691000,18.5,50.8,938.7,False,30.8,20,0.2
0 days 00:54:46.691000,18.5,51.4,938.7,False,30.8,79,0.2
0 days 00:55:46.692000,18.7,50.6,938.7,False,30.9,109,0.5
0 days 00:56:46.689000,18.8,49.2,938.7,False,31.5,76,0.5
0 days 00:57:46.690000,18.9,48.8,938.7,False,31.5,82,0.6
0 days 00:58:46.690000,18.9,48.6,938.6,False,31.6,81,0.5
0 days 00:59:46.690000,18.8,49.3,938.6,False,31.3,73,0.4
0 days 01:00:46.690000,18.8,49.7,938.7,False,31.3,72,0.3
0 days 01:01:46.691000,18.8,49.8,938.7,False,31.5,68,0.2
0 days 01:02:46.696000,18.9,49.0,938.6,False,31.6,74,0.4
0 days 01:03:46.693000,19.0,49.5,938.6,False,31.7,51,0.5
0 days 01:04:46.692000,19.0,48.9,938.6,False,31.8,66,0.3
0 days 01:05:46.697000,19.0,47.9,938.7,True,32.0,77,0.6
0 days 01:06:46.691000,19.0,47.9,938.6,False,32.0,88,0.8
0 days 01:07:46.691000,19.0,47.9,938.6,False,32.5,82,0.7
0 days 01:08:46.696000,19.2,47.5,938.6,False,32.5,83,0.7
0 days 01:09:46.693000,19.3,47.1,938.6,False,32.5,90,0.7
0 days 01:10:46.690000,19.4,47.1,938.6,False,32.9,81,0.8
0 days 01:11:46.828000,19.5,44.3,938.6,False,33.4,70,0.7
0 days 01:12:46.826000,19.5,44.5,938.6,False,34.3,86,0.6
0 days 01:13:46.816000,19.5,46.0,938.6,False,34.3,77,0.8
0 days 01:14:46.832000,19.6,46.0,938.5,False,34.0,73,0.7
0 days 01:15:46.848000,19.7,45.6,938.5,False,33.9,84,0.6
0 days 01:16:46.861000,19.7,46.2,938.5,False,33.7,85,0.8
0 days 01:17:46.863000,19.7,45.2,938.5,False,33.4,71,0.5
0 days 01:18:46.865000,19.7,44.0,938.5,False,33.4,81,0.6
0 days 01:19:46.879000,19.6,44.1,938.5,False,33.4,63,0.6
