Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:23:44.913000,29.6,36.4,1007.4,False,52.4,342,0.2
0 days 01:24:44.912000,29.6,35.6,1007.4,False,51.8,240,0.1
0 days 01:25:44.912000,29.6,35.5,1007.4,False,51.8,0,0.2
0 days 01:26:44.917000,29.6,34.9,1007.4,False,51.9,6,0.2
0 days 01:27:44.914000,29.5,35.0,1007.3,False,52.0,29,0.3
0 days 01:28:44.918000,29.5,34.4,1007.3,False,51.6,84,0.2
0 days 01:29:44.912000,29.4,33.9,1007.3,False,51.1,174,0.2
0 days 01:30:44.913000,29.4,35.5,1007.4,False,50.8,130,0.3
0 days 01:31:44.914000,29.5,36.4,1007.3,False,51.1,330,0.1
0 days 01:32:44.914000,29.4,36.5,1007.3,False,51.4,353,0.3
0 days 01:33:44.915000,29.5,36.6,1007.3,False,51.5,345,0.3
0 days 01:34:44.913000,29.5,36.0,1007.3,False,51.5,21,0.3
0 days 01:35:44.910000,29.4,36.4,1007.3,False,51.5,28,0.3
0 days 01:36:44.912000,29.5,37.1,1007.2,False,51.6,20,0.4
0 days 01:37:44.912000,29.6,35.7,1007.2,False,52.1,25,0.4
0 days 01:38:44.912000,29.6,34.9,1007.2,False,51.6,3,0.3
0 days 01:39:44.913000,29.6,35.6,1007.2,False,51.6,345,0.3
0 days 01:40:44.912000,29.7,35.3,1007.2,False,51.4,60,0.1
0 days 01:41:44.913000,29.8,34.6,1007.1,False,51.4,2,0.2
0 days 01:42:44.912000,29.8,36.1,1007.2,False,50.5,352,0.6
0 days 01:43:44.915000,29.6,36.1,1007.2,False,50.5,17,0.4
0 days 01:44:44.913000,29.6,36.7,1007.1,False,50.6,338,0.3
0 days 01:45:44.912000,29.6,36.4,1007.1,False,50.6,351,0.3
0 days 01:46:44.917000,29.5,36.7,1007.1,False,50.6,122,0.3
0 days 01:47:44.922000,29.3,37.1,1007.3,False,50.6,256,0.3
0 days 01:48:44.916000,29.3,37.6,1007.2,False,50.8,0,0.0
0 days 01:49:44.924000,29.6,37.1,1007.1,False,50.9,100,0.2
0 days 01:50:44.913000,29.6,36.8,1007.1,False,50.9,170,0.1
0 days 01:51:44.911000,29.7,36.3,1007.1,False,50.9,170,0.3
0 days 01:52:44.920000,29.7,36.3,1007.1,False,50.9,278,0.2
0 days 01:53:44.913000,29.8,37.0,1007.1,False,50.8,298,0.4
0 days 01:54:44.914000,29.8,37.1,1007.1,False,50.9,261,0.2
0 days 01:55:44.914000,29.8,37.0,1007.2,False,51.1,0,0.2
0 days 01:56:44.902000,29.8,35.4,1007.1,False,51.3,20,0.5
0 days 01:57:44.913000,29.9,36.8,1007.1,False,50.5,254,0.6
0 days 01:58:44.918000,29.9,36.7,1007.1,False,50.4,0,0.1
0 days 01:59:44.915000,29.8,36.8,1007.2,False,50.4,119,0.3
0 days 02:00:44.914000,29.8,36.7,1007.1,False,50.9,185,0.3
0 days 02:01:44.912000,29.9,36.8,1007.2,False,50.9,333,0.4
0 days 02:02:44.917000,29.9,36.0,1007.1,False,50.9,13,0.2
0 days 02:03:44.914000,29.6,36.5,1007.2,False,50.9,114,0.2
0 days 02:04:44.913000,29.6,36.1,1007.0,False,50.8,251,0.1
0 days 02:05:44.913000,29.8,36.4,1007.1,False,50.8,6,0.2
0 days 02:06:44.913000,29.8,35.8,1007.0,False,49.9,327,0.1
0 days 02:07:44.912000,29.8,36.3,1007.1,False,49.9,183,0.3
0 days 02:08:44.911000,29.8,35.9,1007.0,False,50.6,159,0.6
0 days 02:09:44.914000,29.7,35.9,1007.0,False,50.8,173,0.3
0 days 02:10:44.913000,29.7,36.2,1007.0,False,50.8,184,0.8
0 days 02:11:44.915000,29.7,36.2,1007.1,False,50.5,204,0.7
0 days 02:12:44.914000,29.7,36.3,1007.1,False,50.4,58,0.4
0 days 02:13:44.909000,29.6,37.0,1007.1,False,50.3,353,0.2
0 days 02:14:44.914000,29.6,36.9,1007.0,False,50.4,207,0.3
0 days 02:15:44.915000,30.1,36.4,1007.0,False,50.5,339,0.2
0 days 02:16:44.912000,30.1,36.9,1007.0,False,50.5,272,0.2
0 days 02:17:44.915000,29.9,36.0,1007.0,False,50.4,302,0.2
0 days 02:18:44.926000,29.9,36.5,1006.9,False,49.8,204,0.2
0 days 02:19:44.913000,29.8,37.2,1007.0,False,49.4,51,0.1
0 days 02:20:44.915000,29.8,37.5,1006.9,False,49.5,203,0.3
0 days 02:21:44.912000,29.8,37.1,1006.9,False,49.6,184,0.6
0 days 02:22:44.914000,29.8,37.4,1006.9,False,49.8,345,0.2
0 days 02:23:44.932000,29.8,37.8,1006.8,False,49.8,190,0.6
