Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:34.450000,10.4,55.4,1012.0,False,19.3,310,0.1
0 days 00:01:34.454000,10.4,55.0,1011.9,False,19.4,195,0.2
0 days 00:02:34.470000,10.3,55.2,1012.0,False,19.6,229,0.2
0 days 00:03:34.484000,10.3,56.5,1011.9,False,19.6,210,0.1
0 days 00:04:34.483000,10.5,55.5,1012.0,False,19.8,226,0.3
0 days 00:05:34.483000,10.5,55.5,1011.9,False,20.2,245,0.5
0 days 00:06:34.475000,10.5,55.6,1011.9,False,20.0,282,0.5
0 days 00:07:34.483000,10.5,55.1,1012.0,False,20.1,250,0.5
0 days 00:08:34.492000,10.4,54.9,1011.9,False,20.1,245,0.6
0 days 00:09:34.488000,10.3,55.2,1012.0,False,20.1,221,0.4
0 days 00:10:34.483000,10.5,55.0,1012.0,False,20.2,257,0.3
0 days 00:11:34.483000,10.7,53.4,1011.9,False,20.4,0,0.3
0 days 00:12:34.484000,10.7,53.5,1012.0,False,20.5,71,0.2
0 days 00:13:34.483000,10.8,53.6,1012.0,False,20.5,158,0.1
0 days 00:14:34.485000,11.0,52.7,1012.0,False,20.7,241,0.2
0 days 00:15:34.485000,11.1,53.4,1012.0,False,20.8,0,0.0
0 days 00:16:34.488000,11.1,52.8,1012.0,False,20.8,272,0.1
0 days 00:17:34.500000,11.1,52.8,1011.9,False,20.9,234,0.3
0 days 00:18:34.516000,11.1,53.3,1011.9,False,20.9,310,0.3
0 days 00:19:34.531000,11.1,53.6,1012.0,False,21.2,240,0.2
0 days 00:20:34.546000,11.1,54.4,1011.9,False,21.3,259,0.5
0 days 00:21:34.563000,11.0,54.5,1012.0,False,21.5,227,0.4
0 days 00:22:34.577000,11.0,54.7,1011.9,False,21.7,122,0.1
0 days 00:23:34.592000,11.1,53.5,1011.9,False,21.9,220,0.3
0 days 00:24:34.609000,11.2,53.2,1012.0,False,21.9,206,0.0
0 days 00:25:34.617000,11.2,53.5,1011.9,False,21.7,117,0.1
0 days 00:26:34.610000,11.4,52.9,1012.0,False,21.8,18,0.1
0 days 00:27:34.610000,11.6,51.9,1012.1,False,22.0,100,0.2
0 days 00:28:34.612000,11.4,51.6,1011.9,False,22.0,116,0.3
0 days 00:29:34.609000,11.4,53.1,1011.9,False,22.0,150,0.3
0 days 00:30:34.609000,11.4,53.8,1011.9,False,21.9,102,0.3
0 days 00:31:34.619000,11.7,53.3,1012.0,False,21.9,90,0.2
0 days 00:32:34.617000,11.7,52.8,1011.8,False,22.3,82,0.3
0 days 00:33:34.609000,11.8,52.6,1012.0,False,22.5,109,0.4
0 days 00:34:34.611000,11.8,51.8,1012.0,False,22.4,97,0.6
0 days 00:35:34.609000,11.9,52.2,1012.0,False,22.4,82,0.3
0 days 00:36:34.609000,12.1,51.2,1011.9,False,22.3,86,0.5
0 days 00:37:34.624000,12.1,51.1,1012.0,False,22.2,113,0.5
0 days 00:38:34.607000,12.0,51.3,1011.9,False,22.1,89,0.5
0 days 00:39:34.607000,11.9,51.3,1012.0,False,22.1,0,0.2
0 days 00:40:34.609000,11.8,51.0,1012.0,False,22.2,279,0.4
0 days 00:41:34.619000,11.8,50.4,1011.9,False,22.1,256,0.2
0 days 00:42:34.607000,11.9,51.6,1012.0,False,21.9,88,0.5
0 days 00:43:34.608000,12.0,51.9,1011.9,False,21.9,99,0.5
0 days 00:44:34.608000,12.1,52.3,1011.9,False,22.2,74,0.2
0 days 00:45:34.597000,12.2,52.0,1012.0,False,22.4,120,0.1
0 days 00:46:34.608000,12.1,51.9,1011.9,False,23.0,175,0.1
0 days 00:47:34.608000,12.0,52.4,1011.9,False,23.1,118,0.3
0 days 00:48:34.608000,12.0,52.8,1011.9,False,23.1,117,0.3
0 days 00:49:34.609000,12.0,52.3,1011.8,False,23.1,89,0.5
0 days 00:50:34.608000,12.1,50.6,1011.9,False,23.1,1,0.4
0 days 00:51:34.609000,12.2,49.8,1011.9,False,22.8,78,0.3
0 days 00:52:34.614000,12.1,49.8,1012.0,False,22.4,91,0.5
0 days 00:53:34.609000,11.9,51.1,1011.9,False,21.9,81,0.6
0 days 00:54:34.607000,11.9,51.4,1011.7,False,21.8,92,0.5
0 days 00:55:34.608000,11.9,51.6,1011.8,False,21.8,98,0.6
0 days 00:56:34.611000,11.9,50.5,1011.8,False,21.9,88,0.6
0 days 00:57:34.607000,12.0,49.2,1011.8,False,21.9,267,0.6
0 days 00:58:34.605000,11.9,49.7,1011.8,False,21.9,90,0.5
0 days 00:59:34.609000,12.0,50.0,1011.8,False,21.9,73,0.5
0 days 01:00:34.608000,12.1,50.0,1011.9,False,22.1,86,0.7
0 days 01:01:34.605000,12.3,50.0,1011.9,False,22.0,86,0.5
0 days 01:02:34.609000,12.3,49.4,1011.8,False,22.0,105,0.8
0 days 01:03:34.608000,12.2,49.5,1011.8,False,22.1,89,0.7
0 days 01:04:34.606000,12.3,49.2,1011.8,False,22.0,72,0.7
0 days 01:05:34.615000,12.3,48.0,1011.9,False,22.0,61,0.4
0 days 01:06:34.617000,12.3,48.6,1011.8,False,21.9,79,0.5
0 days 01:07:34.607000,12.3,48.7,1011.8,False,21.9,57,0.2
0 days 01:08:34.607000,12.3,48.7,1011.8,False,22.0,57,0.2
0 days 01:09:34.608000,12.2,49.9,1011.8,False,21.7,206,0.3
0 days 01:10:34.613000,12.0,51.3,1011.7,False,21.7,136,0.6
0 days 01:11:34.608000,12.1,50.6,1011.7,False,21.8,92,0.3
0 days 01:12:34.623000,12.1,50.1,1011.7,False,21.8,88,0.4
0 days 01:13:34.613000,12.3,48.1,1011.7,False,22.1,89,0.6
0 days 01:14:34.606000,12.5,46.2,1011.5,False,22.5,89,0.5
0 days 01:15:34.607000,12.5,45.5,1011.8,False,22.4,102,0.7
0 days 01:16:34.607000,12.4,45.5,1011.6,False,22.5,97,0.8
0 days 01:17:34.609000,12.6,45.0,1011.6,False,22.5,79,0.9
0 days 01:18:34.606000,12.8,44.3,1011.6,False,22.6,87,0.9
0 days 01:19:34.623000,12.7,44.8,1011.7,False,22.6,94,0.6
0 days 01:20:34.608000,12.4,45.0,1011.6,False,22.3,83,0.6
0 days 01:21:34.608000,12.4,44.7,1011.7,False,22.7,81,0.7
