Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:27:55.900000,17.7,46.8,1001.0,True,32.6,350,0.7
0 days 00:28:55.900000,17.6,47.4,1001.2,False,32.7,351,1.1
0 days 00:29:55.905000,17.5,46.6,1001.2,False,32.7,351,0.7
0 days 00:30:55.901000,17.3,46.2,1001.1,False,32.1,344,0.9
0 days 00:31:55.907000,17.2,46.7,1001.0,False,31.3,10,0.6
0 days 00:32:55.899000,17.2,47.1,1001.1,False,31.2,338,0.5
0 days 00:33:55.906000,17.3,47.6,1001.2,False,31.2,342,0.6
0 days 00:34:55.901000,17.1,46.8,1001.0,True,31.4,339,0.6
0 days 00:35:55.899000,17.1,47.6,1001.2,True,31.4,352,0.6
0 days 00:36:55.902000,17.1,47.6,1001.1,True,30.9,348,0.8
0 days 00:37:55.889000,17.0,48.2,1001.1,False,30.6,344,0.8
0 days 00:38:55.899000,17.1,46.2,1001.1,True,29.9,4,0.8
0 days 00:39:55.900000,17.2,46.2,1001.1,True,29.9,39,0.5
0 days 00:40:55.901000,17.4,46.5,1001.1,True,29.9,1,0.3
0 days 00:41:55.901000,17.5,46.3,1001.1,True,31.1,73,0.3
0 days 00:42:55.904000,17.5,46.3,1001.1,True,31.1,73,0.3
0 days 00:43:55.908000,17.6,46.3,1001.2,False,33.5,347,0.3
0 days 00:44:55.899000,17.8,46.0,1001.1,False,33.8,348,0.7
0 days 00:45:55.900000,18.0,44.4,1001.2,False,34.5,338,0.8
0 days 00:46:55.900000,17.9,44.1,1001.2,False,34.7,325,1.0
0 days 00:47:55.901000,17.9,44.4,1001.1,False,34.9,349,0.7
0 days 00:48:55.903000,18.0,44.8,1001.2,False,35.1,330,0.6
0 days 00:49:55.949000,18.1,44.6,1001.1,False,35.3,324,1.0
0 days 00:50:55.898000,18.1,45.5,1001.0,False,34.9,336,0.5
0 days 00:51:55.899000,17.8,44.9,1001.1,False,33.7,293,0.7
0 days 00:52:55.900000,17.8,44.7,1001.1,False,33.1,304,0.6
0 days 00:53:55.899000,17.7,45.4,1001.1,False,32.4,0,0.5
0 days 00:54:55.902000,17.8,45.0,1001.1,False,32.4,349,0.4
0 days 00:55:55.899000,17.9,44.4,1001.2,False,33.0,347,0.6
0 days 00:56:55.911000,18.0,44.4,1001.1,False,33.0,358,1.0
0 days 00:57:55.910000,18.1,43.6,1001.1,False,32.4,28,0.6
0 days 00:58:55.902000,18.0,44.5,1001.1,False,31.6,348,0.6
0 days 00:59:55.900000,18.0,44.0,1001.0,False,32.5,345,0.9
0 days 01:00:55.900000,17.9,43.8,1001.0,False,33.3,42,0.6
0 days 01:01:55.899000,17.7,44.4,1001.0,False,33.2,109,0.7
0 days 01:02:55.924000,17.8,44.6,1001.0,False,33.2,59,0.4
0 days 01:03:55.946000,18.0,45.1,1001.1,False,34.5,352,0.3
0 days 01:04:55.947000,18.1,45.2,1001.0,False,35.3,38,0.3
0 days 01:05:55.949000,18.3,44.7,1001.0,False,35.6,31,0.2
0 days 01:06:55.960000,18.4,44.3,1001.0,False,35.8,344,0.5
0 days 01:07:55.962000,18.5,44.6,1001.1,False,35.2,14,0.6
0 days 01:08:55.962000,18.3,45.0,1001.1,False,34.4,3,0.8
0 days 01:09:55.964000,18.2,45.0,1001.1,False,34.4,3,0.8
0 days 01:10:55.964000,18.1,45.0,1001.1,False,34.4,3,0.8
0 days 01:11:55.963000,18.1,45.0,1001.1,False,34.4,3,0.8
0 days 01:12:55.961000,17.9,45.0,1001.1,False,34.4,3,0.8
0 days 01:13:55.977000,17.8,45.2,1001.0,False,31.1,94,0.9
0 days 01:14:56.012000,17.8,44.4,1001.0,False,31.1,346,0.6
0 days 01:15:55.993000,17.9,44.9,1001.1,False,31.1,2,0.6
0 days 01:16:55.994000,18.0,44.4,1001.1,False,32.9,351,0.4
0 days 01:17:56.011000,18.1,43.9,1001.0,False,34.2,343,0.4
0 days 01:18:56.026000,18.3,43.5,1001.0,False,34.6,342,0.5
0 days 01:19:56.028000,18.4,43.3,1000.9,False,35.5,288,0.8
0 days 01:20:56.025000,18.5,43.2,1000.9,False,35.9,348,0.2
