Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:26.777000,23.4,53.0,1004.5,False,36.6,239,0.7
0 days 00:01:26.768000,23.4,52.7,1004.5,False,36.8,244,0.5
0 days 00:02:26.785000,23.0,53.3,1004.5,False,36.8,241,0.3
0 days 00:03:26.779000,23.1,53.8,1004.4,False,36.7,238,0.3
0 days 00:04:26.778000,23.0,54.1,1004.5,False,36.7,238,0.4
0 days 00:05:26.781000,23.0,54.5,1004.4,False,36.9,217,0.4
0 days 00:06:26.785000,23.2,54.5,1004.5,False,36.9,227,0.4
0 days 00:07:26.780000,23.2,51.9,1004.4,False,37.4,251,0.8
0 days 00:08:26.778000,23.4,53.4,1004.4,False,36.9,193,0.6
0 days 00:09:26.811000,23.3,54.5,1004.4,False,36.9,190,0.6
0 days 00:10:26.778000,23.2,54.4,1004.3,False,37.2,271,0.2
0 days 00:11:26.779000,23.2,55.1,1004.3,False,37.5,217,0.3
0 days 00:12:26.780000,23.4,53.6,1004.4,False,37.6,208,0.5
0 days 00:13:26.779000,23.4,53.1,1004.3,False,37.7,231,0.3
0 days 00:14:26.780000,23.4,52.6,1004.4,False,37.6,192,0.5
0 days 00:15:26.780000,23.4,53.7,1004.3,False,37.5,241,0.4
0 days 00:16:26.777000,23.5,53.3,1004.3,False,37.9,211,0.4
0 days 00:17:26.780000,23.4,53.8,1004.4,False,38.2,211,0.6
0 days 00:18:26.781000,23.4,53.5,1004.4,False,37.9,232,0.7
0 days 00:19:26.779000,23.4,53.0,1004.4,False,37.5,197,0.8
0 days 00:20:26.780000,23.4,54.1,1004.4,False,37.5,206,0.5
0 days 00:21:26.778000,23.4,53.1,1004.4,False,37.5,174,0.5
0 days 00:22:26.782000,23.6,52.8,1004.4,False,37.8,233,0.4
0 days 00:23:26.783000,23.6,53.0,1004.3,False,37.9,238,0.8
0 days 00:24:26.777000,23.4,52.7,1004.3,False,37.9,213,0.5
0 days 00:25:26.779000,23.4,54.0,1004.3,False,38.3,216,0.4
0 days 00:26:26.778000,23.6,53.4,1004.4,False,38.5,198,0.3
0 days 00:27:26.778000,23.6,52.7,1004.3,False,38.5,162,0.2
0 days 00:28:26.779000,23.7,52.5,1004.3,False,38.4,205,0.2
0 days 00:29:26.778000,23.7,51.5,1004.3,False,38.4,163,0.3
0 days 00:30:26.782000,23.6,52.9,1004.3,False,38.8,196,0.1
0 days 00:31:26.779000,23.6,53.4,1004.3,False,38.9,207,0.3
0 days 00:32:26.778000,23.7,52.5,1004.3,False,39.1,198,0.5
0 days 00:33:26.781000,23.7,51.8,1004.3,False,39.3,191,0.6
0 days 00:34:26.779000,23.8,52.2,1004.2,False,39.2,212,0.4
0 days 00:35:26.778000,23.8,52.4,1004.2,False,38.9,238,0.6
0 days 00:36:26.777000,24.0,52.3,1004.3,False,39.2,205,0.6
0 days 00:37:26.779000,24.0,52.8,1004.3,False,39.4,203,0.7
0 days 00:38:26.781000,23.8,52.5,1004.2,False,39.2,113,0.5
0 days 00:39:26.779000,23.9,52.4,1004.2,False,39.2,132,0.3
0 days 00:40:26.777000,24.0,52.4,1004.3,False,39.5,208,0.2
0 days 00:41:26.779000,24.0,51.4,1004.2,False,40.1,164,0.4
0 days 00:42:26.777000,23.9,51.7,1004.2,False,39.9,208,0.3
0 days 00:43:26.779000,23.9,51.7,1004.2,False,39.6,122,0.3
0 days 00:44:26.778000,24.2,52.0,1004.2,False,39.6,207,0.4
0 days 00:45:26.778000,24.2,50.9,1004.2,False,40.1,194,0.3
0 days 00:46:26.778000,24.4,50.5,1004.2,False,40.1,189,0.5
0 days 00:47:26.784000,24.4,51.7,1004.2,False,39.8,200,0.5
0 days 00:48:26.778000,24.2,50.7,1004.2,False,39.7,204,0.5
0 days 00:49:26.778000,24.2,51.1,1004.1,False,39.8,231,0.3
0 days 00:50:26.778000,24.1,51.3,1004.1,False,39.8,277,0.3
0 days 00:51:26.777000,24.1,52.3,1003.9,False,40.5,187,0.3
0 days 00:52:26.779000,24.2,52.5,1004.1,False,40.6,193,0.1
0 days 00:53:26.776000,24.2,53.6,1004.0,False,40.7,230,0.2
0 days 00:54:26.777000,24.2,53.6,1004.1,False,40.8,229,0.4
0 days 00:55:26.779000,24.1,50.6,1004.0,False,40.8,220,0.6
0 days 00:56:26.777000,24.1,50.0,1004.0,False,40.5,254,0.2
0 days 00:57:26.786000,24.1,51.6,1003.9,False,40.3,223,0.4
0 days 00:58:26.798000,24.1,51.3,1003.9,False,40.5,160,0.3
0 days 00:59:26.794000,24.1,50.7,1004.0,False,41.1,236,0.3
0 days 01:00:26.809000,24.4,51.6,1004.0,False,41.0,224,0.3
0 days 01:01:26.809000,24.4,51.4,1003.9,False,40.9,202,0.4
0 days 01:02:26.824000,24.5,49.5,1003.9,False,41.1,225,0.5
0 days 01:03:26.824000,24.5,49.3,1003.8,False,41.5,220,0.5
0 days 01:04:26.824000,24.6,49.5,1003.9,False,41.5,194,0.6
0 days 01:05:26.822000,24.6,50.6,1003.8,False,41.4,132,0.5
0 days 01:06:26.823000,24.7,50.2,1003.8,False,41.3,195,0.4
0 days 01:07:26.823000,24.7,49.3,1003.8,False,41.8,90,0.4
0 days 01:08:26.847000,24.8,49.8,1003.7,False,41.8,75,0.2
0 days 01:09:26.837000,24.9,49.7,1003.7,False,41.5,191,0.2
0 days 01:10:26.856000,24.9,48.3,1003.7,False,41.5,229,0.2
0 days 01:11:26.878000,24.9,49.3,1003.7,False,41.9,204,0.1
0 days 01:12:26.870000,25.0,49.2,1003.7,False,41.8,216,0.1
0 days 01:13:26.873000,25.0,47.7,1003.7,False,41.8,183,0.6
