Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:32:27.283000,25.3,47.6,1002.5,False,44.4,161,0.5
0 days 00:33:27.278000,25.3,47.6,1002.5,False,44.4,161,0.5
0 days 00:34:27.277000,25.5,46.1,1002.4,False,45.4,232,0.3
0 days 00:35:27.278000,25.5,45.9,1002.5,False,45.4,198,0.3
0 days 00:36:27.281000,25.4,45.3,1002.4,False,45.3,199,0.3
0 days 00:37:27.277000,25.6,46.5,1002.5,False,44.8,240,0.4
0 days 00:38:27.277000,25.4,46.6,1002.4,False,44.8,177,0.6
0 days 00:39:27.277000,25.2,47.0,1002.5,False,45.0,196,0.6
0 days 00:40:27.277000,25.1,47.0,1002.5,False,45.0,196,0.6
0 days 00:41:27.278000,25.1,48.7,1002.4,False,44.5,201,0.7
0 days 00:42:27.280000,25.0,48.7,1002.4,False,44.5,201,0.7
0 days 00:43:27.294000,25.0,48.6,1002.5,False,44.4,236,0.4
0 days 00:44:27.285000,24.9,48.6,1002.5,False,44.4,236,0.4
0 days 00:45:27.291000,24.9,47.1,1002.5,False,44.9,206,0.5
0 days 00:46:27.284000,25.1,47.1,1002.5,False,44.9,206,0.5
0 days 00:47:27.294000,25.1,48.2,1002.4,False,44.9,227,0.6
0 days 00:48:27.309000,25.2,48.2,1002.4,False,44.9,227,0.6
0 days 00:49:27.327000,25.2,48.0,1002.4,False,44.5,242,0.7
0 days 00:50:27.324000,25.1,48.0,1002.4,False,44.5,242,0.7
0 days 00:51:27.324000,25.0,46.0,1002.5,False,44.5,221,1.0
0 days 00:52:27.325000,24.9,46.0,1002.5,False,44.5,221,1.0
0 days 00:53:27.330000,25.1,47.9,1002.4,False,43.7,210,0.6
0 days 00:54:27.324000,25.1,46.9,1002.5,False,43.7,232,0.8
0 days 00:55:27.356000,25.3,47.4,1002.4,False,43.8,195,0.8
0 days 00:56:27.372000,25.2,48.3,1002.5,False,44.5,172,0.6
0 days 00:57:27.373000,24.9,48.3,1002.5,False,44.5,172,0.6
0 days 00:58:27.376000,24.9,47.2,1002.3,False,44.9,119,0.7
0 days 00:59:27.375000,24.8,47.2,1002.3,False,44.9,119,0.7
0 days 01:00:27.373000,24.8,46.4,1002.4,False,44.9,202,0.5
0 days 01:01:27.371000,25.0,46.4,1002.4,False,44.9,202,0.5
0 days 01:02:27.372000,25.0,48.1,1002.4,False,44.1,181,0.7
0 days 01:03:27.371000,24.9,48.1,1002.4,False,44.1,181,0.7
0 days 01:04:27.379000,24.9,49.3,1002.3,False,44.2,226,0.4
0 days 01:05:27.387000,24.7,49.3,1002.3,False,44.2,226,0.4
0 days 01:06:27.401000,24.7,47.2,1002.4,False,44.5,191,0.6
0 days 01:07:27.403000,24.8,47.2,1002.4,False,44.5,191,0.6
0 days 01:08:27.405000,24.8,48.1,1002.4,False,44.7,216,0.7
0 days 01:09:27.402000,24.9,48.1,1002.4,False,44.7,216,0.7
0 days 01:10:27.403000,24.9,48.4,1002.3,False,44.1,199,0.7
0 days 01:11:27.403000,24.9,48.4,1002.3,False,44.1,199,0.7
0 days 01:12:27.402000,24.9,48.4,1002.3,False,44.1,197,0.4
0 days 01:13:27.408000,24.6,48.4,1002.3,False,44.1,197,0.4
0 days 01:14:27.405000,24.6,47.9,1002.3,False,44.2,204,0.8
0 days 01:15:27.402000,24.6,47.9,1002.3,False,44.2,204,0.8
0 days 01:16:27.402000,24.6,48.5,1002.3,False,44.1,219,0.2
0 days 01:17:27.403000,24.5,48.5,1002.3,False,44.1,219,0.2
0 days 01:18:27.403000,24.5,48.1,1002.2,False,44.2,238,0.4
0 days 01:19:27.403000,24.7,48.1,1002.2,False,44.2,238,0.4
0 days 01:20:27.403000,24.8,47.0,1002.2,False,45.0,196,0.3
0 days 01:21:27.403000,24.9,47.0,1002.2,False,45.0,196,0.3
0 days 01:22:27.401000,25.0,48.6,1002.2,False,44.0,221,0.5
0 days 01:23:27.401000,25.0,48.6,1002.2,False,44.0,221,0.5
0 days 01:24:27.410000,24.9,49.2,1002.2,False,43.7,208,0.5
0 days 01:25:27.403000,25.0,49.2,1002.2,False,43.7,208,0.5
0 days 01:26:27.401000,25.0,49.5,1002.2,False,44.0,211,0.7
0 days 01:27:27.404000,24.9,49.5,1002.2,False,44.0,211,0.7
