Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:55.371000,28.1,38.4,1015.6,False,49.3,55,0.5
0 days 00:01:55.357000,28.0,38.8,1015.6,False,49.3,93,0.3
0 days 00:02:55.362000,28.1,38.7,1015.6,False,49.1,109,0.0
0 days 00:03:55.375000,28.3,38.0,1015.6,False,49.3,310,0.3
0 days 00:04:55.373000,28.2,38.3,1015.6,False,49.4,13,0.3
0 days 00:05:55.444000,28.2,38.1,1015.6,False,49.4,92,0.2
0 days 00:06:55.393000,28.2,37.3,1015.5,False,49.3,317,0.2
0 days 00:07:55.391000,28.2,37.4,1015.5,False,49.5,257,0.1
0 days 00:08:55.404000,28.1,37.4,1015.6,False,49.3,305,0.3
0 days 00:09:55.409000,28.1,37.1,1015.5,False,49.3,265,0.4
0 days 00:10:55.423000,28.1,37.4,1015.6,False,49.2,8,0.3
0 days 00:11:55.423000,28.1,37.1,1015.6,False,49.3,69,0.2
0 days 00:12:55.437000,28.1,37.1,1015.6,False,49.3,43,0.3
0 days 00:13:55.436000,28.1,37.5,1015.6,False,48.7,251,0.2
0 days 00:14:55.437000,27.9,38.2,1015.6,False,48.5,258,0.5
0 days 00:15:55.438000,27.9,38.7,1015.5,False,48.4,55,0.4
0 days 00:16:55.442000,27.8,38.2,1015.6,False,48.3,75,0.4
0 days 00:17:55.436000,27.9,38.7,1015.6,False,48.3,335,0.5
0 days 00:18:55.440000,27.9,38.8,1015.6,False,48.3,355,0.2
0 days 00:19:55.439000,27.9,39.2,1015.5,False,48.2,161,0.2
0 days 00:20:55.435000,28.2,39.1,1015.5,False,48.2,249,0.2
0 days 00:21:55.439000,28.4,38.2,1015.5,False,48.3,233,0.4
0 days 00:22:55.440000,28.4,37.7,1015.5,False,48.6,118,0.3
0 days 00:23:55.435000,28.4,37.9,1015.5,False,48.6,258,0.2
0 days 00:24:55.436000,28.4,37.3,1015.4,False,48.4,239,0.2
0 days 00:25:55.454000,28.5,36.5,1015.4,False,49.2,232,0.6
0 days 00:26:55.435000,28.5,37.0,1015.4,False,49.2,202,0.7
0 days 00:27:55.434000,28.3,44.0,1015.4,False,48.4,209,0.4
0 days 00:28:55.436000,28.2,45.5,1015.4,False,47.1,233,0.6
0 days 00:29:55.437000,28.2,47.2,1015.5,False,47.6,154,0.5
0 days 00:30:55.460000,27.9,48.3,1015.4,False,46.7,198,0.3
0 days 00:31:55.438000,27.7,50.3,1015.4,False,46.7,169,0.1
0 days 00:32:55.441000,27.3,53.1,1015.5,False,45.4,101,0.2
0 days 00:33:55.436000,27.3,54.1,1015.5,False,45.0,31,0.1
0 days 00:34:55.447000,27.0,53.8,1015.5,False,45.8,67,0.3
0 days 00:35:55.440000,26.8,54.6,1015.4,False,45.9,114,0.1
0 days 00:36:55.454000,26.5,54.3,1015.5,False,45.9,129,0.2
0 days 00:37:55.438000,26.4,53.8,1015.5,False,46.3,303,0.1
0 days 00:38:55.442000,26.5,52.1,1015.5,False,46.4,264,0.1
0 days 00:39:55.434000,26.3,48.5,1015.5,False,46.6,238,0.3
0 days 00:40:55.435000,26.4,47.1,1015.5,False,47.7,309,0.3
0 days 00:41:55.437000,26.8,49.2,1015.5,False,47.7,228,0.3
0 days 00:42:55.436000,27.0,48.2,1015.5,False,47.7,245,0.5
0 days 00:43:55.435000,27.0,49.8,1015.5,False,47.7,227,0.3
0 days 00:44:55.436000,27.1,49.8,1015.4,False,47.7,241,0.6
0 days 00:45:55.435000,27.1,48.7,1015.4,False,47.2,228,0.3
0 days 00:46:55.437000,27.2,48.4,1015.4,False,47.2,228,0.3
0 days 00:47:55.436000,27.3,47.6,1015.3,False,46.7,238,0.4
0 days 00:48:55.452000,27.3,47.5,1015.4,False,47.0,240,0.3
0 days 00:49:55.470000,27.4,48.1,1015.4,False,46.8,196,0.3
0 days 00:50:55.478000,27.4,49.0,1015.4,False,46.8,226,0.3
0 days 00:51:55.466000,27.2,50.6,1015.5,False,46.7,213,0.3
0 days 00:52:55.481000,27.1,52.3,1015.4,False,46.2,310,0.3
0 days 00:53:55.493000,27.0,53.6,1015.4,False,45.9,273,0.3
0 days 00:54:55.483000,26.9,53.6,1015.4,False,45.9,114,0.1
0 days 00:55:55.488000,26.9,56.3,1015.2,False,45.9,313,0.2
0 days 00:56:55.481000,26.8,54.8,1015.4,False,44.7,156,0.1
0 days 00:57:55.482000,26.7,55.5,1015.4,False,44.7,135,0.2
0 days 00:58:55.499000,26.4,57.7,1015.3,False,44.7,0,0.3
0 days 00:59:55.499000,26.4,58.1,1015.3,False,44.2,359,0.1
0 days 01:00:55.499000,26.3,57.9,1015.3,False,44.2,0,0.2
0 days 01:01:55.517000,26.7,55.3,1015.4,False,45.8,269,0.1
0 days 01:02:55.514000,26.7,51.4,1015.3,False,46.1,130,0.2
0 days 01:03:55.514000,27.0,53.7,1015.3,False,45.0,236,0.4
0 days 01:04:55.528000,27.0,54.0,1015.3,False,45.0,226,0.3
0 days 01:05:55.549000,27.2,54.4,1015.4,False,45.0,223,0.5
0 days 01:06:55.545000,27.2,53.8,1015.4,False,45.4,232,0.4
0 days 01:07:55.549000,27.1,51.3,1015.4,False,45.8,239,0.8
0 days 01:08:55.549000,27.0,55.4,1015.4,False,45.8,245,0.4
0 days 01:09:55.563000,26.9,55.9,1015.4,False,44.8,247,0.6
0 days 01:10:55.560000,26.9,56.4,1015.3,False,44.8,229,0.5
0 days 01:11:55.561000,27.0,56.6,1015.4,False,44.7,215,0.6
0 days 01:12:55.578000,27.1,54.2,1015.3,False,45.1,241,0.4
0 days 01:13:55.597000,27.1,53.8,1015.3,False,45.4,221,0.5
0 days 01:14:55.610000,27.1,53.8,1015.3,False,45.4,221,0.5
0 days 01:15:55.609000,27.1,51.1,1015.3,False,44.7,236,0.5
0 days 01:16:55.608000,27.0,54.6,1015.3,False,44.3,223,0.3
0 days 01:17:55.609000,27.0,55.3,1015.3,False,43.8,248,0.6
0 days 01:18:55.609000,26.9,56.2,1015.3,False,43.8,214,0.6
