Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:20.200000,18.3,71.1,1012.7,False,27.7,59,0.4
0 days 00:01:20.198000,18.3,71.9,1012.7,False,27.7,143,0.1
0 days 00:02:20.198000,18.3,71.9,1012.7,False,27.8,169,0.1
0 days 00:03:20.203000,18.3,73.0,1012.8,False,27.8,0,0.1
0 days 00:04:20.201000,18.3,73.8,1012.8,False,27.2,94,0.0
0 days 00:05:20.199000,18.2,73.3,1012.8,False,27.2,174,0.1
0 days 00:06:20.202000,18.2,72.5,1012.8,False,27.7,0,0.1
0 days 00:07:20.200000,18.2,72.8,1012.9,False,27.7,0,0.0
0 days 00:08:20.202000,18.1,72.4,1012.9,False,27.4,0,0.0
0 days 00:09:20.196000,18.0,71.9,1012.9,False,27.5,160,0.0
0 days 00:10:20.230000,18.1,71.9,1012.8,False,27.7,176,0.1
0 days 00:11:20.245000,18.2,71.9,1012.8,False,27.8,124,0.1
0 days 00:12:20.245000,18.2,72.1,1012.8,False,27.8,320,0.1
0 days 00:13:20.245000,18.1,72.4,1012.6,False,27.6,324,0.2
0 days 00:14:20.275000,18.1,72.6,1012.7,False,27.7,0,0.1
0 days 00:15:20.263000,18.0,72.6,1012.7,False,27.6,281,0.0
0 days 00:16:20.261000,18.1,72.2,1012.6,False,27.7,156,0.1
0 days 00:17:20.260000,18.0,72.7,1012.7,False,27.8,199,0.5
0 days 00:18:20.268000,18.0,73.0,1012.7,False,27.6,182,0.1
0 days 00:19:20.284000,18.2,72.1,1012.8,False,27.4,0,0.0
0 days 00:20:20.298000,18.2,71.5,1012.9,False,27.7,236,0.1
0 days 00:21:20.292000,18.1,71.7,1013.0,False,27.7,297,0.1
0 days 00:22:20.293000,18.1,72.5,1013.2,False,27.5,148,0.0
0 days 00:23:20.309000,18.2,70.9,1013.1,False,27.9,203,0.1
0 days 00:24:20.307000,18.2,70.7,1013.2,False,27.9,177,0.2
0 days 00:25:20.307000,18.3,70.7,1013.2,False,27.9,220,0.1
0 days 00:26:20.312000,18.3,70.6,1013.2,False,27.5,21,0.1
0 days 00:27:20.325000,18.2,72.4,1013.2,False,27.2,19,0.0
0 days 00:28:20.324000,18.1,72.7,1013.1,False,26.9,0,0.1
0 days 00:29:20.323000,18.2,72.7,1013.3,False,27.2,168,0.0
0 days 00:30:20.326000,18.3,71.7,1013.3,False,27.4,158,0.3
0 days 00:31:20.323000,18.5,70.2,1013.3,False,27.6,154,0.2
0 days 00:32:20.323000,18.5,70.7,1013.3,False,27.0,32,0.2
0 days 00:33:20.329000,18.4,71.9,1013.1,False,27.0,123,0.2
0 days 00:34:20.322000,18.4,71.3,1013.2,False,27.0,121,0.3
0 days 00:35:20.322000,18.5,71.5,1013.1,False,27.2,158,0.1
