Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:29.881000,28.4,61.2,1014.0,False,30.6,4,0.5
0 days 00:01:29.868000,28.4,60.9,1014.0,False,30.7,14,0.5
0 days 00:02:29.867000,28.4,61.4,1014.0,False,30.6,345,0.4
0 days 00:03:29.869000,28.4,61.6,1014.0,False,30.7,8,0.3
0 days 00:04:29.875000,28.4,62.2,1014.1,False,30.6,12,0.4
0 days 00:05:29.865000,28.4,61.9,1014.1,False,30.6,357,0.4
0 days 00:06:29.877000,28.4,62.1,1014.1,False,30.6,3,0.5
0 days 00:07:29.908000,28.4,62.1,1014.1,False,30.6,346,0.6
0 days 00:08:29.890000,28.4,61.8,1014.1,False,30.6,1,0.4
0 days 00:09:29.885000,28.4,61.7,1014.2,False,30.6,359,0.3
0 days 00:10:29.899000,28.4,61.6,1014.2,False,30.6,10,0.3
0 days 00:11:29.909000,28.4,61.9,1014.1,False,30.6,4,0.3
0 days 00:12:29.914000,28.4,62.4,1014.1,False,30.6,359,0.5
0 days 00:13:29.915000,28.4,62.6,1014.2,False,30.5,16,0.5
0 days 00:14:29.912000,28.3,62.3,1014.1,False,30.5,8,0.4
0 days 00:15:29.907000,28.4,62.7,1014.1,False,30.6,347,0.3
0 days 00:16:29.914000,28.4,62.2,1014.1,False,30.6,11,0.4
0 days 00:17:29.934000,28.4,62.4,1014.1,False,30.6,2,0.4
0 days 00:18:29.946000,28.4,62.0,1014.2,False,30.6,6,0.4
0 days 00:19:29.972000,28.5,62.1,1014.1,False,30.6,165,0.3
0 days 00:20:29.963000,28.5,61.8,1014.2,False,30.6,148,0.1
0 days 00:21:29.988000,28.6,61.4,1014.2,False,31.4,161,0.2
0 days 00:22:30.012000,28.7,60.6,1014.2,False,31.4,11,0.3
0 days 00:23:29.997000,28.8,60.0,1014.2,False,31.5,67,0.1
0 days 00:24:29.993000,28.8,60.0,1014.3,False,31.2,177,0.1
0 days 00:25:29.995000,28.8,59.8,1014.2,False,30.9,162,0.1
0 days 00:26:29.997000,28.8,59.9,1014.3,False,31.2,183,0.1
0 days 00:27:29.990000,28.7,60.0,1014.3,False,31.0,7,0.0
0 days 00:28:29.994000,28.8,59.8,1014.3,False,31.1,50,0.3
0 days 00:29:29.995000,28.7,59.9,1014.2,False,31.0,334,0.3
0 days 00:30:29.996000,28.7,60.3,1014.3,False,30.7,0,0.4
0 days 00:31:29.995000,28.7,60.8,1014.3,False,30.6,8,0.1
0 days 00:32:30.003000,28.7,61.2,1014.4,False,30.6,38,0.2
0 days 00:33:29.994000,28.7,61.3,1014.4,False,30.9,0,0.1
0 days 00:34:29.992000,28.7,61.3,1014.4,False,30.9,0,0.1
0 days 00:35:29.992000,28.7,61.3,1014.4,False,30.9,0,0.1
0 days 00:36:29.995000,28.6,61.1,1014.4,False,30.3,16,0.4
0 days 00:37:29.994000,28.6,61.1,1014.4,False,30.2,353,0.5
0 days 00:38:29.998000,28.5,60.6,1014.3,False,30.2,349,0.5
0 days 00:39:29.999000,28.5,60.5,1014.3,False,30.2,352,0.5
0 days 00:40:29.999000,28.5,60.8,1014.4,False,30.2,14,0.3
0 days 00:41:30.005000,28.5,61.1,1014.5,False,30.3,34,0.3
0 days 00:42:29.993000,28.6,61.6,1014.4,False,30.4,10,0.4
0 days 00:43:29.994000,28.6,61.8,1014.4,False,30.2,0,0.4
0 days 00:44:29.995000,28.7,61.8,1014.5,False,30.6,7,0.1
0 days 00:45:29.993000,28.8,61.5,1014.4,False,30.7,115,0.3
0 days 00:46:29.994000,28.7,61.6,1014.4,False,30.8,335,0.2
0 days 00:47:29.994000,28.7,61.3,1014.5,False,30.6,39,0.2
0 days 00:48:29.997000,28.8,61.2,1014.4,False,30.9,277,0.2
0 days 00:49:29.996000,28.8,60.9,1014.5,False,30.7,292,0.1
0 days 00:50:29.997000,28.8,60.8,1014.4,False,30.5,52,0.2
0 days 00:51:30.003000,28.7,60.5,1014.5,False,30.5,352,0.3
0 days 00:52:30.005000,28.6,60.4,1014.5,False,30.4,331,0.1
0 days 00:53:29.996000,28.6,60.5,1014.5,False,30.2,297,0.1
0 days 00:54:29.998000,28.6,59.8,1014.5,False,30.3,193,0.1
0 days 00:55:30.001000,28.5,59.7,1014.5,False,30.3,287,0.1
0 days 00:56:29.996000,28.5,58.7,1014.6,False,30.3,327,0.1
0 days 00:57:30.019000,28.5,58.6,1014.5,False,30.2,330,0.2
0 days 00:58:30.003000,28.5,58.3,1014.6,False,30.2,303,0.1
0 days 00:59:29.998000,28.4,58.1,1014.5,False,30.1,309,0.3
0 days 01:00:29.997000,28.4,57.8,1014.6,False,30.0,341,0.2
0 days 01:01:29.997000,28.4,58.0,1014.6,False,30.0,0,0.2
0 days 01:02:29.996000,28.4,57.6,1014.5,False,29.8,316,0.4
0 days 01:03:29.997000,28.5,57.8,1014.5,False,29.9,300,0.3
0 days 01:04:29.999000,28.5,57.7,1014.6,False,29.9,301,0.3
0 days 01:05:29.998000,28.5,57.8,1014.5,False,29.9,143,0.3
0 days 01:06:29.998000,28.6,57.9,1014.5,False,30.0,280,0.2
0 days 01:07:30.001000,28.6,58.0,1014.5,False,29.8,328,0.3
0 days 01:08:30.013000,28.6,57.8,1014.5,False,30.0,284,0.2
0 days 01:09:30.013000,28.6,58.0,1014.5,False,30.0,211,0.2
0 days 01:10:30.026000,28.6,58.0,1014.5,False,30.0,320,0.2
0 days 01:11:30.044000,28.6,57.8,1014.5,False,30.1,0,0.2
0 days 01:12:30.042000,28.7,57.8,1014.6,False,30.1,264,0.3
0 days 01:13:30.059000,28.7,57.6,1014.5,False,30.1,238,0.3
0 days 01:14:30.081000,28.5,57.2,1014.5,False,30.1,330,0.2
0 days 01:15:30.092000,28.5,57.2,1014.6,False,30.0,310,0.3
