Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:51.291000,25.3,51.4,1009.8,False,45.1,209,0.4
0 days 00:34:51.291000,25.3,50.9,1010.0,False,45.6,310,0.2
0 days 00:35:51.295000,25.3,50.8,1010.0,False,45.6,316,0.3
0 days 00:36:51.290000,25.3,51.7,1009.9,False,45.5,352,0.6
0 days 00:37:51.294000,25.2,51.8,1009.9,False,45.5,4,0.5
0 days 00:38:51.291000,25.2,51.8,1009.9,False,45.8,343,0.6
0 days 00:39:51.314000,25.3,51.7,1009.9,False,46.0,351,0.5
0 days 00:40:51.323000,25.3,51.1,1009.9,False,45.9,347,0.5
0 days 00:41:51.339000,25.3,52.1,1009.8,False,45.8,350,0.5
0 days 00:42:51.340000,25.3,51.5,1009.9,False,45.8,342,0.6
0 days 00:43:51.341000,25.4,51.4,1009.9,False,46.3,338,0.6
0 days 00:44:51.355000,25.4,52.0,1009.8,False,46.6,244,0.3
0 days 00:45:51.353000,25.4,50.6,1009.9,False,46.6,39,0.1
0 days 00:46:51.368000,25.6,50.6,1009.9,False,46.9,103,0.3
0 days 00:47:51.387000,25.5,51.3,1009.8,False,46.9,0,0.2
0 days 00:48:51.384000,25.5,48.3,1009.9,False,47.7,301,0.1
0 days 00:49:51.400000,25.6,49.0,1010.0,False,47.7,357,0.7
0 days 00:50:51.417000,25.5,50.3,1009.8,False,47.2,335,0.8
0 days 00:51:51.416000,25.5,50.6,1009.9,False,47.2,304,0.5
0 days 00:52:51.417000,25.6,49.5,1009.8,False,47.0,8,0.6
0 days 00:53:51.417000,25.4,50.5,1009.9,False,47.1,349,0.4
0 days 00:54:51.416000,25.4,51.0,1009.8,False,47.1,44,0.6
0 days 00:55:51.443000,25.4,51.5,1009.9,False,46.9,295,0.3
0 days 00:56:51.417000,25.4,50.5,1009.9,False,46.9,15,0.5
0 days 00:57:51.417000,25.5,50.5,1009.9,False,46.9,15,0.5
0 days 00:58:51.415000,25.6,49.9,1009.9,False,47.7,342,0.4
0 days 00:59:51.415000,25.7,49.6,1009.9,False,48.1,351,0.5
0 days 01:00:51.417000,25.7,50.3,1009.8,False,48.2,336,0.4
0 days 01:01:51.416000,25.7,50.5,1009.8,False,48.0,1,0.3
0 days 01:02:51.417000,25.8,49.8,1009.9,False,47.7,347,0.6
0 days 01:03:51.417000,25.7,51.1,1009.9,False,47.5,348,0.7
0 days 01:04:51.415000,25.8,51.3,1009.8,False,47.3,343,0.6
0 days 01:05:51.418000,26.0,51.9,1009.9,False,47.3,278,0.6
0 days 01:06:51.415000,26.1,51.1,1009.8,False,47.9,356,0.4
0 days 01:07:51.417000,26.1,50.0,1009.8,False,48.8,326,0.3
0 days 01:08:51.420000,26.1,49.6,1009.9,False,49.0,323,0.3
0 days 01:09:51.417000,25.9,49.3,1009.7,False,49.0,28,0.3
0 days 01:10:51.416000,25.8,50.6,1009.8,False,47.3,13,0.2
0 days 01:11:51.416000,25.5,51.3,1009.7,False,47.3,321,0.2
0 days 01:12:51.415000,25.5,49.9,1009.9,False,46.3,356,0.5
0 days 01:13:51.417000,25.6,49.8,1009.8,False,45.1,338,0.8
0 days 01:14:51.418000,25.6,49.6,1009.8,False,45.0,327,0.8
0 days 01:15:51.418000,25.6,50.2,1009.8,False,45.5,352,0.6
0 days 01:16:51.416000,25.5,49.8,1009.7,False,45.5,4,0.2
0 days 01:17:51.417000,25.5,49.5,1009.8,False,44.7,270,0.4
0 days 01:18:51.415000,25.5,49.7,1009.8,False,44.7,318,0.3
0 days 01:19:51.417000,25.3,50.7,1009.8,False,44.3,4,0.4
0 days 01:20:51.418000,25.3,50.7,1009.8,False,43.7,14,0.4
