Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:10.100000,20.0,58.0,1018.8,False,36.5,332,0.2
0 days 00:01:10.094000,19.8,57.1,1018.7,False,36.6,0,0.2
0 days 00:02:10.107000,19.8,57.7,1018.9,False,36.8,356,0.1
0 days 00:03:10.107000,20.0,57.7,1018.8,False,37.5,312,0.1
0 days 00:04:10.104000,20.0,57.2,1018.8,False,37.6,340,0.3
0 days 00:05:10.108000,20.0,57.3,1018.8,False,37.5,107,0.3
0 days 00:06:10.104000,19.8,56.7,1018.8,False,37.5,344,0.3
0 days 00:07:10.106000,19.8,56.7,1018.7,False,37.9,322,0.3
0 days 00:08:10.108000,19.8,56.1,1018.8,False,37.9,319,0.2
0 days 00:09:10.106000,20.0,55.1,1018.8,False,38.2,173,0.1
0 days 00:10:10.113000,19.9,56.6,1018.8,False,38.2,170,0.1
0 days 00:11:10.108000,19.9,57.4,1018.8,False,38.2,174,0.3
0 days 00:12:10.105000,19.9,53.5,1018.8,False,38.2,317,0.2
0 days 00:13:10.107000,19.9,56.1,1018.8,False,38.6,0,0.1
0 days 00:14:10.107000,19.9,58.9,1018.8,False,38.5,293,0.0
0 days 00:15:10.108000,19.7,59.2,1018.8,False,38.2,2,0.2
0 days 00:16:10.106000,19.6,60.0,1018.9,False,38.4,319,0.1
0 days 00:17:10.106000,19.7,60.0,1018.8,False,38.6,326,0.3
0 days 00:18:10.110000,19.7,59.5,1018.8,False,38.6,272,0.3
0 days 00:19:10.107000,19.7,59.3,1018.9,False,38.6,176,0.1
0 days 00:20:10.097000,19.8,58.5,1018.9,False,38.6,53,0.2
0 days 00:21:10.108000,19.6,59.9,1018.8,False,38.9,197,0.2
0 days 00:22:10.107000,19.7,60.6,1018.9,False,38.6,57,0.3
0 days 00:23:10.106000,19.8,61.2,1018.8,False,37.6,161,0.0
0 days 00:24:10.107000,20.0,60.5,1019.0,False,38.4,272,0.1
0 days 00:25:10.108000,20.1,58.7,1018.9,False,38.5,235,0.1
0 days 00:26:10.106000,20.1,55.2,1019.0,False,38.5,169,0.3
0 days 00:27:10.114000,20.0,57.3,1019.0,False,38.1,80,0.1
0 days 00:28:10.106000,20.0,55.9,1018.9,False,38.3,187,0.3
0 days 00:29:10.106000,20.1,54.0,1019.0,False,38.8,154,0.5
0 days 00:30:10.121000,20.2,54.7,1019.0,False,38.8,160,0.3
0 days 00:31:10.107000,20.2,54.1,1018.9,False,38.2,142,0.5
0 days 00:32:10.107000,20.2,53.8,1019.0,False,38.2,26,0.3
0 days 00:33:10.106000,20.2,54.3,1018.9,False,38.5,177,0.2
0 days 00:34:10.112000,20.4,53.8,1019.0,False,38.8,108,0.3
0 days 00:35:10.108000,20.3,55.4,1019.0,False,38.5,153,0.1
0 days 00:36:10.116000,20.3,55.1,1018.9,False,38.2,154,0.2
0 days 00:37:10.129000,20.5,52.4,1019.0,False,38.6,169,0.2
0 days 00:38:10.123000,20.6,50.2,1019.0,False,39.3,305,0.3
0 days 00:39:10.122000,20.5,51.3,1019.0,False,39.5,187,0.1
0 days 00:40:10.140000,20.5,48.6,1019.1,False,39.1,290,0.3
0 days 00:41:10.155000,20.4,50.7,1019.0,False,39.1,335,0.4
0 days 00:42:10.155000,20.3,51.7,1018.9,False,39.1,338,0.2
0 days 00:43:10.153000,20.4,51.7,1019.0,False,39.1,343,0.2
0 days 00:44:10.154000,20.4,50.5,1019.0,False,39.1,321,0.1
0 days 00:45:10.159000,20.5,51.4,1019.0,False,39.6,0,0.2
0 days 00:46:10.186000,20.6,51.1,1019.0,False,39.8,254,0.1
0 days 00:47:10.200000,20.6,52.1,1019.1,False,40.2,349,0.2
0 days 00:48:10.216000,20.6,51.6,1019.0,False,40.0,94,0.2
0 days 00:49:10.231000,20.5,54.0,1019.1,False,40.0,123,0.2
0 days 00:50:10.246000,20.4,55.8,1019.1,False,39.8,36,0.2
0 days 00:51:10.247000,20.5,55.5,1019.2,False,39.4,355,0.1
0 days 00:52:10.266000,20.6,54.4,1019.1,False,40.0,246,0.1
0 days 00:53:10.254000,20.6,54.5,1019.2,False,40.2,326,0.2
0 days 00:54:10.279000,20.5,54.0,1019.2,False,39.9,309,0.4
0 days 00:55:10.293000,20.4,57.5,1019.1,False,39.9,0,0.1
0 days 00:56:10.311000,20.5,56.9,1019.2,False,39.9,333,0.1
0 days 00:57:10.318000,20.4,57.5,1019.1,False,39.6,328,0.3
0 days 00:58:10.323000,20.2,58.6,1019.1,False,39.5,284,0.3
0 days 00:59:10.324000,20.3,56.6,1019.2,False,39.5,321,0.2
0 days 01:00:10.323000,20.2,55.9,1019.2,False,39.8,194,0.3
0 days 01:01:10.340000,20.3,56.5,1019.1,False,39.8,150,0.2
0 days 01:02:10.341000,20.3,54.3,1019.2,False,39.8,0,0.2
0 days 01:03:10.343000,20.5,51.5,1019.2,False,40.2,4,0.1
0 days 01:04:10.359000,20.7,50.1,1019.2,False,40.7,128,0.2
0 days 01:05:10.351000,20.7,50.1,1019.2,False,40.7,128,0.2
0 days 01:06:10.357000,20.7,53.4,1019.2,False,40.3,124,0.2
0 days 01:07:10.358000,20.6,54.5,1019.2,False,39.9,151,0.1
0 days 01:08:10.373000,20.3,53.6,1019.2,False,40.0,164,0.3
0 days 01:09:10.391000,20.2,54.6,1019.2,False,39.7,349,0.4
0 days 01:10:10.403000,20.2,51.9,1019.3,False,39.7,165,0.2
0 days 01:11:10.402000,20.4,50.0,1019.3,False,40.4,354,0.1
0 days 01:12:10.415000,20.4,49.8,1019.3,False,40.4,263,0.2
0 days 01:13:10.407000,20.4,51.3,1019.2,False,39.9,206,0.3
0 days 01:14:10.420000,20.7,51.0,1019.3,False,40.0,35,0.3
0 days 01:15:10.417000,20.7,51.3,1019.2,False,41.0,80,0.1
0 days 01:16:10.458000,20.7,51.9,1019.2,False,40.6,153,0.2
0 days 01:17:10.449000,20.7,51.9,1019.2,False,40.6,153,0.2
0 days 01:18:10.475000,20.7,47.0,1019.3,False,40.5,330,0.3
0 days 01:19:10.466000,20.7,47.0,1019.3,False,40.5,330,0.3
0 days 01:20:10.468000,20.6,44.1,1019.3,False,40.5,179,0.2
