Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:38.368000,38.6,9.9,1008.5,False,49.2,205,0.3
0 days 00:01:38.368000,38.6,9.7,1008.4,False,49.2,226,0.5
0 days 00:02:38.371000,38.6,9.8,1008.5,False,49.2,200,0.3
0 days 00:03:38.371000,38.6,9.6,1008.4,False,49.1,275,0.1
0 days 00:04:38.370000,38.6,9.6,1008.4,False,48.9,157,0.4
0 days 00:05:38.369000,38.6,9.9,1008.4,False,48.8,196,0.4
0 days 00:06:38.370000,38.5,9.9,1008.4,False,48.7,216,0.4
0 days 00:07:38.367000,38.5,10.1,1008.5,False,48.6,198,0.5
0 days 00:08:38.368000,38.5,9.9,1008.3,False,48.6,176,0.3
0 days 00:09:38.368000,38.5,10.0,1008.4,False,48.8,186,0.5
0 days 00:10:38.367000,38.5,9.7,1008.3,False,48.8,232,0.4
0 days 00:11:38.369000,38.4,9.6,1008.2,False,48.7,246,0.4
0 days 00:12:38.369000,38.4,9.7,1008.3,False,48.7,257,0.5
0 days 00:13:38.368000,38.5,9.6,1008.3,False,48.6,199,0.2
0 days 00:14:38.368000,38.7,9.6,1008.3,False,48.6,244,0.2
0 days 00:15:38.369000,38.7,9.2,1008.4,False,48.4,226,0.3
0 days 00:16:38.368000,38.6,9.5,1008.3,False,48.2,184,0.4
0 days 00:17:38.387000,38.6,9.4,1008.2,False,48.2,154,0.4
0 days 00:18:38.384000,38.4,10.1,1008.2,False,48.4,181,0.5
0 days 00:19:38.406000,38.4,9.6,1008.3,False,48.5,206,0.6
0 days 00:20:38.416000,38.4,9.7,1008.2,False,48.3,207,0.6
0 days 00:21:38.435000,38.4,9.6,1008.3,False,48.3,166,0.6
0 days 00:22:38.445000,38.3,9.7,1008.2,False,48.4,242,0.4
0 days 00:23:38.464000,38.3,9.8,1008.2,False,48.3,264,0.3
0 days 00:24:38.478000,38.4,9.7,1008.2,False,48.0,147,0.4
0 days 00:25:38.482000,38.3,9.9,1008.3,False,47.9,186,0.4
0 days 00:26:38.493000,38.3,9.8,1008.2,False,47.9,167,0.3
0 days 00:27:38.493000,38.2,10.1,1008.2,False,48.0,200,0.5
0 days 00:28:38.493000,38.1,10.4,1008.2,False,48.0,190,0.4
0 days 00:29:38.492000,38.2,9.8,1008.1,False,48.0,196,0.4
0 days 00:30:38.492000,38.2,9.9,1008.3,False,48.0,174,0.5
