Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:23:04.155000,19.6,38.5,1004.5,False,39.4,349,0.8
0 days 01:24:04.149000,19.5,38.5,1004.5,False,39.4,349,0.8
0 days 01:25:04.146000,19.5,38.8,1004.4,False,39.2,7,0.5
0 days 01:26:04.145000,19.6,38.8,1004.4,False,39.2,7,0.5
0 days 01:27:04.148000,19.7,37.6,1004.6,False,40.2,39,0.9
0 days 01:28:04.145000,19.6,38.5,1004.7,False,39.7,40,0.9
0 days 01:29:04.148000,19.5,39.2,1004.7,False,39.6,18,1.2
0 days 01:30:04.145000,19.4,39.2,1004.7,False,39.6,18,1.2
0 days 01:31:04.144000,19.3,39.5,1004.7,False,39.6,0,0.6
0 days 01:32:04.164000,19.4,39.5,1004.7,False,39.6,0,0.6
0 days 01:33:04.147000,19.6,38.1,1004.6,False,39.4,7,0.8
0 days 01:34:04.143000,19.6,38.1,1004.6,False,39.4,7,0.8
0 days 01:35:04.142000,19.6,39.0,1004.5,False,39.7,34,1.1
0 days 01:36:04.147000,19.5,39.0,1004.5,False,39.7,34,1.1
0 days 01:37:04.143000,19.4,40.4,1004.6,False,39.5,46,0.8
0 days 01:38:04.146000,19.4,40.4,1004.6,False,39.5,46,0.8
0 days 01:39:04.143000,19.3,40.2,1004.6,False,39.3,354,0.9
0 days 01:40:04.525000,19.3,40.2,1004.6,False,39.3,354,0.9
0 days 01:41:04.144000,19.4,39.6,1004.6,False,39.0,0,0.8
0 days 01:42:04.143000,19.5,39.1,1004.5,False,39.1,13,0.8
0 days 01:43:04.149000,19.3,40.0,1004.5,False,38.6,4,0.8
0 days 01:44:04.155000,19.1,40.6,1004.5,False,38.6,24,0.9
0 days 01:45:04.158000,19.0,41.1,1004.6,False,38.4,355,0.7
0 days 01:46:04.160000,19.0,40.7,1004.4,False,38.8,6,1.0
0 days 01:47:04.160000,19.1,40.8,1004.5,False,38.9,10,0.9
0 days 01:48:04.174000,19.1,40.8,1004.5,False,38.9,10,0.9
0 days 01:49:04.194000,18.9,41.0,1004.5,False,38.7,4,0.9
0 days 01:50:04.167000,18.8,41.0,1004.5,False,38.7,4,0.9
0 days 01:51:04.191000,18.7,41.7,1004.5,False,38.0,2,1.0
0 days 01:52:04.191000,18.9,41.3,1004.5,False,38.0,12,0.7
0 days 01:53:04.193000,19.1,41.1,1004.5,False,38.4,23,0.8
0 days 01:54:04.200000,19.1,41.1,1004.5,False,38.4,23,0.8
0 days 01:55:04.189000,19.1,41.0,1004.4,False,38.1,22,0.8
0 days 01:56:04.191000,19.0,41.5,1004.5,False,37.8,341,0.5
0 days 01:57:04.205000,19.0,41.4,1004.4,False,37.8,350,0.7
0 days 01:58:04.222000,18.9,41.7,1004.4,False,37.5,349,0.6
0 days 01:59:04.198000,19.0,42.2,1004.4,False,37.2,353,0.9
0 days 02:00:04.222000,19.1,42.5,1004.4,False,37.1,350,1.3
0 days 02:01:04.238000,19.1,42.5,1004.4,False,36.8,7,1.1
0 days 02:02:04.237000,19.2,42.4,1004.4,False,36.9,351,0.8
