Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:02.770000,20.1,67.4,1021.4,False,32.8,31,0.5
0 days 00:02:02.764000,20.2,67.2,1021.5,False,33.1,79,0.6
0 days 00:03:02.762000,20.1,67.3,1021.5,False,32.6,29,0.5
0 days 00:04:02.763000,20.0,67.3,1021.5,False,32.6,26,0.5
0 days 00:05:02.764000,20.0,66.5,1021.4,False,33.4,30,0.6
0 days 00:06:02.792000,20.1,66.5,1021.4,False,33.4,37,0.9
0 days 00:07:02.762000,20.1,67.1,1021.4,False,34.0,46,0.5
0 days 00:08:02.763000,20.3,67.2,1021.4,False,34.0,76,0.4
0 days 00:09:02.777000,20.3,66.6,1021.4,False,34.3,27,0.9
0 days 00:10:02.798000,20.4,66.9,1021.4,False,34.4,41,1.0
0 days 00:11:02.800000,20.5,67.2,1021.2,False,34.7,36,0.7
0 days 00:12:02.813000,20.6,66.1,1021.4,False,35.0,36,0.7
0 days 00:13:02.794000,20.7,66.2,1021.3,False,35.2,25,0.6
0 days 00:14:02.794000,20.7,66.3,1021.4,False,35.0,43,0.8
0 days 00:15:02.794000,20.8,66.4,1021.3,False,34.3,38,0.7
0 days 00:16:02.795000,20.8,67.0,1021.3,False,34.1,23,0.5
0 days 00:17:02.794000,20.8,66.9,1021.3,False,34.5,40,0.8
0 days 00:18:02.832000,21.0,66.7,1021.3,False,34.6,38,0.7
0 days 00:19:02.791000,21.0,65.8,1021.2,False,35.6,31,0.8
0 days 00:20:02.818000,20.9,66.2,1021.3,False,35.6,63,0.7
0 days 00:21:02.799000,20.8,67.0,1021.2,False,33.7,62,0.7
0 days 00:22:02.824000,20.8,66.8,1021.2,False,33.8,45,0.7
0 days 00:23:02.803000,20.7,67.1,1021.3,False,33.9,27,0.8
0 days 00:24:02.796000,20.7,67.3,1021.3,False,34.5,56,0.7
0 days 00:25:02.797000,20.7,67.1,1021.2,False,34.5,31,0.7
0 days 00:26:02.795000,20.7,66.6,1021.2,False,35.1,52,0.6
0 days 00:27:02.816000,20.7,65.5,1021.2,False,35.5,30,0.6
0 days 00:28:02.821000,20.6,66.3,1021.2,False,35.5,21,0.4
0 days 00:29:02.811000,20.6,65.5,1021.2,False,35.2,47,1.2
0 days 00:30:02.859000,20.5,67.0,1021.3,False,34.9,29,0.9
0 days 00:31:02.826000,20.5,66.6,1021.2,False,34.9,34,0.9
0 days 00:32:02.847000,20.5,66.7,1021.2,False,34.9,40,0.6
0 days 00:33:02.845000,20.5,66.4,1021.1,False,35.0,46,0.7
0 days 00:34:02.844000,20.5,67.0,1021.2,False,34.9,43,0.7
0 days 00:35:02.846000,20.5,66.4,1021.1,False,35.0,19,0.7
0 days 00:36:02.846000,20.4,66.7,1021.1,False,35.0,46,0.4
0 days 00:37:02.851000,20.4,65.1,1021.1,False,35.3,20,0.5
0 days 00:38:02.864000,20.5,65.5,1021.2,False,35.7,64,0.7
0 days 00:39:02.874000,20.5,64.8,1021.2,False,35.6,54,0.7
0 days 00:40:02.893000,20.5,65.8,1021.1,False,35.6,32,0.7
0 days 00:41:02.906000,20.6,65.7,1021.1,False,35.6,49,0.5
0 days 00:42:02.924000,20.6,65.9,1021.1,False,35.6,50,0.4
0 days 00:43:02.922000,20.5,65.6,1021.1,False,35.6,62,0.7
0 days 00:44:02.922000,20.5,65.8,1021.1,False,35.6,39,0.5
0 days 00:45:02.933000,20.6,65.4,1021.0,False,35.6,40,0.8
0 days 00:46:02.937000,20.7,65.7,1021.1,False,35.4,46,0.5
0 days 00:47:02.957000,20.8,65.4,1021.1,False,35.4,71,0.5
0 days 00:48:02.968000,20.8,65.4,1020.9,False,35.7,62,0.4
0 days 00:49:02.970000,20.8,65.4,1021.0,False,36.0,56,0.5
0 days 00:50:02.990000,20.8,65.1,1021.0,False,36.3,62,0.3
0 days 00:51:02.985000,20.9,63.4,1021.1,False,36.3,39,0.7
0 days 00:52:02.987000,20.8,64.4,1020.9,False,35.8,28,0.8
0 days 00:53:03.022000,20.8,65.6,1020.9,False,35.2,53,0.7
0 days 00:54:03.016000,20.8,64.9,1020.8,False,35.2,47,0.5
0 days 00:55:03.017000,20.9,64.9,1020.9,False,35.7,50,0.7
0 days 00:56:03.014000,21.0,64.6,1021.0,False,36.0,29,0.7
0 days 00:57:03.017000,20.9,64.1,1020.9,False,36.0,5,0.7
0 days 00:58:03.032000,20.8,64.9,1020.9,False,35.5,0,0.3
0 days 00:59:03.044000,20.9,64.2,1020.9,False,35.3,352,0.1
0 days 01:00:03.048000,21.0,63.0,1020.8,False,35.3,15,0.2
0 days 01:01:03.045000,21.0,62.4,1020.9,False,36.1,0,0.4
0 days 01:02:03.053000,21.1,62.8,1020.8,False,36.0,68,0.1
0 days 01:03:03.076000,21.1,61.5,1020.9,False,36.0,31,0.5
0 days 01:04:03.094000,20.9,62.2,1020.8,False,35.3,17,0.5
0 days 01:05:03.109000,20.9,63.1,1020.8,False,35.3,47,0.4
0 days 01:06:03.128000,20.8,63.3,1020.9,False,35.4,287,0.4
0 days 01:07:03.140000,20.8,64.6,1020.9,False,35.4,23,0.3
0 days 01:08:03.155000,20.8,65.4,1020.8,False,35.4,51,0.3
0 days 01:09:03.185000,20.9,65.2,1020.8,False,35.6,202,0.5
0 days 01:10:03.171000,20.9,64.6,1020.8,False,35.8,81,0.2
0 days 01:11:03.173000,21.1,64.5,1020.8,False,36.1,76,0.4
0 days 01:12:03.186000,21.0,64.2,1020.9,False,36.4,25,0.6
0 days 01:13:03.206000,21.0,64.3,1020.9,False,36.1,61,0.8
0 days 01:14:03.221000,21.0,64.7,1020.8,False,35.4,49,0.8
0 days 01:15:03.217000,21.0,64.8,1020.8,False,34.9,28,0.7
0 days 01:16:03.221000,21.0,64.9,1020.8,False,34.4,30,0.7
0 days 01:17:03.233000,20.9,65.7,1020.7,False,33.7,334,0.4
0 days 01:18:03.252000,20.9,64.6,1020.7,False,33.7,37,0.5
0 days 01:19:03.267000,20.8,65.0,1020.7,False,34.5,34,0.3
0 days 01:20:03.282000,20.8,64.8,1020.6,False,34.8,6,0.3
0 days 01:21:03.299000,20.8,64.4,1020.6,False,35.1,44,0.5
0 days 01:22:03.311000,20.9,64.3,1020.6,False,34.8,57,0.7
0 days 01:23:03.304000,21.0,65.3,1020.6,False,34.2,51,0.6
0 days 01:24:03.308000,21.0,65.2,1020.6,False,34.5,41,0.5
