Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:04.502000,24.8,53.2,996.6,False,33.7,138,0.4
0 days 00:01:04.502000,24.5,53.6,996.6,False,34.1,109,0.6
0 days 00:02:04.501000,24.5,54.4,996.5,False,34.2,175,0.4
0 days 00:03:04.502000,24.5,54.1,996.6,False,34.2,327,0.2
0 days 00:04:04.502000,24.6,53.8,996.6,False,34.0,163,0.1
0 days 00:05:04.500000,24.6,52.3,996.6,False,33.9,171,0.4
0 days 00:06:04.505000,24.6,52.8,996.5,False,34.8,175,0.1
0 days 00:07:04.502000,24.6,53.1,996.5,False,34.6,0,0.2
0 days 00:08:04.509000,24.8,52.6,996.5,False,34.9,141,0.2
0 days 00:09:04.500000,24.8,53.3,996.5,False,35.0,163,0.3
0 days 00:10:04.503000,24.7,53.4,996.4,False,35.0,210,0.1
0 days 00:11:04.502000,24.6,53.3,996.5,False,34.7,118,0.0
0 days 00:12:04.502000,24.6,53.3,996.5,False,34.7,118,0.0
0 days 00:13:05.179000,24.5,53.5,996.3,False,34.8,20,0.1
0 days 00:14:04.502000,24.5,53.3,996.4,False,34.9,0,0.1
0 days 00:15:04.502000,24.6,53.4,996.4,False,35.1,146,0.2
0 days 00:16:04.502000,24.6,53.1,996.4,False,35.2,148,0.7
0 days 00:17:04.509000,24.7,53.8,996.3,False,35.8,167,0.4
0 days 00:18:04.535000,24.6,52.8,996.4,False,35.9,157,0.3
0 days 00:19:04.548000,24.7,52.8,996.4,False,35.9,157,0.3
0 days 00:20:04.550000,24.9,51.4,996.3,False,36.3,185,0.3
0 days 00:21:04.549000,25.0,51.1,996.3,False,36.2,187,0.4
0 days 00:22:04.551000,25.1,51.7,996.4,False,36.2,200,0.4
0 days 00:23:04.549000,25.0,52.4,996.3,False,36.1,176,0.3
0 days 00:24:04.579000,25.0,52.2,996.2,False,36.0,241,0.1
0 days 00:25:04.565000,25.0,51.9,996.3,False,36.0,190,0.2
0 days 00:26:04.582000,25.2,51.6,996.2,False,36.1,186,0.2
0 days 00:27:04.597000,25.1,51.2,996.2,False,36.2,163,0.2
0 days 00:28:04.596000,25.1,50.9,996.3,False,36.8,102,0.4
0 days 00:29:04.594000,25.2,51.2,996.1,False,37.2,180,0.4
0 days 00:30:04.595000,25.2,50.0,996.1,False,37.2,170,0.5
0 days 00:31:04.650000,25.4,49.0,996.2,False,37.2,163,0.6
0 days 00:32:04.630000,25.5,49.3,996.2,False,37.2,187,0.5
0 days 00:33:04.628000,25.6,49.4,996.2,False,36.8,191,0.5
0 days 00:34:04.626000,25.6,49.6,996.2,False,36.7,152,0.4
0 days 00:35:04.634000,25.5,50.2,996.3,False,36.7,150,0.2
0 days 00:36:04.621000,25.5,50.0,996.2,False,36.8,144,0.3
0 days 00:37:04.627000,25.4,50.4,996.2,False,37.3,157,0.7
0 days 00:38:04.629000,25.5,50.0,996.2,False,37.5,157,0.5
0 days 00:39:04.626000,25.6,49.7,996.1,False,37.3,165,0.3
0 days 00:40:04.632000,25.6,49.3,996.2,False,37.6,159,0.3
0 days 00:41:04.629000,25.6,48.6,996.2,False,37.7,152,0.3
0 days 00:42:04.630000,25.7,48.2,996.2,False,37.9,156,0.4
0 days 00:43:04.619000,25.8,47.4,996.1,False,37.9,165,0.4
0 days 00:44:04.626000,25.9,47.3,996.1,False,37.9,149,0.4
0 days 00:45:04.624000,25.9,47.6,996.1,False,38.2,269,0.3
0 days 00:46:04.624000,25.8,47.7,996.0,False,38.2,63,0.1
0 days 00:47:04.622000,25.8,47.4,996.1,False,37.9,190,0.3
0 days 00:48:04.640000,25.7,47.4,996.1,False,38.0,171,0.5
0 days 00:49:04.642000,25.5,47.0,996.1,False,38.0,211,0.3
0 days 00:50:04.653000,25.4,47.8,996.1,False,38.4,183,0.3
0 days 00:51:04.650000,25.4,47.1,996.1,False,38.8,166,0.3
0 days 00:52:04.658000,25.7,47.0,996.1,False,38.9,139,0.3
0 days 00:53:04.672000,25.8,46.5,996.1,False,39.1,174,0.2
0 days 00:54:04.675000,25.9,46.9,996.1,False,39.2,185,0.3
0 days 00:55:04.684000,26.1,45.7,996.2,False,39.3,152,0.4
0 days 00:56:04.682000,26.1,45.2,996.1,False,39.3,160,0.5
0 days 00:57:04.671000,26.1,45.2,996.1,False,39.3,160,0.5
0 days 00:58:04.678000,26.0,44.7,996.1,False,39.2,189,0.3
0 days 00:59:04.674000,26.0,44.8,996.1,False,39.1,165,0.4
0 days 01:00:04.693000,26.0,44.7,996.0,False,39.1,159,0.4
