Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:34.193000,28.3,48.4,1008.8,False,33.9,347,0.8
0 days 00:01:34.194000,28.3,48.5,1008.9,False,33.9,341,1.0
0 days 00:02:34.194000,28.2,48.7,1008.8,False,33.7,341,0.8
0 days 00:03:34.195000,28.2,48.8,1008.9,False,33.8,349,1.1
0 days 00:04:34.191000,28.2,48.5,1008.9,False,33.8,342,1.0
0 days 00:05:34.193000,28.2,48.8,1009.0,False,33.6,348,1.1
0 days 00:06:34.192000,28.1,48.5,1008.9,False,33.6,355,0.8
0 days 00:07:34.193000,28.1,47.9,1008.8,False,33.5,344,1.1
0 days 00:08:34.192000,28.1,47.3,1008.9,False,33.5,343,1.1
0 days 00:09:34.194000,28.1,47.8,1008.9,False,33.4,348,1.1
0 days 00:10:34.192000,28.1,48.0,1008.8,False,33.3,349,1.1
0 days 00:11:34.192000,28.1,48.0,1008.8,False,33.2,358,1.1
0 days 00:12:34.195000,28.1,47.9,1008.9,False,33.3,352,1.0
0 days 00:13:34.190000,28.1,47.6,1008.8,False,33.3,359,1.0
0 days 00:14:34.183000,28.1,47.4,1008.8,False,33.2,350,1.1
0 days 00:15:34.191000,28.1,47.3,1008.7,False,33.2,349,1.1
0 days 00:16:34.192000,28.1,47.0,1008.8,False,33.1,349,1.1
0 days 00:17:34.195000,28.1,46.8,1008.9,False,33.2,349,1.0
0 days 00:18:34.197000,28.1,46.3,1008.8,False,33.1,4,1.0
0 days 00:19:34.191000,28.1,46.2,1008.8,False,33.1,354,0.9
0 days 00:20:34.193000,28.2,46.1,1008.9,False,33.1,2,0.7
0 days 00:21:34.193000,28.2,45.6,1008.9,False,33.1,335,0.8
0 days 00:22:34.197000,28.2,45.5,1009.0,False,33.2,344,0.5
0 days 00:23:34.190000,28.2,45.2,1008.9,False,33.3,355,0.7
0 days 00:24:34.209000,28.3,44.8,1008.9,False,33.2,345,0.7
0 days 00:25:34.237000,28.3,44.7,1009.0,False,33.1,336,0.8
0 days 00:26:34.231000,28.3,44.5,1008.9,False,33.1,3,0.8
0 days 00:27:34.207000,28.3,44.5,1008.8,False,33.0,346,0.7
0 days 00:28:34.223000,28.3,44.4,1009.0,False,33.0,348,0.8
0 days 00:29:34.239000,28.3,44.4,1008.9,False,33.0,347,0.8
0 days 00:30:34.240000,28.3,44.1,1008.9,False,33.0,353,0.7
0 days 00:31:34.253000,28.3,43.8,1008.9,False,32.8,354,0.8
0 days 00:32:34.267000,28.3,43.7,1008.9,False,32.8,359,0.7
