Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:26.372000,21.0,47.3,940.3,False,45.2,48,0.3
0 days 00:01:26.384000,21.0,49.0,940.3,False,44.7,12,0.1
0 days 00:02:26.373000,20.9,50.4,940.3,False,44.6,236,0.1
0 days 00:03:26.372000,20.7,48.2,940.3,False,45.0,246,0.2
0 days 00:04:26.372000,20.9,47.5,940.3,False,45.4,235,0.2
0 days 00:05:26.371000,21.0,46.0,940.3,False,45.4,276,0.2
0 days 00:06:26.373000,21.0,46.0,940.4,False,45.4,255,0.2
0 days 00:07:26.386000,21.0,45.8,940.3,False,45.2,256,0.2
0 days 00:08:26.398000,21.1,46.3,940.3,False,45.8,248,0.2
0 days 00:09:26.403000,21.1,47.2,940.3,False,45.7,289,0.3
0 days 00:10:26.420000,21.2,48.0,940.3,False,45.3,352,0.1
0 days 00:11:26.426000,21.2,48.7,940.3,False,45.7,245,0.2
0 days 00:12:26.451000,21.3,48.0,940.3,False,45.8,348,0.1
0 days 00:13:26.452000,21.3,47.4,940.2,False,46.0,219,0.1
0 days 00:14:26.450000,21.4,47.3,940.3,False,46.2,267,0.1
0 days 00:15:26.462000,21.7,45.8,940.3,False,46.2,276,0.3
0 days 00:16:26.453000,21.7,47.1,940.3,False,46.4,253,0.3
0 days 00:17:26.449000,21.7,47.9,940.2,False,45.9,295,0.2
0 days 00:18:26.449000,21.6,48.5,940.3,False,45.9,329,0.1
0 days 00:19:26.450000,21.5,47.8,940.2,False,46.4,49,0.2
0 days 00:20:26.450000,21.5,49.4,940.2,False,46.6,86,0.4
0 days 00:21:26.450000,21.4,48.2,940.3,False,47.5,70,0.4
0 days 00:22:26.450000,21.5,47.4,940.3,False,47.6,96,0.4
0 days 00:23:26.451000,21.7,47.4,940.3,False,47.6,96,0.4
0 days 00:24:26.451000,21.8,46.7,940.2,False,47.2,45,0.4
0 days 00:25:26.451000,21.9,47.6,940.2,False,47.8,65,0.3
0 days 00:26:26.451000,21.8,47.6,940.3,False,47.8,87,0.3
0 days 00:27:26.449000,21.9,46.6,940.3,False,48.2,71,0.3
0 days 00:28:26.451000,21.9,47.4,940.3,False,48.0,87,0.5
0 days 00:29:26.451000,22.0,47.7,940.3,False,48.0,56,0.5
0 days 00:30:26.451000,22.0,47.8,940.3,False,48.9,38,0.5
0 days 00:31:26.450000,22.0,48.8,940.2,False,49.0,113,0.2
0 days 00:32:26.451000,21.9,47.2,940.2,False,48.8,34,0.2
0 days 00:33:26.450000,21.9,48.3,940.2,False,49.2,43,0.3
0 days 00:34:26.450000,21.8,48.2,940.2,False,49.5,29,0.5
0 days 00:35:26.501000,22.0,48.3,940.2,False,49.8,66,0.2
0 days 00:36:26.450000,22.0,46.8,940.2,False,50.9,32,0.4
0 days 00:37:26.450000,22.5,43.8,940.1,False,51.1,59,0.3
0 days 00:38:26.449000,22.7,43.7,940.1,False,50.8,271,0.1
0 days 00:39:26.451000,22.8,43.7,940.1,False,50.8,271,0.1
0 days 00:40:26.459000,22.8,41.6,940.1,False,50.5,65,0.3
0 days 00:41:26.451000,23.1,41.8,940.1,False,50.5,52,0.4
0 days 00:42:26.450000,23.1,41.7,940.1,False,51.0,49,0.5
0 days 00:43:26.451000,22.9,42.8,940.0,False,51.0,51,0.6
0 days 00:44:26.453000,22.8,43.8,940.0,False,51.0,83,0.7
0 days 00:45:26.452000,22.6,44.4,940.1,False,51.1,77,0.4
0 days 00:46:26.450000,22.6,41.8,940.1,False,51.7,68,0.3
0 days 00:47:26.451000,22.9,41.8,940.1,False,51.7,68,0.3
0 days 00:48:26.450000,22.9,41.3,940.1,False,51.1,98,0.3
0 days 00:49:26.451000,23.0,41.6,940.2,False,51.1,95,0.3
0 days 00:50:26.453000,23.2,40.4,940.0,False,51.3,75,0.3
0 days 00:51:26.452000,23.3,39.6,940.1,False,51.0,63,0.3
0 days 00:52:26.449000,23.3,39.5,940.1,False,51.0,61,0.5
0 days 00:53:26.452000,23.1,40.2,940.0,False,51.7,81,0.4
0 days 00:54:26.451000,23.0,40.4,940.2,False,51.7,94,0.2
0 days 00:55:26.451000,23.0,40.4,940.2,False,51.7,94,0.2
0 days 00:56:26.455000,23.0,40.5,940.1,False,52.4,267,0.1
0 days 00:57:26.452000,23.1,39.7,940.1,False,52.5,0,0.1
0 days 00:58:26.452000,23.1,40.5,940.0,False,52.2,87,0.1
0 days 00:59:26.451000,22.9,39.3,940.1,False,51.1,90,0.3
0 days 01:00:26.450000,23.0,40.5,940.1,False,49.5,94,0.2
0 days 01:01:26.451000,22.8,41.7,940.0,False,49.0,44,0.1
0 days 01:02:26.451000,22.7,40.3,940.1,False,49.3,87,0.3
0 days 01:03:26.451000,22.9,40.2,940.1,False,49.3,59,0.3
0 days 01:04:26.451000,22.7,39.9,940.0,False,49.6,64,0.2
0 days 01:05:26.449000,22.6,40.3,940.0,False,49.6,123,0.2
0 days 01:06:26.450000,22.8,40.7,940.0,False,48.8,27,0.3
0 days 01:07:26.452000,22.8,40.7,940.0,False,48.8,27,0.3
0 days 01:08:26.452000,23.1,39.5,940.0,False,49.6,53,0.5
0 days 01:09:26.449000,23.2,38.6,940.1,False,49.6,75,0.3
0 days 01:10:26.450000,23.3,38.6,940.1,False,50.9,88,0.4
0 days 01:11:26.449000,23.3,38.1,940.0,False,50.0,58,0.6
0 days 01:12:26.453000,23.3,37.3,940.0,False,48.9,48,0.4
0 days 01:13:26.449000,23.0,38.9,940.1,False,47.0,94,0.2
0 days 01:14:26.457000,22.9,39.9,940.1,False,46.8,56,0.5
0 days 01:15:26.449000,22.9,39.6,940.1,False,46.8,78,0.4
0 days 01:16:26.451000,23.0,39.6,940.1,False,46.6,80,0.3
0 days 01:17:26.450000,23.0,39.7,940.0,False,46.3,99,0.4
0 days 01:18:26.452000,23.2,39.8,940.0,False,46.2,78,0.7
0 days 01:19:26.466000,23.2,39.4,940.0,False,45.9,72,0.4
0 days 01:20:26.466000,23.1,39.4,940.0,False,45.9,86,0.4
