Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:23:25.544000,20.3,63.7,1015.4,False,34.3,160,0.3
0 days 01:24:25.575000,20.4,63.5,1015.5,False,34.5,188,0.5
0 days 01:25:25.547000,20.4,63.4,1015.5,False,34.8,173,0.5
0 days 01:26:25.545000,20.4,63.0,1015.5,False,34.7,161,0.5
0 days 01:27:25.545000,20.4,62.9,1015.3,False,34.5,170,0.5
0 days 01:28:25.547000,20.5,62.1,1015.5,False,34.5,167,0.5
0 days 01:29:25.547000,20.4,62.1,1015.4,False,34.4,316,0.4
0 days 01:30:25.564000,20.4,62.9,1015.5,False,34.3,178,0.5
0 days 01:31:25.559000,20.6,61.6,1015.5,False,34.3,172,0.3
0 days 01:32:25.581000,20.6,61.9,1015.6,False,34.6,195,0.4
0 days 01:33:25.592000,20.5,61.9,1015.5,False,34.3,177,0.3
0 days 01:34:25.592000,20.4,63.2,1015.6,False,34.3,271,0.3
0 days 01:35:25.592000,20.4,62.7,1015.6,False,34.2,206,0.4
0 days 01:36:25.591000,20.4,62.5,1015.6,False,34.1,156,0.3
0 days 01:37:25.593000,20.4,61.7,1015.5,False,33.9,161,0.5
0 days 01:38:25.606000,20.4,61.3,1015.5,False,33.8,205,0.4
0 days 01:39:25.607000,20.4,61.5,1015.6,False,33.9,165,0.3
0 days 01:40:25.623000,20.5,61.4,1015.7,False,33.9,212,0.4
0 days 01:41:25.638000,20.4,61.9,1015.7,False,33.6,172,0.3
0 days 01:42:25.638000,20.4,62.0,1015.7,False,33.6,129,0.4
0 days 01:43:25.653000,20.4,61.9,1015.7,False,33.7,179,0.4
0 days 01:44:25.669000,20.4,61.6,1015.6,False,33.8,183,0.5
0 days 01:45:25.676000,20.4,61.3,1015.7,False,33.8,164,0.4
0 days 01:46:25.668000,20.4,61.6,1015.8,False,33.6,172,0.5
0 days 01:47:25.669000,20.4,61.5,1015.9,False,33.4,168,0.2
0 days 01:48:25.669000,20.3,61.4,1015.8,False,33.0,199,0.4
0 days 01:49:25.669000,20.4,61.3,1015.8,False,33.0,0,0.4
0 days 01:50:25.694000,20.4,61.7,1015.9,False,33.4,182,0.4
0 days 01:51:25.671000,20.5,62.3,1015.8,False,33.8,238,0.4
0 days 01:52:25.669000,20.6,61.5,1015.8,False,34.1,165,0.3
0 days 01:53:25.671000,20.7,61.6,1015.7,False,34.4,184,0.4
0 days 01:54:25.677000,20.8,61.1,1015.8,False,34.8,173,0.3
0 days 01:55:25.669000,20.9,61.0,1015.7,False,34.8,171,0.3
0 days 01:56:25.686000,20.9,60.7,1015.6,False,34.0,270,0.3
0 days 01:57:25.672000,20.9,59.6,1015.8,False,34.0,188,0.4
0 days 01:58:25.671000,20.8,60.1,1015.7,False,34.0,167,0.3
0 days 01:59:25.680000,20.8,59.8,1015.7,False,34.2,181,0.5
0 days 02:00:25.675000,20.7,60.4,1015.8,False,33.7,175,0.4
0 days 02:01:25.670000,20.7,59.6,1015.7,False,34.2,201,0.2
0 days 02:02:25.667000,20.7,60.1,1015.8,False,34.2,160,0.3
0 days 02:03:25.668000,20.7,60.2,1015.8,False,34.3,161,0.4
0 days 02:04:25.669000,20.8,60.0,1015.8,False,34.0,162,0.4
0 days 02:05:25.673000,20.8,60.1,1015.7,False,34.0,167,0.5
0 days 02:06:25.670000,20.8,60.1,1015.8,False,33.8,162,0.3
0 days 02:07:25.670000,20.8,60.6,1015.7,False,33.6,190,0.5
0 days 02:08:25.671000,20.9,60.0,1015.9,False,33.6,161,0.3
0 days 02:09:25.670000,21.0,59.1,1015.9,False,33.9,176,0.3
0 days 02:10:25.668000,20.9,58.9,1015.8,False,33.4,161,0.4
0 days 02:11:25.671000,20.9,59.0,1015.8,False,34.0,170,0.5
0 days 02:12:25.670000,20.9,59.5,1015.9,False,34.4,157,0.6
0 days 02:13:25.683000,21.0,59.2,1015.8,False,34.4,161,0.2
0 days 02:14:25.669000,21.1,58.5,1015.9,False,34.3,197,0.4
