Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:59.825000,27.5,39.9,1014.9,False,52.9,5,0.2
0 days 00:01:59.818000,27.5,39.9,1014.8,False,53.0,296,0.1
0 days 00:02:59.819000,27.5,40.1,1014.8,False,53.0,97,0.2
0 days 00:03:59.819000,27.6,40.1,1014.8,False,53.0,97,0.2
0 days 00:04:59.819000,27.6,40.0,1014.7,False,53.0,207,0.2
0 days 00:05:59.821000,27.5,39.6,1014.9,False,53.8,238,0.5
0 days 00:06:59.820000,27.5,38.6,1014.8,False,54.4,67,0.3
0 days 00:07:59.819000,27.7,39.3,1014.7,False,54.0,70,0.9
0 days 00:08:59.820000,27.7,39.2,1014.8,False,53.3,85,0.4
0 days 00:09:59.819000,27.9,38.6,1014.8,False,53.7,65,0.4
0 days 00:10:59.829000,27.9,38.7,1014.7,False,54.3,273,0.2
0 days 00:11:59.820000,27.9,38.9,1014.8,False,54.3,85,0.2
0 days 00:12:59.819000,27.8,38.6,1014.8,False,53.8,62,0.3
0 days 00:13:59.820000,27.7,38.6,1014.8,False,53.8,62,0.3
0 days 00:14:59.835000,27.7,38.8,1014.8,False,53.8,73,0.7
0 days 00:15:59.850000,27.6,38.5,1014.8,False,53.4,46,0.7
0 days 00:16:59.866000,27.6,38.5,1014.7,False,53.7,75,0.7
0 days 00:17:59.866000,28.1,38.8,1014.9,False,53.8,62,1.0
0 days 00:18:59.868000,28.0,39.1,1014.9,False,54.1,37,0.7
0 days 00:19:59.871000,27.9,39.1,1014.9,False,54.1,37,0.7
0 days 00:20:59.865000,27.9,39.9,1014.7,False,53.1,300,0.4
0 days 00:21:59.868000,27.8,39.6,1014.8,False,53.1,29,0.2
0 days 00:22:59.867000,27.8,39.0,1014.8,False,54.3,63,0.3
0 days 00:23:59.876000,27.9,39.0,1014.8,False,54.3,63,0.3
0 days 00:24:59.867000,27.9,37.6,1014.8,False,54.9,258,0.5
0 days 00:25:59.866000,28.1,37.6,1014.8,False,54.9,258,0.5
0 days 00:26:59.864000,28.1,37.5,1014.7,False,54.9,121,0.4
0 days 00:27:59.865000,28.1,37.4,1014.7,False,54.2,333,0.1
0 days 00:28:59.865000,28.6,36.9,1014.7,False,54.2,226,0.3
0 days 00:29:59.890000,28.8,36.7,1014.7,False,54.8,5,0.4
0 days 00:30:59.884000,28.9,36.7,1014.7,False,54.9,327,0.3
0 days 00:31:59.912000,28.8,36.6,1014.7,False,54.9,2,0.2
0 days 00:32:59.913000,28.8,36.6,1014.7,False,54.9,2,0.2
0 days 00:33:59.929000,28.5,37.7,1014.7,False,53.7,32,0.3
0 days 00:34:59.945000,28.4,38.5,1014.8,False,53.1,211,0.3
0 days 00:35:59.944000,28.4,38.5,1014.8,False,53.1,211,0.3
0 days 00:36:59.954000,28.4,37.4,1014.7,False,53.7,52,0.3
0 days 00:37:59.952000,28.3,36.3,1014.7,False,54.0,301,0.3
0 days 00:38:59.947000,28.5,35.1,1014.7,False,55.1,11,0.2
0 days 00:39:59.945000,28.8,35.4,1014.7,False,55.2,268,0.1
0 days 00:40:59.946000,28.8,35.6,1014.7,False,55.1,19,0.3
0 days 00:41:59.968000,28.8,35.8,1014.7,False,54.6,297,0.3
0 days 00:42:59.978000,28.7,35.8,1014.5,False,54.0,11,0.1
0 days 00:43:59.994000,28.6,35.8,1014.5,False,54.0,11,0.1
0 days 00:44:59.982000,28.6,36.9,1014.6,False,53.1,30,0.3
0 days 00:45:59.990000,28.3,37.2,1014.6,False,52.5,324,0.3
0 days 00:47:00.006000,28.2,36.8,1014.5,False,53.1,203,0.2
0 days 00:48:00.009000,28.3,36.4,1014.6,False,53.5,33,0.2
0 days 00:49:00.032000,28.4,35.9,1014.7,False,53.5,330,0.3
0 days 00:50:00.049000,28.4,36.2,1014.6,False,53.8,283,0.4
0 days 00:51:00.060000,28.3,36.8,1014.6,False,53.8,178,0.4
0 days 00:52:00.070000,28.2,36.8,1014.6,False,53.8,178,0.4
0 days 00:53:00.072000,28.2,37.8,1014.5,False,53.0,83,0.2
0 days 00:54:00.068000,28.3,37.7,1014.5,False,53.1,304,0.2
0 days 00:55:00.083000,28.3,37.3,1014.5,False,54.1,264,0.3
0 days 00:56:00.084000,28.3,37.3,1014.5,False,54.1,264,0.3
0 days 00:57:00.079000,28.3,38.2,1014.5,False,52.9,253,0.2
0 days 00:58:00.101000,28.3,38.2,1014.5,False,52.9,253,0.2
0 days 00:59:00.090000,28.2,38.5,1014.5,False,53.1,169,0.1
0 days 01:00:00.084000,28.2,37.6,1014.4,False,53.4,4,0.1
0 days 01:01:00.077000,28.4,37.4,1014.4,False,54.3,65,0.2
0 days 01:02:00.095000,28.5,35.9,1014.3,False,55.1,192,0.5
0 days 01:03:00.089000,28.7,35.1,1014.4,False,55.7,113,0.2
0 days 01:04:00.180000,28.7,34.5,1014.5,False,55.6,34,0.4
0 days 01:05:00.089000,28.8,34.0,1014.4,False,55.1,35,0.5
0 days 01:06:00.098000,28.7,34.0,1014.4,False,55.1,35,0.5
0 days 01:07:00.120000,28.7,37.1,1014.5,False,54.0,54,0.6
0 days 01:08:00.125000,28.3,37.1,1014.5,False,54.0,54,0.6
0 days 01:09:00.126000,28.2,38.5,1014.4,False,53.7,50,0.4
0 days 01:10:00.116000,28.3,38.8,1014.4,False,53.7,4,0.2
0 days 01:11:00.129000,28.3,38.3,1014.3,False,53.7,316,0.0
0 days 01:12:00.117000,28.1,36.8,1014.5,False,53.8,36,0.3
0 days 01:13:00.119000,28.2,36.1,1014.3,False,54.3,69,0.5
0 days 01:14:00.135000,28.4,36.2,1014.3,False,55.5,355,0.4
0 days 01:15:00.138000,28.3,36.5,1014.4,False,53.8,32,0.5
0 days 01:16:00.138000,28.3,37.3,1014.4,False,53.6,56,0.3
0 days 01:17:00.137000,28.2,36.1,1014.4,False,53.6,87,0.3
0 days 01:18:00.138000,28.2,35.6,1014.2,False,53.7,75,0.2
0 days 01:19:00.154000,28.2,36.4,1014.4,False,53.8,70,0.4
