Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:25:07.792000,29.4,32.2,994.4,False,44.8,218,0.2
0 days 01:26:07.765000,29.3,31.9,994.3,False,44.9,159,0.3
0 days 01:27:07.778000,29.2,32.5,994.3,False,45.2,167,0.7
0 days 01:28:07.805000,29.1,32.5,994.3,False,45.0,152,0.6
0 days 01:29:07.817000,29.1,32.7,994.3,False,45.0,149,0.7
0 days 01:30:07.818000,29.3,33.4,994.3,False,44.9,154,0.6
0 days 01:31:07.820000,29.3,33.9,994.3,False,44.9,151,0.6
0 days 01:32:07.812000,29.3,33.9,994.4,False,45.0,162,0.6
0 days 01:33:07.817000,29.3,34.1,994.4,False,45.0,193,0.4
0 days 01:34:07.821000,29.2,33.8,994.4,False,44.6,231,0.4
0 days 01:35:07.821000,29.1,33.7,994.3,False,44.5,197,0.1
0 days 01:36:07.837000,29.2,32.6,994.4,False,44.7,177,0.5
0 days 01:37:07.837000,29.1,31.0,994.3,False,44.9,185,0.4
0 days 01:38:07.851000,29.2,30.2,994.2,False,44.9,179,0.5
0 days 01:39:07.867000,29.2,30.2,994.2,False,44.9,179,0.5
0 days 01:40:07.867000,29.3,30.2,994.2,False,44.9,179,0.5
0 days 01:41:07.883000,28.8,30.2,994.2,False,44.9,179,0.5
0 days 01:42:07.882000,28.8,30.2,994.2,False,44.9,179,0.5
0 days 01:43:07.896000,28.8,30.3,994.4,False,43.4,184,0.5
0 days 01:44:07.911000,28.7,32.4,994.2,False,43.6,42,0.2
0 days 01:45:07.896000,28.7,32.1,994.2,False,43.7,150,0.1
0 days 01:46:07.896000,28.8,30.3,994.2,False,44.5,158,0.3
0 days 01:47:07.899000,28.9,29.8,994.2,False,45.1,190,0.5
0 days 01:48:07.897000,29.0,28.5,994.2,False,44.9,162,0.3
0 days 01:49:07.906000,29.1,28.0,994.2,False,44.8,187,0.4
0 days 01:50:07.897000,29.3,27.6,994.2,False,44.8,152,0.4
0 days 01:51:07.896000,29.2,27.9,994.2,False,44.7,162,0.6
0 days 01:52:07.904000,29.3,28.1,994.2,False,44.7,151,0.5
0 days 01:53:07.900000,29.4,28.0,994.2,False,44.6,152,0.3
0 days 01:54:07.899000,29.4,28.0,994.2,False,44.6,152,0.3
0 days 01:55:07.898000,29.4,28.1,994.3,False,44.4,247,0.1
0 days 01:56:07.898000,29.4,27.8,994.1,False,44.1,0,0.1
0 days 01:57:07.897000,29.4,27.7,994.2,False,44.0,166,0.1
0 days 01:58:07.899000,29.4,27.8,994.1,False,43.9,157,0.5
0 days 01:59:07.897000,29.4,27.5,994.2,False,44.0,154,0.4
0 days 02:00:07.889000,29.4,27.2,994.1,False,44.0,171,0.6
0 days 02:01:07.898000,29.4,26.7,994.1,False,43.4,158,0.6
0 days 02:02:07.896000,29.4,27.5,994.1,False,43.3,155,0.7
0 days 02:03:07.904000,29.3,26.8,994.2,False,42.7,165,0.6
0 days 02:04:07.912000,29.2,26.5,994.1,False,42.5,166,0.3
0 days 02:05:07.913000,29.2,23.5,994.2,False,42.1,176,0.3
0 days 02:06:07.916000,29.2,24.0,994.1,False,41.6,335,0.4
0 days 02:07:07.932000,29.3,23.1,994.1,False,40.7,205,0.2
0 days 02:08:07.930000,29.4,22.9,994.0,False,40.5,169,0.2
0 days 02:09:07.944000,29.4,25.4,994.0,False,40.4,235,0.4
0 days 02:10:07.959000,29.5,25.5,994.0,False,40.0,198,0.3
0 days 02:11:07.975000,29.4,25.7,994.0,False,39.6,206,0.4
0 days 02:12:07.991000,29.4,25.5,994.1,False,39.4,188,0.3
0 days 02:13:08.010000,29.4,25.6,994.1,False,39.4,188,0.3
0 days 02:14:08.012000,29.4,26.8,993.9,False,39.0,176,0.5
0 days 02:15:08.023000,29.5,26.6,994.0,False,38.8,201,0.3
0 days 02:16:08.025000,29.6,26.9,993.9,False,38.6,141,0.2
0 days 02:17:08.025000,29.6,27.2,994.0,False,38.5,156,0.6
0 days 02:18:08.028000,29.6,27.6,993.9,False,38.3,158,0.5
0 days 02:19:08.023000,29.6,29.0,994.0,False,38.2,139,0.6
0 days 02:20:08.025000,29.5,29.0,994.1,False,38.1,186,0.4
0 days 02:21:08.023000,29.5,29.6,994.0,False,37.8,188,0.4
0 days 02:22:08.023000,29.5,29.3,993.9,False,37.6,161,0.2
0 days 02:23:08.024000,29.5,28.1,993.9,False,37.6,111,0.5
0 days 02:24:08.024000,29.5,27.7,994.0,False,37.6,196,0.4
0 days 02:25:08.023000,29.5,27.9,994.0,False,37.1,199,0.6
0 days 02:26:08.013000,29.4,28.0,993.9,False,37.0,189,0.7
0 days 02:27:08.022000,29.4,27.5,993.9,False,36.8,204,0.6
0 days 02:28:08.021000,29.3,28.3,993.9,False,36.1,191,0.3
