Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:01:43.038000,20.6,54.1,1014.9,False,27.6,4,1.1
0 days 01:02:43.040000,20.6,54.8,1014.8,False,27.7,0,1.2
0 days 01:03:43.037000,20.5,55.2,1014.9,False,27.7,20,0.9
0 days 01:04:43.042000,20.5,55.3,1014.9,False,27.6,1,0.9
0 days 01:05:43.036000,20.5,54.8,1014.9,False,27.5,346,1.0
0 days 01:06:43.036000,20.5,54.7,1014.9,False,27.7,359,0.6
0 days 01:07:43.036000,20.5,53.8,1015.0,False,27.6,16,0.9
0 days 01:08:43.037000,20.5,53.9,1014.9,False,27.6,13,1.0
0 days 01:09:43.039000,20.4,54.3,1014.9,False,27.0,1,0.8
0 days 01:10:43.038000,20.4,53.7,1014.9,False,27.1,356,0.6
0 days 01:11:43.039000,20.5,53.4,1014.9,False,27.1,356,0.7
0 days 01:12:43.036000,20.5,52.8,1015.0,False,27.3,4,0.8
0 days 01:13:43.038000,20.5,52.7,1015.0,False,27.2,356,1.0
0 days 01:14:43.034000,20.5,53.1,1014.9,False,27.2,9,0.9
0 days 01:15:43.036000,20.5,53.5,1015.0,False,27.2,359,1.0
0 days 01:16:43.036000,20.5,53.7,1014.9,False,27.4,7,0.6
0 days 01:17:43.039000,20.5,53.6,1014.9,False,27.2,17,0.7
0 days 01:18:43.037000,20.5,54.4,1015.0,False,27.1,12,0.8
0 days 01:19:43.035000,20.5,55.2,1014.9,False,27.1,1,0.7
0 days 01:20:43.037000,20.5,55.8,1015.0,False,27.0,11,0.6
0 days 01:21:43.036000,20.5,56.0,1015.1,False,26.9,24,1.0
0 days 01:22:43.046000,20.5,56.0,1015.0,False,27.0,18,0.7
0 days 01:23:43.038000,20.5,56.0,1015.0,False,27.0,6,0.9
0 days 01:24:43.046000,20.5,56.0,1015.1,False,27.0,3,0.8
0 days 01:25:43.051000,20.5,55.6,1015.1,False,27.0,16,0.8
0 days 01:26:43.047000,20.5,55.7,1015.0,False,26.9,6,0.5
0 days 01:27:43.036000,20.5,55.5,1015.0,False,26.9,12,0.6
0 days 01:28:43.063000,20.5,55.3,1015.1,False,27.1,350,0.7
0 days 01:29:43.037000,20.5,54.9,1015.1,False,27.0,14,0.8
0 days 01:30:43.042000,20.5,55.1,1015.1,False,26.9,353,0.7
0 days 01:31:43.043000,20.5,54.8,1015.1,False,26.8,194,0.8
0 days 01:32:43.039000,20.5,54.2,1015.1,False,27.0,4,0.5
0 days 01:33:43.035000,20.5,54.0,1015.1,False,27.0,351,0.9
0 days 01:34:43.035000,20.5,54.3,1015.1,False,26.8,9,1.0
0 days 01:35:43.036000,20.5,54.6,1015.1,False,26.7,16,0.8
0 days 01:36:43.035000,20.5,54.7,1015.1,False,26.7,10,0.8
0 days 01:37:43.036000,20.6,55.1,1015.1,False,26.6,13,0.9
0 days 01:38:43.045000,20.5,55.4,1015.1,False,26.5,5,0.9
0 days 01:39:43.051000,20.5,55.2,1015.1,False,26.5,17,0.9
0 days 01:40:43.073000,20.5,55.5,1015.1,False,26.6,5,0.8
0 days 01:41:43.068000,20.5,55.3,1014.9,False,26.6,8,0.6
0 days 01:42:43.084000,20.5,54.8,1015.0,False,26.6,7,1.0
0 days 01:43:43.100000,20.5,55.1,1015.1,False,26.6,10,1.2
0 days 01:44:43.117000,20.5,55.2,1015.0,False,26.3,351,1.0
0 days 01:45:43.133000,20.4,55.1,1015.0,False,26.3,12,1.0
0 days 01:46:43.129000,20.4,55.1,1015.1,False,26.3,10,0.8
0 days 01:47:43.128000,20.5,54.5,1015.0,False,26.5,15,0.9
