Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:00:59.674000,18.4,42.5,1005.6,False,38.7,346,1.0
0 days 01:01:59.668000,18.1,41.0,1005.5,False,38.7,350,1.1
0 days 01:02:59.676000,17.7,41.6,1005.6,False,35.9,2,1.6
0 days 01:03:59.670000,17.8,40.5,1005.5,False,35.3,20,0.9
0 days 01:04:59.673000,17.7,41.5,1005.6,False,35.3,24,0.8
0 days 01:05:59.673000,17.6,41.7,1005.5,False,35.9,5,0.7
0 days 01:06:59.671000,17.8,41.5,1005.6,False,36.4,0,0.8
0 days 01:07:59.686000,17.9,42.1,1005.5,False,36.7,348,0.7
0 days 01:08:59.688000,18.0,42.2,1005.6,False,36.7,347,1.0
0 days 01:09:59.673000,18.1,42.3,1005.5,False,36.4,348,0.6
0 days 01:10:59.672000,18.0,41.3,1005.5,False,36.4,19,0.9
0 days 01:11:59.686000,17.9,41.6,1005.5,False,37.0,34,0.6
0 days 01:12:59.673000,17.8,41.3,1005.5,False,36.8,359,0.8
0 days 01:13:59.672000,17.8,41.8,1005.6,False,37.0,37,0.6
0 days 01:14:59.673000,17.7,42.4,1005.5,False,37.1,27,0.8
0 days 01:15:59.677000,18.0,41.8,1005.5,False,36.9,27,0.8
0 days 01:16:59.672000,18.0,40.5,1005.4,False,36.7,8,1.0
0 days 01:17:59.674000,18.0,40.5,1005.4,False,36.8,11,0.7
