Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:07.356000,14.5,84.5,970.1,False,19.3,330,0.7
0 days 00:01:07.356000,14.6,85.3,970.0,False,19.3,335,0.3
0 days 00:02:07.355000,14.5,84.8,970.0,False,19.3,302,0.5
0 days 00:03:07.364000,14.5,84.6,970.0,False,19.5,265,0.5
0 days 00:04:07.348000,14.5,84.6,970.0,False,19.6,330,0.5
0 days 00:05:07.356000,14.4,84.6,970.0,False,19.6,330,0.5
0 days 00:06:07.357000,14.4,84.0,970.1,False,19.5,320,0.6
0 days 00:07:07.356000,14.6,84.4,970.0,False,19.3,329,0.9
0 days 00:08:07.355000,14.6,85.6,969.9,False,19.3,334,0.5
0 days 00:09:07.363000,14.6,84.4,969.9,False,19.7,336,0.5
0 days 00:10:07.356000,14.7,84.9,970.0,False,19.7,279,0.3
0 days 00:11:07.365000,14.7,83.4,970.0,False,19.9,93,0.4
0 days 00:12:07.354000,14.7,84.4,970.0,False,19.9,357,0.3
0 days 00:13:07.355000,14.8,84.6,969.9,False,19.8,323,0.6
0 days 00:14:07.362000,14.8,84.3,970.0,False,19.7,345,0.5
0 days 00:15:07.356000,14.8,84.3,970.0,False,19.7,345,0.5
0 days 00:16:07.357000,14.7,84.8,969.9,False,19.3,349,0.6
0 days 00:17:07.359000,14.7,84.6,970.0,False,19.1,310,0.4
0 days 00:18:07.357000,14.6,84.6,970.0,False,19.0,339,0.5
0 days 00:19:07.356000,14.5,85.2,970.0,False,18.6,237,0.5
0 days 00:20:07.357000,14.5,84.4,970.0,False,18.6,337,0.6
0 days 00:21:07.357000,14.4,84.9,970.0,False,18.5,351,0.4
0 days 00:22:07.358000,14.4,84.6,970.0,False,18.5,346,0.6
0 days 00:23:07.360000,14.3,84.6,970.0,False,18.5,346,0.6
0 days 00:24:07.357000,14.3,84.6,969.9,False,18.6,336,0.4
0 days 00:25:07.360000,14.3,84.6,969.9,False,18.6,336,0.4
0 days 00:26:07.360000,14.3,84.4,970.0,False,18.7,310,0.5
0 days 00:27:07.360000,14.3,85.1,970.0,False,19.0,267,0.2
0 days 00:28:07.359000,14.5,84.3,969.9,False,18.8,171,0.2
0 days 00:29:07.361000,14.5,83.7,969.9,False,18.8,331,0.3
0 days 00:30:07.358000,14.4,83.1,969.9,False,18.9,354,0.6
0 days 00:31:07.357000,14.5,83.9,969.9,False,18.7,308,0.7
0 days 00:32:07.357000,14.6,82.9,969.9,False,18.5,274,0.4
0 days 00:33:07.357000,14.6,82.9,969.9,False,18.5,274,0.4
0 days 00:34:07.358000,14.7,82.7,969.9,False,18.3,341,0.3
0 days 00:35:07.358000,14.7,83.3,969.9,False,18.2,349,0.6
0 days 00:36:07.356000,14.6,82.8,969.9,False,18.4,326,0.6
0 days 00:37:07.357000,14.6,82.8,969.9,False,18.4,326,0.6
0 days 00:38:07.357000,14.7,82.5,969.9,False,18.0,107,0.1
0 days 00:39:07.357000,14.6,82.7,970.0,False,18.0,2,0.2
0 days 00:40:07.358000,14.4,83.5,969.9,False,17.9,10,0.6
0 days 00:41:07.357000,14.5,83.5,969.9,False,17.9,10,0.6
0 days 00:42:07.358000,14.4,83.8,969.8,False,18.1,187,0.2
0 days 00:43:07.377000,14.5,83.2,969.8,False,18.1,335,0.2
0 days 00:44:07.377000,14.5,82.4,969.8,False,18.1,351,0.4
0 days 00:45:07.373000,14.5,82.4,969.8,False,18.1,351,0.4
0 days 00:46:07.387000,14.5,83.8,969.8,False,18.9,335,0.5
0 days 00:47:07.390000,14.5,83.8,969.8,False,18.9,335,0.5
0 days 00:48:07.406000,14.5,81.9,969.8,False,18.4,308,0.7
0 days 00:49:07.405000,14.5,81.9,969.8,False,18.4,308,0.7
0 days 00:50:07.406000,14.5,82.8,969.8,False,18.2,339,0.5
0 days 00:51:07.410000,14.4,83.3,969.9,False,18.3,334,0.5
0 days 00:52:07.415000,14.5,83.3,969.8,False,19.1,64,0.4
0 days 00:53:07.430000,14.6,83.3,969.8,False,19.1,64,0.4
0 days 00:54:07.422000,14.6,82.4,969.6,False,20.2,309,0.2
0 days 00:55:07.434000,14.7,82.4,969.6,False,20.2,309,0.2
0 days 00:56:07.441000,14.9,81.5,969.6,False,20.6,285,0.3
0 days 00:57:07.441000,15.3,81.5,969.6,False,20.6,285,0.3
0 days 00:58:07.453000,15.2,80.5,969.7,False,21.2,0,0.3
0 days 00:59:07.462000,15.4,80.5,969.7,False,21.2,0,0.3
0 days 01:00:07.451000,15.5,78.5,969.6,False,21.8,268,0.1
0 days 01:01:07.452000,15.6,78.2,969.7,False,21.8,343,0.5
0 days 01:02:07.455000,15.6,77.2,969.6,False,21.5,309,0.6
0 days 01:03:07.470000,15.6,76.4,969.7,False,21.5,347,1.0
0 days 01:04:07.472000,15.7,76.4,969.7,False,21.5,347,1.0
0 days 01:05:07.494000,15.7,78.3,969.7,False,21.7,357,0.7
0 days 01:06:07.486000,15.8,78.3,969.7,False,21.7,357,0.7
0 days 01:07:07.484000,15.9,76.1,969.7,False,22.4,352,0.7
0 days 01:08:07.496000,15.9,76.1,969.7,False,22.4,352,0.7
0 days 01:09:07.488000,16.0,74.5,969.6,False,22.3,350,0.8
0 days 01:10:07.484000,16.0,73.9,969.6,False,21.2,349,0.8
0 days 01:11:07.484000,16.0,75.1,969.6,False,20.8,341,0.6
0 days 01:12:07.492000,15.9,75.0,969.6,False,20.7,329,0.6
0 days 01:13:07.485000,15.8,75.0,969.6,False,20.7,329,0.6
0 days 01:14:07.487000,15.7,74.1,969.6,False,20.6,305,0.8
0 days 01:15:07.485000,15.7,74.2,969.6,False,20.6,340,0.3
