Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:22.185000,20.9,62.5,1003.4,False,39.9,273,0.1
0 days 00:34:22.187000,20.9,61.9,1003.3,False,40.2,345,0.3
0 days 00:35:22.185000,20.9,61.9,1003.4,False,40.0,199,0.4
0 days 00:36:22.194000,21.0,62.2,1003.4,False,40.0,257,0.2
0 days 00:37:22.190000,20.9,62.2,1003.4,False,40.0,257,0.2
0 days 00:38:22.192000,20.9,62.5,1003.5,False,40.4,232,0.2
0 days 00:39:22.185000,20.9,61.4,1003.4,False,40.4,320,0.2
0 days 00:40:22.182000,21.1,60.1,1003.4,False,40.9,218,0.1
0 days 00:41:22.188000,21.1,60.9,1003.5,False,40.9,192,0.5
0 days 00:42:22.200000,20.9,61.0,1003.4,False,41.0,74,0.5
0 days 00:43:22.202000,20.9,61.4,1003.5,False,41.1,32,0.4
0 days 00:44:22.216000,20.8,62.9,1003.5,False,41.0,181,0.5
0 days 00:45:22.231000,20.8,61.8,1003.5,False,41.1,197,0.2
0 days 00:46:22.232000,21.1,61.1,1003.6,False,41.4,86,0.3
0 days 00:47:22.247000,21.1,61.8,1003.6,False,41.5,220,0.4
0 days 00:48:22.265000,21.0,60.3,1003.4,False,41.5,93,0.4
0 days 00:49:22.265000,21.0,60.9,1003.5,False,41.3,241,0.4
0 days 00:50:22.262000,20.8,61.2,1003.5,False,41.3,318,0.3
0 days 00:51:22.262000,20.8,61.6,1003.4,False,41.7,225,0.4
0 days 00:52:22.262000,20.8,62.4,1003.5,False,41.3,235,0.4
0 days 00:53:22.269000,20.8,63.4,1003.4,False,41.2,167,0.5
0 days 00:54:22.264000,20.8,61.6,1003.4,False,41.4,266,0.2
0 days 00:55:22.264000,20.8,61.6,1003.4,False,41.8,222,0.4
0 days 00:56:22.263000,20.7,62.8,1003.5,False,41.8,2,0.4
0 days 00:57:22.265000,20.7,62.8,1003.5,False,41.8,243,0.4
0 days 00:58:22.263000,21.1,62.4,1003.4,False,41.9,273,0.4
0 days 00:59:22.262000,21.1,61.9,1003.3,False,41.8,72,0.6
0 days 01:00:22.286000,21.1,62.3,1003.4,False,41.8,80,0.6
0 days 01:01:22.264000,21.0,63.4,1003.5,False,41.1,34,0.5
0 days 01:02:22.254000,21.0,62.3,1003.5,False,41.1,75,0.2
0 days 01:03:22.267000,21.0,61.5,1003.5,False,40.9,76,0.3
0 days 01:04:22.263000,21.0,61.2,1003.5,False,41.5,90,0.4
0 days 01:05:22.262000,21.0,62.2,1003.5,False,41.2,85,0.6
0 days 01:06:22.278000,21.0,62.4,1003.5,False,41.4,71,0.4
0 days 01:07:22.296000,21.0,61.6,1003.3,False,41.9,77,0.5
0 days 01:08:22.309000,21.0,62.1,1003.5,False,41.9,188,0.4
0 days 01:09:22.312000,21.0,62.6,1003.5,False,41.8,69,0.3
0 days 01:10:22.310000,20.9,61.4,1003.5,False,41.8,282,0.5
0 days 01:11:22.309000,20.8,62.1,1003.5,False,41.7,106,0.3
0 days 01:12:22.308000,20.8,62.2,1003.5,False,41.7,74,0.7
0 days 01:13:22.324000,20.8,62.9,1003.5,False,40.9,37,0.3
0 days 01:14:22.341000,20.8,62.2,1003.5,False,41.0,55,0.4
0 days 01:15:22.365000,20.8,62.6,1003.6,False,40.9,24,0.5
0 days 01:16:22.356000,20.6,62.6,1003.5,False,40.9,77,0.3
0 days 01:17:22.358000,20.6,62.5,1003.6,False,40.9,7,0.6
0 days 01:18:22.355000,20.6,61.8,1003.6,False,41.1,330,0.5
0 days 01:19:22.358000,20.6,62.1,1003.6,False,41.0,225,0.3
0 days 01:20:22.355000,20.7,63.4,1003.6,False,41.1,270,0.5
